Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
Quebec,8/21/1999,52.7,80.4,81.6,52.7
Quebec,8/22/1999,54.3,82,82.2,53.3
Quebec,8/23/1999,52.9,84.2,83.5,55.2
Quebec,8/24/1999,58.5,84.4,85.2,57.5
Quebec,8/25/1999,61.2,86.9,86.2,60.2
Quebec,8/26/1999,61,87.4,87.8,61.5
Quebec,8/27/1999,62.4,89.1,87.7,60
Quebec,8/28/1999,56.7,86.5,79.6,56.8
Quebec,8/29/1999,51.4,63.3,72.6,51.9
Quebec,8/30/1999,47.7,67.8,69.3,46.9
Quebec,8/31/1999,41.7,76.6,76,45.2
Quebec,9/1/1999,46.2,83.5,82.6,47.7
Quebec,9/2/1999,55,87.8,85.4,53.1
Quebec,9/3/1999,58.1,84.9,85.6,58.5
Quebec,9/4/1999,62.2,84,86.4,59.9
Quebec,9/5/1999,59.4,90.3,86.4,60.7
Quebec,9/6/1999,60.4,84.9,82.9,60
Quebec,9/7/1999,60.3,73.4,77.8,59.2
Quebec,9/8/1999,56.8,75.2,71.2,58.3
Quebec,9/9/1999,57.7,65.1,67.5,56.8
Quebec,9/10/1999,55.8,62.1,66.4,56.2
Quebec,9/11/1999,55.2,72.1,67.5,54.2
Quebec,9/12/1999,51.6,68.4,71.2,52.7
Quebec,9/13/1999,51.3,73.2,68.7,53.8
Quebec,9/14/1999,58.5,64.6,70,54.9
Quebec,9/15/1999,54.9,72.3,66.7,54.8
Quebec,9/16/1999,51.1,63.1,63.5,51.1
Quebec,9/17/1999,47.3,55,59.7,45.5
Quebec,9/18/1999,38.1,60.8,63,39.5
Quebec,9/19/1999,33.1,73,69.6,38.5
Quebec,9/20/1999,44.4,74.8,66.5,39.9
Quebec,9/21/1999,42.3,51.6,58.6,43.6
Quebec,9/22/1999,44.2,49.5,55.2,41.8
Quebec,9/23/1999,39,64.4,56.8,41.4
Quebec,9/24/1999,41,56.7,59.2,39.3
Quebec,9/25/1999,37.8,56.5,58.8,38.1
Quebec,9/26/1999,35.4,63.3,62.2,36.5
Quebec,9/27/1999,36.3,66.9,68.6,38.9
Quebec,9/28/1999,45,75.6,74.2,45.1
Quebec,9/29/1999,54,80.2,74.7,48.4
Quebec,9/30/1999,46.4,68.3,70.6,46.6
Quebec,10/1/1999,39.6,63.1,62.6,41.3
Quebec,10/2/1999,38,56.4,58.2,39.1
Quebec,10/3/1999,39.8,55.2,53.4,35.1
Quebec,10/4/1999,27.5,48.7,50.8,30.1
Quebec,10/5/1999,23,48.4,47.7,27
Quebec,10/6/1999,30.4,45.8,47.6,27.2
Quebec,10/7/1999,28.3,48.5,44.8,28.3
Quebec,10/8/1999,26.2,39.9,47.8,30.7
Quebec,10/9/1999,37.6,55,51.6,33.3
Quebec,10/10/1999,36.1,59.8,56.9,38
Quebec,10/11/1999,40.4,55.9,56.6,35.5
Quebec,10/12/1999,30.1,54.2,56.4,37.8
Quebec,10/13/1999,42.7,59.2,53.4,35
Quebec,10/14/1999,32.2,46.8,51.4,35
Quebec,10/15/1999,30.1,48.2,46.8,33.1
Quebec,10/16/1999,37,45.3,50.6,36.9
Quebec,10/17/1999,43.4,58.2,48.4,36.3
Quebec,10/18/1999,28.4,41.7,47.4,32.4
Quebec,10/19/1999,25.3,42.2,44.4,29
Quebec,10/20/1999,33.2,49.2,47.4,30.7
Quebec,10/21/1999,33.7,50.7,50.4,36.3
Quebec,10/22/1999,42.1,51.3,49.5,38.6
Quebec,10/23/1999,39.9,46.3,46,37.2
Quebec,10/24/1999,29.5,40.3,42.3,32
Quebec,10/25/1999,26.6,40.4,43.6,29.2
Quebec,10/26/1999,31.5,50,44.6,28.3
Quebec,10/27/1999,27,43.3,46.7,27.3
Quebec,10/28/1999,23.3,46.7,48.4,26.6
Quebec,10/29/1999,29.4,55.2,50.8,28.3
Quebec,10/30/1999,32.2,50.6,56,33.1
Quebec,10/31/1999,37.7,62.3,57,35.3
Quebec,11/1/1999,36.1,58.2,62.1,37.6
Quebec,11/2/1999,39,65.7,63.2,38.1
Quebec,11/3/1999,39.3,65.9,57.4,36.8
Quebec,11/4/1999,32,40.6,53.3,34.3
Quebec,11/5/1999,31.7,53.5,47.1,32.3
Quebec,11/6/1999,33.2,47.3,46.5,31.6
Quebec,11/7/1999,29.9,38.7,41.3,29.2
Quebec,11/8/1999,24.6,37.8,35.5,24.9
Quebec,11/9/1999,20.1,29.8,33,20.1
Quebec,11/10/1999,15.6,31.5,29.1,15
Quebec,11/11/1999,9.3,26.1,31.6,15.4
Quebec,11/12/1999,21.2,37.4,32.3,19
Quebec,11/13/1999,26.4,33.4,38.5,27.5
Quebec,11/14/1999,34.9,44.7,38.3,31.4
Quebec,11/15/1999,32.8,36.8,38.3,31.6
Quebec,11/16/1999,27.2,33.3,31.5,24.6
Quebec,11/17/1999,13.8,24.4,27,14.4
Quebec,11/18/1999,2.1,23.4,28.2,4.5
Quebec,11/19/1999,-2.6,36.9,37,10.1
Quebec,11/20/1999,30.9,50.8,44.6,23.6
Quebec,11/21/1999,42.4,46.1,47.9,36.6
Quebec,11/22/1999,36.5,46.7,50,39.7
Quebec,11/23/1999,40.1,57.2,54.8,39.4
Quebec,11/24/1999,41.5,60.5,54.8,37
Quebec,11/25/1999,29.4,46.6,52.6,33.5
Quebec,11/26/1999,29.6,50.7,49.8,32.4
Quebec,11/27/1999,38.3,51.9,47.2,31.7
Quebec,11/28/1999,27.3,39,41.3,30.3
Quebec,11/29/1999,25.4,33,32.6,22.1
Quebec,11/30/1999,13.6,25.8,26.9,13
Quebec,12/1/1999,0,21.9,26.8,9.8
Quebec,12/2/1999,15.9,32.7,29.9,15.6
Quebec,12/3/1999,30.9,35.1,35,26.7
Quebec,12/4/1999,33.2,37,40.6,33
Quebec,12/5/1999,34.9,49.6,45.9,34.3
Quebec,12/6/1999,34.8,51,45.8,34.3
Quebec,12/7/1999,33.1,36.8,39.9,32.4
Quebec,12/8/1999,29.2,31.7,34.4,28.9
Quebec,12/9/1999,24.4,34.5,32.9,27.8
Quebec,12/10/1999,29.8,32.5,33.4,27.7
Quebec,12/11/1999,28.9,33.1,31.7,27.9
Quebec,12/12/1999,25,29.5,32,27.8
Quebec,12/13/1999,29.5,33.5,31.2,23.1
Quebec,12/14/1999,14.7,30.7,31.5,22
Quebec,12/15/1999,21.9,30.4,33.7,23.1
Quebec,12/16/1999,32.7,40,34.4,21.6
Quebec,12/17/1999,10,32.7,31.4,18
Quebec,12/18/1999,11.3,21.6,25.9,9.1
Quebec,12/19/1999,6.1,23.3,27.5,9.8
Quebec,12/20/1999,12.1,37.6,32.4,9.6
Quebec,12/21/1999,10.8,36.1,30.2,9.2
Quebec,12/22/1999,4.8,16.7,22.3,4.3
Quebec,12/23/1999,-2.6,14,14.2,1.6
Quebec,12/24/1999,2.6,11.8,13.2,-0.8
Quebec,12/25/1999,-2.6,13.6,16.5,3
Quebec,12/26/1999,9,23.9,15.7,1
Quebec,12/27/1999,-3.5,9.5,16.5,-0.6
Quebec,12/28/1999,-7.2,16,12.9,-2.9
Quebec,12/29/1999,1.8,13.1,16.5,-2.5
Quebec,12/30/1999,-2.1,20.4,14.2,-6.4
Quebec,12/31/1999,-19,9.3,18.5,-4.4
Quebec,1/1/2000,8,25.7,20.9,4
Quebec,1/2/2000,23.1,27.8,29.8,16.8
Quebec,1/3/2000,19.3,35.8,30.7,15.6
Quebec,1/4/2000,4.5,28.4,25.9,7.1
Quebec,1/5/2000,-2.6,13.5,19.8,-2.4
Quebec,1/6/2000,-9.2,17.6,21.2,1.9
Quebec,1/7/2000,17.5,32.6,20.9,1.2
Quebec,1/8/2000,-4.5,12.6,23.5,8.1
Quebec,1/9/2000,11.5,25.2,24.9,11.1
Quebec,1/10/2000,26.4,36.9,34.2,22.7
Quebec,1/11/2000,30.1,40.4,36.5,21.3
Quebec,1/12/2000,7.3,32.1,24.6,9.2
Quebec,1/13/2000,-9.9,1.4,8.9,-6.2
Quebec,1/14/2000,-15.9,-6.7,-4.6,-16.2
Quebec,1/15/2000,-22.7,-8.5,1.9,-14.5
Quebec,1/16/2000,-4.9,20.8,2.8,-14.9
Quebec,1/17/2000,-17,-3.8,2.8,-16
Quebec,1/18/2000,-26.1,-8.7,-5.4,-23.7
Quebec,1/19/2000,-27.9,-3.6,-0.8,-20.9
Quebec,1/20/2000,-8.7,9.8,3.2,-14
Quebec,1/21/2000,-5.3,3.6,4,-8
Quebec,1/22/2000,-10.1,-1.4,1.8,-12.3
Quebec,1/23/2000,-21.6,3.4,7.9,-11
Quebec,1/24/2000,-1.4,21.7,15.2,-9.8
Quebec,1/25/2000,-6.4,20.5,21.1,0.5
Quebec,1/26/2000,9.3,21,15.3,-0.7
Quebec,1/27/2000,-4.9,4.5,11.5,0.1
Quebec,1/28/2000,-4.2,9,10.1,-5.6
Quebec,1/29/2000,-7.6,17,17.2,-2.7
Quebec,1/30/2000,3.6,25.6,23.9,3.9
Quebec,1/31/2000,15.6,29.1,28,10.6
Quebec,2/1/2000,12.7,29.2,22.2,10.1
Quebec,2/2/2000,2.1,8.2,16.4,1.1
Quebec,2/3/2000,-11.4,11.8,10.9,-8.9
Quebec,2/4/2000,-17.5,12.6,14.6,-13.5
Quebec,2/5/2000,-11.7,19.2,12.2,-11.1
Quebec,2/6/2000,-4.2,4.8,17.1,-6.3
Quebec,2/7/2000,-3.1,27.2,16.6,-6.3
Quebec,2/8/2000,-11.6,17.8,23.2,-7.8
Quebec,2/9/2000,-8.9,24.6,18.2,-8
Quebec,2/10/2000,-3.6,12.1,16.5,-4.8
Quebec,2/11/2000,-1.8,12.7,12.6,-5.5
Quebec,2/12/2000,-11,12.8,14.5,-9.2
Quebec,2/13/2000,-14.9,18,17.5,-4
Quebec,2/14/2000,13.9,21.6,22.8,3.7
Quebec,2/15/2000,12.1,28.7,26.9,13.1
Quebec,2/16/2000,13.3,30.4,20.5,2.1
Quebec,2/17/2000,-19.1,2.3,15.6,-7.2
Quebec,2/18/2000,-15.8,13.9,12.5,-15.9
Quebec,2/19/2000,-12.8,21.4,20.9,-8.1
Quebec,2/20/2000,4.3,27.5,19.5,-6.5
Quebec,2/21/2000,-10.8,9.5,22,0.8
Quebec,2/22/2000,8.8,29,26.7,5.7
Quebec,2/23/2000,19.2,41.7,37.2,17.1
Quebec,2/24/2000,23.4,40.9,39.5,22.9
Quebec,2/25/2000,26.1,36,39.3,24.5
Quebec,2/26/2000,24.2,41.1,42.2,29.3
Quebec,2/27/2000,37.7,49.6,44.6,31
Quebec,2/28/2000,31.2,43.2,44.1,31.3
Quebec,2/29/2000,25.1,39.6,39.6,24.2
Quebec,3/1/2000,16.3,36,38.1,24.7
Quebec,3/2/2000,32.6,38.6,36.6,25.6
Quebec,3/3/2000,27.7,35.2,36.8,27.8
Quebec,3/4/2000,23.2,36.7,37.7,27.3
Quebec,3/5/2000,31,41.3,39.2,26.2
Quebec,3/6/2000,24.3,39.5,41.6,26.4
Quebec,3/7/2000,23.9,43.9,41.8,25.5
Quebec,3/8/2000,28.2,41.9,47,24.6
Quebec,3/9/2000,21.9,55,40.1,20
Quebec,3/10/2000,10,23.2,35.1,11.8
Quebec,3/11/2000,3.6,27,28.3,11.6
Quebec,3/12/2000,21.4,34.6,29.1,11.2
Quebec,3/13/2000,8.5,25.7,32.6,13.2
Quebec,3/14/2000,9.8,37.6,33.2,16.1
Quebec,3/15/2000,29.9,36.3,35.9,20.4
Quebec,3/16/2000,21.5,33.9,31.1,20.9
Quebec,3/17/2000,11.4,23.1,26.4,8.4
Quebec,3/18/2000,-7.8,22.3,28,5
Quebec,3/19/2000,11.5,38.6,32.6,9
Quebec,3/20/2000,23.2,36.9,41.1,21.1
Quebec,3/21/2000,28.6,47.7,45.2,26.5
Quebec,3/22/2000,27.8,51,52.5,29.1
Quebec,3/23/2000,31,58.7,54.4,30.5
Quebec,3/24/2000,32.6,53.5,52.2,31
Quebec,3/25/2000,29.4,44.2,48,32.4
Quebec,3/26/2000,35.2,46.2,47.7,32.2
Quebec,3/27/2000,31.9,52.7,48.9,34.7
Quebec,3/28/2000,37.1,47.8,47.6,35.3
Quebec,3/29/2000,36.8,42.3,44.9,36.1
Quebec,3/30/2000,34.3,44.6,44.6,34.4
Quebec,3/31/2000,32.1,47,48.3,32.8
Quebec,4/1/2000,31.9,53.4,49.1,30.8
Quebec,4/2/2000,28.4,46.8,50.4,29.9
Quebec,4/3/2000,29.4,51,45.9,30.6
Quebec,4/4/2000,34.2,39.9,44.7,31.4
Quebec,4/5/2000,30.8,43.3,41.3,31.3
Quebec,4/6/2000,29.1,40.8,44,30.4
Quebec,4/7/2000,31.3,48.1,42.8,30.6
Quebec,4/8/2000,31.3,39.6,39.9,29.8
Quebec,4/9/2000,26.7,32,37.4,28.2
Quebec,4/10/2000,26.8,40.6,32,20.6
Quebec,4/11/2000,8.2,23.4,33.9,19.3
Quebec,4/12/2000,22.9,37.6,34.2,16.5
Quebec,4/13/2000,18.4,41.5,41.2,17.4
Quebec,4/14/2000,10.9,44.4,49.6,22.4
Quebec,4/15/2000,37.9,62.9,51,26.7
Quebec,4/16/2000,31.2,45.7,49.5,31.1
Quebec,4/17/2000,24.3,39.8,45.2,27.2
Quebec,4/18/2000,26,50,46,29.9
Quebec,4/19/2000,39.6,48.2,46.6,30.8
Quebec,4/20/2000,27,41.5,45.4,33.9
Quebec,4/21/2000,35.2,46.4,45.6,30.5
Quebec,4/22/2000,29.3,48.7,46.4,34.2
Quebec,4/23/2000,38.2,44.2,48.5,33.3
Quebec,4/24/2000,32.4,52.5,48.9,34.5
Quebec,4/25/2000,32.8,49.9,51.6,31.9
Quebec,4/26/2000,30.4,52.3,50.4,32.6
Quebec,4/27/2000,34.5,49.1,54.2,33.6
Quebec,4/28/2000,35.9,61.4,57.5,35.6
Quebec,4/29/2000,36.3,62,58.1,33.5
Quebec,4/30/2000,28.4,50.9,51.6,30.9
Quebec,5/1/2000,27.9,41.7,49.6,30.9
Quebec,5/2/2000,36.5,56.3,53.8,30.8
Quebec,5/3/2000,28,63.5,64.9,34.6
Quebec,5/4/2000,39.2,75,69.4,40.5
Quebec,5/5/2000,54.2,69.8,67.2,45.5
Quebec,5/6/2000,43.1,56.7,66.1,46.8
Quebec,5/7/2000,43,71.8,64.7,46.7
Quebec,5/8/2000,54,65.6,64.9,46.6
Quebec,5/9/2000,42.7,57.2,57.9,46.1
Quebec,5/10/2000,41.6,50.9,55.5,43.6
Quebec,5/11/2000,46.6,58.5,57.7,42.2
Quebec,5/12/2000,38.4,63.8,63.1,43.5
Quebec,5/13/2000,45.4,66.9,63.6,43.2
Quebec,5/14/2000,45.7,60.2,60.8,43.7
Quebec,5/15/2000,40.1,55.2,59.3,41
Quebec,5/16/2000,37.2,62.5,61.4,39.1
Quebec,5/17/2000,39.9,66.5,62.1,39.5
Quebec,5/18/2000,41.4,57.3,58.4,37.6
Quebec,5/19/2000,31.6,51.4,57.7,35.4
Quebec,5/20/2000,33.2,64.5,60.1,36.8
Quebec,5/21/2000,45.6,64.4,65,42.7
Quebec,5/22/2000,49.3,66.2,65.6,47.5
Quebec,5/23/2000,47.7,66.4,65.6,49.2
Quebec,5/24/2000,50.6,64.3,61.6,47
Quebec,5/25/2000,42.8,54.1,60.8,46.9
Quebec,5/26/2000,47.3,63.9,59.2,44.6
Quebec,5/27/2000,43.7,59.6,59.5,43.7
Quebec,5/28/2000,40.1,55,59.6,43
Quebec,5/29/2000,45.3,64.2,64.3,43.8
Quebec,5/30/2000,46,73.7,68.5,49.5
Quebec,5/31/2000,57.3,67.6,72.3,51.2
Quebec,6/1/2000,50.3,75.4,68.1,52.4
Quebec,6/2/2000,49.6,61.3,68.2,48.1
Quebec,6/3/2000,44.5,67.7,61,44.6
Quebec,6/4/2000,39.7,53.9,61.9,39.6
Quebec,6/5/2000,34.5,64.1,58.8,41
Quebec,6/6/2000,48.7,58.5,63.2,42.8
Quebec,6/7/2000,45.1,67.1,63.3,45.2
Quebec,6/8/2000,41.8,64.4,65.9,45.7
Quebec,6/9/2000,50.1,66.3,63,46.3
Quebec,6/10/2000,47.1,58.2,60.8,46.4
Quebec,6/11/2000,41.9,57.8,60.7,43.6
Quebec,6/12/2000,41.9,66.1,64.8,43.2
Quebec,6/13/2000,45.9,70.3,67.7,47.3
Quebec,6/14/2000,54.1,66.8,71,52.5
Quebec,6/15/2000,57.4,75.8,75.2,58.6
Quebec,6/16/2000,64.2,83,79,55.9
Quebec,6/17/2000,46.2,78.1,72.9,52.9
Quebec,6/18/2000,48.4,57.7,69.3,46
Quebec,6/19/2000,43.4,72,69.8,46.8
Quebec,6/20/2000,48.6,79.7,73.6,51
Quebec,6/21/2000,61,69.1,75.8,57.2
Quebec,6/22/2000,62.1,78.5,73.6,59.6
Quebec,6/23/2000,55.7,73.3,76.2,55.5
Quebec,6/24/2000,48.7,76.8,74.9,56.4
Quebec,6/25/2000,64.7,74.6,76.1,55.4
Quebec,6/26/2000,52.7,77,77,60.1
Quebec,6/27/2000,63,79.3,76.7,56.3
Quebec,6/28/2000,53.1,73.7,75.8,58.1
Quebec,6/29/2000,58.1,74.4,73.3,55.6
Quebec,6/30/2000,55.6,71.7,74.5,55.9
Quebec,7/1/2000,54,77.4,72.8,56.1
Quebec,7/2/2000,58.6,69.4,72.6,57.7
Quebec,7/3/2000,60.6,71.1,72.8,54.4
Quebec,7/4/2000,44.1,77.7,72.6,52.5
Quebec,7/5/2000,52.9,68.9,72.3,49.1
Quebec,7/6/2000,50.4,70.3,68.5,50.6
Quebec,7/7/2000,48.6,66.4,70.4,49
Quebec,7/8/2000,48.1,74.7,72,47.6
Quebec,7/9/2000,46,75,74.2,50.8
Quebec,7/10/2000,58.1,73,73,52.1
Quebec,7/11/2000,52,71,74.7,54.6
Quebec,7/12/2000,53.7,80.2,77.4,53.6
Quebec,7/13/2000,55,80.9,81.1,56.3
Quebec,7/14/2000,60.2,82.2,80.2,56.7
Quebec,7/15/2000,54.9,77.5,78.1,59
Quebec,7/16/2000,61.9,74.4,75.3,59.6
Quebec,7/17/2000,62.1,74,74,60.7
Quebec,7/18/2000,58.1,73.5,71,57
Quebec,7/19/2000,50.9,65.5,71.2,51
Quebec,7/20/2000,44,74.8,70.1,49.6
Quebec,7/21/2000,54,70.2,70.2,51.6
Quebec,7/22/2000,56.8,65.8,71,54.9
Quebec,7/23/2000,54,77,74.5,55.1
Quebec,7/24/2000,54.6,80.7,80,55.5
Quebec,7/25/2000,57.9,82.2,81.2,58.2
Quebec,7/26/2000,62.1,80.7,79,60.7
Quebec,7/27/2000,62,74.1,77.9,62.4
Quebec,7/28/2000,63.1,79.1,78.1,61.9
Quebec,7/29/2000,60.5,81,80,61.9
Quebec,7/30/2000,62.1,80.1,80.3,61.5
Quebec,7/31/2000,62,79.7,77.6,62
Quebec,8/1/2000,62.1,73.1,78,63.7
Quebec,8/2/2000,67.1,81.2,77.2,63.3
Quebec,8/3/2000,60.9,77.4,76.4,60.2
Quebec,8/4/2000,52.6,70.7,74.9,55.8
Quebec,8/5/2000,54,76.7,75.6,52.4
Quebec,8/6/2000,50.5,79.3,76.9,55.6
Quebec,8/7/2000,62.3,74.5,76.7,58.8
Quebec,8/8/2000,63.7,76.4,71.4,61.5
Quebec,8/9/2000,58.6,63.3,70.6,57.8
Quebec,8/10/2000,51.1,72.1,71.4,52.6
Quebec,8/11/2000,48.2,78.8,77.2,49
Quebec,8/12/2000,47.8,80.6,80.1,48.7
Quebec,8/13/2000,50,81,80.8,50.4
Quebec,8/14/2000,53.4,81,81.1,53.4
Quebec,8/15/2000,56.7,81.5,76.3,55
Quebec,8/16/2000,55,66.6,68.7,54.6
Quebec,8/17/2000,52.2,58.1,64.6,51.4
Quebec,8/18/2000,47.1,69.3,65.7,50.8
Quebec,8/19/2000,53,69.6,69.2,50.2
Quebec,8/20/2000,50.6,68.7,70.9,50.3
Quebec,8/21/2000,47.3,74.6,72.3,49.6
Quebec,8/22/2000,51,73.5,71.4,50.7
Quebec,8/23/2000,54,66,71.2,54
Quebec,8/24/2000,56.9,74.1,71.4,54.6
Quebec,8/25/2000,53.1,73.9,74.8,55.7
Quebec,8/26/2000,57,76.5,74.2,55.2
Quebec,8/27/2000,55.4,72.1,73.3,52.7
Quebec,8/28/2000,45.8,71.3,73.9,49.4
Quebec,8/29/2000,47,78.3,75.8,52.2
Quebec,8/30/2000,63.7,77.9,78.3,52.1
Quebec,8/31/2000,45.7,78.6,79.4,55.4
Quebec,9/1/2000,56.7,81.6,73.7,50.6
Quebec,9/2/2000,49.5,60.9,69.8,51.1
Quebec,9/3/2000,46.9,66.8,63.5,46.6
Quebec,9/4/2000,43.4,62.8,63.2,43.1
Quebec,9/5/2000,38.9,60,62.1,40.3
Quebec,9/6/2000,38.5,63.5,65.1,40.7
Quebec,9/7/2000,44.5,71.8,69.3,45
Quebec,9/8/2000,51.8,72.5,69.3,47
Quebec,9/9/2000,44.8,63.7,70.3,47.5
Quebec,9/10/2000,45.8,74.8,68.5,49.1
Quebec,9/11/2000,56.6,66.9,73.6,52.8
Quebec,9/12/2000,55.9,79.2,71.7,54.7
Quebec,9/13/2000,51.4,69.1,71.1,54.7
Quebec,9/14/2000,56.8,65,64.2,52.9
Quebec,9/15/2000,50.5,58.5,60.6,51.1
Quebec,9/16/2000,46,58.5,59.6,47.1
Quebec,9/17/2000,44.7,62,61.9,45.2
Quebec,9/18/2000,44.9,65.3,67.7,46.5
Quebec,9/19/2000,50.1,75.9,73.2,48.5
Quebec,9/20/2000,50.5,78.5,72.9,49
Quebec,9/21/2000,46.4,64.2,67.1,46.9
Quebec,9/22/2000,43.8,58.7,58,45.6
Quebec,9/23/2000,46.5,51,55.7,43.3
Quebec,9/24/2000,39.6,57.3,54.5,40
Quebec,9/25/2000,33.7,55.3,57.1,34.3
Quebec,9/26/2000,29.5,58.8,57.6,34
Quebec,9/27/2000,38.8,58.6,54.5,32.1
Quebec,9/28/2000,28,46,52.5,31.3
Quebec,9/29/2000,27,52.9,55.2,31.5
Quebec,9/30/2000,39.4,66.7,61.7,37.2
Quebec,10/1/2000,45.3,65.5,68.2,42.7
Quebec,10/2/2000,43.4,72.4,68.9,45.9
Quebec,10/3/2000,49.1,68.9,65.7,46.1
Quebec,10/4/2000,45.8,55.9,58.9,43.8
Quebec,10/5/2000,36.4,51.9,51.1,40.6
Quebec,10/6/2000,39.5,45.4,48.1,38
Quebec,10/7/2000,38.1,46.9,45.4,37.7
Quebec,10/8/2000,35.5,44,44.9,35.7
Quebec,10/9/2000,33.6,43.8,42.3,33.9
Quebec,10/10/2000,32.8,39.1,47,34.4
Quebec,10/11/2000,36.8,58.2,53.8,35
Quebec,10/12/2000,35.2,64.2,62.2,39
Quebec,10/13/2000,45,64.1,63.7,43.8
Quebec,10/14/2000,51.3,62.6,61.3,42.1
Quebec,10/15/2000,30,57.3,55.4,36.5
Quebec,10/16/2000,28.3,46.3,50.8,31.6
Quebec,10/17/2000,36.6,48.8,48.5,35
Quebec,10/18/2000,40.2,50.4,51.5,37.6
Quebec,10/19/2000,36,55.4,56.5,36.4
Quebec,10/20/2000,32.9,63.6,60.5,34.6
Quebec,10/21/2000,35,62.4,58.2,32
Quebec,10/22/2000,28.2,48.5,54.3,29.6
Quebec,10/23/2000,25.5,52,52.8,31.2
Quebec,10/24/2000,39.9,58,55.9,33.3
Quebec,10/25/2000,34.5,57.6,59.3,39.9
Quebec,10/26/2000,45.2,62.1,62.1,39.6
Quebec,10/27/2000,39,66.6,56.4,38.7
Quebec,10/28/2000,32,40.5,48.1,32.5
Quebec,10/29/2000,26.5,37.2,40.9,29.6
Quebec,10/30/2000,30.3,45.1,43.5,28.2
Quebec,10/31/2000,27.7,48.1,47.4,27.7
Quebec,11/1/2000,25.2,49.1,51,26.1
Quebec,11/2/2000,25.2,55.7,52.8,26.3
Quebec,11/3/2000,28.4,53.6,52.6,28
Quebec,11/4/2000,30.3,48.5,49.3,31.5
Quebec,11/5/2000,35.9,45.7,47.1,33.2
Quebec,11/6/2000,33.4,47.2,48.2,34.5
Quebec,11/7/2000,34.1,51.6,48.2,34.3
Quebec,11/8/2000,35.5,45.7,48.2,37.2
Quebec,11/9/2000,42,47.4,47,40
Quebec,11/10/2000,42.4,47.8,47.4,39.4
Quebec,11/11/2000,33.7,46.9,46.8,35.4
Quebec,11/12/2000,30.2,45.7,45,31.8
Quebec,11/13/2000,31.6,42.3,44.5,32.8
Quebec,11/14/2000,36.6,45.6,42.5,33.4
Quebec,11/15/2000,32.1,39.5,42.2,33.2
Quebec,11/16/2000,30.8,41.4,41.1,30.4
Quebec,11/17/2000,28.3,42.4,39.5,27.9
Quebec,11/18/2000,24.6,34.8,37.8,26.9
Quebec,11/19/2000,27.7,36.3,36.7,26.9
Quebec,11/20/2000,28.4,38.9,36.3,27.4
Quebec,11/21/2000,26.2,33.8,33.8,24.4
Quebec,11/22/2000,18.4,28.6,28.6,17.4
Quebec,11/23/2000,7.7,23.4,24.3,9.8
Quebec,11/24/2000,3.2,20.9,26.6,8.7
Quebec,11/25/2000,15.3,35.4,30.1,11.8
Quebec,11/26/2000,16.9,34,34.6,21.6
Quebec,11/27/2000,32.5,34.5,35.5,27.3
Quebec,11/28/2000,32.4,37.9,37.2,32.6
Quebec,11/29/2000,32.9,39.2,37.4,31.7
Quebec,11/30/2000,29.9,34.9,34.9,27.4
Quebec,12/1/2000,19.3,30.4,30.6,20.8
Quebec,12/2/2000,13.2,26.3,28.9,15.1
Quebec,12/3/2000,12.7,29.9,30.7,16.7
Quebec,12/4/2000,24.2,35.9,32.9,17.3
Quebec,12/5/2000,14.9,32.9,29.4,14.7
Quebec,12/6/2000,5,19.4,22.6,3.6
Quebec,12/7/2000,-9.2,15.4,13.3,-5.8
Quebec,12/8/2000,-13.1,5.2,9.8,-12.1
Quebec,12/9/2000,-13.9,8.7,10.8,-11.4
Quebec,12/10/2000,-7.1,18.5,18.6,-1.9
Quebec,12/11/2000,15.3,28.6,23.4,1.2
Quebec,12/12/2000,-4.7,23,19.6,-2.1
Quebec,12/13/2000,-16.9,7.3,15.9,-5.9
Quebec,12/14/2000,4.1,17.5,14.6,-6.1
Quebec,12/15/2000,-5.4,19,23.1,0.3
Quebec,12/16/2000,2.1,32.9,31.5,9.4
Quebec,12/17/2000,31.3,42.7,37.5,13.7
Quebec,12/18/2000,7.7,36.8,31.1,14.9
Quebec,12/19/2000,5.7,13.9,23.6,6.3
Quebec,12/20/2000,5.6,20,16.2,4.8
Quebec,12/21/2000,3.2,14.5,17.8,4.8
Quebec,12/22/2000,5.6,18.7,16,1.1
Quebec,12/23/2000,-5.4,14.7,13.1,-3.4
Quebec,12/24/2000,-10.3,5.8,8.5,-7.6
Quebec,12/25/2000,-7.2,4.9,8.9,-8.2
Quebec,12/26/2000,-7.2,15.8,11.3,-3.5
Quebec,12/27/2000,3.7,13.3,15.5,0.9
Quebec,12/28/2000,6.2,17.6,18.8,7.1
Quebec,12/29/2000,11.4,25.5,22.6,10.7
Quebec,12/30/2000,14.5,24.7,26.3,15.2
Quebec,12/31/2000,19.6,28.7,25.3,15.5
Quebec,1/1/2001,12.4,22.6,22.2,12.2
Quebec,1/2/2001,4.5,15.3,20.6,7.3
Quebec,1/3/2001,5,23.9,21.1,1.4
Quebec,1/4/2001,-5.4,24.2,21.8,-4
Quebec,1/5/2001,-11.8,17.3,21.9,-0.4
Quebec,1/6/2001,16,24.1,21.9,3.8
Quebec,1/7/2001,7.2,24.2,22.7,12.7
Quebec,1/8/2001,14.8,19.9,20.6,6.2
Quebec,1/9/2001,-3.5,17.7,15.9,0.8
