Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
SPP-N,1/2/2018,-12,16.8,10.1,-11.2
SPP-N,1/3/2018,-1.9,13,15.9,-4.8
SPP-N,1/4/2018,-0.4,17.9,14.8,-0.7
SPP-N,1/5/2018,0.2,13.5,17.4,0.1
SPP-N,1/6/2018,0.6,20.7,22.9,5.8
SPP-N,1/7/2018,16.5,34.5,31,12
SPP-N,1/8/2018,18.7,37.9,37.3,19.8
SPP-N,1/9/2018,24.3,39.5,36.7,23.8
SPP-N,1/10/2018,28.3,32.7,32.9,16.9
SPP-N,1/11/2018,-2,26.4,20.3,4.7
SPP-N,1/12/2018,-12.1,1.9,12.2,-8.1
SPP-N,1/13/2018,-10.1,8.2,10.6,-7
SPP-N,1/14/2018,1.2,21.6,15,-7.1
SPP-N,1/15/2018,-12.5,15.2,14.5,-8.2
SPP-N,1/16/2018,-13.4,6.5,15.7,-9.4
SPP-N,1/17/2018,-2.2,25.3,22.3,-1.2
SPP-N,1/18/2018,12.1,35.2,33.3,10.9
SPP-N,1/19/2018,22.8,39.4,37.1,18.5
SPP-N,1/20/2018,20.7,36.6,35.9,22.1
SPP-N,1/21/2018,22.9,31.8,32,22.1
SPP-N,1/22/2018,22.7,27.7,28.6,18.5
SPP-N,1/23/2018,10,26.3,27.8,14.4
SPP-N,1/24/2018,10.4,29.3,29.8,12.1
SPP-N,1/25/2018,15.9,33.9,32.8,17.5
SPP-N,1/26/2018,26.3,35.2,32.6,19.2
SPP-N,1/27/2018,15.3,28.7,28,15.1
SPP-N,1/28/2018,3.6,20.1,21.9,6.7
SPP-N,1/29/2018,1.1,16.8,22.9,5.1
SPP-N,1/30/2018,10.5,31.8,25.9,10.3
SPP-N,1/31/2018,19.2,29,27,8.9
SPP-N,2/1/2018,-3,20.4,24.1,4.8
SPP-N,2/2/2018,-1.8,23,23.1,3.9
SPP-N,2/3/2018,16.4,25.8,22.2,2.4
SPP-N,2/4/2018,-7.3,17.9,18.4,2
SPP-N,2/5/2018,-3.1,11.4,13.4,-6.4
SPP-N,2/6/2018,-8.8,10.8,12,-4.4
SPP-N,2/7/2018,-1.2,13.9,14.2,-2.1
SPP-N,2/8/2018,3.8,17.8,14.7,-0.1
SPP-N,2/9/2018,-2.9,12.4,13.1,-3
SPP-N,2/10/2018,-9.8,9.2,12.5,-5.6
SPP-N,2/11/2018,-4.1,15.9,11.7,-8.3
SPP-N,2/12/2018,-10.9,9.9,18.2,-4.1
SPP-N,2/13/2018,2.7,28.9,25.5,2.6
SPP-N,2/14/2018,16.1,37.8,33,10.2
SPP-N,2/15/2018,12,32.4,30.3,7.7
SPP-N,2/16/2018,-5,20.8,27.6,6.3
SPP-N,2/17/2018,11.9,29.6,27.6,6.9
SPP-N,2/18/2018,13.7,32.3,29.1,11
SPP-N,2/19/2018,7.5,25.5,23,8.1
SPP-N,2/20/2018,3.1,11.2,17.3,0.9
SPP-N,2/21/2018,-7.7,15,16.2,0.2
SPP-N,2/22/2018,5.4,22.2,19.7,1.7
SPP-N,2/23/2018,7.5,21.8,22.6,5.9
SPP-N,2/24/2018,4.8,23.6,25.4,7.3
SPP-N,2/25/2018,9.5,30.8,30.3,8.6
SPP-N,2/26/2018,11.4,36.5,34.3,12.8
SPP-N,2/27/2018,17.5,35.6,34.4,15.3
SPP-N,2/28/2018,16.9,31,33.1,15.5
SPP-N,3/1/2018,12.2,32.8,33.5,15.5
SPP-N,3/2/2018,17.4,36.6,37,18.4
SPP-N,3/3/2018,25.8,41.5,39.2,24.7
SPP-N,3/4/2018,30.9,39.5,39.7,28.6
SPP-N,3/5/2018,29,38.2,35.4,26.2
SPP-N,3/6/2018,18.7,28.6,30.9,20.6
SPP-N,3/7/2018,14.2,26,28,14.4
SPP-N,3/8/2018,10.3,29.3,30.5,14
SPP-N,3/9/2018,17.4,36.1,34.5,16.7
SPP-N,3/10/2018,22.3,38.1,36,20.6
SPP-N,3/11/2018,22.1,33.8,35.5,20
SPP-N,3/12/2018,15.5,34.5,34.5,17.4
SPP-N,3/13/2018,14.5,35.1,38.2,16.6
SPP-N,3/14/2018,19.7,44.9,39.8,18.4
SPP-N,3/15/2018,21.1,39.3,39.3,20.9
SPP-N,3/16/2018,21.9,33.6,36.1,22.1
SPP-N,3/17/2018,23.1,35.4,36.3,23.8
SPP-N,3/18/2018,26.4,39.9,37.5,25.7
SPP-N,3/19/2018,27.6,37.2,37.8,26.4
SPP-N,3/20/2018,25,36.2,38.6,25.3
SPP-N,3/21/2018,23.1,42.5,41.9,24.7
SPP-N,3/22/2018,25.9,47.2,44.8,26.4
SPP-N,3/23/2018,30,44.7,44.6,28.9
SPP-N,3/24/2018,30.6,41.8,40.9,29.5
SPP-N,3/25/2018,27.9,36.1,37.8,29.4
SPP-N,3/26/2018,29.5,35.4,37.8,28.8
SPP-N,3/27/2018,28.8,42,39.9,29.2
SPP-N,3/28/2018,29.3,42.2,40.6,25.7
SPP-N,3/29/2018,18.9,37.5,39.9,22.5
SPP-N,3/30/2018,19.1,40.1,38.2,19.8
SPP-N,3/31/2018,21.5,37,34.8,16.8
SPP-N,4/1/2018,9.9,27.2,32.6,16.3
SPP-N,4/2/2018,17.5,33.7,30.4,15.8
SPP-N,4/3/2018,20,30.3,32.8,15.3
SPP-N,4/4/2018,8.2,34.6,35,15.9
SPP-N,4/5/2018,19.4,40.2,36.7,12.8
SPP-N,4/6/2018,10.7,35.3,35,11.2
SPP-N,4/7/2018,3.3,29.5,32.9,10.7
SPP-N,4/8/2018,18,33.8,33.3,14.8
SPP-N,4/9/2018,23.1,36.5,40,20.7
SPP-N,4/10/2018,21.1,49.7,47.5,24.8
SPP-N,4/11/2018,30.4,56.4,53.3,29.1
SPP-N,4/12/2018,35.9,53.8,53,34.2
SPP-N,4/13/2018,36.3,48.7,46,31.9
SPP-N,4/14/2018,23.4,35.4,38.4,25.2
SPP-N,4/15/2018,16,31.2,34.5,17.9
SPP-N,4/16/2018,14.3,36.9,36.6,16.7
SPP-N,4/17/2018,19.7,41.9,39.2,19.9
SPP-N,4/18/2018,25.7,38.9,41.6,22.9
SPP-N,4/19/2018,23.2,43.9,43.5,25.2
SPP-N,4/20/2018,26.8,47.6,47,28.5
SPP-N,4/21/2018,35.5,49.3,50.9,32.4
SPP-N,4/22/2018,34.8,55.8,55.1,35.6
SPP-N,4/23/2018,36.6,60.1,57.5,36.9
SPP-N,4/24/2018,39.2,56.7,57.7,36.8
SPP-N,4/25/2018,34.6,56.4,58.1,36.7
SPP-N,4/26/2018,36.4,61.3,60.9,35.9
SPP-N,4/27/2018,36.8,64.9,62.5,36.1
SPP-N,4/28/2018,35.2,61.2,65.4,37.7
SPP-N,4/29/2018,41.2,70.1,68.5,42.8
SPP-N,4/30/2018,51.9,74.1,71.4,48.2
SPP-N,5/1/2018,51.6,70.1,70,50
SPP-N,5/2/2018,46.4,65.8,67.9,49.1
SPP-N,5/3/2018,49.3,67.7,69.5,47.6
SPP-N,5/4/2018,47.2,75.1,73.4,48.7
SPP-N,5/5/2018,49.6,77.5,76.3,49.8
SPP-N,5/6/2018,52.6,76.2,77.7,51
SPP-N,5/7/2018,50.8,79.3,77.3,53
SPP-N,5/8/2018,55.6,76.4,77,53.4
SPP-N,5/9/2018,53.9,75.3,74.6,52.5
SPP-N,5/10/2018,48.1,72.1,70.5,49.8
SPP-N,5/11/2018,47.5,64.2,66.4,46.2
SPP-N,5/12/2018,43.1,63,66.4,46.4
SPP-N,5/13/2018,48.7,72,69.2,49
SPP-N,5/14/2018,55.3,72.5,74.1,52
SPP-N,5/15/2018,52,77.8,77.3,54.3
SPP-N,5/16/2018,55.6,81.6,79.6,55
SPP-N,5/17/2018,57.3,79.4,78.7,56
SPP-N,5/18/2018,55.1,75.1,74.6,54.9
SPP-N,5/19/2018,52.4,69.4,69,51.5
SPP-N,5/20/2018,46.9,62.4,68.2,50.2
SPP-N,5/21/2018,51.4,72.8,72.5,51.3
SPP-N,5/22/2018,55.6,82.4,79.7,55.9
SPP-N,5/23/2018,60.7,84,84.2,60.1
SPP-N,5/24/2018,64.1,86.1,86.5,62.8
SPP-N,5/25/2018,63.5,89.5,89.3,63.7
SPP-N,5/26/2018,63.5,92.3,91.5,64.2
SPP-N,5/27/2018,65.7,92.7,91.8,65.4
SPP-N,5/28/2018,66.9,90.3,88.7,65.4
SPP-N,5/29/2018,63.6,83.1,85.5,64.5
SPP-N,5/30/2018,62.8,83.1,83.8,62.4
SPP-N,5/31/2018,60.8,85.3,85.2,61.8
SPP-N,6/1/2018,61.7,87.2,85.3,60.7
SPP-N,6/2/2018,59.5,83.4,82.7,57.5
SPP-N,6/3/2018,51.3,77.4,81.7,55
SPP-N,6/4/2018,54.4,84.1,83.4,55
SPP-N,6/5/2018,59.4,88.8,87,58.9
SPP-N,6/6/2018,63,88.1,87.3,62.1
SPP-N,6/7/2018,63.9,85.1,86.3,63
SPP-N,6/8/2018,62.2,85.7,87.3,64.2
SPP-N,6/9/2018,66.7,91,89,65.3
SPP-N,6/10/2018,66.9,90.1,89.7,65.8
SPP-N,6/11/2018,63.7,88,85.9,62.4
SPP-N,6/12/2018,56.6,79.6,83.5,58.4
SPP-N,6/13/2018,55,83,84.8,58.3
SPP-N,6/14/2018,63.3,91.8,88.6,62.8
SPP-N,6/15/2018,70,91.2,90.3,67.8
SPP-N,6/16/2018,70,87.9,88.2,69.9
SPP-N,6/17/2018,69.8,85.4,85,68.6
SPP-N,6/18/2018,66.1,81.7,81.9,67
SPP-N,6/19/2018,65.1,78.7,78.6,64.6
SPP-N,6/20/2018,62.5,75.6,75.5,62.4
SPP-N,6/21/2018,59.5,72.2,74.8,60.4
SPP-N,6/22/2018,59.2,76.6,75.2,58.9
SPP-N,6/23/2018,58,76.8,77.3,59.3
SPP-N,6/24/2018,60.7,78.5,77.1,60.7
SPP-N,6/25/2018,63.3,76.2,78.7,61.4
SPP-N,6/26/2018,60.3,81.5,81.6,61.5
SPP-N,6/27/2018,61,87.3,87.1,62.6
SPP-N,6/28/2018,66.6,92.5,91.1,66.3
SPP-N,6/29/2018,71.5,93.6,92,69
SPP-N,6/30/2018,69,89.8,87.5,67.2
SPP-N,7/1/2018,61,79.3,85.2,62.6
SPP-N,7/2/2018,57.9,86.5,85.1,61.6
SPP-N,7/3/2018,65.8,89.4,88.1,64.4
SPP-N,7/4/2018,69.6,88.2,88.2,66.9
SPP-N,7/5/2018,65.2,87,87.4,65.8
SPP-N,7/6/2018,62.6,87.1,88.1,64
SPP-N,7/7/2018,64.2,90.2,89.1,63.8
SPP-N,7/8/2018,64.5,90.1,91,64.4
SPP-N,7/9/2018,64.5,92.8,91.5,65.2
SPP-N,7/10/2018,66.7,91.6,92.3,66.2
SPP-N,7/11/2018,67.6,92.5,92.2,67.9
SPP-N,7/12/2018,69.4,92.5,91.4,68.2
SPP-N,7/13/2018,67.6,89.3,89.4,68.1
SPP-N,7/14/2018,67.1,86.5,86.9,66.6
SPP-N,7/15/2018,65.1,85,85.3,65
SPP-N,7/16/2018,62.6,84.4,84.5,63.3
SPP-N,7/17/2018,62.2,84.1,83.3,62.3
SPP-N,7/18/2018,62.1,81.4,83.5,62.8
SPP-N,7/19/2018,64,85,84,62.8
SPP-N,7/20/2018,62.3,85.6,85.2,62.1
SPP-N,7/21/2018,60.1,84.8,84.9,61
SPP-N,7/22/2018,60.7,84.4,84.6,61
SPP-N,7/23/2018,62,84.7,85,60.4
SPP-N,7/24/2018,58.4,85.9,84.9,60.6
SPP-N,7/25/2018,61.5,84,83.9,59.3
SPP-N,7/26/2018,58.1,81.8,80.8,57.6
SPP-N,7/27/2018,53.1,76.4,78.7,56.2
SPP-N,7/28/2018,57.4,77.9,77.5,55.9
SPP-N,7/29/2018,57.1,78,77.8,57.1
SPP-N,7/30/2018,56.9,77.4,80.1,56.8
SPP-N,7/31/2018,56.5,84.9,82,56.7
SPP-N,8/1/2018,56.6,83.6,85.4,56.2
SPP-N,8/2/2018,55.7,87.6,88.3,58.5
SPP-N,8/3/2018,63.2,93.5,89.9,62
SPP-N,8/4/2018,67,88.6,90.3,64.9
SPP-N,8/5/2018,64.6,88.9,87.5,64.6
SPP-N,8/6/2018,62.3,85,86.8,62.6
SPP-N,8/7/2018,61.1,86.6,87.8,61.6
SPP-N,8/8/2018,61.4,91.7,90.6,62.1
SPP-N,8/9/2018,63.9,93.4,92.3,62.7
SPP-N,8/10/2018,63,91.8,93.1,63.2
SPP-N,8/11/2018,62.7,94.1,93.3,62.6
SPP-N,8/12/2018,62.1,94,93,62.2
SPP-N,8/13/2018,61.9,91,90.6,62.7
SPP-N,8/14/2018,64,86.7,87.6,62.2
SPP-N,8/15/2018,60.8,85.1,85.6,62.6
SPP-N,8/16/2018,62.9,85,86.1,62
SPP-N,8/17/2018,62.4,88.2,86.7,62.7
SPP-N,8/18/2018,62.8,86.9,86.2,62.7
SPP-N,8/19/2018,63,83.5,80.1,61.5
SPP-N,8/20/2018,58.7,69.8,75.7,58.8
SPP-N,8/21/2018,54.8,73.8,73.7,54.9
SPP-N,8/22/2018,51.4,77.5,77.4,54
SPP-N,8/23/2018,55.8,80.9,81.3,56.2
SPP-N,8/24/2018,61.3,85.4,84.8,58.8
SPP-N,8/25/2018,59.3,88.2,86.2,62.2
SPP-N,8/26/2018,66.1,85,85.9,63.4
SPP-N,8/27/2018,64.8,84.6,83.8,63.6
SPP-N,8/28/2018,60,82,81.3,58.4
SPP-N,8/29/2018,50.3,77.2,81.6,55.3
SPP-N,8/30/2018,55.6,85.6,84,56.8
SPP-N,8/31/2018,64.4,89.2,87,60.8
SPP-N,9/1/2018,62.5,86.2,86.2,63
SPP-N,9/2/2018,62.1,83.1,82.5,61.9
SPP-N,9/3/2018,61,78.3,78.9,62.5
SPP-N,9/4/2018,64.3,75.4,75.6,61.4
SPP-N,9/5/2018,59.1,73.1,74.9,59.2
SPP-N,9/6/2018,54.2,76.1,74,56.7
SPP-N,9/7/2018,56.8,72.7,74.9,54.9
SPP-N,9/8/2018,53.9,75.9,75.1,54
SPP-N,9/9/2018,51.2,76.7,77.4,52.5
SPP-N,9/10/2018,52.5,79.7,79.6,52.9
SPP-N,9/11/2018,54.9,82.5,81,54.3
SPP-N,9/12/2018,55.4,80.9,82,56.9
SPP-N,9/13/2018,60.5,82.7,82.5,58.6
SPP-N,9/14/2018,60,83.8,84.5,60.3
SPP-N,9/15/2018,60.3,86.9,85.8,61
SPP-N,9/16/2018,62.7,86.6,85.2,60.8
SPP-N,9/17/2018,59.5,82.1,82.6,60.3
SPP-N,9/18/2018,58.8,79.1,79.4,59.1
SPP-N,9/19/2018,59.1,76.9,77.1,59.6
SPP-N,9/20/2018,60.9,75.2,73.1,56.5
SPP-N,9/21/2018,49.5,67.1,71,50.9
SPP-N,9/22/2018,42.5,70.6,70,45.7
SPP-N,9/23/2018,45.1,72.4,71.2,46.4
SPP-N,9/24/2018,51.7,70.7,69.3,48.3
SPP-N,9/25/2018,48.2,64.9,67.1,46.3
SPP-N,9/26/2018,39.1,65.6,65.1,44.8
SPP-N,9/27/2018,47.2,64.9,62.5,42.6
SPP-N,9/28/2018,41.6,56.9,56.9,42.8
SPP-N,9/29/2018,39.6,48.9,51.8,41.1
SPP-N,9/30/2018,42.1,49.6,51.4,41.7
SPP-N,10/1/2018,43.4,55.8,57.8,43.2
SPP-N,10/2/2018,44.2,68.1,65.6,48.8
SPP-N,10/3/2018,58.7,72.9,68.1,45.5
SPP-N,10/4/2018,33.6,63.3,63.3,44.2
SPP-N,10/5/2018,40.3,53.6,55.6,37.4
SPP-N,10/6/2018,38.4,49.9,50.1,39.2
SPP-N,10/7/2018,38.8,46.9,48.9,40.4
SPP-N,10/8/2018,44.2,49.9,48.1,41.4
SPP-N,10/9/2018,41.3,47.6,46.5,40.3
SPP-N,10/10/2018,35.4,42.1,43.8,34.7
SPP-N,10/11/2018,27.5,41.6,42.7,30.8
SPP-N,10/12/2018,29.5,44.3,44.7,30.4
SPP-N,10/13/2018,34.1,48.2,44.3,30.5
SPP-N,10/14/2018,27.8,40.5,43,27.5
SPP-N,10/15/2018,20.7,40.3,43.6,25.8
SPP-N,10/16/2018,29,49.9,47.8,27.3
SPP-N,10/17/2018,32.2,53.2,54.9,32.2
SPP-N,10/18/2018,35.5,61.7,58.6,37.2
SPP-N,10/19/2018,43.8,61,58.3,38.3
SPP-N,10/20/2018,35.4,52.1,57.5,37.4
SPP-N,10/21/2018,33,59.5,56.8,34.7
SPP-N,10/22/2018,35.6,58.9,57.6,33.8
SPP-N,10/23/2018,32.8,54.4,57,34.5
SPP-N,10/24/2018,35.1,57.6,55.4,37
SPP-N,10/25/2018,43.1,54.2,56.5,39.9
SPP-N,10/26/2018,41.6,57.7,57.9,41.3
SPP-N,10/27/2018,39.1,61.7,59,39.6
SPP-N,10/28/2018,38.1,57.4,59.3,38.2
SPP-N,10/29/2018,37.3,58.8,56.9,38.2
SPP-N,10/30/2018,39.3,54.4,55.6,36.8
SPP-N,10/31/2018,33.9,53.5,53.6,35.5
SPP-N,11/1/2018,33.4,53,51.3,34.4
SPP-N,11/2/2018,35.9,47.4,47.7,34.9
SPP-N,11/3/2018,35.3,42.5,44.3,35.5
SPP-N,11/4/2018,35.1,42.8,42.8,35
SPP-N,11/5/2018,34.6,43.1,41.9,32.3
SPP-N,11/6/2018,27.1,39.8,37.7,27.4
SPP-N,11/7/2018,20.5,30.3,32.8,21.9
SPP-N,11/8/2018,18.1,28.4,27.1,18.1
SPP-N,11/9/2018,15.6,22.7,26.2,15
SPP-N,11/10/2018,11.2,27.4,26.4,15.2
SPP-N,11/11/2018,19,29.2,26.2,13.9
SPP-N,11/12/2018,11.5,22,27.7,13.7
SPP-N,11/13/2018,10.6,32,32.2,14.5
SPP-N,11/14/2018,21.3,42.5,39.4,19.5
SPP-N,11/15/2018,26.7,43.8,40.6,25.3
SPP-N,11/16/2018,27.8,35.5,35.8,23.1
SPP-N,11/17/2018,14.7,28.2,31.9,18.2
SPP-N,11/18/2018,12.2,32,30,15.5
SPP-N,11/19/2018,19.6,29.9,33.8,15.9
SPP-N,11/20/2018,15.8,39.6,36.5,19.6
SPP-N,11/21/2018,23.5,40.2,41.3,21.5
SPP-N,11/22/2018,25.2,44.1,42.5,27.6
SPP-N,11/23/2018,34.1,43.2,41.4,29.1
SPP-N,11/24/2018,28,36.8,36.9,26.2
SPP-N,11/25/2018,16.6,30.8,29.7,18.2
SPP-N,11/26/2018,9.9,21.7,26.1,12
SPP-N,11/27/2018,9.4,25.9,26.2,12.7
SPP-N,11/28/2018,18.7,31,31.3,17
SPP-N,11/29/2018,23,37.1,34.4,23
SPP-N,11/30/2018,27.3,35.2,34.7,26.7
SPP-N,12/1/2018,29.8,31.9,32.2,26.3
SPP-N,12/2/2018,21.8,29.6,28,22.8
SPP-N,12/3/2018,16.8,22.6,25.3,15.9
SPP-N,12/4/2018,9,23.7,23.7,11.4
SPP-N,12/5/2018,8.3,24.9,22,7.8
SPP-N,12/6/2018,6.1,17.5,20.8,4.5
SPP-N,12/7/2018,-0.7,19.9,19.3,2.9
SPP-N,12/8/2018,3.5,20.5,20.8,2.5
SPP-N,12/9/2018,4.7,22.1,22.6,4.3
SPP-N,12/10/2018,4.8,25.1,25.3,7
SPP-N,12/11/2018,11.5,28.8,28.1,12
SPP-N,12/12/2018,19.7,30.6,30.1,17.6
SPP-N,12/13/2018,21.7,31.1,31.3,18.8
SPP-N,12/14/2018,15,32.3,32.5,19
SPP-N,12/15/2018,20.4,34.2,33.1,18.9
SPP-N,12/16/2018,21.5,32.7,33.3,20.3
SPP-N,12/17/2018,18.9,33.1,33.7,20.8
SPP-N,12/18/2018,21.9,35.4,34.8,22.6
SPP-N,12/19/2018,27.1,35.9,34.5,24.6
SPP-N,12/20/2018,24.9,32.2,32.7,23.7
SPP-N,12/21/2018,19,30.1,30.6,22.3
SPP-N,12/22/2018,23.1,29.6,29,19.6
SPP-N,12/23/2018,16.6,27.4,28.5,18.4
SPP-N,12/24/2018,15.6,28.6,27.9,16.9
SPP-N,12/25/2018,18.6,27.7,27.9,17.5
SPP-N,12/26/2018,18.2,27.5,27.2,17.5
SPP-N,12/27/2018,15.6,26.4,22.9,11.3
SPP-N,12/28/2018,0.2,14.7,19,3.1
SPP-N,12/29/2018,-6.5,15.8,19.6,1.3
SPP-N,12/30/2018,10.1,28.2,22.1,0.5
SPP-N,12/31/2018,-2.2,22.4,17.2,-2.2
SPP-N,1/1/2019,-14.5,0.9,15.4,-6.8
SPP-N,1/2/2019,-3.7,22.8,19.1,-0.7
SPP-N,1/3/2019,16.1,33.6,30.9,11.6
SPP-N,1/4/2019,22.5,36.3,35,21
SPP-N,1/5/2019,24.3,35.1,34.9,22.5
SPP-N,1/6/2019,20.8,33.2,34.3,24.8
SPP-N,1/7/2019,29.3,34.8,32.2,22.6
SPP-N,1/8/2019,17.9,28.5,26.4,16.8
SPP-N,1/9/2019,3.1,15.9,23.2,9.9
SPP-N,1/10/2019,8.7,25.2,23.1,9.5
SPP-N,1/11/2019,16.7,28.1,25.4,13.5
SPP-N,1/12/2019,15.1,23,26.7,15.2
SPP-N,1/13/2019,13.9,28.8,26.7,15.1
SPP-N,1/14/2019,16.4,28.2,27.7,15.5
SPP-N,1/15/2019,16.2,26.2,24.3,11
SPP-N,1/16/2019,0.5,18.6,22.3,8.9
SPP-N,1/17/2019,10.2,22,19,6.4
SPP-N,1/18/2019,8.5,16.4,15.5,3.7
SPP-N,1/19/2019,-7.7,8.1,11.2,-0.6
SPP-N,1/20/2019,-2.6,9.2,11.3,-2.9
SPP-N,1/21/2019,1.5,16.6,14.7,4.3
SPP-N,1/22/2019,14,18.3,18.9,6.7
SPP-N,1/23/2019,4.6,22,18.4,3.9
SPP-N,1/24/2019,-7,15,17,-4.9
SPP-N,1/25/2019,-12.3,14.1,16.8,-7.3
SPP-N,1/26/2019,-2.7,21.4,18.5,-5.8
SPP-N,1/27/2019,-2.4,19.9,20.9,-0.9
SPP-N,1/28/2019,2.5,21.3,14.8,-4.1
SPP-N,1/29/2019,-12.3,3.3,6.7,-12.4
SPP-N,1/30/2019,-27.4,-4.6,3.5,-17.6
SPP-N,1/31/2019,-13.3,11.9,12,-12.3
SPP-N,2/1/2019,3.7,28.6,24.1,3.8
SPP-N,2/2/2019,21.1,31.8,29.9,15
SPP-N,2/3/2019,20.2,29.4,26.8,12.9
SPP-N,2/4/2019,-2.6,19.1,17.7,3.2
SPP-N,2/5/2019,-8,4.5,9.2,-4
SPP-N,2/6/2019,-1.6,4,3.3,-5.9
SPP-N,2/7/2019,-8.2,1.5,2.9,-9.7
SPP-N,2/8/2019,-19.2,3.1,5.4,-12
SPP-N,2/9/2019,-8.5,11.5,9.7,-8.6
SPP-N,2/10/2019,1.9,14.5,15.9,-2.6
SPP-N,2/11/2019,-1.2,21.6,18.4,2
SPP-N,2/12/2019,5.2,19.2,21.5,0.6
SPP-N,2/13/2019,-2.1,23.8,20.9,2.5
SPP-N,2/14/2019,4.5,19.6,16.7,-3.4
SPP-N,2/15/2019,-12.5,6.7,13.5,-4.1
SPP-N,2/16/2019,-4.4,14.1,11.5,-4.9
SPP-N,2/17/2019,2.1,13.7,12,-3.6
SPP-N,2/18/2019,-8.6,8.2,12.3,-5.7
SPP-N,2/19/2019,-10.5,14.9,15.3,-3.5
SPP-N,2/20/2019,8.5,22.9,19.1,-1.5
SPP-N,2/21/2019,-2.5,19.5,21.6,2
SPP-N,2/22/2019,-0.1,22.3,22.7,5.5
SPP-N,2/23/2019,19.1,26.2,23.2,5.9
SPP-N,2/24/2019,-1.4,21.1,16.8,0.1
SPP-N,2/25/2019,-17.4,3.2,11.1,-9.1
SPP-N,2/26/2019,-8.5,9,6.6,-10.5
SPP-N,2/27/2019,-5.7,7.5,11.4,-6.4
SPP-N,2/28/2019,-5.1,17.8,15.6,-2.2
SPP-N,3/1/2019,4.4,21.5,18.5,-1.8
SPP-N,3/2/2019,-4.8,16.1,13.1,-7.2
SPP-N,3/3/2019,-21.1,1.7,8.5,-14.6
SPP-N,3/4/2019,-18,7.8,7.7,-15.7
SPP-N,3/5/2019,-8,13.6,13.4,-11.2
SPP-N,3/6/2019,-7.5,18.7,18.2,-4.3
SPP-N,3/7/2019,2.6,22.3,23.7,4.3
SPP-N,3/8/2019,17.9,30.1,27.5,15.3
SPP-N,3/9/2019,25.4,30.1,29.4,16.7
SPP-N,3/10/2019,7,27.9,29.5,13.2
SPP-N,3/11/2019,7.2,30.5,31.1,10.3
SPP-N,3/12/2019,16.6,34.9,34.5,17.9
SPP-N,3/13/2019,30,38.1,36.8,25
SPP-N,3/14/2019,28.3,37.4,35.4,24.8
SPP-N,3/15/2019,16.2,30.9,34,20
SPP-N,3/16/2019,15.5,33.9,33.3,15.7
SPP-N,3/17/2019,15.5,35,34.7,15.2
SPP-N,3/18/2019,14.6,35.4,35.7,18.1
SPP-N,3/19/2019,24,36.8,37.4,21
SPP-N,3/20/2019,24.3,40.1,39.8,23.9
SPP-N,3/21/2019,23.3,42.4,41.5,24
SPP-N,3/22/2019,24.2,42.1,42,24.6
SPP-N,3/23/2019,26.2,41.6,41,27.9
SPP-N,3/24/2019,33.4,39.1,39.7,27
SPP-N,3/25/2019,21.3,38.5,41.8,26.8
SPP-N,3/26/2019,25.6,47.9,46.5,27.6
SPP-N,3/27/2019,35.8,53.2,50.2,30.9
SPP-N,3/28/2019,31.3,49.7,46.5,31.3
SPP-N,3/29/2019,26.6,36.5,39.9,26.1
SPP-N,3/30/2019,20.5,33.5,36.4,22.1
SPP-N,3/31/2019,19.3,39.3,38.8,21.5
SPP-N,4/1/2019,24.7,43.6,42.6,23.6
SPP-N,4/2/2019,26.7,44.9,44.3,26.4
SPP-N,4/3/2019,27.9,44.5,45.1,30
SPP-N,4/4/2019,35.3,45.8,49.2,33.4
SPP-N,4/5/2019,37.1,57.2,54.7,38.4
SPP-N,4/6/2019,42.9,60.9,59.2,41.8
SPP-N,4/7/2019,45.5,59.4,60.8,43.1
SPP-N,4/8/2019,40.9,62.2,59.6,41.4
SPP-N,4/9/2019,37.7,57.4,56.5,37.2
SPP-N,4/10/2019,32.9,50.1,48.4,33.4
SPP-N,4/11/2019,29.6,37.7,40.7,28.4
SPP-N,4/12/2019,22.8,34.4,37.9,24.7
SPP-N,4/13/2019,21.8,41.6,39.9,22.4
SPP-N,4/14/2019,22.6,43.7,47.4,25.1
SPP-N,4/15/2019,30.8,57,53.7,29.9
SPP-N,4/16/2019,36.4,60.5,58.3,37.9
SPP-N,4/17/2019,46.5,57.6,57.1,39.6
SPP-N,4/18/2019,35.8,53.2,57.2,38.8
SPP-N,4/19/2019,34,60.8,61.9,36.8
SPP-N,4/20/2019,40.5,71.8,67.3,40.9
SPP-N,4/21/2019,48.2,69.3,69,44.8
SPP-N,4/22/2019,45.8,65.8,66.7,44.2
SPP-N,4/23/2019,38.6,65.1,67.1,42.4
SPP-N,4/24/2019,42.8,70.4,67.8,42.7
SPP-N,4/25/2019,46.6,67.9,66.3,42
SPP-N,4/26/2019,36.6,60.6,61.5,41.6
SPP-N,4/27/2019,41.4,56.2,55.2,37
SPP-N,4/28/2019,33,48.9,52,37.5
SPP-N,4/29/2019,38,50.8,49.2,35.6
SPP-N,4/30/2019,35.9,48,48,37
SPP-N,5/1/2019,37,45.2,49.9,36.2
SPP-N,5/2/2019,35.6,56.5,54,37.7
SPP-N,5/3/2019,40.3,60.2,60.8,39
SPP-N,5/4/2019,41.2,65.7,63,42.2
SPP-N,5/5/2019,45,63.1,62.1,42.9
SPP-N,5/6/2019,42.5,57.7,57.8,42.7
