Region,Date,Daily_Min_Temp,Daily_Avg_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
ISONE,1/1/1980,19.6,25.6,35.5,35.9,21.8
ISONE,1/2/1980,23.9,28.4,36.3,33.1,20.1
ISONE,1/3/1980,16.9,22.2,27.6,28.9,16.3
ISONE,1/4/1980,8.1,15,22.7,25.4,14
ISONE,1/5/1980,17.1,20.3,25.9,23.2,11.4
ISONE,1/6/1980,8.9,15.3,21.1,28.8,13.1
ISONE,1/7/1980,13.4,24.3,39.5,32,14.6
ISONE,1/8/1980,21.6,28.1,35.4,34.5,17.1
ISONE,1/9/1980,16.4,21.9,28.7,29.7,17.2
ISONE,1/10/1980,13.7,19.3,25.1,32.7,16.4
ISONE,1/11/1980,19.1,29.1,44.3,39.6,17.8
ISONE,1/12/1980,20.5,36.5,49.4,40.6,18
ISONE,1/13/1980,14.4,20.1,28,39.9,19.1
ISONE,1/14/1980,22.5,30.4,42.3,38.1,24.3
ISONE,1/15/1980,36,38.8,44,40.9,27.5
ISONE,1/16/1980,23.9,29.3,36.5,36.7,27.3
ISONE,1/17/1980,22.1,25.4,29.7,34.8,25
ISONE,1/18/1980,29,32.6,38.1,35.8,27.8
ISONE,1/19/1980,32.4,35.3,39.7,36.7,28.5
ISONE,1/20/1980,24.1,29.2,32.4,33.1,24.6
ISONE,1/21/1980,17.2,21.4,27.1,31.5,18.7
ISONE,1/22/1980,14.7,22.4,35.1,33.2,20.4
ISONE,1/23/1980,29.2,33.1,37.5,33.2,18.1
ISONE,1/24/1980,10.4,15.3,27,29.3,15.5
ISONE,1/25/1980,6.9,13.5,23.3,24.8,10.1
ISONE,1/26/1980,13,17.3,24,25.7,11
ISONE,1/27/1980,13.2,19.1,29.9,28.3,14.1
ISONE,1/28/1980,16.1,21.9,31,29.6,14.3
ISONE,1/29/1980,13.6,20.4,27.8,26.5,11.8
ISONE,1/30/1980,5.7,12,20.7,20.9,6.8
ISONE,1/31/1980,1.1,6.3,14.2,17.4,2.2
ISONE,2/1/1980,-0.2,6.4,17.3,15.4,0.9
ISONE,2/2/1980,1.8,7.7,14.7,16.9,1.2
ISONE,2/3/1980,1.9,8.2,18.7,19.1,3.3
ISONE,2/4/1980,6.1,13.1,24,21.5,4.8
ISONE,2/5/1980,6.4,13.4,21.8,24.3,6.9
ISONE,2/6/1980,8.1,16.2,27.2,25.4,11
ISONE,2/7/1980,18.6,21.5,27.2,28.5,13.9
ISONE,2/8/1980,15.1,22.1,31,29.4,15.4
ISONE,2/9/1980,12.5,20.5,29.9,29.9,13.8
ISONE,2/10/1980,13.8,21.1,28.8,30.1,12.6
ISONE,2/11/1980,11.6,20.2,31.7,31.1,14.7
ISONE,2/12/1980,18.8,24.5,32.8,32.1,15
ISONE,2/13/1980,14.5,22.8,31.7,33.7,17.1
ISONE,2/14/1980,18.1,25.5,36.7,32.3,17.1
ISONE,2/15/1980,18.6,24.2,28.6,33.3,19
ISONE,2/16/1980,20.2,25.8,34.6,31.6,16
ISONE,2/17/1980,9.1,17.1,31.6,30.7,12.2
ISONE,2/18/1980,7.2,14.3,26,32.1,10.8
ISONE,2/19/1980,16,24.6,38.6,35.7,15.7
ISONE,2/20/1980,23.9,31.2,42.4,40.8,22.9
ISONE,2/21/1980,28.8,33.4,41.5,37,22.9
ISONE,2/22/1980,16.1,21.4,27,36,24
ISONE,2/23/1980,27,32.4,39.4,34.9,21.6
ISONE,2/24/1980,21.8,29.2,38.3,37.6,23.8
ISONE,2/25/1980,22.5,29.7,35.2,33.2,18.2
ISONE,2/26/1980,10.4,19.9,26.2,29.6,11.9
ISONE,2/27/1980,2.9,12.3,27.4,25.6,8.5
ISONE,2/28/1980,12.2,18.9,23.3,22.2,6.1
ISONE,2/29/1980,3.2,9.4,15.9,17.5,3.7
ISONE,3/1/1980,-4.4,3.5,13.2,16.5,0.4
ISONE,3/2/1980,2.3,9.9,20.5,20,0.4
ISONE,3/3/1980,3.4,13.1,26.3,28.2,6.2
ISONE,3/4/1980,12.9,22.8,37.8,34.6,13.3
ISONE,3/5/1980,23.6,30.4,39.8,38.4,20.5
ISONE,3/6/1980,25.1,33.4,37.6,39.9,23.6
ISONE,3/7/1980,22,30.9,42.2,39.3,26.6
ISONE,3/8/1980,32.7,34.6,38,40,28.9
ISONE,3/9/1980,32,36.8,39.7,40.1,29.4
ISONE,3/10/1980,23.4,31.6,42.6,40,26.2
ISONE,3/11/1980,23.2,33.3,37.8,34.2,19
ISONE,3/12/1980,10.5,16.8,22.1,29.4,13.4
ISONE,3/13/1980,6.5,15.7,28.3,28.5,13.6
ISONE,3/14/1980,23.8,30.1,35.1,31.4,14.7
ISONE,3/15/1980,13.8,24,30.7,31.9,13
ISONE,3/16/1980,1.4,13.8,29.8,35.4,12.2
ISONE,3/17/1980,21.4,31.2,45.6,40.3,17.9
ISONE,3/18/1980,30.9,42,45.4,43.1,24.1
ISONE,3/19/1980,20,28.2,38.3,43.8,26.1
ISONE,3/20/1980,27.3,35.6,47.8,44.1,26.9
ISONE,3/21/1980,33.5,38.3,46.3,44.7,31.4
ISONE,3/22/1980,33.3,36.4,39.9,42.9,32.5
ISONE,3/23/1980,30.7,35.2,42.4,42.8,30.5
ISONE,3/24/1980,27.4,35.9,46.2,42.3,30.4
ISONE,3/25/1980,33,35.4,38.2,42.3,30.1
ISONE,3/26/1980,29.9,35.5,42.6,40.8,31.2
ISONE,3/27/1980,30.6,35.4,41.6,44.1,30.1
ISONE,3/28/1980,29.9,37.8,48.2,45.4,31.8
ISONE,3/29/1980,34.9,39.9,46.5,45.3,34.3
ISONE,3/30/1980,38,39.5,41.1,43.9,34.8
ISONE,3/31/1980,31.4,37.5,44,43.8,33.3
ISONE,4/1/1980,30.6,37.9,46.3,46.2,31.4
ISONE,4/2/1980,32.3,39,48.2,48,31.3
ISONE,4/3/1980,31.1,39.4,49.5,46.9,32.4
ISONE,4/4/1980,33.8,38.9,42.9,46.1,33.3
ISONE,4/5/1980,35,40.6,46,46.4,33.2
ISONE,4/6/1980,30.8,40.5,50.3,47.8,32.3
ISONE,4/7/1980,31,38.8,47.1,49.4,31.8
ISONE,4/8/1980,33.5,40.7,50.7,50,34.2
ISONE,4/9/1980,38,44.4,52.2,50.9,38.8
ISONE,4/10/1980,45,47.1,49.8,53.5,41.8
ISONE,4/11/1980,42.5,49.9,58.6,55.8,41.8
ISONE,4/12/1980,37.9,48.3,59,58,42.8
ISONE,4/13/1980,48,51.1,56.5,54.5,41.4
ISONE,4/14/1980,38.2,43.4,48.1,54.4,42.8
ISONE,4/15/1980,42.3,50.2,58.7,52.6,39.4
ISONE,4/16/1980,37.7,45.5,50.9,51.9,35.5
ISONE,4/17/1980,26.6,36.2,46,50.2,32
ISONE,4/18/1980,31.8,41.3,53.7,51.7,30.2
ISONE,4/19/1980,32.3,43.8,55.4,58.5,33.8
ISONE,4/20/1980,37.3,50.2,66.3,60.9,37.5
ISONE,4/21/1980,42.8,52.1,60.9,58.8,37.4
ISONE,4/22/1980,32.1,42.4,49.2,52.8,37.6
ISONE,4/23/1980,38,42.2,48.3,50.2,36.6
ISONE,4/24/1980,39.8,45.6,53.1,52.5,39.8
ISONE,4/25/1980,41.5,47.8,56.1,55.5,42.3
ISONE,4/26/1980,45.7,50.1,57.3,56.5,42.5
ISONE,4/27/1980,40.2,48.3,56.1,54.2,42.9
ISONE,4/28/1980,42.7,45.3,49.2,50.8,41.7
ISONE,4/29/1980,42.2,44.3,47.2,50.8,43.1
ISONE,4/30/1980,44.3,48.2,56,52.8,44.4
ISONE,5/1/1980,46.6,49.8,55.1,56.3,45.3
ISONE,5/2/1980,44.9,51.1,57.8,59.9,43.8
ISONE,5/3/1980,40,52,66.8,61.8,43.1
ISONE,5/4/1980,44.3,54.3,60.8,63.8,42.2
ISONE,5/5/1980,42.4,52.1,63.8,62.1,43.3
ISONE,5/6/1980,43.3,52.3,61.7,60.3,43.8
ISONE,5/7/1980,45.7,50.3,55.4,56.8,44.7
ISONE,5/8/1980,45,48.6,53.4,55.4,43.9
ISONE,5/9/1980,41,48.6,57.5,56.7,41.3
ISONE,5/10/1980,37.8,49.2,59.3,59.7,40.5
ISONE,5/11/1980,42.7,52.5,62.2,62.2,43.5
ISONE,5/12/1980,50.1,57.3,65.1,64.2,49.5
ISONE,5/13/1980,55.6,60.1,65.4,65.6,52.8
ISONE,5/14/1980,52.6,59.3,66.3,64.4,50.1
ISONE,5/15/1980,42.1,53.1,61.4,64.7,45.7
ISONE,5/16/1980,42.5,54.8,66.5,64.1,43
ISONE,5/17/1980,44.4,55.7,64.5,63.8,44.2
ISONE,5/18/1980,45.6,52.4,60.4,65,48
ISONE,5/19/1980,53.9,60.2,70,65.2,49.9
ISONE,5/20/1980,50.3,58.6,65.2,64.5,49.9
ISONE,5/21/1980,45.4,52,58.3,67.1,47.7
ISONE,5/22/1980,47.4,61.2,77.9,69.9,49.8
ISONE,5/23/1980,56.6,65.5,73.4,74.4,52.4
ISONE,5/24/1980,53.3,62.2,71.9,72,54.2
ISONE,5/25/1980,52.6,61.2,70.8,68.1,49.7
ISONE,5/26/1980,43.3,53.4,61.6,65.5,46.2
ISONE,5/27/1980,42.7,53.8,64,63.1,42.8
ISONE,5/28/1980,42.5,54.1,63.7,64.6,42.9
ISONE,5/29/1980,43.4,55.7,66.1,66.6,43.9
ISONE,5/30/1980,45.8,58.3,70,69.2,47.6
ISONE,5/31/1980,53.7,61.8,71.5,71.3,53.1
ISONE,6/1/1980,59.7,65.5,72.4,70.5,56.5
ISONE,6/2/1980,56,61.5,67.5,69.3,57.1
ISONE,6/3/1980,55.7,61.2,68.1,67.3,55.5
ISONE,6/4/1980,54.7,60.5,66.3,66.6,53.4
ISONE,6/5/1980,49.9,58.3,65.3,67,50.6
ISONE,6/6/1980,47.3,59.1,69.3,65.1,49.9
ISONE,6/7/1980,52.5,56.8,60.8,65.4,51.2
ISONE,6/8/1980,53.9,58.7,66.1,62.3,48.5
ISONE,6/9/1980,39.2,50.4,60.1,61.7,46.8
ISONE,6/10/1980,47.4,53.5,58.8,59.9,42.1
ISONE,6/11/1980,39.7,51.7,60.8,61.3,42.5
ISONE,6/12/1980,40.4,53.2,64.2,65.1,42.4
ISONE,6/13/1980,47.1,59,70.3,68.8,45.3
ISONE,6/14/1980,48.5,60.6,72,72.5,50.8
ISONE,6/15/1980,56.9,65.7,75.2,71.3,54.4
ISONE,6/16/1980,57.8,62.2,66.8,69.5,54.1
ISONE,6/17/1980,47.5,58.1,66.5,68.2,51
ISONE,6/18/1980,47.6,59.6,71.2,69.3,48.5
ISONE,6/19/1980,50.5,60.6,70.1,68.5,48.9
ISONE,6/20/1980,48.5,56.9,64.2,68.2,50
ISONE,6/21/1980,51.1,59.8,70.3,69.8,50.8
ISONE,6/22/1980,52.8,64.3,75,74.4,53.2
ISONE,6/23/1980,55.8,67.2,78,78.4,56
ISONE,6/24/1980,59.5,70.9,82.2,81.4,59.6
ISONE,6/25/1980,63.6,74.2,84.1,81.9,62.2
ISONE,6/26/1980,63.6,71.9,79.3,82.2,63.5
ISONE,6/27/1980,63.4,72.1,83.2,78.1,59.8
ISONE,6/28/1980,52.4,63.3,71.7,74.9,58
ISONE,6/29/1980,58.2,63.3,69.7,69.5,57.1
ISONE,6/30/1980,60.7,63.8,67.2,69.7,58.8
ISONE,7/1/1980,57.5,64.4,72.2,71.1,59.2
ISONE,7/2/1980,59.3,65.8,73.9,73.7,59.1
ISONE,7/3/1980,60.5,68.2,75,76.4,60.3
ISONE,7/4/1980,61,70.5,80.3,78.4,61.1
ISONE,7/5/1980,61.9,71.1,80,77.2,62.3
ISONE,7/6/1980,63.9,67.6,71.3,75,58.6
ISONE,7/7/1980,50,62.6,73.7,72.6,56.7
ISONE,7/8/1980,56.1,65.3,72.8,74.1,55.3
ISONE,7/9/1980,59.8,67.6,75.7,74.6,57.5
ISONE,7/10/1980,56.6,66.3,75.2,76.6,58.6
ISONE,7/11/1980,59.4,68.6,78.8,74.7,57.6
ISONE,7/12/1980,56.8,65,70.1,75.1,56.2
ISONE,7/13/1980,52.4,64.5,76.3,75.7,55.5
ISONE,7/14/1980,57.4,69.4,80.6,79.6,57.5
ISONE,7/15/1980,62.6,72.3,81.9,82.8,63
ISONE,7/16/1980,69.1,76,86,84.8,67.3
ISONE,7/17/1980,70.1,77.8,86.4,84.2,67.8
ISONE,7/18/1980,64.3,73.1,80.3,82.3,65.6
ISONE,7/19/1980,62.3,71.6,80.1,82.9,64.4
ISONE,7/20/1980,66.6,76,88.3,85.9,67.3
ISONE,7/21/1980,73,80.3,89.3,87.3,70
ISONE,7/22/1980,70.3,77.6,84.3,83.5,70.6
ISONE,7/23/1980,68.5,73.5,77,79.8,66.8
ISONE,7/24/1980,61.5,70.3,78.1,78.8,63
ISONE,7/25/1980,59,70.5,81.2,80.7,60.4
ISONE,7/26/1980,60.8,72.2,82.8,82.4,61.2
ISONE,7/27/1980,63.9,73.2,83.1,81.6,61.9
ISONE,7/28/1980,61.1,70.4,78.8,79.1,62.7
ISONE,7/29/1980,63.1,69.1,75.4,78.8,63.4
ISONE,7/30/1980,66,72.8,82.1,79.7,63.5
ISONE,7/31/1980,61.5,72.1,81.5,81.5,63.4
ISONE,8/1/1980,62.7,72.1,80.9,82.4,63.7
ISONE,8/2/1980,67,74.5,84.7,83.3,66.5
ISONE,8/3/1980,69.8,75.6,84.2,84.2,68.4
ISONE,8/4/1980,68.5,75.6,83.7,84.7,67.9
ISONE,8/5/1980,65.5,75.4,86.1,84,68.6
ISONE,8/6/1980,71.9,76.4,82.2,84.4,67.8
ISONE,8/7/1980,66.1,76.3,85,85,69.1
ISONE,8/8/1980,69.3,77.8,87.7,86,69.1
ISONE,8/9/1980,72,78.2,85.4,82.7,66.3
ISONE,8/10/1980,57.5,67.6,75,76.5,64.2
ISONE,8/11/1980,63,66.4,69.2,74.1,60.9
ISONE,8/12/1980,62.1,68.4,78,75.1,62
ISONE,8/13/1980,60.8,69.6,78.1,76.5,60.1
ISONE,8/14/1980,57.4,66.4,73.5,76.4,61.4
ISONE,8/15/1980,65.9,70.6,77.7,73.2,59.2
ISONE,8/16/1980,54.3,62,68.5,73.4,57.5
ISONE,8/17/1980,52.2,63.2,74,72.7,53.5
ISONE,8/18/1980,54.1,64.9,75.6,72.4,55.4
ISONE,8/19/1980,60,63.5,67.6,70.4,58.5
ISONE,8/20/1980,61.4,63.9,67.9,67.9,60.3
ISONE,8/21/1980,59.5,62.5,68.3,69.4,60.3
ISONE,8/22/1980,60.1,64.6,72,72.2,58.4
ISONE,8/23/1980,55.5,65.4,76.2,76.7,57.7
ISONE,8/24/1980,57.5,69.1,81.8,79.9,58.1
ISONE,8/25/1980,61.4,71.3,81.8,82.1,60.6
ISONE,8/26/1980,62.8,72.1,82.6,82.6,63.8
ISONE,8/27/1980,67.2,73.6,83.4,80.3,65.8
ISONE,8/28/1980,67.3,70.4,75,75.7,64.8
ISONE,8/29/1980,60,63.7,68.6,73.9,62.4
ISONE,8/30/1980,59.8,67.1,78.1,76,61.6
ISONE,8/31/1980,65.1,71.9,81.2,80.1,64.3
ISONE,9/1/1980,68.1,73.9,81.1,82.6,67.4
ISONE,9/2/1980,69,76.3,85.5,81.4,68.4
ISONE,9/3/1980,68,73.3,77.7,78.7,64
ISONE,9/4/1980,54.9,64.1,72.8,75.1,60.1
ISONE,9/5/1980,57.5,64.7,74.8,75.5,58.6
ISONE,9/6/1980,63.3,69.8,79,75.8,58.9
ISONE,9/7/1980,55.8,65.3,73.7,75,56
ISONE,9/8/1980,48.8,60.9,72.2,72.2,50.3
ISONE,9/9/1980,46.2,58.5,70.6,69.6,51.1
ISONE,9/10/1980,58.4,62.9,66.1,69.5,50.1
ISONE,9/11/1980,45.8,57.8,71.9,68.9,51.6
ISONE,9/12/1980,50.5,60.4,68.6,69.1,49.3
ISONE,9/13/1980,51.7,58.5,66.9,69.1,53.8
ISONE,9/14/1980,59.3,64.8,71.7,68.6,55.7
ISONE,9/15/1980,56.1,61.1,67.2,68.1,55
ISONE,9/16/1980,49.5,56.8,65.3,67.4,52.5
ISONE,9/17/1980,51.8,59.6,69.8,67.4,53.7
ISONE,9/18/1980,59.7,64.7,67.2,68,52.7
ISONE,9/19/1980,46.6,56.3,67.1,68.4,52.1
ISONE,9/20/1980,49.9,59.4,70.8,72,52.6
ISONE,9/21/1980,61.4,67.8,78.1,77.1,58.7
ISONE,9/22/1980,64.9,71.3,82.5,79,63.1
ISONE,9/23/1980,63,70.3,76.5,72.9,56.2
ISONE,9/24/1980,40.8,51.2,59.8,65.3,48.6
ISONE,9/25/1980,41.9,50.1,59.7,62.4,45.2
ISONE,9/26/1980,52.8,57.8,67.7,60.3,44.5
ISONE,9/27/1980,38.9,46.6,53.4,62.2,43.5
ISONE,9/28/1980,38.7,49.5,65.4,58,37.8
ISONE,9/29/1980,35.8,46.4,55.3,62.8,38.9
ISONE,9/30/1980,42.3,52.3,67.6,63.9,42.4
ISONE,10/1/1980,49.2,57.8,68.8,67.3,48.2
ISONE,10/2/1980,53.1,57.5,65.6,64.1,52.5
ISONE,10/3/1980,55.1,56.7,57.9,62.3,53.6
ISONE,10/4/1980,52.7,56.5,63.3,60.8,50.3
ISONE,10/5/1980,43,52.4,61.2,61.1,46.6
ISONE,10/6/1980,44.1,50.8,58.9,58.9,42.7
ISONE,10/7/1980,40.9,48.6,56.6,59.6,41.8
ISONE,10/8/1980,40.4,50.7,63.4,58.8,42.7
ISONE,10/9/1980,46.7,53,56.4,57.6,39.9
ISONE,10/10/1980,32.5,42.6,53,58.8,40.1
ISONE,10/11/1980,41.2,52.6,67,59.9,40.1
ISONE,10/12/1980,46.5,53.2,59.8,58.4,41.7
ISONE,10/13/1980,37.4,43.5,48.5,52,39
ISONE,10/14/1980,33,39.5,47.8,49.5,34.3
ISONE,10/15/1980,32.4,40.4,52.3,54.1,35
ISONE,10/16/1980,39.5,48.5,62.3,60,40
ISONE,10/17/1980,48.2,55.7,65.4,65.6,48
ISONE,10/18/1980,56.4,61.6,69.1,66.1,52.1
ISONE,10/19/1980,51.8,58.2,63.7,62.1,49.3
ISONE,10/20/1980,39.6,47.6,53.6,57,42.1
ISONE,10/21/1980,34.9,43.6,53.6,54.1,36.6
ISONE,10/22/1980,35.3,44.7,55,51.2,33.9
ISONE,10/23/1980,31.6,37.8,44.9,49.5,32.3
ISONE,10/24/1980,30,37.5,48.5,49.4,32.3
ISONE,10/25/1980,35.2,42.5,54.7,53.2,35
ISONE,10/26/1980,39.8,46.4,56.4,52.4,35.8
ISONE,10/27/1980,32.5,38.8,46,49.2,36
ISONE,10/28/1980,35.7,40.4,45.2,45.2,32.3
ISONE,10/29/1980,28.7,36.9,44.5,45.3,31.5
ISONE,10/30/1980,30,36.3,46.1,47.5,30.4
ISONE,10/31/1980,32.5,39.7,52,47.9,32.4
ISONE,11/1/1980,34.8,40,45.7,45.9,32.2
ISONE,11/2/1980,29.3,33.8,40,43.9,30.3
ISONE,11/3/1980,26.8,33.8,46,48,30.8
ISONE,11/4/1980,36.2,45.2,58,52.1,34.3
ISONE,11/5/1980,40,48.6,52.2,51.1,34.6
ISONE,11/6/1980,27.7,34.7,43.2,50.1,34.6
ISONE,11/7/1980,36.2,42.7,54.8,50.1,32.8
ISONE,11/8/1980,34.5,46.5,52.4,50.9,33.2
ISONE,11/9/1980,28.9,35.7,45.4,47.4,31.3
ISONE,11/10/1980,30.5,40.7,44.3,41.5,28.3
ISONE,11/11/1980,25.4,29,34.7,38.9,27.9
ISONE,11/12/1980,27.9,31,37.6,38.8,26.6
ISONE,11/13/1980,26.5,32.7,44.2,44.6,29.6
ISONE,11/14/1980,34.5,40.9,52,45.8,30
ISONE,11/15/1980,29.1,35.6,41.2,43.4,29.9
ISONE,11/16/1980,26.2,30.9,37,38,25.4
ISONE,11/17/1980,20.9,26.8,35.9,35.6,25.2
ISONE,11/18/1980,28.6,31.4,33.9,33.3,23.2
ISONE,11/19/1980,20.2,25.8,30.2,33.5,21.4
ISONE,11/20/1980,15.5,23,36.5,35.3,19
ISONE,11/21/1980,21.3,28.3,39.3,38,21.3
ISONE,11/22/1980,27.2,31.7,38.2,39.4,24.5
ISONE,11/23/1980,24.9,30.6,40.7,40.2,28.1
ISONE,11/24/1980,32.2,36.1,41.8,42.5,31.4
ISONE,11/25/1980,37.2,42.7,45,40.8,31
ISONE,11/26/1980,23.7,29.4,35.5,38.2,27.6
ISONE,11/27/1980,21.9,26.9,34.2,37.6,24.8
ISONE,11/28/1980,28.8,34,43.2,40.9,27
ISONE,11/29/1980,30.4,37.2,45.2,42.1,29.2
ISONE,11/30/1980,28.4,31.8,38,42.6,29
ISONE,12/1/1980,28.2,35.7,44.5,43.3,29.9
ISONE,12/2/1980,33,38.3,47.3,46.6,26.4
ISONE,12/3/1980,18,34.6,48,38.3,20.1
ISONE,12/4/1980,9.4,14.6,19.5,30.4,13.1
ISONE,12/5/1980,11.9,16,23.6,25.4,12.4
ISONE,12/6/1980,16,21.5,33,31.8,17.1
ISONE,12/7/1980,23.3,28.5,38.7,39.3,23.4
ISONE,12/8/1980,30.8,37.1,46.2,44,28.1
ISONE,12/9/1980,30.3,39.9,47,42.7,29.6
ISONE,12/10/1980,27.6,31.7,35,36.2,23.4
ISONE,12/11/1980,12.4,20.9,26.7,30.1,17.5
ISONE,12/12/1980,12.4,20.2,28.6,31.8,16.3
ISONE,12/13/1980,24.2,31.9,40.2,32.7,16.2
ISONE,12/14/1980,11.9,20.9,29.2,30.3,11.5
ISONE,12/15/1980,-1.5,8.8,21.4,26.7,9.2
ISONE,12/16/1980,17.1,23.8,29.6,25.4,8.1
ISONE,12/17/1980,8.8,18.8,25.1,28.3,9.8
ISONE,12/18/1980,3.4,13.9,30.2,29.2,7.2
ISONE,12/19/1980,9.5,22.9,32.2,25.2,2.4
ISONE,12/20/1980,-5.8,3.4,13.1,21.6,1
ISONE,12/21/1980,-0.6,7,19.6,18.7,-1.6
ISONE,12/22/1980,1.7,10.2,23.3,25.1,5.5
ISONE,12/23/1980,15.5,22.8,32.4,30.4,13.1
ISONE,12/24/1980,22.2,28.6,35.6,32.8,6.9
ISONE,12/25/1980,-17.1,0.9,30.5,27.5,-2.6
ISONE,12/26/1980,-12.9,-1.1,16.5,24.6,-6.8
ISONE,12/27/1980,9.6,15.6,26.7,25.1,4.2
ISONE,12/28/1980,16,22.9,32.1,33.3,17
ISONE,12/29/1980,25.5,31.2,41.2,36.2,18.3
ISONE,12/30/1980,13.4,30.2,35.4,30.6,13.2
ISONE,12/31/1980,0.6,7.2,15.3,25,6.7
ISONE,1/1/1981,6.2,12.7,24.2,22.6,7
ISONE,1/2/1981,14.3,21,28.3,21.2,3.1
ISONE,1/3/1981,-11.2,-0.9,11.2,13.9,-3
ISONE,1/4/1981,-12.2,-3.5,2.2,8.9,-12.9
ISONE,1/5/1981,-15.4,-3.9,13.4,13.2,-8.8
ISONE,1/6/1981,1.1,9.4,24,23.2,0.8
ISONE,1/7/1981,16.7,25.2,32.1,26.2,5.7
ISONE,1/8/1981,-0.8,6.8,22.5,24.3,3.8
ISONE,1/9/1981,-4.5,3.7,18.2,20.4,1.1
ISONE,1/10/1981,8.5,12.5,20.6,16,-1.3
ISONE,1/11/1981,-8,-1.3,9.1,12.3,-4
ISONE,1/12/1981,-12.5,-4.6,7.2,9.9,-8.1
ISONE,1/13/1981,-3.8,2.2,13.4,14.4,-6.1
ISONE,1/14/1981,-2,6.7,22.5,21.6,2
ISONE,1/15/1981,11.8,18.6,28.9,26.7,8.3
ISONE,1/16/1981,15.1,21.3,28.7,27.3,12.6
ISONE,1/17/1981,10.8,17.9,24.4,24.1,8.5
ISONE,1/18/1981,-0.5,7.7,19.2,24.8,7.3
ISONE,1/19/1981,11.7,19.9,30.8,24.9,6.8
ISONE,1/20/1981,9.2,18.4,24.8,26.8,7.7
ISONE,1/21/1981,2.2,10.4,24.7,27.2,7.5
ISONE,1/22/1981,11.2,18.9,32.2,29.3,9.5
ISONE,1/23/1981,15.1,21.5,31,30.8,13
ISONE,1/24/1981,12.6,19.4,29.2,28.9,12.5
ISONE,1/25/1981,9.7,17.5,26.5,31.4,13.4
ISONE,1/26/1981,17.8,27.6,38.4,34.3,19.1
ISONE,1/27/1981,29.8,33.7,38,36.7,22.6
ISONE,1/28/1981,20.1,26.9,33.7,32.5,22.2
ISONE,1/29/1981,16.8,21.6,25.7,25.4,14.6
ISONE,1/30/1981,6.9,11.6,16.7,21.5,8.8
ISONE,1/31/1981,2.6,9.3,22.1,24.5,7.1
ISONE,2/1/1981,11.9,20.4,34.8,34.7,15.4
ISONE,2/2/1981,31.6,41.2,47.1,40.5,19.1
ISONE,2/3/1981,13.9,21.7,39.6,35.6,17
ISONE,2/4/1981,5.5,11.9,20.1,24.4,8.4
ISONE,2/5/1981,5.8,9.5,13.6,21.4,5.9
ISONE,2/6/1981,6.3,16.1,30.6,25.4,9.7
ISONE,2/7/1981,17.1,23.9,32,33.1,15.9
ISONE,2/8/1981,24.4,30.7,36.7,34,19.9
ISONE,2/9/1981,18.1,25.5,33.4,34.2,18.5
ISONE,2/10/1981,13,21.1,32.6,38.7,19.7
ISONE,2/11/1981,28.1,38.7,50.1,44.7,17
ISONE,2/12/1981,9.8,25.6,51.4,42.1,15.2
ISONE,2/13/1981,7.8,14.3,24.8,36.6,11.1
ISONE,2/14/1981,15.7,22.8,33.5,29.8,13.6
ISONE,2/15/1981,17.4,24.1,31.1,36,19.1
ISONE,2/16/1981,24.1,31,43.5,40.8,25.5
ISONE,2/17/1981,35,39.2,47.8,48.1,31.7
ISONE,2/18/1981,35.9,41.9,53.1,51.3,35.5
ISONE,2/19/1981,35.5,42.4,53.1,51.5,37.7
ISONE,2/20/1981,41.6,44.4,48.4,50.3,40.7
ISONE,2/21/1981,45.1,46.4,49.3,47.4,41.8
ISONE,2/22/1981,38.6,41.8,44.5,46.1,38.1
ISONE,2/23/1981,30.5,36.6,44.5,45.5,36.6
ISONE,2/24/1981,40.6,43.4,47.6,44.7,35.3
ISONE,2/25/1981,34.8,38.3,42,41.8,36.3
ISONE,2/26/1981,33.6,34.6,35.7,37.4,32.5
ISONE,2/27/1981,29.2,32.6,34.6,36.2,27.9
ISONE,2/28/1981,21,28.8,38.3,37.1,27.3
ISONE,3/1/1981,31.8,35.3,38.4,38.7,25.1
ISONE,3/2/1981,22.4,30.2,39.3,36.7,24.6
ISONE,3/3/1981,19.6,25.6,32.5,34.7,18.5
ISONE,3/4/1981,13.5,20.9,32.2,33.3,18
ISONE,3/5/1981,20.9,27.4,35.2,34.2,20.1
ISONE,3/6/1981,25.8,29.7,35.3,35.7,25.4
ISONE,3/7/1981,29.6,32.2,36.6,36.5,27.5
ISONE,3/8/1981,27.1,32.4,37.5,38.1,27.7
ISONE,3/9/1981,26.4,32.3,40.3,39.4,26.2
ISONE,3/10/1981,25.2,31.9,40.4,40.2,25.6
ISONE,3/11/1981,25.1,31.8,39.8,39.2,24.8
ISONE,3/12/1981,24,30.5,37.3,41.6,25.3
ISONE,3/13/1981,26.9,35.1,47.8,40.8,24.4
ISONE,3/14/1981,22.2,27.2,37.4,42.9,22.3
ISONE,3/15/1981,17.8,27.6,43.6,41.1,23.1
ISONE,3/16/1981,29.3,35.6,42.4,39.6,21.1
ISONE,3/17/1981,16.1,23.7,32.8,34.3,18.6
ISONE,3/18/1981,10.3,19.3,27.8,30.9,13.2
ISONE,3/19/1981,13.3,22,32,31.9,13.9
ISONE,3/20/1981,18,26.6,35.9,35.3,18.8
ISONE,3/21/1981,25.1,30.5,38.1,38.4,22.5
