Region,Date,Daily_Min_Temp,Daily_Avg_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
RockyMtn,5/14/1984,48.1,59.2,69.6,70.9,48.7
RockyMtn,5/15/1984,50.2,61.1,71.9,70.2,48.6
RockyMtn,5/16/1984,47.5,58.4,69.1,69.1,47.4
RockyMtn,5/17/1984,44.5,55.6,66.3,66.8,45.8
RockyMtn,5/18/1984,45.5,55.5,65,66.1,44.2
RockyMtn,5/19/1984,42.6,54.2,67,69.1,44.7
RockyMtn,5/20/1984,45.9,59.6,75.2,72.1,46.5
RockyMtn,5/21/1984,50.9,62.5,74,73.1,47.7
RockyMtn,5/22/1984,46.3,58.2,70.2,73.9,47.6
RockyMtn,5/23/1984,45.6,59.6,77.5,75.7,49.2
RockyMtn,5/24/1984,55.6,67.4,79.5,77.7,49
RockyMtn,5/25/1984,45.8,57.2,76,74.6,48.3
RockyMtn,5/26/1984,43.6,54.4,68.3,71,45.6
RockyMtn,5/27/1984,47.4,58.6,68.6,67.8,43.3
RockyMtn,5/28/1984,38.8,51.8,66.6,69,42.6
RockyMtn,5/29/1984,41.6,55.7,71.7,72.7,42.9
RockyMtn,5/30/1984,48.3,63.6,79.7,76.8,47.9
RockyMtn,5/31/1984,53.8,67,79,76.6,51.1
RockyMtn,6/1/1984,51.1,60.6,71.1,71.4,50
RockyMtn,6/2/1984,45.1,53.3,64.1,68.8,47.6
RockyMtn,6/3/1984,46.5,58.1,71.1,68.9,45.6
RockyMtn,6/4/1984,45.1,57.5,71.5,71,46.9
RockyMtn,6/5/1984,49,60.3,70.5,69.8,46.1
RockyMtn,6/6/1984,44.2,56.1,67.4,67.6,46.4
RockyMtn,6/7/1984,46,56.4,64.8,66.5,44.1
RockyMtn,6/8/1984,42.2,54.6,67.3,64.9,43.4
RockyMtn,6/9/1984,41.9,51.5,62.5,66.2,41.4
RockyMtn,6/10/1984,40,52.5,68.9,68.4,43.7
RockyMtn,6/11/1984,49.3,60.1,73.9,71.9,46.6
RockyMtn,6/12/1984,50.5,61.9,72.8,73.4,50.2
RockyMtn,6/13/1984,50.9,61.8,73.4,73.5,51.6
RockyMtn,6/14/1984,53.5,64,74.2,73.3,53
RockyMtn,6/15/1984,54.7,64.5,72.3,71.6,54
RockyMtn,6/16/1984,53.9,61.9,68.3,70.1,52.7
RockyMtn,6/17/1984,49.6,59.4,69.6,69.4,51.3
RockyMtn,6/18/1984,50.3,61,70.2,71.5,50.2
RockyMtn,6/19/1984,50.8,62,74.8,73,51.6
RockyMtn,6/20/1984,53.7,62.9,73.9,75.6,53.1
RockyMtn,6/21/1984,54.8,66.6,78.2,77.8,54.6
RockyMtn,6/22/1984,55.3,68.4,81.2,79.4,54.8
RockyMtn,6/23/1984,54.4,64.7,78.7,79.5,53.5
RockyMtn,6/24/1984,50.9,63.5,78.7,78.4,53.5
RockyMtn,6/25/1984,55.2,67.5,77.7,78.5,53.4
RockyMtn,6/26/1984,54,66.8,79,78.9,54.3
RockyMtn,6/27/1984,53.8,67.5,80,80.4,54.4
RockyMtn,6/28/1984,55.4,69.5,82.1,82.1,55.4
RockyMtn,6/29/1984,56.9,70.8,84.1,82.7,56.8
RockyMtn,6/30/1984,58.1,70.6,82,80.6,56.7
RockyMtn,7/1/1984,55,64.2,75.7,80.3,56.1
RockyMtn,7/2/1984,55.1,68.7,83.3,80.4,56
RockyMtn,7/3/1984,57.8,71,82.1,82,56.3
RockyMtn,7/4/1984,55.9,67.7,80.7,81.8,56.6
RockyMtn,7/5/1984,56.1,69.3,82.7,82.6,56.6
RockyMtn,7/6/1984,57.7,71.4,84.5,84.7,57.7
RockyMtn,7/7/1984,59.2,72.4,86.8,85.1,58.7
RockyMtn,7/8/1984,59.1,71.8,83.9,82.9,59.5
RockyMtn,7/9/1984,60.3,70,77.9,79.9,58.4
RockyMtn,7/10/1984,55.9,67.1,77.9,78.5,56.2
RockyMtn,7/11/1984,52.3,65.7,79.8,80.6,54.7
RockyMtn,7/12/1984,55.9,69.9,84.1,82.5,56.2
RockyMtn,7/13/1984,60.3,72.5,83.6,82.4,58.4
RockyMtn,7/14/1984,58.9,69.3,79.6,81.2,59.3
RockyMtn,7/15/1984,58.6,70.5,80.3,80.5,58.1
RockyMtn,7/16/1984,56.9,69.4,81.5,80.6,57.2
RockyMtn,7/17/1984,56.2,69.1,80.1,82.3,56.3
RockyMtn,7/18/1984,55.8,70.2,85.2,84.2,56.9
RockyMtn,7/19/1984,58.6,73.7,87.3,85.9,58.1
RockyMtn,7/20/1984,59.9,73.5,85.3,86.3,59.5
RockyMtn,7/21/1984,60,73.2,86.4,85.8,60.2
RockyMtn,7/22/1984,60.6,74,85.6,85.1,59.7
RockyMtn,7/23/1984,58.4,71.7,83.4,83.6,59
RockyMtn,7/24/1984,57.9,71.1,81.9,81.9,57.5
RockyMtn,7/25/1984,56.1,68.3,80.4,80.4,57
RockyMtn,7/26/1984,56.9,68.2,78.8,79,55.9
RockyMtn,7/27/1984,54.8,66.1,77.7,78,55.9
RockyMtn,7/28/1984,56.1,67.2,77.6,78.6,56
RockyMtn,7/29/1984,57.2,68.7,80.5,79.8,57.2
RockyMtn,7/30/1984,58.2,69.8,81.2,79.1,57.9
RockyMtn,7/31/1984,58.2,66.9,75.6,76.8,57.9
RockyMtn,8/1/1984,57.3,65.4,73.7,74.8,57.4
RockyMtn,8/2/1984,56.8,66,75,76.8,56.6
RockyMtn,8/3/1984,55.8,67.8,81.7,79,56.8
RockyMtn,8/4/1984,57.9,69.8,80.4,80.4,57.3
RockyMtn,8/5/1984,58.2,69.4,79.1,78.5,58.5
RockyMtn,8/6/1984,59.3,68.1,76,78.5,58.3
RockyMtn,8/7/1984,57.3,67.5,80.3,78.7,57.8
RockyMtn,8/8/1984,56.7,68.8,79.9,80.1,56.9
RockyMtn,8/9/1984,56.6,68.9,80,79.9,56.1
RockyMtn,8/10/1984,55,67.2,79.9,80.4,55.9
RockyMtn,8/11/1984,56,68.4,81.2,79.9,56.2
RockyMtn,8/12/1984,57.6,68.3,78.5,80.3,56.4
RockyMtn,8/13/1984,55.6,67.6,81.2,80.3,57
RockyMtn,8/14/1984,57.9,70.2,81.3,80.6,57.2
RockyMtn,8/15/1984,58.1,69.7,79.4,80.8,58.4
RockyMtn,8/16/1984,59.3,70.4,81.6,79.9,59.3
RockyMtn,8/17/1984,60.6,70.6,78.6,78.3,59.5
RockyMtn,8/18/1984,58.5,67.3,74.6,77.4,58.4
RockyMtn,8/19/1984,56.1,66.9,79,76.4,57.4
RockyMtn,8/20/1984,57.6,66.6,75.7,75.2,55.9
RockyMtn,8/21/1984,53.9,62.2,70.8,73,54.7
RockyMtn,8/22/1984,52.7,61.7,72.4,72.8,53.7
RockyMtn,8/23/1984,54.5,64,75.1,74.2,54.6
RockyMtn,8/24/1984,56.7,65.8,75,75.3,55.4
RockyMtn,8/25/1984,55.1,65,75.7,77,56.2
RockyMtn,8/26/1984,56.9,67.8,80.3,79.7,56.1
RockyMtn,8/27/1984,56.3,69.5,83.2,82.4,57.2
RockyMtn,8/28/1984,58.3,71.1,83.6,83.4,57.4
RockyMtn,8/29/1984,57.7,70.7,83.4,82.9,57.2
RockyMtn,8/30/1984,55.6,68.8,81.7,81.6,56.9
RockyMtn,8/31/1984,57.5,68.6,79.7,79.1,56.9
RockyMtn,9/1/1984,57.6,67,75.9,75.4,54.5
RockyMtn,9/2/1984,48.4,60,70.6,74,51.6
RockyMtn,9/3/1984,48.9,61,75.6,74.7,49.1
RockyMtn,9/4/1984,49.9,63.6,77.8,78.6,50.1
RockyMtn,9/5/1984,51.6,66,82.4,80.9,53
RockyMtn,9/6/1984,57.5,69.4,82.6,81.5,54.8
RockyMtn,9/7/1984,55.2,65.7,79.4,78.3,52.4
RockyMtn,9/8/1984,44.4,57.6,72.8,76.9,50
RockyMtn,9/9/1984,50.5,62.8,78.4,77.5,49.8
RockyMtn,9/10/1984,54.4,67.1,81.3,79.3,52.3
RockyMtn,9/11/1984,52.1,63.2,78.2,79.6,54
RockyMtn,9/12/1984,55.6,65.3,79.3,77.6,53.7
RockyMtn,9/13/1984,53.3,64,75.4,74.7,52.7
RockyMtn,9/14/1984,49.3,58.2,69.5,69.9,49.2
RockyMtn,9/15/1984,44.9,53.2,64.7,67.2,46.3
RockyMtn,9/16/1984,44.8,55,67.5,69,46
RockyMtn,9/17/1984,48.2,59.9,74.7,73.8,47.9
RockyMtn,9/18/1984,50.7,64,79.2,77.8,50.7
RockyMtn,9/19/1984,53.1,65.8,79.6,78.3,52.1
RockyMtn,9/20/1984,52.6,64.6,76.2,76,52.5
RockyMtn,9/21/1984,51.9,61.6,72.3,72,50.8
RockyMtn,9/22/1984,47.9,57.6,67.5,70.4,49.1
RockyMtn,9/23/1984,47.5,58,71.5,68.4,47
RockyMtn,9/24/1984,45.7,55.2,66.2,64.7,41.6
RockyMtn,9/25/1984,31.7,41.8,56.4,60.3,38
RockyMtn,9/26/1984,36.6,44.7,58.2,57.7,35.2
RockyMtn,9/27/1984,37.3,47.6,58.6,56.3,35
RockyMtn,9/28/1984,31.1,37.2,52,52.3,31.8
RockyMtn,9/29/1984,27.1,34.4,46.2,52.7,29.8
RockyMtn,9/30/1984,31.2,41.7,59.8,56.6,32.7
RockyMtn,10/1/1984,39.8,49,63.7,62.4,38.8
RockyMtn,10/2/1984,45.4,53.2,63.7,61.9,43.8
RockyMtn,10/3/1984,46.1,52.4,58.3,58.2,45.2
RockyMtn,10/4/1984,44.1,47.7,52.5,55.4,45.3
RockyMtn,10/5/1984,45.8,49.3,55.4,55.2,44
RockyMtn,10/6/1984,42.1,49.1,57.6,58.6,43.3
RockyMtn,10/7/1984,41.9,51,62.9,60.8,41.6
RockyMtn,10/8/1984,40.9,50.9,61.8,61.2,41
RockyMtn,10/9/1984,40.2,49.1,59,61.9,41
RockyMtn,10/10/1984,42,51.4,64.9,63.8,41.8
RockyMtn,10/11/1984,43.3,53.4,67.4,65.5,43.5
RockyMtn,10/12/1984,45.2,54,64.1,64.3,43.1
RockyMtn,10/13/1984,40.8,50.5,61.3,60.3,41.3
RockyMtn,10/14/1984,38,44.8,55.6,51.1,35.7
RockyMtn,10/15/1984,28.2,32.1,36.5,41,30.2
RockyMtn,10/16/1984,24.4,28.1,30.8,34.9,23.8
RockyMtn,10/17/1984,18.8,26,37.4,34.1,23.4
RockyMtn,10/18/1984,27.1,30.5,34.2,35.5,22
RockyMtn,10/19/1984,20,25.8,34.8,34.4,22.7
RockyMtn,10/20/1984,21,26.9,34.1,33.6,22
RockyMtn,10/21/1984,25,27.9,32,32.8,22.1
RockyMtn,10/22/1984,20.3,26.6,32.4,32.9,23.5
RockyMtn,10/23/1984,25.1,28.8,34.3,34.8,23.1
RockyMtn,10/24/1984,24,29.5,37.7,37.2,24.6
RockyMtn,10/25/1984,24.7,30.4,39.5,41.5,26.4
RockyMtn,10/26/1984,30.6,36.2,47.2,43.2,29.8
RockyMtn,10/27/1984,34.2,38,43,43.7,30.3
RockyMtn,10/28/1984,26,31.7,40.9,44.8,30.7
RockyMtn,10/29/1984,31.8,37.7,50.5,45.2,30.1
RockyMtn,10/30/1984,32.6,37.8,44.2,48.7,32.7
RockyMtn,10/31/1984,33.6,39.3,51.5,46.4,31.1
RockyMtn,11/1/1984,27.2,35.8,43.5,49.7,30.9
RockyMtn,11/2/1984,32,39,54.1,49.6,32.9
RockyMtn,11/3/1984,39.4,44.7,51.3,50.1,34.2
RockyMtn,11/4/1984,31.1,37.4,45,47.8,33.7
RockyMtn,11/5/1984,30.5,36.4,47.1,47.9,32.3
RockyMtn,11/6/1984,35.4,40.7,51.7,50.7,33.8
RockyMtn,11/7/1984,35.5,42.6,53.4,51.4,34.9
RockyMtn,11/8/1984,33.7,40.4,49.2,48.4,33.6
RockyMtn,11/9/1984,31.5,36.1,42.6,43.7,29.4
RockyMtn,11/10/1984,22.9,29.7,39.3,42.9,27.9
RockyMtn,11/11/1984,29.3,34.8,46.7,45.9,28.5
RockyMtn,11/12/1984,33.2,39,51.7,51.3,33.2
RockyMtn,11/13/1984,37.1,43.7,55.5,51.1,35
RockyMtn,11/14/1984,34.6,40.8,46.1,47,32.5
RockyMtn,11/15/1984,25.9,31.7,39.5,42.1,28.5
RockyMtn,11/16/1984,24.9,30.6,40.6,39.7,27.4
RockyMtn,11/17/1984,31.3,33.9,38.9,39.8,26.8
RockyMtn,11/18/1984,24.1,30.3,39.8,39.4,26.5
RockyMtn,11/19/1984,24.2,30.2,39.6,40.7,24.2
RockyMtn,11/20/1984,24.4,31.1,42.7,42.7,25.5
RockyMtn,11/21/1984,27.8,33.9,45.7,45,28
RockyMtn,11/22/1984,31.7,36.5,46.6,46.6,29.8
RockyMtn,11/23/1984,30,36.6,47.6,47.6,32.4
RockyMtn,11/24/1984,35.4,39.4,48.7,45.7,32.6
RockyMtn,11/25/1984,32.4,36.5,40.8,40.7,30.2
RockyMtn,11/26/1984,22.9,26.4,32.7,33.8,23
RockyMtn,11/27/1984,13.6,19.3,27.8,33.8,18.4
RockyMtn,11/28/1984,18.8,27.8,41,34.7,18.7
RockyMtn,11/29/1984,23.6,28.7,35.4,36.9,20.5
RockyMtn,11/30/1984,19,25.1,34.2,34.7,21.8
RockyMtn,12/1/1984,22.9,27,34.6,31.7,18.5
RockyMtn,12/2/1984,13.7,19.8,26.4,29.8,16.8
RockyMtn,12/3/1984,13.8,18.7,28.3,27.1,14.4
RockyMtn,12/4/1984,15.7,19.6,26.6,26.8,14.7
RockyMtn,12/5/1984,14.5,19.3,25.6,31.3,15.7
RockyMtn,12/6/1984,16.8,24,41.7,38.6,19.7
RockyMtn,12/7/1984,27.7,34.2,48.4,44.8,25.9
RockyMtn,12/8/1984,33.3,37.4,44.2,46.1,31.4
RockyMtn,12/9/1984,33.1,36.9,45.7,45.2,32.2
RockyMtn,12/10/1984,30.2,35.2,45.6,45.4,32
RockyMtn,12/11/1984,32.8,37.4,44.8,42.1,28.9
RockyMtn,12/12/1984,23.6,29.4,35.8,35.1,24.4
RockyMtn,12/13/1984,16.8,21.2,24.8,29.3,16.3
RockyMtn,12/14/1984,8.6,14.8,27.2,29.1,14.7
RockyMtn,12/15/1984,18.8,25.6,35.3,32.1,16.4
RockyMtn,12/16/1984,21.7,25.5,33.7,33,19.3
RockyMtn,12/17/1984,17.4,22.6,29.9,32,18.7
RockyMtn,12/18/1984,17.1,21.5,32.5,33.6,19.1
RockyMtn,12/19/1984,22.7,27.6,38.4,35.6,21.5
RockyMtn,12/20/1984,24.7,28.5,36,35.2,23.3
RockyMtn,12/21/1984,22.5,26.4,31.3,33.7,21.2
RockyMtn,12/22/1984,16.4,22.2,33.7,34.2,21.1
RockyMtn,12/23/1984,24.3,28.2,37.5,33.3,19.4
RockyMtn,12/24/1984,17.4,24.1,28.7,34.1,20.1
RockyMtn,12/25/1984,18.5,23.8,36.1,35.9,20.2
RockyMtn,12/26/1984,24.7,30.2,42.8,41.4,25
RockyMtn,12/27/1984,31.7,35.7,45.4,44.4,30.4
RockyMtn,12/28/1984,34.7,38.1,44.9,42.2,30.7
RockyMtn,12/29/1984,25.7,30.7,36.2,39,27.9
RockyMtn,12/30/1984,23.2,27.6,35.9,34.7,23.7
RockyMtn,12/31/1984,22.2,26.8,32.1,30.4,18.2
RockyMtn,1/1/1985,9.3,15.6,23.3,27.5,13.1
RockyMtn,1/2/1985,7.8,13.7,27.1,27.9,10.6
RockyMtn,1/3/1985,14.7,20.7,33.2,33.3,14.8
RockyMtn,1/4/1985,21.9,27.8,39.5,38.8,20.8
RockyMtn,1/5/1985,25.8,31.3,43.6,40.6,25.5
RockyMtn,1/6/1985,28.9,32,38.6,39.1,26.6
RockyMtn,1/7/1985,25,28.6,35.2,34,24.9
RockyMtn,1/8/1985,20.7,24.1,28.3,28.8,20.7
RockyMtn,1/9/1985,16.4,20.3,22.9,27.2,16.8
RockyMtn,1/10/1985,13.2,18.4,30.3,25.1,13.5
RockyMtn,1/11/1985,11,15.1,22.1,25.7,9.4
RockyMtn,1/12/1985,4,11.3,24.6,28.1,9.4
RockyMtn,1/13/1985,13.3,20.5,37.7,32.3,11
RockyMtn,1/14/1985,15.7,23.1,34.5,35.7,17.5
RockyMtn,1/15/1985,23.5,27,34.8,32.5,18.5
RockyMtn,1/16/1985,16.4,21.4,28.2,34.7,19.4
RockyMtn,1/17/1985,18.2,25.8,41.2,36.1,20.5
RockyMtn,1/18/1985,27,32.1,38.9,37.1,21.9
RockyMtn,1/19/1985,20.5,27.6,31.2,29.6,17
RockyMtn,1/20/1985,3.4,10.3,18.7,22.8,11.3
RockyMtn,1/21/1985,10,13.4,18.6,19.2,6.3
RockyMtn,1/22/1985,5.4,12,20.4,23.4,8.4
RockyMtn,1/23/1985,9.8,16.3,31.2,28.9,10.4
RockyMtn,1/24/1985,16.1,22.6,35.2,33.8,14.4
RockyMtn,1/25/1985,17.4,24.4,34.9,35.8,18.4
RockyMtn,1/26/1985,21.6,26.4,37.4,33.9,19.4
RockyMtn,1/27/1985,19.1,23.9,29.4,32.6,18.5
RockyMtn,1/28/1985,14.9,21.1,31.1,29.6,16.9
RockyMtn,1/29/1985,16.8,21.9,28.4,26.5,10.3
RockyMtn,1/30/1985,-0.9,7.7,20,17.2,1
RockyMtn,1/31/1985,-13,-5.5,3.3,8.7,-9.5
RockyMtn,2/1/1985,-14.6,-6.9,2.8,6.3,-12.7
RockyMtn,2/2/1985,-10.4,-2.8,12.8,10.5,-9.3
RockyMtn,2/3/1985,-2.8,3.7,15.9,13,-6.2
RockyMtn,2/4/1985,-5.4,3.5,10.4,15.5,-3.6
RockyMtn,2/5/1985,-2.7,4.8,20.1,16.8,-2.1
RockyMtn,2/6/1985,1.8,9.4,20,22.6,0.4
RockyMtn,2/7/1985,2.1,10.7,27.6,28,6.6
RockyMtn,2/8/1985,16,22.3,36.4,32.1,13.8
RockyMtn,2/9/1985,23.3,27.3,32.4,31.4,17.2
RockyMtn,2/10/1985,12.2,18.8,25.5,29.3,14.6
RockyMtn,2/11/1985,8.4,15.9,30,30.9,13.3
RockyMtn,2/12/1985,19.2,25.2,37.2,33,16.2
RockyMtn,2/13/1985,21,26.4,31.9,35,19.2
RockyMtn,2/14/1985,17.3,24.3,36,37.9,21.4
RockyMtn,2/15/1985,25.9,32.1,45.9,40.1,23.6
RockyMtn,2/16/1985,27.5,32.4,38.5,40.3,25.2
RockyMtn,2/17/1985,22.3,27.5,36.6,37,23.7
RockyMtn,2/18/1985,21.4,27.9,35.8,39,22.9
RockyMtn,2/19/1985,25.1,31.3,44.6,42.4,25.5
RockyMtn,2/20/1985,30.1,35.8,46.9,44.3,27.6
RockyMtn,2/21/1985,27.5,32.6,41.3,42.5,27.9
RockyMtn,2/22/1985,26,31,39.4,38.4,25.3
RockyMtn,2/23/1985,22.4,26.8,34.5,37.2,22.2
RockyMtn,2/24/1985,18.1,24.9,37.7,37.2,22.2
RockyMtn,2/25/1985,26.2,30.9,39.5,36.7,20
RockyMtn,2/26/1985,15.8,23.7,32.8,36.2,20.2
RockyMtn,2/27/1985,18.6,24.8,36.4,37.1,19.1
RockyMtn,2/28/1985,23,30.1,42.1,40.7,23
RockyMtn,3/1/1985,27.4,33.8,43.7,43.7,26.1
RockyMtn,3/2/1985,27.9,34.6,45.4,43.4,26.3
RockyMtn,3/3/1985,23.6,29.3,41.2,38.2,20.1
RockyMtn,3/4/1985,8.7,16,27.9,35.2,15.6
RockyMtn,3/5/1985,14.4,22.5,36.6,36.8,16.3
RockyMtn,3/6/1985,25.7,32.5,45.9,41.5,22.3
RockyMtn,3/7/1985,26.7,33.9,42.1,43.4,25.7
RockyMtn,3/8/1985,24.6,32.1,42.3,44.7,26.7
RockyMtn,3/9/1985,28.8,35.7,49.6,48.3,28.8
RockyMtn,3/10/1985,33.1,41.1,53,50.8,32.1
RockyMtn,3/11/1985,34.4,39.9,49.9,49.3,32.1
RockyMtn,3/12/1985,28.9,34.9,44.9,45.5,28.3
RockyMtn,3/13/1985,21.6,30.7,41.6,43.5,24.8
RockyMtn,3/14/1985,23.9,32.1,43.9,44.4,24.2
RockyMtn,3/15/1985,27,35.5,47.6,45.4,26.1
RockyMtn,3/16/1985,27.3,33.6,44.7,48,27.3
RockyMtn,3/17/1985,27.5,36.6,51.6,49,28.1
RockyMtn,3/18/1985,29.6,39.5,50.6,50.1,29.3
RockyMtn,3/19/1985,30.8,38.8,48,49.1,29.4
RockyMtn,3/20/1985,27.7,37.6,48.6,49.2,28.9
RockyMtn,3/21/1985,28.3,38.4,51.1,49.4,27
RockyMtn,3/22/1985,25,34.4,48.4,47.9,25.4
RockyMtn,3/23/1985,23,31.3,44.3,49.1,26.1
RockyMtn,3/24/1985,30.2,39.5,54.7,53,29.7
RockyMtn,3/25/1985,35.8,45.8,60.1,57,34.3
RockyMtn,3/26/1985,37,45.7,56.1,55.4,34.6
RockyMtn,3/27/1985,31,39.5,50.1,50.8,31.5
RockyMtn,3/28/1985,26.4,34,46.1,43.6,25.9
RockyMtn,3/29/1985,20.2,25.4,34.5,36.4,19.3
RockyMtn,3/30/1985,11.4,19.9,28.5,33.4,16
RockyMtn,3/31/1985,16.3,25,37.1,36.6,17.1
RockyMtn,4/1/1985,23.7,31.8,44.3,45.1,24.1
RockyMtn,4/2/1985,32.4,40.3,54,51.5,30.5
RockyMtn,4/3/1985,35.4,44.3,56.2,54,34.1
RockyMtn,4/4/1985,34.6,42,51.8,51.4,31.6
RockyMtn,4/5/1985,24.9,33.8,46.1,49.4,30.3
RockyMtn,4/6/1985,31.5,39,50.3,48.5,27.8
RockyMtn,4/7/1985,27.1,36.6,49.2,50.3,28.7
RockyMtn,4/8/1985,27.6,38.2,51.3,52.8,30.4
RockyMtn,4/9/1985,36.5,45.4,57.8,56.5,32.7
RockyMtn,4/10/1985,34,46.2,60.3,61.3,36
RockyMtn,4/11/1985,37.5,50.6,65.8,63,37.4
RockyMtn,4/12/1985,40.6,51.9,62.8,62.1,38.1
RockyMtn,4/13/1985,36.2,47.3,57.7,61.8,37.8
RockyMtn,4/14/1985,36.7,49.6,64.9,63.9,38
RockyMtn,4/15/1985,41,54.9,69.1,68.5,40.2
RockyMtn,4/16/1985,43,56.8,71.6,69.9,42.8
RockyMtn,4/17/1985,44.4,57.2,69.1,68.9,44.1
RockyMtn,4/18/1985,44.8,55.4,65.9,64.3,44
RockyMtn,4/19/1985,42.8,50,58,60.3,41.2
RockyMtn,4/20/1985,36.1,46.4,57,57.1,38.5
RockyMtn,4/21/1985,36.5,46.4,56.4,55.2,35.7
RockyMtn,4/22/1985,34.4,40.8,52.3,53.4,33.8
RockyMtn,4/23/1985,30.6,39.7,51.6,53.2,33
RockyMtn,4/24/1985,33.9,44,55.6,53.6,32.3
RockyMtn,4/25/1985,32.3,39.7,53.5,49.5,32.2
RockyMtn,4/26/1985,30.4,33.8,39.5,48.6,29.8
RockyMtn,4/27/1985,26.6,35.9,52.7,51.1,31.7
RockyMtn,4/28/1985,38.1,47.8,61,56.8,36.2
RockyMtn,4/29/1985,43.8,49,56.6,60,42
RockyMtn,4/30/1985,44.2,51.5,62.5,60.7,43.1
RockyMtn,5/1/1985,41.3,52.4,62.9,65,42.5
RockyMtn,5/2/1985,42,55.2,69.7,68.8,43.1
RockyMtn,5/3/1985,45.9,59.3,73.9,71.7,45.6
RockyMtn,5/4/1985,49,60,71.6,70.7,46.5
RockyMtn,5/5/1985,44.7,56.2,66.6,67.2,45.5
RockyMtn,5/6/1985,42.8,54,63.5,65.9,43.2
RockyMtn,5/7/1985,42,54.6,67.7,68.7,43.4
RockyMtn,5/8/1985,45.5,59.3,74.8,72.6,45.3
RockyMtn,5/9/1985,48.4,62.4,75.3,73.7,47.8
RockyMtn,5/10/1985,49.4,60.4,70.9,70,46.4
RockyMtn,5/11/1985,41.5,51.9,63.9,64.1,42.8
RockyMtn,5/12/1985,37.6,47.1,57.5,57.2,37.9
RockyMtn,5/13/1985,34.5,40.4,50.1,55.2,34.9
RockyMtn,5/14/1985,32.5,42.7,57.9,56.9,34.4
RockyMtn,5/15/1985,36.3,49,62.7,61.2,36.3
RockyMtn,5/16/1985,40,51.8,63,62.3,38.8
RockyMtn,5/17/1985,40,51.5,61.3,62.9,40.3
RockyMtn,5/18/1985,40.9,52.7,64.3,62.9,41.3
RockyMtn,5/19/1985,42.9,53.6,63.2,62.2,41.4
RockyMtn,5/20/1985,40.5,50.4,59.1,60.1,41.3
RockyMtn,5/21/1985,40.6,50,58.1,59.7,41.3
RockyMtn,5/22/1985,42.8,51.7,61.9,62.2,42.3
RockyMtn,5/23/1985,43.5,54.8,66.6,67,44
RockyMtn,5/24/1985,45.7,58.9,72.6,70.9,45.9
RockyMtn,5/25/1985,48.5,61.7,73.4,72.5,47.8
RockyMtn,5/26/1985,49.2,61.3,71.6,73.5,48.1
RockyMtn,5/27/1985,46.6,60.1,75.4,74.8,48.6
RockyMtn,5/28/1985,50.1,63.8,77.5,76.9,49.3
RockyMtn,5/29/1985,51.3,65.1,77.8,76.9,50.4
RockyMtn,5/30/1985,49.9,62,75.4,73.5,48.5
RockyMtn,5/31/1985,44.4,56.2,67.4,71.2,46.3
RockyMtn,6/1/1985,44.7,57.6,70.9,69.5,44.4
RockyMtn,6/2/1985,44.1,57.7,70.2,70.7,45.3
RockyMtn,6/3/1985,47,59.4,70.9,69,45.9
RockyMtn,6/4/1985,46.5,56,65.8,69.7,46.6
RockyMtn,6/5/1985,46.2,56.9,72.5,72.5,48.1
RockyMtn,6/6/1985,51.5,64.7,79.3,78.9,51.3
RockyMtn,6/7/1985,56.3,70.4,84.9,84.3,55.6
RockyMtn,6/8/1985,59,74.1,88.6,86.7,57.3
RockyMtn,6/9/1985,56.7,69.4,86.6,83.9,56.6
RockyMtn,6/10/1985,54,65.9,76.6,78.1,52
RockyMtn,6/11/1985,45.4,58.3,71,72.5,47.4
RockyMtn,6/12/1985,42.7,56.1,69.8,73.8,46.1
RockyMtn,6/13/1985,50.3,64.3,80.7,77.1,49.2
RockyMtn,6/14/1985,54.6,68.4,80.7,81.1,52.5
RockyMtn,6/15/1985,52.5,67.3,81.8,82.5,54.8
RockyMtn,6/16/1985,57.4,72,84.9,83.2,54.6
RockyMtn,6/17/1985,54,66.7,83,79.5,53.4
RockyMtn,6/18/1985,48.7,60.5,70.7,77.2,49.7
RockyMtn,6/19/1985,46.4,61.3,77.8,77.3,50.1
RockyMtn,6/20/1985,55.3,69.6,83.4,81.1,53.1
RockyMtn,6/21/1985,57.5,70.4,82.2,82.9,54.3
RockyMtn,6/22/1985,50,65.8,83.1,83.4,54.7
RockyMtn,6/23/1985,56.5,71.6,84.8,83.5,54.9
RockyMtn,6/24/1985,58.1,71.4,82.7,81.8,57.4
RockyMtn,6/25/1985,57.6,68,77.8,77.9,53.7
RockyMtn,6/26/1985,45.3,53.8,73.2,73.5,47.6
RockyMtn,6/27/1985,39.8,53.4,69.4,73,43.9
RockyMtn,6/28/1985,46.5,61.2,76.3,75.6,46.1
RockyMtn,6/29/1985,51.9,66.8,81,79.2,51.3
RockyMtn,6/30/1985,55.4,69.2,80.2,79.9,53.8
RockyMtn,7/1/1985,54.2,67.4,78.6,79.3,54.2
RockyMtn,7/2/1985,52.9,66.9,79.1,80.8,53.6
RockyMtn,7/3/1985,53.8,69.5,84.8,83.3,55.4
RockyMtn,7/4/1985,59.4,73.5,85.9,85.8,57.1
RockyMtn,7/5/1985,58.1,72.9,86.6,87.2,58.8
RockyMtn,7/6/1985,58.8,74.7,89.1,88.7,59.3
RockyMtn,7/7/1985,61,76.6,90.5,89.5,61
RockyMtn,7/8/1985,63.1,77.1,88.8,87.7,61.5
