Region,Date,Daily_Min_Temp,Daily_Avg_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
PacificNW,1/1/1980,38.5,39.4,41.3,40.5,36
PacificNW,1/2/1980,33.6,36.5,39.7,39.2,33.9
PacificNW,1/3/1980,29.5,32.8,36.7,37.2,30.2
PacificNW,1/4/1980,27.5,29.9,35.2,34.9,28.6
PacificNW,1/5/1980,28.9,31.1,32.9,32.4,23.5
PacificNW,1/6/1980,14.1,20,29.1,29.1,18.8
PacificNW,1/7/1980,13.5,17.7,25.3,25.9,15.1
PacificNW,1/8/1980,17.7,19.9,23.4,24.8,16.6
PacificNW,1/9/1980,18.5,20.2,25.7,24.5,17
PacificNW,1/10/1980,14.9,19.8,24.5,26.2,17.3
PacificNW,1/11/1980,18.4,21.7,28.5,31.5,20
PacificNW,1/12/1980,26.8,35.8,41.4,35.7,24.6
PacificNW,1/13/1980,28.7,32.5,37.2,38.8,28.8
PacificNW,1/14/1980,31,34.3,37.7,37.6,29.5
PacificNW,1/15/1980,28.9,33.2,37.8,37.7,30.9
PacificNW,1/16/1980,32.9,34.4,37.7,37.4,30
PacificNW,1/17/1980,28.1,32.6,36.6,34.7,25.6
PacificNW,1/18/1980,15.9,21.9,29.7,32.7,20.7
PacificNW,1/19/1980,18.2,22.3,31.8,31.8,19.1
PacificNW,1/20/1980,23.3,26.4,33.9,33.7,22
PacificNW,1/21/1980,24.5,28.8,35.3,35.2,24.4
PacificNW,1/22/1980,25.4,28.8,36.5,37.5,26
PacificNW,1/23/1980,28,31.4,40.7,38.4,27.8
PacificNW,1/24/1980,29.9,32.7,38,37.3,27.5
PacificNW,1/25/1980,24.6,27.8,33.3,32.5,21.2
PacificNW,1/26/1980,9.2,15.4,26.3,25.2,12.5
PacificNW,1/27/1980,3.6,8.6,16,19.2,4.8
PacificNW,1/28/1980,1.5,6.8,15.3,16.3,1.7
PacificNW,1/29/1980,0.1,6.1,17.6,18.7,2.7
PacificNW,1/30/1980,6.5,11,23.2,23,6.2
PacificNW,1/31/1980,12.1,17.5,28.3,29.7,14.7
PacificNW,2/1/1980,25.5,30,37.6,35.9,24.3
PacificNW,2/2/1980,35.4,37.6,41.8,40.2,32.6
PacificNW,2/3/1980,36.9,39.5,41.1,41.3,35.2
PacificNW,2/4/1980,33.3,37.3,41.1,40.4,33.9
PacificNW,2/5/1980,31.5,34.2,38.9,40,33.7
PacificNW,2/6/1980,36.3,37.9,40,39.3,33.4
PacificNW,2/7/1980,32.5,35.6,39.1,40.2,33
PacificNW,2/8/1980,30.2,34,41.6,40.4,30.3
PacificNW,2/9/1980,28.1,33.4,40.5,40.5,28.3
PacificNW,2/10/1980,26.6,31.2,39.5,40,27.1
PacificNW,2/11/1980,26.5,31.2,39.9,39.4,26.2
PacificNW,2/12/1980,25.4,30.2,38.7,38.7,25.2
PacificNW,2/13/1980,23.8,28.7,37.4,36,22
PacificNW,2/14/1980,16.7,21.8,31.8,32.2,19.4
PacificNW,2/15/1980,17.8,20.5,27.5,32.6,19.5
PacificNW,2/16/1980,23.9,28.1,38.5,35.6,24.7
PacificNW,2/17/1980,32.4,35.6,40.7,41.1,31.6
PacificNW,2/18/1980,38.4,40.4,44,43.3,35.6
PacificNW,2/19/1980,36,40.2,45.1,44.4,36.3
PacificNW,2/20/1980,34.4,37.7,44,43.4,32.7
PacificNW,2/21/1980,27.6,33.4,41,41.9,29.8
PacificNW,2/22/1980,27.4,32.3,40.8,41.8,28.1
PacificNW,2/23/1980,29.4,34.7,43.6,42.1,29.8
PacificNW,2/24/1980,32.7,36,41.8,43.2,33.2
PacificNW,2/25/1980,37.4,39.6,44.1,44.5,37.3
PacificNW,2/26/1980,41.8,43.8,47.7,47.4,41.5
PacificNW,2/27/1980,45.3,46.9,50.5,49.3,42.7
PacificNW,2/28/1980,41.1,44.1,49.7,49.2,40.1
PacificNW,2/29/1980,33.9,39.6,47.3,48.7,36.7
PacificNW,3/1/1980,35,40.3,49.2,48.6,35.3
PacificNW,3/2/1980,37,41.7,49.2,48.9,36.4
PacificNW,3/3/1980,37.3,40.5,48.4,46.5,36.4
PacificNW,3/4/1980,34.9,38,41.8,43.6,33.7
PacificNW,3/5/1980,28.8,33.7,40.6,40.7,29.3
PacificNW,3/6/1980,24.2,30.5,39.7,40.6,26.7
PacificNW,3/7/1980,27,32.5,41.5,41.6,27.7
PacificNW,3/8/1980,31.8,36,43.5,42.6,29.1
PacificNW,3/9/1980,28.4,34.6,42.8,44.4,32
PacificNW,3/10/1980,35.8,39.3,47,44.9,32.3
PacificNW,3/11/1980,32.7,37.5,45,44,32.7
PacificNW,3/12/1980,29.5,33.2,39.9,41.8,32.1
PacificNW,3/13/1980,34.1,36.2,40.6,39.9,31.6
PacificNW,3/14/1980,31.3,34.4,39.3,38.8,30.9
PacificNW,3/15/1980,27.3,31,36.6,38.3,27
PacificNW,3/16/1980,22.5,28.8,38.9,38.7,26.9
PacificNW,3/17/1980,31,34.8,40.5,40.4,28.9
PacificNW,3/18/1980,33.3,36.6,41.7,41.6,32.4
PacificNW,3/19/1980,32.9,36.3,42.5,42.3,33.8
PacificNW,3/20/1980,35.2,38.2,42.6,43.1,33.8
PacificNW,3/21/1980,33.3,37.5,44.1,44.1,33.3
PacificNW,3/22/1980,31.5,37.2,45.6,44.7,32
PacificNW,3/23/1980,31.1,37.4,44.4,44.3,30.4
PacificNW,3/24/1980,28.5,34.2,42.8,44.6,29.2
PacificNW,3/25/1980,28.1,35.6,46.5,45.2,29.5
PacificNW,3/26/1980,31.9,36.6,46.3,45.5,29.9
PacificNW,3/27/1980,29.6,35.9,43.8,44.9,30.2
PacificNW,3/28/1980,29.1,35.8,44.5,44,31.7
PacificNW,3/29/1980,36.5,39.5,43.8,44.1,31.1
PacificNW,3/30/1980,27.7,34.4,43.9,43.8,31.5
PacificNW,3/31/1980,30.2,34.9,43.7,44.6,29
PacificNW,4/1/1980,29.1,35.8,46.1,46.4,30.2
PacificNW,4/2/1980,31.2,38.9,49.5,48.9,30.8
PacificNW,4/3/1980,32.2,40.7,51.2,51,33.2
PacificNW,4/4/1980,36.1,42.6,52.2,51.7,35.8
PacificNW,4/5/1980,39.2,44,51.6,49.7,36.7
PacificNW,4/6/1980,34.7,38.6,45.3,47.1,34.9
PacificNW,4/7/1980,30.9,36.2,44.4,46.4,33.6
PacificNW,4/8/1980,35.3,40.4,49.4,47.6,35.4
PacificNW,4/9/1980,39.9,43.8,49,48.8,36.6
PacificNW,4/10/1980,34.6,39.8,47.9,51.1,35.6
PacificNW,4/11/1980,32.4,41.9,56.3,56,36
PacificNW,4/12/1980,41.1,50,63.7,62.4,39.2
PacificNW,4/13/1980,44.2,53.9,67.2,65.7,43.7
PacificNW,4/14/1980,45.8,51.7,66.2,62.2,42.2
PacificNW,4/15/1980,36.6,43.8,53.2,61,40.1
PacificNW,4/16/1980,38,48,63.7,59.9,38.6
PacificNW,4/17/1980,41.2,50.7,62.8,63.4,41.1
PacificNW,4/18/1980,44,52.3,63.8,63.1,44.6
PacificNW,4/19/1980,48.7,53.5,62.7,60.6,45.2
PacificNW,4/20/1980,43,48.4,55.3,57.5,43.5
PacificNW,4/21/1980,38.7,45.9,54.5,56.8,40.8
PacificNW,4/22/1980,40.6,48.8,60.6,58.3,39.4
PacificNW,4/23/1980,38.9,48.9,59.9,60,41.1
PacificNW,4/24/1980,43.7,48.6,59.4,59.6,39.8
PacificNW,4/25/1980,36.7,46.2,59.4,61.6,41.4
PacificNW,4/26/1980,43.9,53,66.1,65.7,42.7
PacificNW,4/27/1980,47.4,57.7,71.7,69.6,46.4
PacificNW,4/28/1980,48,57.1,70.9,67.3,44.7
PacificNW,4/29/1980,38.7,47.2,59.3,63.3,40.2
PacificNW,4/30/1980,33.9,44.7,59.6,62.6,39.2
PacificNW,5/1/1980,45.1,54.9,68.8,65.3,41.5
PacificNW,5/2/1980,45.4,52.7,67.4,67.5,43.2
PacificNW,5/3/1980,39.1,50.5,66.3,68.9,43.8
PacificNW,5/4/1980,46.8,58.8,73,70.4,44.5
PacificNW,5/5/1980,47.7,57.6,71.9,69.4,46.5
PacificNW,5/6/1980,45,51.5,63.2,64.8,43.8
PacificNW,5/7/1980,38.8,47.9,59.4,60.6,42
PacificNW,5/8/1980,42.3,49.8,59.1,57.7,40.6
PacificNW,5/9/1980,40.6,46.6,54.7,56.1,41
PacificNW,5/10/1980,40,46,54.6,57.5,41.2
PacificNW,5/11/1980,43.1,51.2,63.3,60,42.7
PacificNW,5/12/1980,44.9,50.5,62,60.2,43.6
PacificNW,5/13/1980,42.8,48.1,55.3,57.4,43
PacificNW,5/14/1980,41.3,48.1,55,54.6,41
PacificNW,5/15/1980,38.8,46.2,53.6,55.4,39.6
PacificNW,5/16/1980,38.6,46.5,57.7,58.3,39.7
PacificNW,5/17/1980,41.6,51.3,63.5,62.6,42.1
PacificNW,5/18/1980,46.2,55.4,66.7,65.4,44.4
PacificNW,5/19/1980,45.5,55.4,66,65.9,46.4
PacificNW,5/20/1980,47.4,55.6,65.1,64.9,47.6
PacificNW,5/21/1980,49.9,55.2,63.6,61.7,46.6
PacificNW,5/22/1980,42.4,48,56.4,57.6,43.1
PacificNW,5/23/1980,37,44.1,52.9,53.8,38.6
PacificNW,5/24/1980,36.4,43.7,52,51.5,38.5
PacificNW,5/25/1980,42.1,45.3,49.5,50.3,40
PacificNW,5/26/1980,41.4,44.8,49.3,50.1,41.7
PacificNW,5/27/1980,41.6,45.6,51.4,52.6,41.7
PacificNW,5/28/1980,42,48.3,57,55,42.2
PacificNW,5/29/1980,42.9,50,56.7,58.8,42.3
PacificNW,5/30/1980,42.1,51.2,62.7,61.4,43
PacificNW,5/31/1980,44,54,64.8,63.6,44.1
PacificNW,6/1/1980,46.2,50.3,63.4,59.9,42.6
PacificNW,6/2/1980,37.5,44.1,51.4,56.4,40.7
PacificNW,6/3/1980,38.4,45.8,54.5,55.1,38.5
PacificNW,6/4/1980,39.5,48.8,59.5,57.7,39.1
PacificNW,6/5/1980,39.5,49.1,59.2,59.1,40.6
PacificNW,6/6/1980,42.7,49.3,58.5,60.8,42.2
PacificNW,6/7/1980,44.4,53.3,64.6,63.9,45.2
PacificNW,6/8/1980,48.4,58.3,68.6,66.6,47.1
PacificNW,6/9/1980,48.4,56,66.6,66.5,47.4
PacificNW,6/10/1980,45.5,54.8,64.4,65.2,46.4
PacificNW,6/11/1980,45.2,54.9,64.5,64.2,45.8
PacificNW,6/12/1980,46.6,53.1,63.8,61,46
PacificNW,6/13/1980,46.1,50.2,54.8,57.7,46.2
PacificNW,6/14/1980,45.8,50.3,54.5,58.3,46.6
PacificNW,6/15/1980,47.8,53.4,65.7,62.5,48
PacificNW,6/16/1980,50.3,59.1,67.2,65.6,48.9
PacificNW,6/17/1980,48.7,55.3,63.9,66,47.9
PacificNW,6/18/1980,44.7,55.4,66.9,67.3,46.8
PacificNW,6/19/1980,46.9,58.1,71,69.8,47.7
PacificNW,6/20/1980,51.4,61.7,71.5,70.9,48.7
PacificNW,6/21/1980,47.7,58.6,70.2,69.6,49.6
PacificNW,6/22/1980,49.7,56.6,67,66.7,48.2
PacificNW,6/23/1980,47.1,54.3,62.8,65.3,47.6
PacificNW,6/24/1980,45.9,55.2,66.1,64.9,47.6
PacificNW,6/25/1980,49.9,55.8,65.8,64.1,46.8
PacificNW,6/26/1980,44.6,52.5,60.5,62.2,47.2
PacificNW,6/27/1980,47,52.9,60.4,62.9,45.2
PacificNW,6/28/1980,44.1,55.1,67.9,65.1,46
PacificNW,6/29/1980,46.8,55.7,67.1,68,45.3
PacificNW,6/30/1980,44.9,56.2,69,70.4,47.2
PacificNW,7/1/1980,50,61.5,75,72.7,48.4
PacificNW,7/2/1980,50.4,60.8,74.1,72.4,49.7
PacificNW,7/3/1980,48.8,55.9,68,67.9,49.2
PacificNW,7/4/1980,48.4,54,61.6,65.1,46.9
PacificNW,7/5/1980,43.4,54.1,65.7,65.5,45.8
PacificNW,7/6/1980,45.7,56.7,69.2,70.7,47
PacificNW,7/7/1980,51.8,62.9,77.2,74.4,50.6
PacificNW,7/8/1980,54.2,65.4,76.8,76.8,52.7
PacificNW,7/9/1980,52,62.6,76.4,74.2,52
PacificNW,7/10/1980,49.7,57.5,69.5,70.4,50.1
PacificNW,7/11/1980,48.6,57.2,65.3,67.3,49.4
PacificNW,7/12/1980,50,57.2,67.1,67.8,49.4
PacificNW,7/13/1980,49.6,59.8,70.9,69.4,50.3
PacificNW,7/14/1980,51.3,58.5,70.1,70.6,50.1
PacificNW,7/15/1980,49.4,58.4,70.7,70.2,51.1
PacificNW,7/16/1980,52.5,60.8,69.9,70.7,50.2
PacificNW,7/17/1980,48.8,59.7,71.5,71.2,50.5
PacificNW,7/18/1980,50.1,61.1,72.2,71.8,50
PacificNW,7/19/1980,51.2,60,71.6,74.1,51.7
PacificNW,7/20/1980,53.8,63.4,78.5,79.3,55.5
PacificNW,7/21/1980,61.4,72.5,87.7,84.5,59.5
PacificNW,7/22/1980,63.2,73.8,87.3,84.2,60.3
PacificNW,7/23/1980,56.2,64.5,77.5,80.1,56.7
PacificNW,7/24/1980,50.6,62,75.4,76.4,53.4
PacificNW,7/25/1980,53.3,64.7,76.2,77.1,52.6
PacificNW,7/26/1980,53.9,66,79.7,79.4,54.9
PacificNW,7/27/1980,57.5,69.5,82.2,81.1,56.3
PacificNW,7/28/1980,57.4,69.4,81.5,80.7,55.8
PacificNW,7/29/1980,52.4,64.3,78.5,78.7,53.6
PacificNW,7/30/1980,51,63,76.2,77.5,52.4
PacificNW,7/31/1980,53.7,65.2,77.7,76.8,52.1
PacificNW,8/1/1980,51.5,63,76.6,75.8,52.8
PacificNW,8/2/1980,53.2,61.1,73.1,72.8,51
PacificNW,8/3/1980,48.3,57.4,68.6,70.9,49.4
PacificNW,8/4/1980,46.6,58.1,71,69.9,47.6
PacificNW,8/5/1980,47.8,56.9,70,70.4,46.9
PacificNW,8/6/1980,46.4,57,70.1,71.8,47.6
PacificNW,8/7/1980,48.6,60.7,75.2,73.5,49.3
PacificNW,8/8/1980,52.9,63.8,75.2,76,51.1
PacificNW,8/9/1980,51.9,64,77.5,78.8,53.9
PacificNW,8/10/1980,57,68.7,83.8,81.4,55.4
PacificNW,8/11/1980,57.3,69.1,83,81.7,56.1
PacificNW,8/12/1980,53.9,64.1,78.3,78.6,54.7
PacificNW,8/13/1980,52.8,63,74.6,75.6,53.1
PacificNW,8/14/1980,52.7,60.7,73.8,72,50.9
PacificNW,8/15/1980,47.2,56.8,67.5,70,50.4
PacificNW,8/16/1980,51.2,57.9,68.6,68.2,49.6
PacificNW,8/17/1980,50.5,58.1,68.5,66.9,49.8
PacificNW,8/18/1980,47.7,54.6,63.6,67.3,48
PacificNW,8/19/1980,45.9,56,69.9,67.7,47.1
PacificNW,8/20/1980,47.6,57.1,69.5,69.8,46.6
PacificNW,8/21/1980,46.3,57.5,69.9,70.4,47
PacificNW,8/22/1980,47.1,58.4,71.9,70.9,47.4
PacificNW,8/23/1980,48.9,59,70.9,70.9,49.1
PacificNW,8/24/1980,51.3,59.2,70,71.2,49.2
PacificNW,8/25/1980,47.4,58.6,72.7,71.5,48.6
PacificNW,8/26/1980,47.2,58.2,71.8,70.4,48.7
PacificNW,8/27/1980,51.4,56.5,66.7,67.1,47.3
PacificNW,8/28/1980,43.4,52.1,62.8,65.3,45.8
PacificNW,8/29/1980,42.6,53,66.5,65.1,43.7
PacificNW,8/30/1980,45.2,54.2,65.9,65.3,45.5
PacificNW,8/31/1980,48.7,54.7,63.5,64,45.7
PacificNW,9/1/1980,43.1,52.6,62.5,62.6,47.8
PacificNW,9/2/1980,51.6,56.3,61.9,63.5,45.9
PacificNW,9/3/1980,42.9,52.8,66.1,66.9,47.5
PacificNW,9/4/1980,48.1,57.5,72.6,72,47.7
PacificNW,9/5/1980,52.1,62.2,77.3,75.3,51.2
PacificNW,9/6/1980,53.4,63.3,76.1,75.2,52.5
PacificNW,9/7/1980,52.1,59,72.2,73.9,50.9
PacificNW,9/8/1980,47.3,56.8,73.4,75.3,51.6
PacificNW,9/9/1980,55.3,65,80.3,77.6,52.9
PacificNW,9/10/1980,56.2,66.9,79.2,78.4,53.9
PacificNW,9/11/1980,50.3,60.6,75.6,74.6,52
PacificNW,9/12/1980,49.4,56.3,68.9,68.8,49.1
PacificNW,9/13/1980,47.6,51.5,61.8,66.8,47.9
PacificNW,9/14/1980,46.8,53.6,69.7,67.5,48.1
PacificNW,9/15/1980,49.8,59.1,71.1,71.3,48.9
PacificNW,9/16/1980,50.2,60.2,73.2,72.2,49.8
PacificNW,9/17/1980,49.5,59.6,72.4,71.3,49.6
PacificNW,9/18/1980,49,55,68.3,66.2,48.8
PacificNW,9/19/1980,47.9,52.1,57.9,60.9,47.7
PacificNW,9/20/1980,46.2,50.9,56.4,57.3,45
PacificNW,9/21/1980,40.9,47.7,57.6,57.7,42.6
PacificNW,9/22/1980,40.7,48.4,59,60.2,42.7
PacificNW,9/23/1980,46.4,53.3,64,62.9,43.5
PacificNW,9/24/1980,43.3,52.8,65.7,67.2,46.3
PacificNW,9/25/1980,49.2,57.4,71.8,70.3,47.8
PacificNW,9/26/1980,50.9,60.6,73.5,72.3,49.3
PacificNW,9/27/1980,47.9,57.1,71.5,69.9,50.3
PacificNW,9/28/1980,52.2,56.6,64.6,69.1,50
PacificNW,9/29/1980,49.8,57.5,71.2,68,51.7
PacificNW,9/30/1980,53.1,58.9,68.3,69.4,49.5
PacificNW,10/1/1980,45.7,55.1,68.6,70.8,50.3
PacificNW,10/2/1980,52.1,60.3,75.4,73.9,50.8
PacificNW,10/3/1980,54.6,64.5,77.7,76,52.5
PacificNW,10/4/1980,50.9,61,74.8,78,53.7
PacificNW,10/5/1980,55.5,65.2,81.4,78.3,53.7
PacificNW,10/6/1980,54.8,64.7,78.8,77.9,55
PacificNW,10/7/1980,54.6,62.5,73.5,74.5,53.6
PacificNW,10/8/1980,51.5,57.8,71.1,69.1,48.6
PacificNW,10/9/1980,39.7,49.2,62.8,67,46.5
PacificNW,10/10/1980,48.4,55,67,64.3,44.6
PacificNW,10/11/1980,45.7,52.7,63.2,62.3,47.4
PacificNW,10/12/1980,48.1,51,56.7,57.6,45.2
PacificNW,10/13/1980,41.9,47.4,52.8,53.1,43.2
PacificNW,10/14/1980,39.6,44,49.8,51.6,39.1
PacificNW,10/15/1980,35.9,42.3,52.3,52,37
PacificNW,10/16/1980,35.4,42.8,54,53.7,35.7
PacificNW,10/17/1980,35.7,43,54.9,55.2,36.3
PacificNW,10/18/1980,37.7,44.9,56.8,57.6,38.3
PacificNW,10/19/1980,41.4,48.4,61.2,59,41.2
PacificNW,10/20/1980,44.5,48.8,59.1,57.3,41.5
PacificNW,10/21/1980,38.6,44.6,51.7,55.1,38.7
PacificNW,10/22/1980,33.1,41.3,54.4,54.5,36.6
PacificNW,10/23/1980,38.1,44.7,57.4,55.5,37.6
PacificNW,10/24/1980,41.6,46.9,54.6,53.8,40.5
PacificNW,10/25/1980,41.7,44.8,49.3,50,40.3
PacificNW,10/26/1980,37.7,41.3,46,48.4,38.5
PacificNW,10/27/1980,36,40.8,50,50.4,36.7
PacificNW,10/28/1980,36.3,42.3,55.1,53.8,37.2
PacificNW,10/29/1980,39.3,45.3,56.3,56.1,38.8
PacificNW,10/30/1980,40.9,46.3,57,55.5,41.3
PacificNW,10/31/1980,43.8,46.7,53.1,54.1,43.9
PacificNW,11/1/1980,46.9,48.6,52.1,52.5,44.9
PacificNW,11/2/1980,44,47.9,52.4,52.7,44.6
PacificNW,11/3/1980,42.8,46.7,53.6,56.5,45.2
PacificNW,11/4/1980,48.9,53.6,63.4,59.4,45.9
PacificNW,11/5/1980,46,51.8,61.2,60.4,47.4
PacificNW,11/6/1980,47.3,50.9,56.5,56.8,47.8
PacificNW,11/7/1980,50.1,51.7,52.7,52.7,47.2
PacificNW,11/8/1980,44.2,46.3,48.8,49.2,44.6
PacificNW,11/9/1980,39.4,42,46,46.2,39.2
PacificNW,11/10/1980,34,38.5,43.8,44.4,34.5
PacificNW,11/11/1980,30.1,35.1,43.4,43,30.7
PacificNW,11/12/1980,28,33.5,41.7,42.4,28.4
PacificNW,11/13/1980,27.2,32.5,42.1,40.7,28.4
PacificNW,11/14/1980,30,32.9,38.2,40.8,28.9
PacificNW,11/15/1980,29.5,34.3,42,40.5,29.8
PacificNW,11/16/1980,29.8,33.5,41.3,42.1,30.8
PacificNW,11/17/1980,33.1,36.2,43.1,43.7,33.9
PacificNW,11/18/1980,38.8,41.1,46.8,44.9,36.8
PacificNW,11/19/1980,38.5,40.9,44.7,46.4,38.1
PacificNW,11/20/1980,36.9,40.5,47.6,46.3,39.1
PacificNW,11/21/1980,41.8,43.7,46.6,46.1,36.2
PacificNW,11/22/1980,29.8,36.9,44.2,42.6,34.1
PacificNW,11/23/1980,30.7,33.3,37,40,28.6
PacificNW,11/24/1980,25.4,31,38.9,38.6,28.7
PacificNW,11/25/1980,29.9,33.3,40,40.8,28.2
PacificNW,11/26/1980,29.4,35.1,43.6,42.7,31.4
PacificNW,11/27/1980,34.8,39.5,44.4,43.3,31.8
PacificNW,11/28/1980,31.1,36.5,42,42.3,34.1
PacificNW,11/29/1980,36.5,38.9,40.6,40.1,33.5
PacificNW,11/30/1980,32.9,35,37.8,38,32.6
PacificNW,12/1/1980,28.5,32,35.7,37.4,30.4
PacificNW,12/2/1980,29.9,33.3,38.6,38,31.2
PacificNW,12/3/1980,35.1,37.3,39.6,38.6,31.3
PacificNW,12/4/1980,28.9,32.5,37.7,36.2,29.8
PacificNW,12/5/1980,25.3,27.6,31.4,32.4,25.1
PacificNW,12/6/1980,21.2,24.7,28.1,28.3,19.2
PacificNW,12/7/1980,11.2,16.5,25.4,27.6,15.7
PacificNW,12/8/1980,14.7,19.2,29.4,29.4,15.5
PacificNW,12/9/1980,20.7,24.8,33.4,34.1,20.9
PacificNW,12/10/1980,27.4,31.9,39.5,37.6,26.7
PacificNW,12/11/1980,31.9,35.2,39.8,40.7,31.7
PacificNW,12/12/1980,35.7,38,42.8,41,32.8
PacificNW,12/13/1980,30.7,34.8,40.3,41.8,34.1
PacificNW,12/14/1980,35.8,37.8,42.2,44,36.2
PacificNW,12/15/1980,42.1,44.8,49.6,47.4,40.3
PacificNW,12/16/1980,42.9,45.8,50.3,48.9,41.2
PacificNW,12/17/1980,38.7,42.3,46.7,46.1,38.6
PacificNW,12/18/1980,34.3,37.4,41.2,41.8,33.8
PacificNW,12/19/1980,28.3,31.9,37.4,39.1,30.8
PacificNW,12/20/1980,29.7,33.4,38.6,39.8,32.1
PacificNW,12/21/1980,38.2,39.8,43.3,41.9,36.8
PacificNW,12/22/1980,42.4,43.1,43.9,43.6,38.7
PacificNW,12/23/1980,35.6,39.7,43.7,43.7,38.5
PacificNW,12/24/1980,37.6,40.1,43.6,45.7,38.7
PacificNW,12/25/1980,42.9,45.8,49.8,49.1,43.1
PacificNW,12/26/1980,48.7,50.4,53.8,52,45.6
PacificNW,12/27/1980,45.2,48.1,52.4,51.4,43.8
PacificNW,12/28/1980,37.5,42.3,47.9,48.7,39.8
PacificNW,12/29/1980,36.7,39.8,45.9,47.4,39.2
PacificNW,12/30/1980,43.3,45.1,48.5,48,40.8
PacificNW,12/31/1980,42.5,45.6,49.5,48.8,41.4
PacificNW,1/1/1981,38.5,42.1,48.3,47.9,38.6
PacificNW,1/2/1981,34.7,38.9,46,45.9,35.5
PacificNW,1/3/1981,33.4,36.9,43.3,44.2,33.5
PacificNW,1/4/1981,32.3,35.5,43.4,43.2,32.5
PacificNW,1/5/1981,31.7,35.3,42.9,43.2,31.8
PacificNW,1/6/1981,31.4,35.2,43.3,43,31.1
PacificNW,1/7/1981,30.2,35,42.7,42.5,30.8
PacificNW,1/8/1981,30.8,34,41.6,42.9,31.5
PacificNW,1/9/1981,33.6,37.4,44.5,43.7,32.5
PacificNW,1/10/1981,33,36.8,45,45.5,33.9
PacificNW,1/11/1981,35.1,38.4,46.9,46.1,34
PacificNW,1/12/1981,33.8,38,46.3,46.4,34.3
PacificNW,1/13/1981,34,38.4,46,46.1,33.8
PacificNW,1/14/1981,33.6,37.5,46,45.7,33.4
PacificNW,1/15/1981,32.7,37,45.2,45.1,33.5
PacificNW,1/16/1981,34.1,37.5,44.1,44.7,33.5
PacificNW,1/17/1981,33.6,36.8,44.7,46,34.4
PacificNW,1/18/1981,35.5,39.8,49.1,47.6,36.8
PacificNW,1/19/1981,41.2,44,49.1,49,38
PacificNW,1/20/1981,37.4,41.8,48.9,49.5,40.9
PacificNW,1/21/1981,44,45.9,50.6,49.8,42.3
PacificNW,1/22/1981,45.4,48,49.9,49.3,43.4
PacificNW,1/23/1981,40.7,43.6,47.5,46.3,39.7
PacificNW,1/24/1981,33,36.3,41.6,43,34.6
PacificNW,1/25/1981,30.2,33.7,39.8,40.5,31.5
PacificNW,1/26/1981,31.2,35,40.1,40.1,30.6
PacificNW,1/27/1981,30.4,34.8,40.5,40.4,31.8
PacificNW,1/28/1981,33.8,36.5,40.6,39.9,32
PacificNW,1/29/1981,31.7,35,38.7,38.7,31.7
PacificNW,1/30/1981,29.7,32.1,36.8,37.3,29.3
PacificNW,1/31/1981,26.5,30.8,36.5,36.9,26.9
PacificNW,2/1/1981,24.6,29.1,37.5,38.2,26.3
PacificNW,2/2/1981,27.8,31.5,40.7,39.3,26
PacificNW,2/3/1981,25.5,31.2,39.7,39.6,26
PacificNW,2/4/1981,24.7,30.3,38.5,38.9,25.5
PacificNW,2/5/1981,26.4,30.4,38.4,38.4,24.9
PacificNW,2/6/1981,23.6,29.1,38.3,38.7,24.6
PacificNW,2/7/1981,23.9,29.5,39.3,39,24.2
PacificNW,2/8/1981,25.1,30.6,39.4,38.9,24.4
PacificNW,2/9/1981,24.1,28.1,37.9,35.6,20.6
PacificNW,2/10/1981,12.6,20.6,29.6,33.7,18.7
PacificNW,2/11/1981,19.3,24,33.7,35.2,21.9
PacificNW,2/12/1981,33.8,37.1,42.2,40.7,30.7
PacificNW,2/13/1981,39,41.1,46.3,44.6,38.1
PacificNW,2/14/1981,41.5,43.5,45.3,45.9,39.9
PacificNW,2/15/1981,39.3,41.6,46.1,46.8,41.6
PacificNW,2/16/1981,44.1,46,48.9,47.4,40.8
PacificNW,2/17/1981,38.9,42.9,47.2,48.6,41
PacificNW,2/18/1981,39.9,43.5,49.8,48.7,40.4
PacificNW,2/19/1981,42.5,45.7,49.1,46.8,37.7
PacificNW,2/20/1981,30.6,35.6,41.5,46.4,35.9
PacificNW,2/21/1981,34.6,38.6,48.6,48.2,33.9
PacificNW,2/22/1981,36.5,42.5,54.4,51.9,35.9
PacificNW,2/23/1981,36.7,43.3,52.7,52,36.4
PacificNW,2/24/1981,36,40,48.8,48.5,34.9
PacificNW,2/25/1981,32,36.4,44.1,46.2,33.2
PacificNW,2/26/1981,31.6,36.8,45.6,45.8,31.9
PacificNW,2/27/1981,32.2,38.2,47.7,48.1,32.6
PacificNW,2/28/1981,34.1,40.2,51,50.7,33.8
PacificNW,3/1/1981,35.1,42,53.4,52,34.4
PacificNW,3/2/1981,34.1,41.2,51.7,51.9,34.7
PacificNW,3/3/1981,34.8,39.5,50.5,48.3,33.7
PacificNW,3/4/1981,32.3,37.8,42.8,45.2,31.3
PacificNW,3/5/1981,26.9,33.4,42.2,43.6,28.8
PacificNW,3/6/1981,27.1,34,45.7,44.4,29.2
PacificNW,3/7/1981,33.7,37.8,45.4,47.1,30.5
PacificNW,3/8/1981,30.7,38.4,50.3,50.2,33.1
PacificNW,3/9/1981,35,42.3,55,53.1,34
