Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
Maritimes,8/14/2003,60.6,80.2,80.1,59.7
Maritimes,8/15/2003,57.3,79.1,81.2,58.6
Maritimes,8/16/2003,57.8,84.2,79.5,58.2
Maritimes,8/17/2003,59.3,75.1,77.9,56.4
Maritimes,8/18/2003,52.2,74.2,77,54.2
Maritimes,8/19/2003,51,81.7,79.1,54.5
Maritimes,8/20/2003,60.2,81.4,82.5,56.7
Maritimes,8/21/2003,58.9,84.4,83.7,60.9
Maritimes,8/22/2003,63.5,85.3,82.8,58
Maritimes,8/23/2003,51.8,78.7,75.6,54.3
Maritimes,8/24/2003,47.7,62.9,71.6,49.6
Maritimes,8/25/2003,49.2,73.2,70.7,50.3
Maritimes,8/26/2003,54,75.9,76.5,52.6
Maritimes,8/27/2003,54.7,80.4,75.9,53.9
Maritimes,8/28/2003,53.1,71.5,75.7,53.1
Maritimes,8/29/2003,51.6,75.1,72,52.6
Maritimes,8/30/2003,53.1,69.5,71.2,50.4
Maritimes,8/31/2003,46.6,69.1,69.9,49.3
Maritimes,9/1/2003,48.3,71,69.1,46.7
Maritimes,9/2/2003,45.1,67.2,69.8,45.2
Maritimes,9/3/2003,42.1,71.1,70.1,45.1
Maritimes,9/4/2003,48.1,72,70.5,48.3
Maritimes,9/5/2003,54.8,68.5,71.2,51.2
Maritimes,9/6/2003,50.8,73.3,72.2,52.3
Maritimes,9/7/2003,51.4,74.9,72.4,49.5
Maritimes,9/8/2003,46.2,69.1,70.1,46.3
Maritimes,9/9/2003,41.4,66.4,68.9,42.5
Maritimes,9/10/2003,39.9,71.3,68.8,41.9
Maritimes,9/11/2003,44.4,68.7,70.9,42.8
Maritimes,9/12/2003,44.1,72.6,73,46.6
Maritimes,9/13/2003,51.4,77.6,76.2,49.8
Maritimes,9/14/2003,54,78.3,79,54.6
Maritimes,9/15/2003,58.5,80.9,79.2,56.5
Maritimes,9/16/2003,57.1,78.4,78.3,54.7
Maritimes,9/17/2003,48.4,75.6,76.4,50.4
Maritimes,9/18/2003,45.8,75.1,76.7,48.1
Maritimes,9/19/2003,50.1,79.4,75.3,46.6
Maritimes,9/20/2003,43.9,71.5,74,50.6
Maritimes,9/21/2003,57.8,71.2,72.6,53.3
Maritimes,9/22/2003,58.2,75.1,73.6,57.8
Maritimes,9/23/2003,57.4,74.6,75.8,54.6
Maritimes,9/24/2003,48.2,77.6,74.6,49.3
Maritimes,9/25/2003,42.2,71.6,74.6,45.2
Maritimes,9/26/2003,45.3,74.5,74.6,49.5
Maritimes,9/27/2003,61.2,77.5,74.9,55.4
Maritimes,9/28/2003,59.6,72.8,74.7,58.5
Maritimes,9/29/2003,54.8,73.8,71,52.4
Maritimes,9/30/2003,42.6,66.5,67.1,46
Maritimes,10/1/2003,40.6,61.1,63.3,39.3
Maritimes,10/2/2003,34.6,62.5,59.6,35.3
Maritimes,10/3/2003,30.7,55.3,58.8,32
Maritimes,10/4/2003,30.6,58.8,57.7,33.1
Maritimes,10/5/2003,37.9,59.2,57.8,34.2
Maritimes,10/6/2003,34.1,55.5,56.3,35.6
Maritimes,10/7/2003,34.8,54.3,59.4,35.8
Maritimes,10/8/2003,38.5,68.6,63.1,36.7
Maritimes,10/9/2003,36.8,66.4,67.2,36.9
Maritimes,10/10/2003,35.4,66.6,69.6,37.7
Maritimes,10/11/2003,40.9,75.8,72.5,39
Maritimes,10/12/2003,40.6,75.1,71.8,43
Maritimes,10/13/2003,47.4,64.6,67.4,42.8
Maritimes,10/14/2003,40.4,62.5,62.9,44.2
Maritimes,10/15/2003,44.8,61.7,59.5,41.8
Maritimes,10/16/2003,40.3,54.2,56.1,40.2
Maritimes,10/17/2003,35.5,52.2,51.8,36.6
Maritimes,10/18/2003,34.1,49,49.5,34.5
Maritimes,10/19/2003,33.9,47.4,48.5,32.3
Maritimes,10/20/2003,29.1,49.2,52.3,33.5
Maritimes,10/21/2003,37.4,60.3,53.4,36.2
Maritimes,10/22/2003,42.1,50.6,52.2,38.5
Maritimes,10/23/2003,36,45.5,46.6,37.5
Maritimes,10/24/2003,34.4,43.5,46.4,35.7
Maritimes,10/25/2003,36.8,50.1,49.4,38.3
Maritimes,10/26/2003,43.6,54.6,55.9,43.3
Maritimes,10/27/2003,49.6,63,60.9,46.3
Maritimes,10/28/2003,45.7,65.1,65.2,48.4
Maritimes,10/29/2003,49.7,67.5,65.1,46.3
Maritimes,10/30/2003,43.4,62.7,62.8,44.5
Maritimes,10/31/2003,40.4,58.4,62.3,42.5
Maritimes,11/1/2003,43.7,65.8,58,40.4
Maritimes,11/2/2003,37.2,49.7,54.1,37.4
Maritimes,11/3/2003,31.4,46.9,46.4,34.5
Maritimes,11/4/2003,34.9,42.7,48.9,33.4
Maritimes,11/5/2003,34,57.2,51.2,37
Maritimes,11/6/2003,42.1,53.5,52.3,36.1
Maritimes,11/7/2003,32.2,46.1,46.6,32.9
Maritimes,11/8/2003,24.5,40.1,40.3,26.2
Maritimes,11/9/2003,22,34.6,39.5,24.3
Maritimes,11/10/2003,26.4,43.8,41.5,26.6
Maritimes,11/11/2003,31.6,46.1,46.9,32.5
Maritimes,11/12/2003,39.5,51,50.8,35.5
Maritimes,11/13/2003,35.3,55.3,48.3,34.4
Maritimes,11/14/2003,28.5,38.5,43.6,30.7
Maritimes,11/15/2003,28.4,37,38.6,27.9
Maritimes,11/16/2003,26.9,40.3,40.4,26
Maritimes,11/17/2003,22.7,44,44.9,24.3
Maritimes,11/18/2003,23.4,50.4,50.5,25
Maritimes,11/19/2003,28.8,57.1,56,33.9
Maritimes,11/20/2003,49.5,60.5,60,41.5
Maritimes,11/21/2003,46.2,62.5,59.2,43.3
Maritimes,11/22/2003,34.2,54.5,56,38.3
Maritimes,11/23/2003,34.4,50.9,51.6,34.6
Maritimes,11/24/2003,35.3,49.4,49.8,32.8
Maritimes,11/25/2003,28.6,49.1,47.4,30.2
Maritimes,11/26/2003,26.6,43.8,46.6,27.7
Maritimes,11/27/2003,28,47,46.3,28.8
Maritimes,11/28/2003,31.8,48,51.1,31.3
Maritimes,11/29/2003,34.2,58.3,50.1,33.5
Maritimes,11/30/2003,34.5,43.9,49.6,32.6
Maritimes,12/1/2003,29.1,46.6,40.4,26.6
Maritimes,12/2/2003,16.3,30.7,34,20.5
Maritimes,12/3/2003,15.9,24.8,26.6,16.8
Maritimes,12/4/2003,18.1,24.3,24.4,16.8
Maritimes,12/5/2003,16.4,24.1,26,16.2
Maritimes,12/6/2003,14.1,29.7,28.9,18.5
Maritimes,12/7/2003,25.2,32.9,32.5,21.9
Maritimes,12/8/2003,26.3,34.9,33.8,25.4
Maritimes,12/9/2003,24.8,33.6,35.2,23.1
Maritimes,12/10/2003,18.2,37.1,40,19.6
Maritimes,12/11/2003,15.8,49.3,44.4,19.5
Maritimes,12/12/2003,24.5,46.8,41.5,18.3
Maritimes,12/13/2003,14.7,28.3,33.2,17.5
Maritimes,12/14/2003,13.3,24.6,30,15.6
Maritimes,12/15/2003,18.9,37.2,33.1,17.2
Maritimes,12/16/2003,19.5,37.6,38.8,19.6
Maritimes,12/17/2003,20.5,41.7,42,23.8
Maritimes,12/18/2003,31.5,46.6,41.7,25.2
Maritimes,12/19/2003,23.6,36.6,37.7,25.3
Maritimes,12/20/2003,20.8,29.9,33.9,20.7
Maritimes,12/21/2003,17.9,35.1,33.4,22.6
Maritimes,12/22/2003,29.2,35.2,38.5,25.2
Maritimes,12/23/2003,28.6,45.3,44.9,29.3
Maritimes,12/24/2003,30,54.3,50.9,33
Maritimes,12/25/2003,40.3,53,50.4,33.6
Maritimes,12/26/2003,30.5,43.9,44.4,32.2
Maritimes,12/27/2003,25.9,36.3,39.8,26.6
Maritimes,12/28/2003,23.5,39.3,40.8,23.9
Maritimes,12/29/2003,22.4,46.8,44.9,23.9
Maritimes,12/30/2003,25.8,48.5,45.6,26
Maritimes,12/31/2003,29.8,41.5,41.2,26.2
Maritimes,1/1/2004,23,33.7,33.9,23.3
Maritimes,1/2/2004,17,26.5,33.7,19.4
Maritimes,1/3/2004,18.2,41.1,36.9,21.4
Maritimes,1/4/2004,28.9,43.2,37.9,21.9
Maritimes,1/5/2004,18.8,29.4,33.7,22.6
Maritimes,1/6/2004,20,28.4,26.8,16.6
Maritimes,1/7/2004,11,22.7,21.6,8.7
Maritimes,1/8/2004,-5,13.8,14.8,2
Maritimes,1/9/2004,0,7.8,9.4,-2.4
Maritimes,1/10/2004,-2.1,6.6,9.7,-0.3
Maritimes,1/11/2004,1.1,14.7,16,3.4
Maritimes,1/12/2004,11.3,26.7,24.5,3.4
Maritimes,1/13/2004,-2.2,32.2,22.5,-0.6
Maritimes,1/14/2004,-10.7,8.7,14.6,-7.4
Maritimes,1/15/2004,-9.4,3,11.5,-9.9
Maritimes,1/16/2004,-9.7,22.9,19,-1.4
Maritimes,1/17/2004,15,31,28.5,6.3
Maritimes,1/18/2004,13.7,31.6,29.8,14.9
Maritimes,1/19/2004,16,26.7,27.7,15.2
Maritimes,1/20/2004,15.9,24.7,26.1,15.2
Maritimes,1/21/2004,13.6,26.8,27.8,12.8
Maritimes,1/22/2004,8.8,32,28.6,8.7
Maritimes,1/23/2004,3.8,26.9,22,3
Maritimes,1/24/2004,-3.5,7,12.6,-3.3
Maritimes,1/25/2004,-10,3.8,5.2,-7.1
Maritimes,1/26/2004,-7.8,4.9,7.7,-7.6
Maritimes,1/27/2004,-5,14.5,13.6,-6.3
Maritimes,1/28/2004,-6,21.3,19.4,0.6
Maritimes,1/29/2004,12.7,22.2,20.6,4.3
Maritimes,1/30/2004,6.3,18.2,19.5,6.9
Maritimes,1/31/2004,1.5,18.1,22.4,6.6
Maritimes,2/1/2004,12.1,30.9,27.1,6.5
Maritimes,2/2/2004,5.8,32.4,34,8.2
Maritimes,2/3/2004,6.8,38.8,37.7,12.1
Maritimes,2/4/2004,23.7,42,36.4,14.7
Maritimes,2/5/2004,13.6,28.3,33.6,18.3
Maritimes,2/6/2004,17.6,30.6,30.5,17.2
Maritimes,2/7/2004,20.5,32.6,30.4,15.3
Maritimes,2/8/2004,7.9,28,31.3,14.5
Maritimes,2/9/2004,15.1,33.2,33.5,16.3
Maritimes,2/10/2004,26,39.2,35,19.3
Maritimes,2/11/2004,16.9,32.8,32.6,20
Maritimes,2/12/2004,17,25.9,31.4,14.4
Maritimes,2/13/2004,9.2,35.5,33.5,12.1
Maritimes,2/14/2004,10.1,39,32,5.9
Maritimes,2/15/2004,-1.6,21.4,26.4,2.6
Maritimes,2/16/2004,-0.6,18.8,22.8,-0.3
Maritimes,2/17/2004,1.2,28.2,26.3,3.8
Maritimes,2/18/2004,10.7,31.9,32.5,14
Maritimes,2/19/2004,30.2,37.6,34.8,23.5
Maritimes,2/20/2004,29.5,34.9,34.4,26
Maritimes,2/21/2004,18.4,30.6,32.4,23.8
Maritimes,2/22/2004,23.7,31.6,30.6,19.2
Maritimes,2/23/2004,15.5,29.7,31.1,16.9
Maritimes,2/24/2004,11.6,32.2,32,10.3
Maritimes,2/25/2004,3.7,34.1,31.4,9.7
Maritimes,2/26/2004,13.8,28,31.3,9.7
Maritimes,2/27/2004,11.7,31.8,30.5,10.5
Maritimes,2/28/2004,5.9,31.8,32.8,7
Maritimes,2/29/2004,3.2,35,36.8,7.2
Maritimes,3/1/2004,12.6,43.8,42,12.5
Maritimes,3/2/2004,21.8,47.3,44.8,22.6
Maritimes,3/3/2004,33.6,43.3,43.3,28.2
Maritimes,3/4/2004,29.3,39.4,42.4,29.7
Maritimes,3/5/2004,26.2,44.7,41.6,29.3
Maritimes,3/6/2004,32.3,40.7,40.4,25.4
Maritimes,3/7/2004,17.5,35.8,35.8,21.8
Maritimes,3/8/2004,15.6,30.8,33.1,16
Maritimes,3/9/2004,14.9,32.6,34,13.3
Maritimes,3/10/2004,9.5,38.6,36.4,14.8
Maritimes,3/11/2004,19.9,38,36.7,18.7
Maritimes,3/12/2004,26.7,33.6,35.6,23
Maritimes,3/13/2004,22.4,35.1,34.2,22.7
Maritimes,3/14/2004,18.9,33.9,36.3,22
Maritimes,3/15/2004,24.8,39.8,35.8,21.8
Maritimes,3/16/2004,21.6,33.7,33,21
Maritimes,3/17/2004,16.5,25.5,29.1,18
Maritimes,3/18/2004,16,28.3,28.6,15.6
Maritimes,3/19/2004,14.2,32,32.3,18.3
Maritimes,3/20/2004,24.8,36.7,35.2,20.7
Maritimes,3/21/2004,23.2,36.8,35.6,20.1
Maritimes,3/22/2004,12.4,33.3,33.8,17.1
Maritimes,3/23/2004,15.7,31.3,35.8,13.8
Maritimes,3/24/2004,13.3,42.8,41,16.3
Maritimes,3/25/2004,19.7,49,48.3,22.7
Maritimes,3/26/2004,35,53.2,49.7,29.9
Maritimes,3/27/2004,35.1,46.9,47.3,31.3
Maritimes,3/28/2004,23.7,41.7,44.9,27
Maritimes,3/29/2004,22.2,46.1,47,23.2
Maritimes,3/30/2004,23.7,53.4,48.1,24.8
Maritimes,3/31/2004,28.5,44.8,49.6,26.8
Maritimes,4/1/2004,28.2,50.7,46.6,29.6
Maritimes,4/2/2004,32.2,44.3,45.9,31.5
Maritimes,4/3/2004,34,42.5,42.1,32.3
Maritimes,4/4/2004,30.6,39.5,40.5,30.2
Maritimes,4/5/2004,25.9,39.4,39.2,27.9
Maritimes,4/6/2004,27.2,38.6,40.6,28.6
Maritimes,4/7/2004,32.5,43.8,44.2,29.6
Maritimes,4/8/2004,29,50.3,50.5,29.6
Maritimes,4/9/2004,27.4,57.3,51.5,29.4
Maritimes,4/10/2004,31.6,46.8,50.2,29.1
Maritimes,4/11/2004,28.1,46.4,48.3,27.9
Maritimes,4/12/2004,24,51.8,48.7,28.5
Maritimes,4/13/2004,33.5,47.8,53.4,34.3
Maritimes,4/14/2004,45.5,60.7,54.9,37.4
Maritimes,4/15/2004,33,56,53.3,36.3
Maritimes,4/16/2004,30.4,43.2,50.9,32.2
Maritimes,4/17/2004,33.3,53.5,51.7,34.1
Maritimes,4/18/2004,38.6,58.5,59.9,37.7
Maritimes,4/19/2004,41.1,67.7,60.2,38.2
Maritimes,4/20/2004,34.8,54.3,59.9,36.1
Maritimes,4/21/2004,32.3,57.8,58.1,36.2
Maritimes,4/22/2004,41.4,62.2,57.4,35.3
Maritimes,4/23/2004,32.1,52.3,54.2,35
Maritimes,4/24/2004,31.3,47.9,48.7,31
Maritimes,4/25/2004,29.4,45.9,46.7,31.7
Maritimes,4/26/2004,34.4,46.3,47,34.2
Maritimes,4/27/2004,38.9,48.7,50,36.5
Maritimes,4/28/2004,36.1,55,56.2,36.2
Maritimes,4/29/2004,33.5,65.1,66.4,37.7
Maritimes,4/30/2004,43.5,79.2,72.7,41.1
Maritimes,5/1/2004,46.3,73.6,73.8,46
Maritimes,5/2/2004,48,68.6,68.6,48.5
Maritimes,5/3/2004,51.1,63.4,64,45.7
Maritimes,5/4/2004,37.9,59.9,61,42.4
Maritimes,5/5/2004,38.2,59.8,60.8,37.9
Maritimes,5/6/2004,37.6,62.7,64.5,37.5
Maritimes,5/7/2004,36.8,71.1,62,36.3
Maritimes,5/8/2004,34.5,52.1,62.2,35.4
Maritimes,5/9/2004,35,63.3,59.1,34.9
Maritimes,5/10/2004,35.1,61.9,63.5,39
Maritimes,5/11/2004,47,65.2,66.4,41.7
Maritimes,5/12/2004,43,72,66.8,45.9
Maritimes,5/13/2004,47.6,63.2,67.5,45.9
Maritimes,5/14/2004,47.2,67.2,69.8,49.1
Maritimes,5/15/2004,52.5,79.1,69.2,45.2
Maritimes,5/16/2004,35.9,61.3,69.2,40.4
Maritimes,5/17/2004,32.7,67.3,63.8,38.1
Maritimes,5/18/2004,45.6,62.9,65.9,40.7
Maritimes,5/19/2004,43.8,67.6,67.7,44.1
Maritimes,5/20/2004,42.9,72.5,69.2,44.5
Maritimes,5/21/2004,46.7,67.3,67.4,44.6
Maritimes,5/22/2004,44.2,62.2,63.6,45.2
Maritimes,5/23/2004,44.8,61.2,60.4,45.1
Maritimes,5/24/2004,46.2,57.6,57.4,43.4
Maritimes,5/25/2004,39,53.3,57.2,41.1
Maritimes,5/26/2004,38,60.6,57.5,40.2
Maritimes,5/27/2004,43.6,58.6,60.6,42.5
Maritimes,5/28/2004,45.9,62.7,60.6,43.9
Maritimes,5/29/2004,42.1,60.5,60.1,42.7
Maritimes,5/30/2004,40,57.2,59.5,40.5
Maritimes,5/31/2004,39.5,60.8,60.4,39.2
Maritimes,6/1/2004,38,63.3,60.9,41.1
Maritimes,6/2/2004,45.8,58.5,59.9,43.5
Maritimes,6/3/2004,46.8,58,60.6,45.2
Maritimes,6/4/2004,43.1,65.2,64.3,43.5
Maritimes,6/5/2004,40.7,69.8,69,43
Maritimes,6/6/2004,45.3,72,67.1,43.6
Maritimes,6/7/2004,45,59.7,68.4,47.3
Maritimes,6/8/2004,51.7,73.6,73.7,51.5
Maritimes,6/9/2004,57.9,87.9,76.8,51.4
Maritimes,6/10/2004,44.6,68.8,74.1,47.9
Maritimes,6/11/2004,41.3,65.7,67,42.9
Maritimes,6/12/2004,42.7,66.6,68.9,41.9
Maritimes,6/13/2004,41.7,74.3,72.7,45.1
Maritimes,6/14/2004,50.8,77.2,74.2,50.1
Maritimes,6/15/2004,57.7,71.3,74.6,54.1
Maritimes,6/16/2004,53.7,75.5,75.8,54.5
Maritimes,6/17/2004,51.9,80.5,78,52.9
Maritimes,6/18/2004,53.2,78.1,76,51.5
Maritimes,6/19/2004,49.3,69.4,71.7,50
Maritimes,6/20/2004,47.5,67.5,69.2,50.5
Maritimes,6/21/2004,54.7,70.7,72.3,52.5
Maritimes,6/22/2004,55.4,78.7,70.4,54.4
Maritimes,6/23/2004,53.1,61.9,69.3,53.4
Maritimes,6/24/2004,51.7,67.4,66.8,51.3
Maritimes,6/25/2004,49.2,71,68.5,50.9
Maritimes,6/26/2004,51.9,67.1,70.6,50.4
Maritimes,6/27/2004,50.1,73.6,70.3,50.5
Maritimes,6/28/2004,49.5,70.2,71.7,48.7
Maritimes,6/29/2004,46.5,71.3,72.3,47.6
Maritimes,6/30/2004,46.6,75.3,74.9,47.5
Maritimes,7/1/2004,49.3,77.9,77,51
Maritimes,7/2/2004,57,77.7,77.3,54.7
Maritimes,7/3/2004,57.9,76.2,76.3,57.3
Maritimes,7/4/2004,56.8,74.9,76.6,57.4
Maritimes,7/5/2004,57.4,78.8,74.6,57.2
Maritimes,7/6/2004,57.3,70,75.1,58.2
Maritimes,7/7/2004,60,76.6,73.8,58.7
Maritimes,7/8/2004,58.8,74.8,75.5,58.3
Maritimes,7/9/2004,56.2,75.1,73.2,57.4
Maritimes,7/10/2004,57.2,69.8,73.2,55.4
Maritimes,7/11/2004,52.7,74.9,75.9,53.4
Maritimes,7/12/2004,50.4,82.9,79.5,52.5
Maritimes,7/13/2004,54.4,80.8,78.9,54.8
Maritimes,7/14/2004,59.7,72.9,76.2,58.8
Maritimes,7/15/2004,62.4,74.8,76.9,61.9
Maritimes,7/16/2004,63.6,82.9,79.6,61.5
Maritimes,7/17/2004,58.4,81,82.2,60.4
Maritimes,7/18/2004,59.1,82.7,80.5,60.6
Maritimes,7/19/2004,64.4,77.6,79.8,62.2
Maritimes,7/20/2004,63.1,79.1,79.2,62.9
Maritimes,7/21/2004,61.1,80.8,80.7,62.6
Maritimes,7/22/2004,63.7,82.2,81.7,62.7
Maritimes,7/23/2004,63.4,82.2,81.5,61.8
Maritimes,7/24/2004,58.4,80,76.4,59.4
Maritimes,7/25/2004,56.3,67,74.4,57
Maritimes,7/26/2004,56.4,76.3,72.2,57
Maritimes,7/27/2004,58.4,73.4,73,58.5
Maritimes,7/28/2004,60.9,69.2,72.9,59.4
Maritimes,7/29/2004,58.8,76.3,76.4,60.1
Maritimes,7/30/2004,60.7,83.9,81.4,59.9
Maritimes,7/31/2004,60.1,84,82.8,62.8
Maritimes,8/1/2004,67.5,80.5,82.2,62.7
Maritimes,8/2/2004,60.3,82.2,82.5,62.1
Maritimes,8/3/2004,58.4,84.9,83.5,59.4
Maritimes,8/4/2004,59.5,83.4,83.5,57.1
Maritimes,8/5/2004,53.3,82.1,80.4,55.6
Maritimes,8/6/2004,54,75.8,75.7,54.4
Maritimes,8/7/2004,55.9,69.1,72.6,54.3
Maritimes,8/8/2004,52.9,73,72.2,53.5
Maritimes,8/9/2004,51.8,74.5,76.7,54
Maritimes,8/10/2004,57.4,82.5,79.4,54.6
Maritimes,8/11/2004,54.5,81.2,81.7,58.7
Maritimes,8/12/2004,64.2,81.2,80.7,60.8
Maritimes,8/13/2004,63.6,79.7,79.7,62.7
Maritimes,8/14/2004,60.3,78.3,78.6,60.9
Maritimes,8/15/2004,58.8,77.9,77.5,58.6
Maritimes,8/16/2004,56.8,76.2,77,56.7
Maritimes,8/17/2004,54.6,76.8,77.6,56.1
Maritimes,8/18/2004,56.9,79.8,78.8,54.4
Maritimes,8/19/2004,51.8,79.6,79.4,57
Maritimes,8/20/2004,62.2,78.9,78.6,58.1
Maritimes,8/21/2004,60.2,77.4,75.3,56.6
Maritimes,8/22/2004,47.4,69.7,75.7,51.4
Maritimes,8/23/2004,46.6,80,73.2,47.9
Maritimes,8/24/2004,49.6,70,74.8,47.7
Maritimes,8/25/2004,47,74.3,73.4,48.7
Maritimes,8/26/2004,49.4,75.9,76.8,50.4
Maritimes,8/27/2004,54.7,80.3,81.5,56.2
Maritimes,8/28/2004,64.7,88.3,84.5,60.3
Maritimes,8/29/2004,61.7,84.8,84.4,64.1
Maritimes,8/30/2004,66,80.2,81.6,62.6
Maritimes,8/31/2004,60.1,79.9,78.7,59.8
Maritimes,9/1/2004,53.3,75.9,74.2,52.9
Maritimes,9/2/2004,45.5,66.9,72.7,47.5
Maritimes,9/3/2004,43.6,75.4,70.1,46.4
Maritimes,9/4/2004,50,67.9,72.3,46.5
Maritimes,9/5/2004,45.8,73.6,70.9,47.5
Maritimes,9/6/2004,46.8,71.1,74,47.7
Maritimes,9/7/2004,50.6,77.2,73.7,51.3
Maritimes,9/8/2004,56.5,72.7,73.5,54.1
Maritimes,9/9/2004,55.1,70.6,73.6,55.5
Maritimes,9/10/2004,55.1,77.6,73.6,52.6
Maritimes,9/11/2004,47.6,72.5,75.5,49.7
Maritimes,9/12/2004,46.3,76.3,72.1,47
Maritimes,9/13/2004,47,67.4,69.8,45.2
Maritimes,9/14/2004,42.3,65.7,69,45.2
Maritimes,9/15/2004,46.2,73.8,71.2,47.8
Maritimes,9/16/2004,55,74.2,74.1,54.3
Maritimes,9/17/2004,61.6,74.1,71.9,55.1
Maritimes,9/18/2004,48.6,67.4,66.9,52.2
Maritimes,9/19/2004,46.2,59.2,63.2,45
Maritimes,9/20/2004,40.3,63.2,62.3,42.4
Maritimes,9/21/2004,40.7,64.4,65.1,38.9
Maritimes,9/22/2004,35.8,67.6,65.8,40
Maritimes,9/23/2004,43.4,65.4,67.3,39.8
Maritimes,9/24/2004,40.1,68.9,69.6,44
Maritimes,9/25/2004,48.3,74.6,70.1,45.2
Maritimes,9/26/2004,47.1,66.7,71.5,46.4
Maritimes,9/27/2004,43.9,73.3,69.7,44.5
Maritimes,9/28/2004,42.7,69.1,67.6,44.5
Maritimes,9/29/2004,46.9,60.5,65.5,43.6
Maritimes,9/30/2004,41.2,66.8,65.2,42.2
Maritimes,10/1/2004,38.6,68.3,68.4,38.8
Maritimes,10/2/2004,36.8,70.1,66.4,41.6
Maritimes,10/3/2004,49.4,61,65.6,45
Maritimes,10/4/2004,48.8,65.7,61.2,44.2
Maritimes,10/5/2004,34.3,56.8,58.8,38.1
Maritimes,10/6/2004,31.2,54,59,34.3
Maritimes,10/7/2004,37.3,66.2,64,34.9
Maritimes,10/8/2004,36.1,71.7,69.5,38.2
Maritimes,10/9/2004,41.4,70.7,68.1,42.8
Maritimes,10/10/2004,51,62,63.9,46
Maritimes,10/11/2004,45.6,59.1,61.1,47.2
Maritimes,10/12/2004,44.9,62.3,59.4,44.6
Maritimes,10/13/2004,43.2,57,61.1,42.5
Maritimes,10/14/2004,39.4,64,61.2,43.6
Maritimes,10/15/2004,48.1,62.7,64.2,45.3
Maritimes,10/16/2004,48.4,65.9,62.5,46.6
Maritimes,10/17/2004,43.3,59,59.6,42.5
Maritimes,10/18/2004,35.7,54.1,55.5,37.1
Maritimes,10/19/2004,32.3,53.3,52.5,32.9
Maritimes,10/20/2004,30.8,50.1,51.5,33.1
Maritimes,10/21/2004,36.3,51.2,53,36.1
Maritimes,10/22/2004,41.1,57.8,54.4,39.1
Maritimes,10/23/2004,39.9,54.3,54.4,41.4
Maritimes,10/24/2004,43.2,51.2,53.1,40.6
Maritimes,10/25/2004,38.8,53.9,53.6,40.3
Maritimes,10/26/2004,39,55.7,54.9,39.7
Maritimes,10/27/2004,41.3,55.1,53.7,36.3
Maritimes,10/28/2004,28.6,50.5,50.8,32.4
Maritimes,10/29/2004,27.2,46.7,50.9,28
Maritimes,10/30/2004,28.2,55.5,54.3,32.9
Maritimes,10/31/2004,43.2,60.6,56.2,36.7
Maritimes,11/1/2004,38.7,52.6,52.8,40.7
Maritimes,11/2/2004,40.2,45.1,48.2,37.4
Maritimes,11/3/2004,33.4,46.9,46.1,34.4
Maritimes,11/4/2004,29.5,46.2,48.8,32.3
Maritimes,11/5/2004,33.9,53.3,50.6,34.3
Maritimes,11/6/2004,39.6,52.2,53.2,36.6
Maritimes,11/7/2004,36.4,54.1,52.2,35.1
Maritimes,11/8/2004,29.2,50.2,46.6,30
Maritimes,11/9/2004,24.4,35.3,42.2,25.3
Maritimes,11/10/2004,22.4,41,42.4,23.3
Maritimes,11/11/2004,23,50.8,45.5,25.4
Maritimes,11/12/2004,30.6,44.5,44.2,27.3
Maritimes,11/13/2004,28.3,37.4,40.6,29.4
Maritimes,11/14/2004,29.3,39.8,39.5,29.5
Maritimes,11/15/2004,31,41.4,40.4,29.9
Maritimes,11/16/2004,29.4,40,39.8,29.4
Maritimes,11/17/2004,28,38.1,40.8,27.9
Maritimes,11/18/2004,26.2,44.2,43.4,29.7
Maritimes,11/19/2004,34.9,47.8,44.9,31.6
Maritimes,11/20/2004,33.6,42.6,45.1,34
Maritimes,11/21/2004,33.5,45.1,44.7,32.9
Maritimes,11/22/2004,31.5,46.4,45.5,29.1
Maritimes,11/23/2004,22.2,44.9,46.8,26
Maritimes,11/24/2004,24.2,48.9,50.4,28.1
Maritimes,11/25/2004,38,57.3,52.6,29.9
Maritimes,11/26/2004,27.6,51.5,49.9,30
Maritimes,11/27/2004,24.3,40.9,47,25.3
Maritimes,11/28/2004,23.9,48.6,48.2,26.3
Maritimes,11/29/2004,30.7,55.1,49,26.2
Maritimes,11/30/2004,24.1,43.3,49.2,27
Maritimes,12/1/2004,26.2,49.1,45.3,25.9
Maritimes,12/2/2004,27.4,43.4,40.9,23.1
Maritimes,12/3/2004,15.6,30.3,37,19.4
Maritimes,12/4/2004,15.1,37.4,37.4,16.3
Maritimes,12/5/2004,18.1,44.3,35.6,16
Maritimes,12/6/2004,14.8,24.9,34.7,14.9
Maritimes,12/7/2004,11.9,34.9,33.3,18.6
Maritimes,12/8/2004,29.2,40,36.3,22.8
Maritimes,12/9/2004,27.3,34.1,36.4,27.8
Maritimes,12/10/2004,27,35.1,37.6,28.5
Maritimes,12/11/2004,31.3,43.7,41.6,29.6
Maritimes,12/12/2004,30.5,46.1,43.4,29.5
Maritimes,12/13/2004,26.7,40.4,40.4,25.3
Maritimes,12/14/2004,18.6,34.7,34.2,20.5
Maritimes,12/15/2004,16.1,27.6,32.8,18.5
Maritimes,12/16/2004,20.8,36.2,36,18.6
Maritimes,12/17/2004,19.1,44.2,37.2,18.6
