Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
Ontario,9/14/1987,51.3,72.1,72.1,50.5
Ontario,9/15/1987,46.9,71.5,72.3,48.9
Ontario,9/16/1987,48.5,73.4,70.2,48.9
Ontario,9/17/1987,51.4,65.8,65.9,49.9
Ontario,9/18/1987,49.8,58.6,61.5,51.3
Ontario,9/19/1987,52.7,60.2,60.5,53.3
Ontario,9/20/1987,57.4,62.8,62.8,54.4
Ontario,9/21/1987,53,65.3,63.2,54.1
Ontario,9/22/1987,52,61.5,65.6,51.6
Ontario,9/23/1987,49.9,70,64.2,48.4
Ontario,9/24/1987,43.2,61.1,63.5,43.9
Ontario,9/25/1987,38.5,59.4,62.8,41.3
Ontario,9/26/1987,42.3,68,63.8,41.8
Ontario,9/27/1987,44.7,64.2,70.4,46.9
Ontario,9/28/1987,53.6,79.2,72.5,51
Ontario,9/29/1987,54.6,74.1,72.8,52
Ontario,9/30/1987,47.8,65.2,65.6,47.4
Ontario,10/1/1987,39.9,57.4,62.1,42.1
Ontario,10/2/1987,38.5,63.6,56.3,37
Ontario,10/3/1987,32.7,47.9,55.8,33.4
Ontario,10/4/1987,29.1,56,57.2,34
Ontario,10/5/1987,40.2,67.7,63,38
Ontario,10/6/1987,44.8,65.2,61.3,42.9
Ontario,10/7/1987,43.8,50.8,55,42.1
Ontario,10/8/1987,37.7,48.9,51.7,39.1
Ontario,10/9/1987,35.8,55.4,50.4,37.5
Ontario,10/10/1987,39,47,49.5,36.4
Ontario,10/11/1987,34.3,46.1,48.4,34.9
Ontario,10/12/1987,31.5,52,50.3,31.3
Ontario,10/13/1987,28,52.9,55.5,31
Ontario,10/14/1987,33.4,61.6,59.7,33.9
Ontario,10/15/1987,40.2,64.6,63,36.9
Ontario,10/16/1987,37,62.9,63.3,38.5
Ontario,10/17/1987,38.5,62.6,60.3,39.5
Ontario,10/18/1987,43,55.6,59.5,40.3
Ontario,10/19/1987,39.6,60.5,56.1,39.9
Ontario,10/20/1987,37.2,52.1,52.6,36.7
Ontario,10/21/1987,33.3,45,48.7,34
Ontario,10/22/1987,31.5,49,48.2,32.8
Ontario,10/23/1987,33.7,50.6,50.2,31.7
Ontario,10/24/1987,29.7,50.8,49.4,31.3
Ontario,10/25/1987,30.6,46.9,48.5,28.9
Ontario,10/26/1987,26.4,47.9,48.8,30
Ontario,10/27/1987,33,51.7,50.2,30.7
Ontario,10/28/1987,32.8,50.9,50.3,32.3
Ontario,10/29/1987,31.1,48.2,51,31.1
Ontario,10/30/1987,29.5,53.8,50.3,31.3
Ontario,10/31/1987,33.4,49,51.6,31.4
Ontario,11/1/1987,31.3,51.8,50,32.8
Ontario,11/2/1987,33.6,49.3,56.6,36.7
Ontario,11/3/1987,45.1,68.6,61.9,41.9
Ontario,11/4/1987,47,67.9,61.4,40
Ontario,11/5/1987,27.8,47.8,51.4,31.9
Ontario,11/6/1987,20.7,38.4,44.4,25.5
Ontario,11/7/1987,28.1,47,45.5,29.2
Ontario,11/8/1987,38.7,51.3,47.1,30.9
Ontario,11/9/1987,26,43,42.2,28.7
Ontario,11/10/1987,21.5,32.3,37.1,21.9
Ontario,11/11/1987,18.2,36.1,37.5,22.7
Ontario,11/12/1987,28.5,44.2,44.7,26.7
Ontario,11/13/1987,33.3,53.7,49.6,31.1
Ontario,11/14/1987,31.5,50.9,50.5,30.4
Ontario,11/15/1987,26.4,46.9,50.3,28.8
Ontario,11/16/1987,28.5,53.2,53.5,32.5
Ontario,11/17/1987,42.6,60.4,55.8,35.5
Ontario,11/18/1987,35.3,54,53.4,36.7
Ontario,11/19/1987,32,46,45.5,26.8
Ontario,11/20/1987,13,36.6,33.7,17.9
Ontario,11/21/1987,8.6,18.5,30,12
Ontario,11/22/1987,14.3,34.9,33.5,18.1
Ontario,11/23/1987,31.4,47.2,43.6,26.7
Ontario,11/24/1987,34.3,48.8,44.1,32.3
Ontario,11/25/1987,31.2,36.4,39.5,30.9
Ontario,11/26/1987,27.2,33.2,34.1,28.1
Ontario,11/27/1987,25.9,32.8,34.9,27.9
Ontario,11/28/1987,30.6,38.6,38.4,30.3
Ontario,11/29/1987,34.4,43.9,41.4,33.4
Ontario,11/30/1987,35,41.8,41.1,32.6
Ontario,12/1/1987,28.4,37.5,37.3,29.4
Ontario,12/2/1987,24.8,32.6,34.4,26.9
Ontario,12/3/1987,27.6,32.9,32.3,25.8
Ontario,12/4/1987,25.1,31.4,32,25.7
Ontario,12/5/1987,24.5,31.6,32.3,24.1
Ontario,12/6/1987,22.7,34,32.9,22
Ontario,12/7/1987,18.8,33.1,36.2,22.6
Ontario,12/8/1987,26.4,41.4,42.6,27.5
Ontario,12/9/1987,37.4,53.3,45.9,33.1
Ontario,12/10/1987,35.4,43,46.5,35.5
Ontario,12/11/1987,33.6,43.3,43.4,34
Ontario,12/12/1987,32.9,43.9,41.8,32.8
Ontario,12/13/1987,31.9,38.3,39.3,31.5
Ontario,12/14/1987,29.6,35.6,37.1,30.4
Ontario,12/15/1987,29.6,37.3,35.6,28.6
Ontario,12/16/1987,26.6,33.9,32.6,25.8
Ontario,12/17/1987,21.1,26.8,29.9,20.6
Ontario,12/18/1987,14.1,29,29.7,20.9
Ontario,12/19/1987,27.5,33.4,34.7,24.3
Ontario,12/20/1987,31.3,41.8,37.7,29.9
Ontario,12/21/1987,31,38,39.4,30.6
Ontario,12/22/1987,29.5,38.5,37.9,30.6
Ontario,12/23/1987,31.3,37.1,39.4,29.5
Ontario,12/24/1987,27.7,42.6,41.8,30.5
Ontario,12/25/1987,32.6,45.8,40.2,27.1
Ontario,12/26/1987,21.1,32.1,37.6,24.5
Ontario,12/27/1987,19.7,34.9,30.5,19.2
Ontario,12/28/1987,16.7,24.4,26.1,13.9
Ontario,12/29/1987,5.2,19,21.5,7.7
Ontario,12/30/1987,1.3,20.9,26.4,8.1
Ontario,12/31/1987,17.7,39.4,30.2,12.1
Ontario,1/1/1988,17.2,30.3,31,16.5
Ontario,1/2/1988,14.7,23.2,28.7,15.8
Ontario,1/3/1988,15.6,32.6,28.2,13
Ontario,1/4/1988,8.8,28.9,25.2,10
Ontario,1/5/1988,5.7,14,19.1,5.9
Ontario,1/6/1988,3.1,14.3,14.9,2.5
Ontario,1/7/1988,-1.4,16.4,17.7,2
Ontario,1/8/1988,4.1,22.3,20.5,4.3
Ontario,1/9/1988,10.1,22.9,22.4,7
Ontario,1/10/1988,6.7,21.9,24.6,7.7
Ontario,1/11/1988,6.4,29,31.4,11.4
Ontario,1/12/1988,21.3,43.4,37.3,7.9
Ontario,1/13/1988,-3.8,39.4,30.3,1.7
Ontario,1/14/1988,-12.3,8.1,24.9,-3.8
Ontario,1/15/1988,4.6,27.1,26.1,5.6
Ontario,1/16/1988,24.3,43,38.1,21.4
Ontario,1/17/1988,35.2,44.3,42.6,30.8
Ontario,1/18/1988,32.9,40.4,39.8,32.9
Ontario,1/19/1988,30.6,34.7,41.5,31.5
Ontario,1/20/1988,31.1,49.5,40.3,26.4
Ontario,1/21/1988,17.6,36.8,37.5,19.3
Ontario,1/22/1988,9.1,26.2,31.8,15.3
Ontario,1/23/1988,19.3,32.5,31.5,17.1
Ontario,1/24/1988,22.7,35.8,33.6,21.8
Ontario,1/25/1988,23.2,32.6,31.1,18
Ontario,1/26/1988,8.1,25.1,25.6,11.6
Ontario,1/27/1988,3.4,19.2,21.7,5.4
Ontario,1/28/1988,4.6,20.8,25.8,4.6
Ontario,1/29/1988,5.6,37.3,35,14.7
Ontario,1/30/1988,33.7,46.9,46.7,28
Ontario,1/31/1988,44.7,55.8,50,35.9
Ontario,2/1/1988,29.4,47.2,43.4,27.5
Ontario,2/2/1988,8.5,27.2,32.2,13.7
Ontario,2/3/1988,3.2,22.1,23.2,4.8
Ontario,2/4/1988,2.6,20.3,19.1,0.9
Ontario,2/5/1988,-3.1,14.9,15.3,-1
Ontario,2/6/1988,-2.5,10.7,15.4,-1.9
Ontario,2/7/1988,-0.1,20.8,17.1,1.3
Ontario,2/8/1988,6.5,19.7,21.7,2.8
Ontario,2/9/1988,2.1,24.7,20.8,5.1
Ontario,2/10/1988,6.7,18,23.7,4.6
Ontario,2/11/1988,4.9,28.4,25.9,8
Ontario,2/12/1988,12.4,31.1,26.2,9.5
Ontario,2/13/1988,11.1,19.1,28,10.4
Ontario,2/14/1988,7.5,33.7,31,12.4
Ontario,2/15/1988,18.5,40.1,34.5,13.5
Ontario,2/16/1988,14.4,29.6,34.7,18.6
Ontario,2/17/1988,22.9,34.3,33.8,18.4
Ontario,2/18/1988,17.8,37.6,36.6,18.5
Ontario,2/19/1988,14.9,37.9,37.1,14.1
Ontario,2/20/1988,9.6,35.9,31.2,7.1
Ontario,2/21/1988,-3.1,19.7,33.2,7.8
Ontario,2/22/1988,17,43.9,34,11.3
Ontario,2/23/1988,19.9,38.3,36.1,17.4
Ontario,2/24/1988,15.2,26.2,29.9,15.3
Ontario,2/25/1988,10.8,25.2,26.3,13
Ontario,2/26/1988,13,27.5,27.7,12.1
Ontario,2/27/1988,12.5,30.3,30.2,11.2
Ontario,2/28/1988,8.1,32.9,32.6,10.9
Ontario,2/29/1988,12.1,34.7,29.3,8
Ontario,3/1/1988,3.7,20.2,31.7,10.4
Ontario,3/2/1988,15.4,40.4,29.6,11.7
Ontario,3/3/1988,15.8,28.3,32.3,14.4
Ontario,3/4/1988,12,28.3,30,14.3
Ontario,3/5/1988,15.2,33.3,34.5,15.1
Ontario,3/6/1988,18.1,42,38.9,20
Ontario,3/7/1988,26.8,41.5,41.3,22.4
Ontario,3/8/1988,22.2,40.4,42.6,26.2
Ontario,3/9/1988,29.7,46,40.9,25.8
Ontario,3/10/1988,25.6,36.4,40.2,26.3
Ontario,3/11/1988,23.7,38.2,35,23.2
Ontario,3/12/1988,20.3,30.4,34.8,22.9
Ontario,3/13/1988,24.8,36,31.3,20.8
Ontario,3/14/1988,17.2,27.6,32,19.4
Ontario,3/15/1988,16,32.4,31.9,19.3
Ontario,3/16/1988,24.6,35.7,35.4,19.4
Ontario,3/17/1988,17.5,38,37.2,21.6
Ontario,3/18/1988,22.5,37.8,36.3,19.5
Ontario,3/19/1988,18.5,32.9,31.1,17.3
Ontario,3/20/1988,10.8,22.6,25,11.7
Ontario,3/21/1988,5.8,19.5,23.1,7.9
Ontario,3/22/1988,7.1,27.4,36.5,11.3
Ontario,3/23/1988,21.1,62.8,44.6,20.9
Ontario,3/24/1988,34.5,43.8,53.3,30.3
Ontario,3/25/1988,35.3,53.3,51.6,34.6
Ontario,3/26/1988,34.1,57.7,49.4,33.2
Ontario,3/27/1988,30.3,37,45.1,30
Ontario,3/28/1988,25.7,40.4,43.5,29.3
Ontario,3/29/1988,31.8,52.9,49.9,29
Ontario,3/30/1988,29.4,56.2,52.4,29.9
Ontario,3/31/1988,28.5,48,53.2,30.1
Ontario,4/1/1988,32.5,55.4,51.3,30.5
Ontario,4/2/1988,30.5,50.4,53.2,34.7
Ontario,4/3/1988,41.1,53.9,52.8,38.8
Ontario,4/4/1988,44.8,54,54.6,42.9
Ontario,4/5/1988,42.8,55.8,57.2,43.4
Ontario,4/6/1988,42.7,61.8,55.8,40.7
Ontario,4/7/1988,36.5,49.8,52,38.3
Ontario,4/8/1988,35.7,44.4,48.6,34.4
Ontario,4/9/1988,30.9,51.6,49.4,32.5
Ontario,4/10/1988,30.9,52.2,51.8,31.6
Ontario,4/11/1988,32.9,51.4,53.1,32.5
Ontario,4/12/1988,33.7,55.7,54.7,34.6
Ontario,4/13/1988,37.3,57.1,56.4,34
Ontario,4/14/1988,31.1,56.3,51.9,32.8
Ontario,4/15/1988,30,42.3,46.9,29.9
Ontario,4/16/1988,28.7,42,48.7,30
Ontario,4/17/1988,31.4,61.8,50.2,29.8
Ontario,4/18/1988,29.2,46.9,49.2,29.3
Ontario,4/19/1988,27.3,38.9,45.6,27.9
Ontario,4/20/1988,27.2,51,45.3,27.6
Ontario,4/21/1988,28.4,46,49.5,27.9
Ontario,4/22/1988,28.2,51.4,48.2,29.2
Ontario,4/23/1988,30.9,47.4,48.6,30.9
Ontario,4/24/1988,33.6,47,50.3,31.9
Ontario,4/25/1988,31.2,56.4,52.8,33.2
Ontario,4/26/1988,34.9,55.1,52.9,33.8
Ontario,4/27/1988,35.3,47.1,51.1,35.9
Ontario,4/28/1988,37.6,51.2,49.3,37.3
Ontario,4/29/1988,39,49.5,52.1,38.6
Ontario,4/30/1988,39.2,55.5,55.8,38.4
Ontario,5/1/1988,37,62.3,57.1,38.5
Ontario,5/2/1988,39.4,53.6,57.1,37
Ontario,5/3/1988,34.7,55.4,57.5,36.5
Ontario,5/4/1988,35.4,63.5,62.4,36.3
Ontario,5/5/1988,38.7,68.2,69.1,40.3
Ontario,5/6/1988,46.8,75.5,68.5,42.6
Ontario,5/7/1988,42.5,61.8,68.8,41.1
Ontario,5/8/1988,34,69,67.5,42.7
Ontario,5/9/1988,51.7,71.7,69.9,45
Ontario,5/10/1988,49.2,69,67.1,47.5
Ontario,5/11/1988,41.7,60.7,66.5,43.1
Ontario,5/12/1988,38.3,69.8,66.8,39.6
Ontario,5/13/1988,38.7,69.9,65.7,36.7
Ontario,5/14/1988,33.1,57.4,66.3,36.4
Ontario,5/15/1988,37.3,71.6,65.7,41.4
Ontario,5/16/1988,53.9,68.3,65.5,46.2
Ontario,5/17/1988,47.3,56.8,63,48.1
Ontario,5/18/1988,43.2,64.1,60.5,48.5
Ontario,5/19/1988,55.1,60.6,64.1,51.1
Ontario,5/20/1988,54.9,67.8,66,54
Ontario,5/21/1988,52.1,69.6,70.3,53.1
Ontario,5/22/1988,52.4,73.5,72.4,52.2
Ontario,5/23/1988,52.2,74,70.7,49.5
Ontario,5/24/1988,43.8,64.6,64.5,45.1
Ontario,5/25/1988,39.2,54.8,63.1,40
Ontario,5/26/1988,37.1,69.9,68.6,43.5
Ontario,5/27/1988,54.1,81.3,78.2,48.4
Ontario,5/28/1988,54.1,83.3,81.7,54.6
Ontario,5/29/1988,55.6,80.5,82.8,56.5
Ontario,5/30/1988,59.7,84.5,83,58.7
Ontario,5/31/1988,60.8,84.1,81.9,55.4
Ontario,6/1/1988,45.7,77.1,74.3,48.6
Ontario,6/2/1988,39.3,61.7,66.6,42.5
Ontario,6/3/1988,42.4,61,65,40.9
Ontario,6/4/1988,41,72.2,71.3,45.7
Ontario,6/5/1988,53.7,80.6,77.7,49.4
Ontario,6/6/1988,53.5,80.2,74.8,51.6
Ontario,6/7/1988,47.8,63.6,67.8,47.7
Ontario,6/8/1988,41.7,59.6,61,42.3
Ontario,6/9/1988,37.6,59.9,61.9,40.8
Ontario,6/10/1988,43.1,66.2,68.1,42.3
Ontario,6/11/1988,46.3,78.2,77,48.2
Ontario,6/12/1988,55.2,86.6,84.7,53.2
Ontario,6/13/1988,58.1,89.3,89.5,58.1
Ontario,6/14/1988,61.2,92.6,91.3,60.9
Ontario,6/15/1988,63.5,91.8,86.2,58.7
Ontario,6/16/1988,51.4,74.2,80,54.9
Ontario,6/17/1988,49.8,74.1,75.7,49.2
Ontario,6/18/1988,46.3,78.9,80.6,51.3
Ontario,6/19/1988,57.9,88.7,87.1,55.6
Ontario,6/20/1988,62.6,93.5,89.4,59.6
Ontario,6/21/1988,58.4,86.1,88.8,60.7
Ontario,6/22/1988,61.2,86.8,80,55.8
Ontario,6/23/1988,47.7,67.3,75,51.2
Ontario,6/24/1988,44.8,70.9,76.7,49.8
Ontario,6/25/1988,56.8,91.9,77.5,52.4
Ontario,6/26/1988,55.7,69.7,78.5,54.4
Ontario,6/27/1988,50.7,73.7,74.4,50.5
Ontario,6/28/1988,45,79.9,74,45.3
Ontario,6/29/1988,40.3,68.3,70.9,44.1
Ontario,6/30/1988,46.9,64.4,67.2,46.2
Ontario,7/1/1988,51.4,68.7,70,48.1
Ontario,7/2/1988,46.1,76.9,75.5,48.2
Ontario,7/3/1988,47.3,80.9,80.2,49
Ontario,7/4/1988,53.6,82.7,83.7,52
Ontario,7/5/1988,55.3,87.4,87.6,56.4
Ontario,7/6/1988,60.2,92.8,92.8,60.4
Ontario,7/7/1988,65.7,98.1,96.2,65.4
Ontario,7/8/1988,70.4,97.6,97.5,67.8
Ontario,7/9/1988,67.4,97,96.8,68.5
Ontario,7/10/1988,67.7,95.8,92.8,66.7
Ontario,7/11/1988,64.8,85.7,87.6,65
Ontario,7/12/1988,62.6,81.4,82.5,61.3
Ontario,7/13/1988,56.6,80.5,83.1,59.8
Ontario,7/14/1988,60.1,87.6,81.7,57.7
Ontario,7/15/1988,56.3,77.1,85.4,60.8
Ontario,7/16/1988,66,91.7,84.5,62.3
Ontario,7/17/1988,64.4,84.6,87.1,63.8
Ontario,7/18/1988,61.1,84.9,84.3,62.9
Ontario,7/19/1988,63.3,83.4,81.9,61.8
Ontario,7/20/1988,61.1,77.3,79.7,63.1
Ontario,7/21/1988,64.9,78.4,79.6,62.4
Ontario,7/22/1988,61.1,83.2,79.3,62
Ontario,7/23/1988,60.1,76.2,79.4,60.9
Ontario,7/24/1988,61.4,78.8,78.8,60.7
Ontario,7/25/1988,60.6,81.5,79.7,61.1
Ontario,7/26/1988,61.4,78.8,81.2,60.7
Ontario,7/27/1988,60.2,83.3,82.2,60.9
Ontario,7/28/1988,61.1,84.4,87.2,62.6
Ontario,7/29/1988,66.4,94,88.5,63.7
Ontario,7/30/1988,63.5,87,88.5,63.2
Ontario,7/31/1988,59.5,84.4,85.6,60.9
Ontario,8/1/1988,59.7,85.5,85.8,61.3
Ontario,8/2/1988,64.7,87.5,89,65.5
Ontario,8/3/1988,72.1,94,91.4,70.5
Ontario,8/4/1988,74.5,92.6,92.1,72.7
Ontario,8/5/1988,71.5,89.6,89.6,70.6
Ontario,8/6/1988,65.9,86.7,86.1,66.4
Ontario,8/7/1988,61.8,82,84.8,62.5
Ontario,8/8/1988,59.7,85.7,85.7,64
Ontario,8/9/1988,70.4,89.5,87.5,65.3
Ontario,8/10/1988,65.9,87.2,86.7,66.3
Ontario,8/11/1988,62.6,83.4,87,64.4
Ontario,8/12/1988,64.7,90.4,89.1,66
Ontario,8/13/1988,70.8,93.6,91.4,69
Ontario,8/14/1988,71.6,90.2,88,68.5
Ontario,8/15/1988,63,80.1,84.9,64.5
Ontario,8/16/1988,58.8,84.2,83.2,62.4
Ontario,8/17/1988,65.2,85.2,80.4,59.2
Ontario,8/18/1988,53.5,71.8,76.5,55.2
Ontario,8/19/1988,47.1,72.5,73.4,50.4
Ontario,8/20/1988,50.6,75.9,73.1,48.7
Ontario,8/21/1988,48.6,71.1,71.5,47.4
Ontario,8/22/1988,43.1,67.6,68.2,48.7
Ontario,8/23/1988,54.5,66,68.8,51.5
Ontario,8/24/1988,57,72.9,71.8,55.5
Ontario,8/25/1988,55,76.6,74.8,55.3
Ontario,8/26/1988,54,74.9,75.3,52.8
Ontario,8/27/1988,49.5,74.4,75.1,53.8
Ontario,8/28/1988,57.8,75.9,72.7,53.3
Ontario,8/29/1988,52.5,67.9,71.9,53
Ontario,8/30/1988,48.7,71.8,71.3,49.4
Ontario,8/31/1988,47,74.3,75.8,50.7
Ontario,9/1/1988,56.4,81.3,78.6,51.9
Ontario,9/2/1988,52.2,80.2,77.5,56.7
Ontario,9/3/1988,61.5,71.2,73.4,56.7
Ontario,9/4/1988,56.4,68.9,67.1,53.6
Ontario,9/5/1988,43,61,64.9,46.8
Ontario,9/6/1988,41,64.6,64.7,43.3
Ontario,9/7/1988,46,68.3,68.3,43.8
Ontario,9/8/1988,44.3,71.9,72.5,47.4
Ontario,9/9/1988,51.9,77.2,74.8,48.4
Ontario,9/10/1988,48.9,75.4,73.5,48.9
Ontario,9/11/1988,45.9,68,71,47
Ontario,9/12/1988,46.2,69.6,69.4,46.5
Ontario,9/13/1988,47.4,70.7,70.6,46.4
Ontario,9/14/1988,45.5,71.6,68.3,44.9
Ontario,9/15/1988,41.6,62.5,66.1,41.5
Ontario,9/16/1988,37.3,64.1,67,44
Ontario,9/17/1988,53.1,74.2,72.4,50.2
Ontario,9/18/1988,60.3,78.9,75.6,58.1
Ontario,9/19/1988,61,73.6,74.8,59.2
Ontario,9/20/1988,56.4,72,70.1,57.3
Ontario,9/21/1988,54.7,64.7,67.3,54.6
Ontario,9/22/1988,52.8,65.2,65.4,51.5
Ontario,9/23/1988,47.2,66.4,66,48.1
Ontario,9/24/1988,44.4,66.2,66.6,43.8
Ontario,9/25/1988,39.9,67.1,65.4,43.8
Ontario,9/26/1988,47.1,62.9,69.2,45.1
Ontario,9/27/1988,48.3,77.7,65.8,47
Ontario,9/28/1988,45.5,56.8,64.3,45.8
Ontario,9/29/1988,43.7,58.4,63.6,44.5
Ontario,9/30/1988,44.3,75.5,71.2,49.7
Ontario,10/1/1988,61.2,79.7,74.8,51.7
Ontario,10/2/1988,49.7,69.3,68.5,50.9
Ontario,10/3/1988,41.7,56.3,59.8,43.6
Ontario,10/4/1988,39.2,53.8,53.6,38.2
Ontario,10/5/1988,33.6,50.7,52,36
Ontario,10/6/1988,35.2,51.5,51.7,34.3
Ontario,10/7/1988,34,53,52,33.7
Ontario,10/8/1988,32,51.6,51.2,33.7
Ontario,10/9/1988,35,49.2,52.3,33
Ontario,10/10/1988,31.9,56,51.5,34.4
Ontario,10/11/1988,36.3,49.4,49.2,33.8
Ontario,10/12/1988,33.3,42.1,45.4,34.4
Ontario,10/13/1988,33.5,44.7,48.4,33.6
Ontario,10/14/1988,34,58.3,56.4,36.1
Ontario,10/15/1988,40.9,66.1,64.1,41.6
Ontario,10/16/1988,50.1,67.7,65.8,48.1
Ontario,10/17/1988,53.5,63.6,64.6,46.8
Ontario,10/18/1988,37,62.4,58.1,40.8
Ontario,10/19/1988,32,48.1,53,32.7
Ontario,10/20/1988,29.3,48.5,49.2,31.2
Ontario,10/21/1988,32.4,50.9,47.6,32.5
Ontario,10/22/1988,35.8,43.2,48.5,34.1
Ontario,10/23/1988,34.2,51.3,47.9,36.6
Ontario,10/24/1988,39.7,49.2,49,36.7
Ontario,10/25/1988,36.1,46.4,47.5,36.8
Ontario,10/26/1988,34.5,47,47,34.5
Ontario,10/27/1988,32.8,47.7,47.7,34.4
Ontario,10/28/1988,35.8,48.5,45.8,33.8
Ontario,10/29/1988,32.9,41.3,42.4,31.6
Ontario,10/30/1988,26,37.4,40.4,27.4
Ontario,10/31/1988,23.2,42.5,42.8,26.6
Ontario,11/1/1988,30.6,48.5,44.5,29
Ontario,11/2/1988,33.3,42.3,46.2,31.4
Ontario,11/3/1988,30.2,47.8,49.3,34.4
Ontario,11/4/1988,39.6,57.7,54.6,38.5
Ontario,11/5/1988,45.6,58.3,55.4,41
Ontario,11/6/1988,37.9,50.1,51.2,39.3
Ontario,11/7/1988,34.4,45.2,46.2,36.9
Ontario,11/8/1988,38.3,43.2,44.8,36.6
Ontario,11/9/1988,37.2,46,48.7,38.1
Ontario,11/10/1988,38.8,56.9,47.5,36.8
Ontario,11/11/1988,34.4,39.5,46.2,35.3
Ontario,11/12/1988,32.7,42.1,43,34.3
Ontario,11/13/1988,35.9,47.3,47.3,33.8
Ontario,11/14/1988,32.9,52.6,48,32.8
Ontario,11/15/1988,29.7,44,52.8,33.2
Ontario,11/16/1988,37,61.7,49,34.5
Ontario,11/17/1988,36.6,41.3,48.6,34.2
Ontario,11/18/1988,29.1,42.8,41.7,30.5
Ontario,11/19/1988,25.9,41,41.9,29.4
Ontario,11/20/1988,33.3,41.8,40.2,30.1
Ontario,11/21/1988,31.3,37.8,38.4,30.4
Ontario,11/22/1988,26.8,35.8,37.9,29.1
Ontario,11/23/1988,29.4,40.1,38.4,28
Ontario,11/24/1988,28,39.5,40.7,26.7
Ontario,11/25/1988,22.6,42.5,44,26.1
Ontario,11/26/1988,27.8,50.1,49.7,29.6
Ontario,11/27/1988,38.3,56.6,49.3,33.4
Ontario,11/28/1988,34.3,41.3,44.8,35
Ontario,11/29/1988,32.4,36.4,39.9,32.6
Ontario,11/30/1988,31.1,41.9,38.6,29.9
Ontario,12/1/1988,26.4,37.4,38.5,27.5
Ontario,12/2/1988,25,36.2,39.9,25.7
Ontario,12/3/1988,25.8,46.3,39,23.7
Ontario,12/4/1988,20.2,34.7,38.7,23.6
Ontario,12/5/1988,24.8,35,39.2,24.5
Ontario,12/6/1988,28.5,48,42,25.3
Ontario,12/7/1988,22.6,43.1,41.3,23.6
Ontario,12/8/1988,19.7,33,35.1,19.7
Ontario,12/9/1988,16.8,29.2,27.6,13.4
Ontario,12/10/1988,3.6,20.6,19.1,5.4
Ontario,12/11/1988,-4.2,7.5,15.8,-2
Ontario,12/12/1988,-5.3,19.3,18.4,2.4
Ontario,12/13/1988,16.6,28.6,28.4,10.3
Ontario,12/14/1988,19.5,37.3,34.5,15.2
Ontario,12/15/1988,9.6,37.6,32.8,12
Ontario,12/16/1988,6.9,23.4,26.8,7.3
Ontario,12/17/1988,5.4,19.5,21.9,5.4
Ontario,12/18/1988,4,22.8,27,7.6
Ontario,12/19/1988,13.4,38.6,37.7,17.3
Ontario,12/20/1988,34.5,51.7,45.6,24.1
Ontario,12/21/1988,24.2,46.5,42.6,24.9
Ontario,12/22/1988,15.9,29.6,40.4,22.2
Ontario,12/23/1988,26.3,45.1,37.8,24
Ontario,12/24/1988,29.7,38.6,39.6,26.8
Ontario,12/25/1988,24.4,35,34.4,24.2
Ontario,12/26/1988,18.4,29.6,34.7,21.3
Ontario,12/27/1988,21.1,39.4,35.7,21.4
Ontario,12/28/1988,24.7,38.2,34.7,20.8
Ontario,12/29/1988,16.8,26.6,31.5,18
Ontario,12/30/1988,12.6,29.8,29.8,15.6
Ontario,12/31/1988,17.5,33.1,30.7,14.2
Ontario,1/1/1989,12.4,29.3,32.4,16.9
Ontario,1/2/1989,20.7,34.9,29,12.7
Ontario,1/3/1989,4.8,22.9,20.7,5
Ontario,1/4/1989,-10.5,4.4,15.7,-0.7
Ontario,1/5/1989,3.6,19.9,16.4,1.9
Ontario,1/6/1989,12.7,25.1,28.1,12.5
Ontario,1/7/1989,21.3,39.5,37.3,17.6
Ontario,1/8/1989,18.8,47.3,36,18.3
Ontario,1/9/1989,14.9,21.2,35.1,15.3
Ontario,1/10/1989,12.1,36.7,28.3,13.7
Ontario,1/11/1989,14.2,27.1,35.4,16.4
Ontario,1/12/1989,22.8,42.4,32.3,18.5
Ontario,1/13/1989,18.4,27.4,35.3,19.1
Ontario,1/14/1989,16.1,36.2,33.4,20
Ontario,1/15/1989,25.4,36.6,35.4,22.1
Ontario,1/16/1989,24.9,33.4,35.2,24.4
Ontario,1/17/1989,23,35.5,36.7,24.5
Ontario,1/18/1989,25.7,41.2,38.1,27
Ontario,1/19/1989,32.3,37.7,38.5,22.3
Ontario,1/20/1989,8.7,36.7,31.9,13.1
Ontario,1/21/1989,-1.9,21.3,32.2,7.9
Ontario,1/22/1989,17,38.6,35.8,13.5
Ontario,1/23/1989,25.5,47.5,41.5,22.8
Ontario,1/24/1989,26,38.3,38,22.8
Ontario,1/25/1989,17,28.2,35.2,22.1
Ontario,1/26/1989,23.3,39,34.2,21.6
Ontario,1/27/1989,24.5,35.4,40.5,23.9
Ontario,1/28/1989,24.1,47.1,41.7,26.4
Ontario,1/29/1989,30.5,42.5,43.7,28.1
Ontario,1/30/1989,29.9,41.5,44.5,31.1
Ontario,1/31/1989,32.8,49.5,46.7,27
Ontario,2/1/1989,18.5,49.1,39,20.8
Ontario,2/2/1989,11.1,18.4,29.6,13.6
Ontario,2/3/1989,11.3,21.2,18.7,9.4
Ontario,2/4/1989,5.7,16.4,20.4,8.9
Ontario,2/5/1989,9.8,23.6,21.9,9.8
Ontario,2/6/1989,13.9,25.7,23.8,12.8
