Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
Southeast,1/23/2014 4:00,,0.0,0.0,221.5,2.38,24.6
Southeast,1/23/2014 5:00,,0.0,0.0,221.0,2.6,24.2
Southeast,1/23/2014 6:00,,0.0,0.0,220.9,2.75,23.8
Southeast,1/23/2014 7:00,,0.0,0.0,222.7,2.81,23.4
Southeast,1/23/2014 8:00,,0.0,0.0,225.9,2.83,23.0
Southeast,1/23/2014 9:00,,0.0,0.0,227.3,2.92,22.4
Southeast,1/23/2014 10:00,,0.0,0.0,227.6,2.98,22.0
Southeast,1/23/2014 11:00,,0.0,0.0,225.9,2.95,21.5
Southeast,1/23/2014 12:00,,0.0,0.0,224.4,2.97,20.9
Southeast,1/23/2014 13:00,,0.0,47.6,227.8,2.98,21.4
Southeast,1/23/2014 14:00,,0.0,199.0,231.6,3.26,24.8
Southeast,1/23/2014 15:00,,0.0,406.7,232.6,3.82,29.0
Southeast,1/23/2014 16:00,,0.0,568.5,235.3,4.16,32.1
Southeast,1/23/2014 17:00,,0.0,652.7,237.5,4.56,34.1
Southeast,1/23/2014 18:00,,0.0,678.5,241.4,4.75,35.5
Southeast,1/23/2014 19:00,,0.0,636.4,239.2,4.89,36.0
Southeast,1/23/2014 20:00,,0.0,524.3,236.1,5.14,36.2
Southeast,1/23/2014 21:00,,0.0,378.0,234.2,5.19,35.2
Southeast,1/23/2014 22:00,,0.0,160.0,232.0,5.02,32.5
Southeast,1/23/2014 23:00,,0.0,11.8,228.4,4.65,28.0
Southeast,1/24/2014 0:00,,0.0,4.5,225.8,4.8,25.4
Southeast,1/24/2014 1:00,,0.0,0.0,223.9,5.19,23.6
Southeast,1/24/2014 2:00,,0.0,0.0,221.3,5.55,21.7
Southeast,1/24/2014 3:00,,0.0,0.0,218.6,5.64,20.0
Southeast,1/24/2014 4:00,,0.0,0.0,215.7,5.74,18.4
Southeast,1/24/2014 5:00,,0.0,0.0,212.2,5.59,17.0
Southeast,1/24/2014 6:00,,0.0,0.0,209.4,5.42,15.5
Southeast,1/24/2014 7:00,,0.0,0.0,207.7,5.23,14.3
Southeast,1/24/2014 8:00,,0.0,0.0,204.8,5.1,13.5
Southeast,1/24/2014 9:00,,0.0,0.0,200.9,4.86,12.5
Southeast,1/24/2014 10:00,,0.0,0.0,196.2,4.6,11.6
Southeast,1/24/2014 11:00,,0.0,0.0,192.6,4.29,10.8
Southeast,1/24/2014 12:00,,0.0,0.0,190.0,3.99,10.2
Southeast,1/24/2014 13:00,,0.0,41.8,188.1,3.81,10.4
Southeast,1/24/2014 14:00,,0.0,260.8,187.8,3.84,13.7
Southeast,1/24/2014 15:00,,0.0,474.7,189.2,3.67,18.0
Southeast,1/24/2014 16:00,,0.0,604.2,191.9,3.51,21.9
Southeast,1/24/2014 17:00,,0.0,710.2,195.9,3.33,25.0
Southeast,1/24/2014 18:00,,0.0,730.2,199.9,3.14,27.8
Southeast,1/24/2014 19:00,,0.0,682.2,203.6,3.06,29.9
Southeast,1/24/2014 20:00,,0.0,559.5,207.1,3.03,31.1
Southeast,1/24/2014 21:00,,0.0,363.4,209.9,2.9,31.4
Southeast,1/24/2014 22:00,,0.0,187.3,211.4,2.59,30.3
Southeast,1/24/2014 23:00,,0.0,14.9,211.5,2.07,25.6
Southeast,1/29/2014 0:00,,0.0,0.7,291.6,4.46,22.6
Southeast,1/29/2014 1:00,,0.0,0.0,290.1,4.32,21.8
Southeast,1/29/2014 2:00,,0.0,0.0,285.5,4.11,21.2
Southeast,1/29/2014 3:00,,0.0,0.0,282.6,3.88,20.6
Southeast,1/29/2014 4:00,,0.0,0.0,277.2,3.83,20.0
Southeast,1/29/2014 5:00,,0.0,0.0,273.0,3.86,19.3
Southeast,1/29/2014 6:00,,0.0,0.0,270.5,3.86,18.8
Southeast,1/29/2014 7:00,,0.0,0.0,270.4,3.92,18.3
Southeast,1/29/2014 8:00,,0.0,0.0,266.3,3.88,17.8
Southeast,1/29/2014 9:00,,0.0,0.0,259.1,3.88,17.1
Southeast,1/29/2014 10:00,,0.0,0.0,252.7,3.86,16.4
Southeast,1/29/2014 11:00,,0.0,0.0,249.2,3.9,15.7
Southeast,1/29/2014 12:00,,0.0,0.0,244.3,3.9,15.1
Southeast,1/29/2014 13:00,,0.0,39.1,237.8,3.89,15.2
Southeast,1/29/2014 14:00,,0.0,187.2,232.6,4.06,17.3
Southeast,1/29/2014 15:00,,0.0,391.6,229.8,4.39,21.0
Southeast,1/29/2014 16:00,,0.0,540.3,233.2,4.46,24.1
Southeast,1/29/2014 17:00,,0.0,642.2,234.5,4.27,26.8
Southeast,1/29/2014 18:00,,0.0,665.8,236.9,4.08,28.9
Southeast,1/29/2014 19:00,,0.0,611.6,238.6,3.86,30.3
Southeast,1/29/2014 20:00,,0.0,484.0,241.5,3.74,31.0
Southeast,1/29/2014 21:00,,0.0,342.5,242.3,3.51,31.2
Southeast,1/29/2014 22:00,,0.0,145.9,244.0,3.03,29.7
Southeast,1/29/2014 23:00,,0.0,7.2,242.0,2.51,25.6
Southeast,1/9/2015 0:00,,0.0,2.5,212.7,2.51,23.3
Southeast,1/9/2015 1:00,,0.0,0.0,215.3,2.7,22.7
Southeast,1/9/2015 2:00,,0.0,0.0,217.9,3.1,22.4
Southeast,1/9/2015 3:00,,0.0,0.0,220.7,3.4,22.3
Southeast,1/9/2015 4:00,,0.0,0.0,223.0,3.58,22.4
Southeast,1/9/2015 5:00,,0.0,0.0,228.0,3.67,22.5
Southeast,1/9/2015 6:00,,0.0,0.0,233.8,3.58,22.5
Southeast,1/9/2015 7:00,,0.0,0.0,235.9,3.22,22.2
Southeast,1/9/2015 8:00,,0.0,0.0,237.6,2.94,21.9
Southeast,1/9/2015 9:00,,0.0,0.0,241.8,2.94,21.8
Southeast,1/9/2015 10:00,,0.0,0.0,247.0,3.07,22.0
Southeast,1/9/2015 11:00,,0.0,0.0,251.3,3.12,22.5
Southeast,1/9/2015 12:00,,0.0,0.0,258.9,3.29,22.9
Southeast,1/9/2015 13:00,,0.0,16.4,259.1,3.38,23.5
Southeast,1/9/2015 14:00,,0.0,175.8,259.3,3.92,27.4
Southeast,1/9/2015 15:00,,0.0,361.1,257.8,4.85,31.5
Southeast,1/9/2015 16:00,,0.0,481.2,256.8,5.25,34.5
Southeast,1/9/2015 17:00,,0.0,572.0,258.6,5.18,36.9
Southeast,1/9/2015 18:00,,0.0,599.9,258.3,4.94,38.6
Southeast,1/9/2015 19:00,,0.0,547.3,258.3,4.8,39.7
Southeast,1/9/2015 20:00,,0.0,443.1,259.3,4.74,40.1
Southeast,1/9/2015 21:00,,0.0,276.5,258.7,4.48,39.1
Southeast,1/9/2015 22:00,,0.0,115.0,258.4,3.87,36.2
Southeast,1/9/2015 23:00,,0.0,6.3,254.7,3.31,32.2
Southeast,2/19/2015 0:00,,0.0,5.4,223.6,6.02,27.5
Southeast,2/19/2015 1:00,,0.0,1.4,219.2,5.55,24.7
Southeast,2/19/2015 2:00,,0.0,0.0,211.9,5.28,22.4
Southeast,2/19/2015 3:00,,0.0,0.0,207.9,5.15,20.3
Southeast,2/19/2015 4:00,,0.0,0.0,204.3,5.13,18.5
Southeast,2/19/2015 5:00,,0.0,0.0,200.4,4.94,16.7
Southeast,2/19/2015 6:00,,0.0,0.0,196.7,4.73,15.1
Southeast,2/19/2015 7:00,,0.0,0.0,193.2,4.61,13.6
Southeast,2/19/2015 8:00,,0.0,0.0,191.0,4.42,12.4
Southeast,2/19/2015 9:00,,0.0,0.0,188.8,4.25,10.9
Southeast,2/19/2015 10:00,,0.0,0.0,186.4,4.13,10.1
Southeast,2/19/2015 11:00,,0.0,0.0,184.6,3.93,9.0
Southeast,2/19/2015 12:00,,0.0,0.0,183.3,3.83,8.3
Southeast,2/19/2015 13:00,,0.0,123.8,182.1,3.94,9.5
Southeast,2/19/2015 14:00,,0.0,378.2,183.6,4.35,13.1
Southeast,2/19/2015 15:00,,0.0,564.5,185.8,4.82,16.4
Southeast,2/19/2015 16:00,,0.0,742.4,188.9,5.35,19.3
Southeast,2/19/2015 17:00,,0.0,847.0,191.5,5.75,21.4
Southeast,2/19/2015 18:00,,0.0,869.5,194.0,5.98,22.6
Southeast,2/19/2015 19:00,,0.0,826.0,196.4,6.03,23.7
Southeast,2/19/2015 20:00,,0.0,692.2,198.7,6.0,24.2
Southeast,2/19/2015 21:00,,0.0,500.3,200.3,5.87,23.9
Southeast,2/19/2015 22:00,,0.0,303.2,200.4,5.54,22.8
Southeast,2/19/2015 23:00,,0.0,54.2,200.1,4.75,19.6
Southeast,2/20/2015 0:00,,0.0,2.1,198.5,4.05,16.7
Southeast,2/20/2015 1:00,,0.0,0.7,197.9,3.77,15.0
Southeast,2/20/2015 2:00,,0.0,0.0,198.6,3.48,13.8
Southeast,2/20/2015 3:00,,0.0,0.0,199.1,3.15,12.9
Southeast,2/20/2015 4:00,,0.0,0.0,199.3,2.76,12.1
Southeast,2/20/2015 5:00,,0.0,0.0,200.8,2.41,11.4
Southeast,2/20/2015 6:00,,0.0,0.0,202.9,2.2,11.2
Southeast,2/20/2015 7:00,,0.0,0.0,204.0,2.18,10.8
Southeast,2/20/2015 8:00,,0.0,0.0,206.4,2.25,10.7
Southeast,2/20/2015 9:00,,0.0,0.0,207.2,2.27,10.4
Southeast,2/20/2015 10:00,,0.0,0.0,206.8,2.39,10.0
Southeast,2/20/2015 11:00,,0.0,0.0,207.4,2.44,10.0
Southeast,2/20/2015 12:00,,0.0,0.3,210.9,2.44,9.7
Southeast,2/20/2015 13:00,,0.0,106.3,213.3,2.6,12.2
Southeast,2/20/2015 14:00,,0.0,338.4,219.1,3.08,17.6
Southeast,2/20/2015 15:00,,0.0,548.9,225.3,3.14,21.9
Southeast,2/20/2015 16:00,,0.0,667.3,231.3,2.96,25.2
Southeast,2/20/2015 17:00,,0.0,761.3,235.8,2.72,28.3
Southeast,2/20/2015 18:00,,0.0,762.6,243.4,2.64,30.9
Southeast,2/20/2015 19:00,,0.0,742.0,245.3,2.65,33.0
Southeast,2/20/2015 20:00,,0.0,597.5,252.8,2.85,34.4
Southeast,2/20/2015 21:00,,0.0,402.3,260.2,3.02,34.9
Southeast,2/20/2015 22:00,,0.0,232.7,266.6,3.13,34.6
Southeast,2/20/2015 23:00,,0.0,33.9,275.8,3.02,31.7
Southeast,1/2/2018 0:00,,0.0,1.5,204.7,4.64,21.7
Southeast,1/2/2018 1:00,,0.0,0.0,201.9,4.7,20.5
Southeast,1/2/2018 2:00,,0.0,0.0,199.4,4.71,19.9
Southeast,1/2/2018 3:00,,0.0,0.0,197.9,4.62,18.8
Southeast,1/2/2018 4:00,,0.0,0.0,196.6,4.54,17.9
Southeast,1/2/2018 5:00,,0.0,0.0,195.2,4.52,17.2
Southeast,1/2/2018 6:00,,0.0,0.0,194.2,4.47,16.7
Southeast,1/2/2018 7:00,,0.0,0.0,192.8,4.41,15.8
Southeast,1/2/2018 8:00,,0.0,0.0,192.3,4.34,14.9
Southeast,1/2/2018 9:00,,0.0,0.0,191.5,4.18,14.4
Southeast,1/2/2018 10:00,,0.0,0.0,190.9,4.04,13.5
Southeast,1/2/2018 11:00,,0.0,0.0,190.7,3.86,12.7
Southeast,1/2/2018 12:00,,0.0,0.0,190.2,3.63,11.9
Southeast,1/2/2018 13:00,,0.0,40.8,190.6,3.62,12.3
Southeast,1/2/2018 14:00,,0.0,240.4,193.4,3.94,16.0
Southeast,1/2/2018 15:00,,0.0,396.3,196.1,4.1,20.0
Southeast,1/2/2018 16:00,,0.0,551.7,201.3,3.95,23.8
Southeast,1/2/2018 17:00,,0.0,637.5,205.1,3.69,26.9
Southeast,1/2/2018 18:00,,0.0,648.1,208.7,3.46,29.5
Southeast,1/2/2018 19:00,,0.0,585.1,212.4,3.42,31.3
Southeast,1/2/2018 20:00,,0.0,449.9,215.4,3.42,32.1
Southeast,1/2/2018 21:00,,0.0,291.0,216.5,3.25,32.0
Southeast,1/2/2018 22:00,,0.0,79.7,216.6,2.78,28.8
Southeast,1/2/2018 23:00,,0.0,5.3,216.1,2.38,25.0
Southeast,1/3/2018 0:00,,0.0,0.9,214.4,2.42,23.2
Southeast,1/3/2018 1:00,,0.0,0.0,216.3,2.43,22.4
Southeast,1/3/2018 2:00,,0.0,0.0,222.7,2.31,21.8
Southeast,1/3/2018 3:00,,0.0,0.0,223.7,2.25,21.1
Southeast,1/3/2018 4:00,,0.0,0.0,227.0,2.18,20.8
Southeast,1/3/2018 5:00,,0.0,0.0,229.8,2.09,20.5
Southeast,1/3/2018 6:00,,0.0,0.0,233.9,2.09,20.3
Southeast,1/3/2018 7:00,,0.0,0.0,242.3,2.13,20.4
Southeast,1/3/2018 8:00,,0.0,0.0,247.6,2.1,20.2
Southeast,1/3/2018 9:00,,0.0,0.0,251.2,2.07,20.2
Southeast,1/3/2018 10:00,,0.0,0.0,254.2,2.11,20.3
Southeast,1/3/2018 11:00,,0.0,0.0,256.5,2.27,20.4
Southeast,1/3/2018 12:00,,0.0,0.0,257.6,2.45,20.5
Southeast,1/3/2018 13:00,,0.0,23.9,260.1,2.54,21.1
Southeast,1/3/2018 14:00,,0.0,160.7,262.3,2.43,24.4
Southeast,1/3/2018 15:00,,0.0,290.9,263.3,2.72,29.0
Southeast,1/3/2018 16:00,,0.0,436.2,263.0,3.17,33.0
Southeast,1/3/2018 17:00,,0.0,529.0,261.4,3.49,35.5
Southeast,1/3/2018 18:00,,0.0,552.3,260.8,3.68,37.3
Southeast,1/3/2018 19:00,,0.0,502.8,262.6,3.76,38.5
Southeast,1/3/2018 20:00,,0.0,384.2,264.7,3.94,38.4
Southeast,1/3/2018 21:00,,0.0,266.1,262.2,4.13,37.8
Southeast,1/3/2018 22:00,,0.0,101.4,259.0,3.76,35.2
Southeast,1/3/2018 23:00,,0.0,6.5,252.3,3.38,30.4
Southeast,1/5/2018 0:00,,0.0,0.7,210.3,5.11,22.3
Southeast,1/5/2018 1:00,,0.0,0.0,209.4,5.05,21.1
Southeast,1/5/2018 2:00,,0.0,0.0,208.3,4.81,20.2
Southeast,1/5/2018 3:00,,0.0,0.0,206.6,4.57,19.2
Southeast,1/5/2018 4:00,,0.0,0.0,205.2,4.27,18.2
Southeast,1/5/2018 5:00,,0.0,0.0,205.6,3.93,17.6
Southeast,1/5/2018 6:00,,0.0,0.0,205.9,3.6,16.7
Southeast,1/5/2018 7:00,,0.0,0.0,206.6,3.34,16.2
Southeast,1/5/2018 8:00,,0.0,0.0,208.9,2.99,15.8
Southeast,1/5/2018 9:00,,0.0,0.0,210.5,2.82,15.3
Southeast,1/5/2018 10:00,,0.0,0.0,212.4,2.73,15.0
Southeast,1/5/2018 11:00,,0.0,0.0,215.3,2.64,14.9
Southeast,1/5/2018 12:00,,0.0,0.0,218.7,2.53,14.7
Southeast,1/5/2018 13:00,,0.0,26.0,219.2,2.52,15.4
Southeast,1/5/2018 14:00,,0.0,218.6,219.9,2.68,20.2
Southeast,1/5/2018 15:00,,0.0,416.0,224.5,3.15,25.1
Southeast,1/5/2018 16:00,,0.0,532.3,226.9,3.32,28.7
Southeast,1/5/2018 17:00,,0.0,625.1,230.1,3.51,31.5
Southeast,1/5/2018 18:00,,0.0,635.3,233.5,3.71,33.5
Southeast,1/5/2018 19:00,,0.0,588.8,235.6,3.88,35.1
Southeast,1/5/2018 20:00,,0.0,458.8,237.7,3.97,35.7
Southeast,1/5/2018 21:00,,0.0,277.4,237.8,3.79,35.4
Southeast,1/5/2018 22:00,,0.0,113.5,237.1,3.18,33.1
Southeast,1/5/2018 23:00,,0.0,5.3,234.5,2.67,28.7
Southeast,1/6/2018 0:00,,0.0,1.2,231.7,2.73,26.9
Southeast,1/6/2018 1:00,,0.0,0.0,231.1,2.82,25.5
Southeast,1/6/2018 2:00,,0.0,0.0,229.8,2.93,24.5
Southeast,1/6/2018 3:00,,0.0,0.0,228.8,2.88,23.7
Southeast,1/6/2018 4:00,,0.0,0.0,228.2,2.85,22.9
Southeast,1/6/2018 5:00,,0.0,0.0,227.3,2.82,21.9
Southeast,1/6/2018 6:00,,0.0,0.0,226.1,2.83,21.2
Southeast,1/6/2018 7:00,,0.0,0.0,225.1,2.77,20.6
Southeast,1/6/2018 8:00,,0.0,0.0,224.0,2.75,20.0
Southeast,1/6/2018 9:00,,0.0,0.0,222.9,2.77,19.5
Southeast,1/6/2018 10:00,,0.0,0.0,222.0,2.81,18.8
Southeast,1/6/2018 11:00,,0.0,0.0,221.1,2.77,18.2
Southeast,1/6/2018 12:00,,0.0,0.0,220.4,2.7,17.7
Southeast,1/6/2018 13:00,,0.0,34.1,219.3,2.74,17.9
Southeast,1/6/2018 14:00,,0.0,235.4,220.6,3.09,22.1
Southeast,1/6/2018 15:00,,0.0,390.2,222.8,3.67,26.5
Southeast,1/6/2018 16:00,,0.0,547.5,225.2,3.77,29.8
Southeast,1/6/2018 17:00,,0.0,633.7,226.8,3.76,32.1
Southeast,1/6/2018 18:00,,0.0,647.5,227.7,3.67,34.0
Southeast,1/6/2018 19:00,,0.0,589.2,229.2,3.54,35.2
Southeast,1/6/2018 20:00,,0.0,464.8,229.7,3.56,35.8
Southeast,1/6/2018 21:00,,0.0,317.9,229.4,3.49,35.3
Southeast,1/6/2018 22:00,,0.0,103.5,228.4,3.08,32.3
Southeast,1/6/2018 23:00,,0.0,1.8,225.3,2.66,27.5
Southeast,12/24/2022 0:00,,0.0,0.1,192.3,6.94,12.1
Southeast,12/24/2022 1:00,,0.0,0.0,191.3,6.76,11.4
Southeast,12/24/2022 2:00,,0.0,0.0,190.6,6.64,10.6
Southeast,12/24/2022 3:00,,0.0,0.0,189.9,6.53,9.9
Southeast,12/24/2022 4:00,,0.0,0.0,189.2,6.49,9.4
Southeast,12/24/2022 5:00,,0.0,0.0,188.4,6.4,8.7
Southeast,12/24/2022 6:00,,0.0,0.0,187.7,6.32,8.2
Southeast,12/24/2022 7:00,,0.0,0.0,187.2,6.22,7.4
Southeast,12/24/2022 8:00,,0.0,0.0,188.1,6.04,7.1
Southeast,12/24/2022 9:00,,0.0,0.0,188.9,5.89,6.6
Southeast,12/24/2022 10:00,,0.0,0.0,188.6,5.78,6.2
Southeast,12/24/2022 11:00,,0.0,0.0,188.7,5.66,5.9
Southeast,12/24/2022 12:00,,0.0,0.0,190.0,5.6,5.9
Southeast,12/24/2022 13:00,,0.0,43.4,191.3,5.57,6.1
Southeast,12/24/2022 14:00,,0.0,229.8,193.6,6.05,8.6
Southeast,12/24/2022 15:00,,0.0,409.6,196.4,6.18,11.6
Southeast,12/24/2022 16:00,,0.0,543.4,199.9,6.09,14.5
Southeast,12/24/2022 17:00,,0.0,613.5,204.7,6.06,17.5
Southeast,12/24/2022 18:00,,0.0,618.4,207.9,6.2,20.2
Southeast,12/24/2022 19:00,,0.0,552.4,211.9,6.15,22.2
Southeast,12/24/2022 20:00,,0.0,426.9,214.7,6.02,23.4
Southeast,12/24/2022 21:00,,0.0,256.4,216.4,5.82,23.6
Southeast,12/24/2022 22:00,,0.0,64.2,216.5,5.14,22.2
Southeast,12/24/2022 23:00,,0.0,0.5,216.4,4.29,20.0
Southeast,12/25/2022 0:00,,0.0,0.1,217.5,4.09,19.2
Southeast,12/25/2022 1:00,,0.0,0.0,217.9,4.06,18.7
Southeast,12/25/2022 2:00,,0.0,0.0,218.5,4.0,18.1
Southeast,12/25/2022 3:00,,0.0,0.0,218.7,3.88,17.6
Southeast,12/25/2022 4:00,,0.0,0.0,219.0,3.8,17.5
Southeast,12/25/2022 5:00,,0.0,0.0,218.4,3.75,17.2
Southeast,12/25/2022 6:00,,0.0,0.0,218.0,3.65,16.8
Southeast,12/25/2022 7:00,,0.0,0.0,217.1,3.64,16.5
Southeast,12/25/2022 8:00,,0.0,0.0,216.5,3.52,15.9
Southeast,12/25/2022 9:00,,0.0,0.0,215.8,3.39,15.6
Southeast,12/25/2022 10:00,,0.0,0.0,214.9,3.32,15.4
Southeast,12/25/2022 11:00,,0.0,0.0,214.1,3.22,14.9
Southeast,12/25/2022 12:00,,0.0,0.0,213.1,3.08,14.7
Southeast,12/25/2022 13:00,,0.0,43.8,212.4,3.06,15.0
Southeast,12/25/2022 14:00,,0.0,234.4,213.8,3.51,19.2
Southeast,12/25/2022 15:00,,0.0,415.6,216.0,3.81,23.8
Southeast,12/25/2022 16:00,,0.0,549.3,218.6,3.99,27.6
Southeast,12/25/2022 17:00,,0.0,623.3,221.3,4.15,30.6
Southeast,12/25/2022 18:00,,0.0,628.3,223.5,4.24,32.9
Southeast,12/25/2022 19:00,,0.0,566.6,225.7,4.4,34.3
Southeast,12/25/2022 20:00,,0.0,440.0,227.3,4.42,34.7
Southeast,12/25/2022 21:00,,0.0,263.6,227.9,4.19,34.0
Southeast,12/25/2022 22:00,,0.0,68.2,227.1,3.3,30.9
Southeast,12/25/2022 23:00,,0.0,1.9,224.3,2.75,27.1
Southwest,6/29/1980 0:00,,0.0,483.8,397.5,4.48,104.9
Southwest,6/29/1980 1:00,,0.0,258.3,397.1,4.55,102.9
Southwest,6/29/1980 2:00,,0.0,92.3,395.1,4.06,99.5
Southwest,6/29/1980 3:00,,0.0,2.0,388.0,3.56,93.3
Southwest,6/29/1980 4:00,,0.0,0.0,379.7,3.36,90.0
Southwest,6/29/1980 5:00,,0.0,0.0,374.7,2.96,87.4
Southwest,6/29/1980 6:00,,0.0,0.0,371.9,2.58,85.5
Southwest,6/29/1980 7:00,,0.0,0.0,371.3,2.25,84.0
Southwest,6/29/1980 8:00,,0.0,0.0,367.7,2.14,82.2
Southwest,6/29/1980 9:00,,0.0,0.0,366.3,1.93,80.7
Southwest,6/29/1980 10:00,,0.0,0.0,362.9,1.6,79.4
Southwest,6/29/1980 11:00,,0.0,0.0,361.1,1.48,78.2
Southwest,6/29/1980 12:00,,0.0,0.1,357.8,1.33,77.1
Southwest,6/29/1980 13:00,,0.0,80.7,356.1,1.33,78.4
Southwest,6/29/1980 14:00,,0.0,293.0,357.8,1.16,84.0
Southwest,6/29/1980 15:00,,0.0,481.0,362.5,1.18,89.7
Southwest,6/29/1980 16:00,,0.0,695.2,370.2,1.32,94.2
Southwest,6/29/1980 17:00,,0.0,861.7,378.6,1.59,97.6
Southwest,6/29/1980 18:00,,0.0,961.7,383.7,1.69,100.5
Southwest,6/29/1980 19:00,,0.0,1031.2,389.6,1.81,103.0
Southwest,6/29/1980 20:00,,0.0,1026.4,394.5,1.9,104.7
Southwest,6/29/1980 21:00,,0.0,954.3,398.4,1.86,105.7
Southwest,6/29/1980 22:00,,0.0,821.5,401.4,2.23,106.1
Southwest,6/29/1980 23:00,,0.0,672.6,402.6,2.4,105.9
Southwest,1/31/1985 0:00,,0.0,142.4,246.5,7.1,45.4
Southwest,1/31/1985 1:00,,0.0,6.0,243.4,5.68,42.1
Southwest,1/31/1985 2:00,,0.0,0.0,237.6,4.67,39.5
Southwest,1/31/1985 3:00,,0.0,0.0,233.5,4.06,37.6
Southwest,1/31/1985 4:00,,0.0,0.0,230.8,3.69,36.2
Southwest,1/31/1985 5:00,,0.0,0.0,226.9,3.45,34.8
Southwest,1/31/1985 6:00,,0.0,0.0,223.5,3.11,33.6
Southwest,1/31/1985 7:00,,0.0,0.0,221.9,2.86,32.6
Southwest,1/31/1985 8:00,,0.0,0.0,218.1,2.79,31.5
Southwest,1/31/1985 9:00,,0.0,0.0,215.8,2.86,30.7
Southwest,1/31/1985 10:00,,0.0,0.0,213.8,2.92,29.7
Southwest,1/31/1985 11:00,,0.0,0.0,212.2,2.95,29.1
Southwest,1/31/1985 12:00,,0.0,0.0,210.1,2.95,28.4
Southwest,1/31/1985 13:00,,0.0,0.0,207.9,2.9,27.9
Southwest,1/31/1985 14:00,,0.0,0.0,205.2,2.84,27.5
Southwest,1/31/1985 15:00,,0.0,102.2,204.1,2.88,28.4
Southwest,1/31/1985 16:00,,0.0,281.6,204.7,3.54,31.4
Southwest,1/31/1985 17:00,,0.0,490.0,206.6,4.42,34.4
Southwest,1/31/1985 18:00,,0.0,621.6,206.5,5.22,36.2
Southwest,1/31/1985 19:00,,0.0,707.3,208.4,6.11,37.9
Southwest,1/31/1985 20:00,,0.0,729.4,207.5,6.85,38.8
Southwest,1/31/1985 21:00,,0.0,667.8,209.4,7.25,39.3
Southwest,1/31/1985 22:00,,0.0,532.2,209.3,7.35,39.0
Southwest,1/31/1985 23:00,,0.0,387.1,208.9,7.29,38.3
Southwest,2/1/1985 0:00,,0.0,164.7,207.3,6.74,36.3
Southwest,2/1/1985 1:00,,0.0,1.7,205.6,5.13,32.9
Southwest,2/1/1985 2:00,,0.0,0.0,203.3,4.21,30.7
Southwest,2/1/1985 3:00,,0.0,0.0,200.5,3.95,29.3
Southwest,2/1/1985 4:00,,0.0,0.0,203.2,3.64,28.2
Southwest,2/1/1985 5:00,,0.0,0.0,204.2,3.37,27.4
Southwest,2/1/1985 6:00,,0.0,0.0,202.1,3.12,26.9
Southwest,2/1/1985 7:00,,0.0,0.0,201.9,3.11,26.2
Southwest,2/1/1985 8:00,,0.0,0.0,199.2,3.17,25.5
Southwest,2/1/1985 9:00,,0.0,0.0,197.0,3.2,25.0
Southwest,2/1/1985 10:00,,0.0,0.0,194.4,3.31,24.4
Southwest,2/1/1985 11:00,,0.0,0.0,195.4,3.18,24.0
Southwest,2/1/1985 12:00,,0.0,0.0,196.8,3.1,23.6
Southwest,2/1/1985 13:00,,0.0,0.0,196.5,2.78,23.2
Southwest,2/1/1985 14:00,,0.0,0.2,193.0,2.43,22.6
Southwest,2/1/1985 15:00,,0.0,71.4,190.0,2.58,23.0
Southwest,2/1/1985 16:00,,0.0,294.0,188.3,3.2,26.1
Southwest,2/1/1985 17:00,,0.0,497.6,190.1,3.88,29.1
Southwest,2/1/1985 18:00,,0.0,650.6,192.7,4.54,31.5
Southwest,2/1/1985 19:00,,0.0,732.1,195.5,5.05,33.2
Southwest,2/1/1985 20:00,,0.0,740.6,197.5,5.45,34.5
Southwest,2/1/1985 21:00,,0.0,680.9,199.2,5.57,35.2
Southwest,2/1/1985 22:00,,0.0,547.5,200.7,5.45,35.6
Southwest,2/1/1985 23:00,,0.0,398.7,201.0,5.21,35.2
Southwest,2/2/1985 0:00,,0.0,181.6,200.9,4.67,33.9
Southwest,2/2/1985 1:00,,0.0,4.0,199.9,3.25,29.7
Southwest,2/2/1985 2:00,,0.0,0.0,199.6,2.22,28.6
Southwest,2/2/1985 3:00,,0.0,0.0,200.5,1.74,27.7
Southwest,2/2/1985 4:00,,0.0,0.0,201.5,1.69,27.3
Southwest,2/2/1985 5:00,,0.0,0.0,204.6,1.86,27.0
Southwest,2/2/1985 6:00,,0.0,0.0,208.0,1.96,26.7
Southwest,2/2/1985 7:00,,0.0,0.0,207.3,2.25,26.4
Southwest,2/2/1985 8:00,,0.0,0.0,211.5,2.27,26.3
Southwest,2/2/1985 9:00,,0.0,0.0,210.5,2.34,25.6
Southwest,2/2/1985 10:00,,0.0,0.0,209.3,2.45,25.1
Southwest,2/2/1985 11:00,,0.0,0.0,207.2,2.37,24.8
Southwest,2/2/1985 12:00,,0.0,0.0,206.8,2.13,24.4
Southwest,2/2/1985 13:00,,0.0,0.0,209.8,2.2,24.2
Southwest,2/2/1985 14:00,,0.0,0.0,211.7,2.52,23.8
Southwest,2/2/1985 15:00,,0.0,86.9,214.1,2.87,25.1
Southwest,2/2/1985 16:00,,0.0,269.7,225.7,3.27,29.4
Southwest,2/2/1985 17:00,,0.0,363.1,240.2,3.57,32.2
Southwest,2/2/1985 18:00,,0.0,485.6,245.5,3.82,34.6
Southwest,2/2/1985 19:00,,0.0,611.3,245.8,4.08,36.7
Southwest,2/2/1985 20:00,,0.0,668.7,243.5,4.32,38.5
