Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
GreatBasin,12/21/1998 17:00,8.2,0,300.8,158.2,3.04
GreatBasin,12/21/1998 18:00,10.7,0,426.7,158.6,3.15
GreatBasin,12/21/1998 19:00,12.5,0,497.9,159.7,3.28
GreatBasin,12/21/1998 20:00,13.8,0,506.6,161.5,3.38
GreatBasin,12/21/1998 21:00,14.5,0,453,162.9,3.28
GreatBasin,12/21/1998 22:00,14.3,0,342,164.3,3.16
GreatBasin,12/21/1998 23:00,13.2,0,187.6,165.1,2.9
GreatBasin,12/22/1998 0:00,9.6,0,32.9,164.2,2.53
GreatBasin,12/22/1998 1:00,7.5,0,0,164.9,2.48
GreatBasin,12/22/1998 2:00,6.7,0,0,166.7,2.53
GreatBasin,12/22/1998 3:00,6.4,0,0,166.9,2.46
GreatBasin,12/22/1998 4:00,6.1,0,0,167.6,2.46
GreatBasin,12/22/1998 5:00,5.8,0,0,168.3,2.37
GreatBasin,12/22/1998 6:00,5.5,0,0,168.4,2.33
GreatBasin,12/22/1998 7:00,5.4,0,0,170.3,2.34
GreatBasin,12/22/1998 8:00,5.3,0,0,173.6,2.29
GreatBasin,12/22/1998 9:00,5.2,0,0,173.3,2.26
GreatBasin,12/22/1998 10:00,4.9,0,0,171.7,2.26
GreatBasin,12/22/1998 11:00,4.7,0,0,171.1,2.28
GreatBasin,12/22/1998 12:00,4.5,0,0,172.1,2.34
GreatBasin,12/22/1998 13:00,4.3,0,0,171.7,2.21
GreatBasin,12/22/1998 14:00,3.9,0,0,170.3,2.05
GreatBasin,12/22/1998 15:00,3.8,0,5.5,168.9,2.08
GreatBasin,12/22/1998 16:00,6.6,0,134.1,167.7,2.07
GreatBasin,12/22/1998 17:00,10.1,0,295.5,168.4,2.07
GreatBasin,12/22/1998 18:00,12.6,0,418,170.1,2.07
GreatBasin,12/22/1998 19:00,14.7,0,487.1,171.9,2.1
GreatBasin,12/22/1998 20:00,15.9,0,496.8,173.3,2.25
GreatBasin,12/22/1998 21:00,16.7,0,445.5,174.2,2.25
GreatBasin,12/22/1998 22:00,16.6,0,338.3,174.6,2.24
GreatBasin,12/22/1998 23:00,15.4,0,188.1,174.1,2.11
GreatBasin,12/23/1998 0:00,11.6,0,34.1,173.2,1.79
GreatBasin,12/23/1998 1:00,9.6,0,0,172.1,1.69
GreatBasin,12/23/1998 2:00,9,0,0,171.7,1.76
GreatBasin,12/23/1998 3:00,8.4,0,0,171.4,1.79
GreatBasin,12/23/1998 4:00,8.2,0,0,171.7,1.82
GreatBasin,12/23/1998 5:00,7.7,0,0,170.9,1.8
GreatBasin,12/23/1998 6:00,7.5,0,0,169.7,1.83
GreatBasin,12/23/1998 7:00,6.9,0,0,168.3,1.84
GreatBasin,12/23/1998 8:00,6.4,0,0,166.8,1.89
GreatBasin,12/23/1998 9:00,6,0,0,166,1.88
GreatBasin,12/23/1998 10:00,5.7,0,0,165.3,1.85
GreatBasin,12/23/1998 11:00,5.3,0,0,165,1.9
GreatBasin,12/23/1998 12:00,4.9,0,0,164.6,1.9
GreatBasin,12/23/1998 13:00,4.6,0,0,164.2,1.91
GreatBasin,12/23/1998 14:00,4.2,0,0,164.3,1.92
GreatBasin,12/23/1998 15:00,4,0,5.6,164.1,1.93
GreatBasin,12/23/1998 16:00,6.9,0,137.3,164.3,1.91
GreatBasin,12/23/1998 17:00,10.3,0,298.2,165.9,1.95
GreatBasin,12/23/1998 18:00,13,0,421.3,167.9,2.06
GreatBasin,12/23/1998 19:00,15.3,0,491.5,169.9,2.19
GreatBasin,12/23/1998 20:00,16.8,0,502.9,171,2.33
GreatBasin,12/23/1998 21:00,17.6,0,450,172.7,2.4
GreatBasin,12/23/1998 22:00,18,0,338.4,175,2.38
GreatBasin,12/23/1998 23:00,16.7,0,185.3,177.4,2.12
GreatBasin,7/30/2000 0:00,94.3,0,501.4,348.9,3.74
GreatBasin,7/30/2000 1:00,92.7,0,298.3,348.1,3.84
GreatBasin,7/30/2000 2:00,88.6,0,101.8,344.8,3.28
GreatBasin,7/30/2000 3:00,82.8,0,1.2,337.8,2.99
GreatBasin,7/30/2000 4:00,79.9,0,0,333.1,2.82
GreatBasin,7/30/2000 5:00,78.1,0,0,329.4,2.67
GreatBasin,7/30/2000 6:00,76.8,0,0,327.7,2.47
GreatBasin,7/30/2000 7:00,75.5,0,0,325.2,2.27
GreatBasin,7/30/2000 8:00,74,0,0,322.6,2.15
GreatBasin,7/30/2000 9:00,73.1,0,0,321.1,2.01
GreatBasin,7/30/2000 10:00,72.1,0,0,320,1.96
GreatBasin,7/30/2000 11:00,71.2,0,0,319,1.91
GreatBasin,7/30/2000 12:00,70.3,0,0,318.4,1.93
GreatBasin,7/30/2000 13:00,70.4,0,41.8,317.2,1.84
GreatBasin,7/30/2000 14:00,75.3,0,219.7,318.9,1.65
GreatBasin,7/30/2000 15:00,80.4,0,431.8,324.8,1.57
GreatBasin,7/30/2000 16:00,84.6,0,631.4,330.1,1.66
GreatBasin,7/30/2000 17:00,88,0,796.5,335.6,1.94
GreatBasin,7/30/2000 18:00,90.8,0,918.3,341.8,2.31
GreatBasin,7/30/2000 19:00,93.1,0,982.9,346.4,2.69
GreatBasin,7/30/2000 20:00,94.6,0,984.7,350.4,3.08
GreatBasin,7/30/2000 21:00,95.7,0,923.6,353.8,3.43
GreatBasin,7/30/2000 22:00,95.9,0,818.7,355.2,3.6
GreatBasin,7/30/2000 23:00,95.7,0,663.1,356,3.69
GreatBasin,7/31/2000 0:00,94.7,0,470.7,357.3,3.64
GreatBasin,7/31/2000 1:00,93.1,0,273.8,355.1,3.41
GreatBasin,7/31/2000 2:00,89,0,95.3,352.2,2.66
GreatBasin,7/31/2000 3:00,83.7,0,1.4,346.7,2.5
GreatBasin,7/31/2000 4:00,81.1,0,0,342.3,2.34
GreatBasin,7/31/2000 5:00,79.4,0,0,339.1,2.31
GreatBasin,7/31/2000 6:00,78.2,0,0,336.8,2.26
GreatBasin,7/31/2000 7:00,77.1,0,0,335,2.22
GreatBasin,7/31/2000 8:00,75.7,0,0,332.5,2.13
GreatBasin,7/31/2000 9:00,74.5,0,0,331.1,2.01
GreatBasin,7/31/2000 10:00,73.2,0,0,330.1,1.92
GreatBasin,7/31/2000 11:00,72.3,0,0,329,2.16
GreatBasin,7/31/2000 12:00,71.3,0,0.2,328.7,2.2
GreatBasin,7/31/2000 13:00,71.9,0,53.2,329.1,1.9
GreatBasin,7/31/2000 14:00,76.2,0,223.7,331.3,1.73
GreatBasin,7/31/2000 15:00,81.2,0,434.7,334.9,1.87
GreatBasin,7/31/2000 16:00,85,0,594.6,339,2.09
GreatBasin,7/31/2000 17:00,88.1,0,765.9,344.9,2.44
GreatBasin,7/31/2000 18:00,90.7,0,875.8,352.9,2.74
GreatBasin,7/31/2000 19:00,92.7,0,940.6,358.6,2.84
GreatBasin,7/31/2000 20:00,94.4,0,948,363.1,2.91
GreatBasin,7/31/2000 21:00,95.5,0,900.4,366.5,3.16
GreatBasin,7/31/2000 22:00,95.7,0,794.8,368.5,3.39
GreatBasin,7/31/2000 23:00,95.4,0,620.5,369.5,3.33
GreatBasin,8/1/2000 0:00,94.8,0,474.9,369.2,3.2
GreatBasin,8/1/2000 1:00,93.1,0,282.8,368.5,3.02
GreatBasin,8/1/2000 2:00,89.5,0,107.3,365.6,2.51
GreatBasin,8/1/2000 3:00,84.1,0,3.1,357.6,2.71
GreatBasin,8/1/2000 4:00,81.4,0,0,351.2,2.83
GreatBasin,8/1/2000 5:00,79.6,0,0,348.2,2.79
GreatBasin,8/1/2000 6:00,78.1,0,0,346.2,2.72
GreatBasin,8/1/2000 7:00,76.5,0,0,342.3,2.58
GreatBasin,8/1/2000 8:00,75.1,0,0,339.5,2.47
GreatBasin,8/1/2000 9:00,74,0,0,337.7,2.29
GreatBasin,8/1/2000 10:00,72.7,0,0,336.3,2.21
GreatBasin,8/1/2000 11:00,71.7,0,0,335.1,2.07
GreatBasin,8/1/2000 12:00,70.8,0,0,333,1.92
GreatBasin,8/1/2000 13:00,71.2,0,45.7,330.4,1.89
GreatBasin,8/1/2000 14:00,75.9,0,218.6,332,1.6
GreatBasin,8/1/2000 15:00,81.2,0,422.5,337.9,1.55
GreatBasin,8/1/2000 16:00,85,0,612,343.3,2.02
GreatBasin,8/1/2000 17:00,88.1,0,776.6,349.2,2.46
GreatBasin,8/1/2000 18:00,90.7,0,888.8,354.8,2.88
GreatBasin,8/1/2000 19:00,92.8,0,950.4,359.7,3.01
GreatBasin,8/1/2000 20:00,94.2,0,938.5,365,3.15
GreatBasin,8/1/2000 21:00,95,0,859.3,369.8,3.41
GreatBasin,8/1/2000 22:00,95.2,0,739.2,372.6,3.51
GreatBasin,8/1/2000 23:00,94.6,0,573.6,375.4,3.5
GreatBasin,7/11/2002 0:00,93.3,0,533.2,349.9,3.89
GreatBasin,7/11/2002 1:00,91.1,0,340.5,349,4.47
GreatBasin,7/11/2002 2:00,87.7,0,154,346.3,4.11
GreatBasin,7/11/2002 3:00,82,0,13.9,342.4,3.18
GreatBasin,7/11/2002 4:00,79.3,0,0,337.9,2.82
GreatBasin,7/11/2002 5:00,77.3,0,0,335.6,2.48
GreatBasin,7/11/2002 6:00,76.3,0,0,334.1,2.11
GreatBasin,7/11/2002 7:00,75.2,0,0,332,1.99
GreatBasin,7/11/2002 8:00,74.1,0,0,329.9,1.93
GreatBasin,7/11/2002 9:00,72.9,0,0,327.9,1.78
GreatBasin,7/11/2002 10:00,71.9,0,0,326,1.7
GreatBasin,7/11/2002 11:00,70.8,0,0,324.5,1.71
GreatBasin,7/11/2002 12:00,70.1,0,2.2,322.6,1.86
GreatBasin,7/11/2002 13:00,71.6,0,87.6,321,1.76
GreatBasin,7/11/2002 14:00,76.8,0,275.5,324.4,1.45
GreatBasin,7/11/2002 15:00,81.6,0,466.2,332.3,1.22
GreatBasin,7/11/2002 16:00,85.5,0,639,339.4,1.12
GreatBasin,7/11/2002 17:00,88.6,0,796.6,345.4,1.31
GreatBasin,7/11/2002 18:00,91.3,0,905.3,351.1,1.92
GreatBasin,7/11/2002 19:00,93.4,0,978.5,354,2.57
GreatBasin,7/11/2002 20:00,94.6,0,955.7,357.9,2.9
GreatBasin,7/11/2002 21:00,95.3,0,889.4,360.3,3.04
GreatBasin,7/11/2002 22:00,95.4,0,790.7,361.2,3.1
GreatBasin,7/11/2002 23:00,95.1,0,655.2,360.9,3.2
GreatBasin,7/12/2002 0:00,94.1,0,488.9,360.6,3.33
GreatBasin,7/12/2002 1:00,92.6,0,313.5,359.7,3.19
GreatBasin,7/12/2002 2:00,89.7,0,139.8,358.3,2.52
GreatBasin,7/12/2002 3:00,84.1,0,12.5,354,2.14
GreatBasin,7/12/2002 4:00,81.1,0,0,349.7,2.12
GreatBasin,7/12/2002 5:00,79.3,0,0,345.2,2.35
GreatBasin,7/12/2002 6:00,78,0,0,341.7,2.43
GreatBasin,7/12/2002 7:00,76.7,0,0,338.6,2.12
GreatBasin,7/12/2002 8:00,75.4,0,0,336.7,1.95
GreatBasin,7/12/2002 9:00,74.2,0,0,335.1,1.86
GreatBasin,7/12/2002 10:00,73.2,0,0,333.3,1.77
GreatBasin,7/12/2002 11:00,72.5,0,0,331.4,1.75
GreatBasin,7/12/2002 12:00,71.9,0,2,330.1,2.08
GreatBasin,7/12/2002 13:00,73.3,0,84.6,328.8,2.35
GreatBasin,7/12/2002 14:00,78.1,0,262.6,331.9,2.1
GreatBasin,7/12/2002 15:00,83,0,457.3,337.4,2.12
GreatBasin,7/12/2002 16:00,87,0,644.7,343,2.13
GreatBasin,7/12/2002 17:00,90.1,0,806.2,348.1,2.03
GreatBasin,7/12/2002 18:00,92.4,0,887.1,355.5,2.19
GreatBasin,7/12/2002 19:00,94.3,0,977.5,358.2,2.22
GreatBasin,7/12/2002 20:00,96.2,0,988.8,360.7,2.44
GreatBasin,7/12/2002 21:00,97.2,0,939.8,363.5,2.7
GreatBasin,7/12/2002 22:00,97.8,0,835.2,365.3,2.98
GreatBasin,7/12/2002 23:00,97.6,0,688.6,366.4,3.26
GreatBasin,7/13/2002 0:00,96.5,0,504.9,366.6,3.4
GreatBasin,7/13/2002 1:00,94.9,0,317.2,365.9,3.42
GreatBasin,7/13/2002 2:00,91.4,0,137.3,363,2.99
GreatBasin,7/13/2002 3:00,85.3,0,10.9,356.2,2.43
GreatBasin,7/13/2002 4:00,82.2,0,0,349.1,2.47
GreatBasin,7/13/2002 5:00,80.4,0,0,345.5,2.25
GreatBasin,7/13/2002 6:00,79.2,0,0,342.4,2.04
GreatBasin,7/13/2002 7:00,78.1,0,0,341,2.11
GreatBasin,7/13/2002 8:00,76.8,0,0,337.9,2.12
GreatBasin,7/13/2002 9:00,75.5,0,0,334.6,2.11
GreatBasin,7/13/2002 10:00,74.4,0,0,332.5,1.93
GreatBasin,7/13/2002 11:00,73.5,0,0,332.6,1.93
GreatBasin,7/13/2002 12:00,72.9,0,1.9,332,2.35
GreatBasin,7/13/2002 13:00,74.2,0,81.6,329.9,2.19
GreatBasin,7/13/2002 14:00,79.4,0,262.5,332.1,1.58
GreatBasin,7/13/2002 15:00,84.3,0,449.6,340.1,1.27
GreatBasin,7/13/2002 16:00,87.9,0,635,345.5,2.07
GreatBasin,7/13/2002 17:00,91.1,0,805.5,350.1,2.66
GreatBasin,7/13/2002 18:00,93.7,0,927.9,354.6,2.6
GreatBasin,7/13/2002 19:00,95.9,0,995.3,358.8,2.34
GreatBasin,7/13/2002 20:00,97.3,0,1000,362.8,2.47
GreatBasin,7/13/2002 21:00,98.2,0,931.7,366.9,2.86
GreatBasin,7/13/2002 22:00,98.3,0,808.9,369.8,3.22
GreatBasin,7/13/2002 23:00,97.9,0,659.2,370.9,3.44
GreatBasin,7/14/2002 0:00,96.7,0,477.7,370.7,3.58
GreatBasin,7/14/2002 1:00,95,0,290.4,369.7,3.29
GreatBasin,7/14/2002 2:00,91.1,0,113.7,370.9,3.12
GreatBasin,7/14/2002 3:00,85.8,0,8.2,364.9,3.2
GreatBasin,7/14/2002 4:00,83.3,0,0,359.9,2.47
GreatBasin,7/14/2002 5:00,81.7,0,0,356.2,2.45
GreatBasin,7/14/2002 6:00,80.3,0,0,351.7,2.45
GreatBasin,7/14/2002 7:00,78.9,0,0,347,2.32
GreatBasin,7/14/2002 8:00,77.3,0,0,343.2,1.92
GreatBasin,7/14/2002 9:00,76.2,0,0,341.6,1.67
GreatBasin,7/14/2002 10:00,75.2,0,0,341.1,1.79
GreatBasin,7/14/2002 11:00,74.1,0,0,337.4,1.73
GreatBasin,7/14/2002 12:00,73,0,1.6,334.3,1.66
GreatBasin,7/14/2002 13:00,73.9,0,79.4,330.7,1.68
GreatBasin,7/14/2002 14:00,78.3,0,264.9,332,1.71
GreatBasin,7/14/2002 15:00,82.5,0,462.3,337.9,2.05
GreatBasin,7/14/2002 16:00,85.7,0,648.3,343.1,2.66
GreatBasin,7/14/2002 17:00,88.4,0,794.1,349.8,3.31
GreatBasin,7/14/2002 18:00,90.6,0,919.7,353.6,3.85
GreatBasin,7/14/2002 19:00,92.4,0,981.1,358.7,4.48
GreatBasin,7/14/2002 20:00,93.6,0,966.6,363.4,4.88
GreatBasin,7/14/2002 21:00,94.2,0,910.6,365.7,5.07
GreatBasin,7/14/2002 22:00,94.4,0,791.6,368.7,5.12
GreatBasin,7/14/2002 23:00,93.8,0,640.3,369.8,5.03
GreatBasin,7/11/2003 0:00,93.9,0,580.9,331.3,4.28
GreatBasin,7/11/2003 1:00,92.4,0,377.9,331,4.52
GreatBasin,7/11/2003 2:00,89.1,0,177.5,329.3,4.08
GreatBasin,7/11/2003 3:00,81.7,0,13.7,324.1,3.44
GreatBasin,7/11/2003 4:00,78.3,0,0,318.8,2.96
GreatBasin,7/11/2003 5:00,76.5,0,0,316.1,2.69
GreatBasin,7/11/2003 6:00,75.1,0,0,314.6,2.44
GreatBasin,7/11/2003 7:00,73.6,0,0,312.1,2.32
GreatBasin,7/11/2003 8:00,72,0,0,309.5,2.35
GreatBasin,7/11/2003 9:00,70.8,0,0,307.5,2.25
GreatBasin,7/11/2003 10:00,69.5,0,0,305.9,2.09
GreatBasin,7/11/2003 11:00,68.6,0,0,304.3,2.03
GreatBasin,7/11/2003 12:00,67.8,0,2.6,303.2,1.96
GreatBasin,7/11/2003 13:00,69.2,0,90.4,301.8,1.8
GreatBasin,7/11/2003 14:00,74.6,0,290.3,304.6,1.37
GreatBasin,7/11/2003 15:00,79.5,0,495.4,310.1,1.36
GreatBasin,7/11/2003 16:00,83.1,0,684.4,315.2,1.78
GreatBasin,7/11/2003 17:00,86.3,0,848.6,320.4,2.27
GreatBasin,7/11/2003 18:00,88.7,0,966.7,325.2,2.76
GreatBasin,7/11/2003 19:00,90.9,0,1033,329.1,3.28
GreatBasin,7/11/2003 20:00,92.6,0,1042.6,332.3,3.83
GreatBasin,7/11/2003 21:00,93.7,0,994.5,334.9,4.33
GreatBasin,7/11/2003 22:00,94.3,0,894.6,336.7,4.69
GreatBasin,7/11/2003 23:00,94.1,0,751.9,337.5,4.93
GreatBasin,7/16/2003 0:00,94.4,0,522,358.5,4.69
GreatBasin,7/16/2003 1:00,93.1,0,327,358,4.58
GreatBasin,7/16/2003 2:00,89.9,0,141.7,354.4,3.94
GreatBasin,7/16/2003 3:00,83.3,0,11,345.1,2.94
GreatBasin,7/16/2003 4:00,80.1,0,0,337,2.54
GreatBasin,7/16/2003 5:00,78,0,0,333,2.71
GreatBasin,7/16/2003 6:00,76.3,0,0,330,2.75
GreatBasin,7/16/2003 7:00,75,0,0,328.3,2.56
GreatBasin,7/16/2003 8:00,73.8,0,0,327.3,2.35
GreatBasin,7/16/2003 9:00,72.6,0,0,326.4,2.22
GreatBasin,7/16/2003 10:00,71.7,0,0,324.7,2.17
GreatBasin,7/16/2003 11:00,70.9,0,0,325.8,2.09
GreatBasin,7/16/2003 12:00,70.4,0,1.4,325.6,1.98
GreatBasin,7/16/2003 13:00,71.7,0,74.8,323.2,1.88
GreatBasin,7/16/2003 14:00,76.8,0,268.7,324.4,1.57
GreatBasin,7/16/2003 15:00,81.8,0,471.6,329.9,1.57
GreatBasin,7/16/2003 16:00,85.6,0,668.7,336.2,2.02
GreatBasin,7/16/2003 17:00,88.6,0,823.7,342.9,2.58
GreatBasin,7/16/2003 18:00,91.1,0,917.7,348.5,3.22
GreatBasin,7/16/2003 19:00,93.2,0,987.1,354.4,3.79
GreatBasin,7/16/2003 20:00,94.4,0,992.1,360.4,4.31
GreatBasin,7/16/2003 21:00,95.1,0,941.4,364.3,4.78
GreatBasin,7/16/2003 22:00,95.1,0,839.4,366.1,5.14
GreatBasin,7/16/2003 23:00,94.8,0,693.8,365.5,5.09
GreatBasin,7/21/2003 0:00,92.5,0,449.8,378.7,3.47
GreatBasin,7/21/2003 1:00,90.9,0,276.3,377.8,3.59
GreatBasin,7/21/2003 2:00,87.9,0,110.5,376.3,3.22
GreatBasin,7/21/2003 3:00,82.9,0,5.5,371.6,2.62
GreatBasin,7/21/2003 4:00,80.4,0,0,365.2,2.35
GreatBasin,7/21/2003 5:00,78.6,0,0,359.4,2.38
GreatBasin,7/21/2003 6:00,77.2,0,0,354.7,2.38
GreatBasin,7/21/2003 7:00,75.5,0,0,349.6,2.44
GreatBasin,7/21/2003 8:00,74.1,0,0,346.5,2.45
GreatBasin,7/21/2003 9:00,73.1,0,0,343.9,2.27
GreatBasin,7/21/2003 10:00,72.1,0,0,341.8,2.07
GreatBasin,7/21/2003 11:00,71.4,0,0,340.1,1.97
GreatBasin,7/21/2003 12:00,70.7,0,0.7,338.2,1.9
GreatBasin,7/21/2003 13:00,71.7,0,64.6,336.1,1.78
GreatBasin,7/21/2003 14:00,76.5,0,240.2,338.2,1.53
GreatBasin,7/21/2003 15:00,80.8,0,440.9,343.3,1.35
GreatBasin,7/21/2003 16:00,84.5,0,631.4,348.1,1.66
GreatBasin,7/21/2003 17:00,87.5,0,789.2,353.1,2.18
GreatBasin,7/21/2003 18:00,90.1,0,910.3,357.9,2.73
GreatBasin,7/21/2003 19:00,92,0,966.7,362.7,3.12
GreatBasin,7/21/2003 20:00,93.5,0,965.4,366.9,3.27
GreatBasin,7/21/2003 21:00,94.3,0,895.2,370.8,3.43
GreatBasin,7/21/2003 22:00,94.7,0,780.2,373.1,3.62
GreatBasin,7/21/2003 23:00,94.5,0,637.4,373.5,3.85
GreatBasin,7/22/2003 0:00,93.5,0,467.5,373.2,4.08
GreatBasin,7/22/2003 1:00,92.1,0,289.8,372.4,4.04
GreatBasin,7/22/2003 2:00,89,0,116.7,371.7,3.62
GreatBasin,7/22/2003 3:00,83.9,0,7,366.6,3.03
GreatBasin,7/22/2003 4:00,81.2,0,0,360.7,2.66
GreatBasin,7/22/2003 5:00,79.6,0,0,356.9,2.17
GreatBasin,7/22/2003 6:00,78.4,0,0,354.6,1.95
GreatBasin,7/22/2003 7:00,77.2,0,0,353.9,1.92
GreatBasin,7/22/2003 8:00,76,0,0,350.7,1.98
GreatBasin,7/22/2003 9:00,74.9,0,0,346.9,1.9
GreatBasin,7/22/2003 10:00,73.9,0,0,345.2,1.78
GreatBasin,7/22/2003 11:00,73.1,0,0,343,1.74
GreatBasin,7/22/2003 12:00,72.1,0,0.4,341.8,1.66
GreatBasin,7/22/2003 13:00,72.9,0,56.5,339.3,1.55
GreatBasin,7/22/2003 14:00,78,0,234.8,342,1.37
GreatBasin,7/22/2003 15:00,82.6,0,421.2,349.6,1.09
GreatBasin,7/22/2003 16:00,86.3,0,601.8,356.6,1.21
GreatBasin,7/22/2003 17:00,89.1,0,755.4,361.9,1.67
GreatBasin,7/22/2003 18:00,91.5,0,868.7,366.9,2.13
GreatBasin,7/22/2003 19:00,93.5,0,925.4,370.8,2.48
GreatBasin,7/22/2003 20:00,95.1,0,931.4,373.8,2.78
GreatBasin,7/22/2003 21:00,96,0,879.5,376.1,3.03
GreatBasin,7/22/2003 22:00,96.2,0,767,378.9,3.51
GreatBasin,7/22/2003 23:00,95.6,0,621.2,379.7,4.04
GreatBasin,7/14/2005 0:00,93.9,0,540.1,353.1,4.69
GreatBasin,7/14/2005 1:00,92.3,0,348.3,351.1,4.72
GreatBasin,7/14/2005 2:00,88.8,0,154.1,347.5,4.46
GreatBasin,7/14/2005 3:00,82.9,0,12,341.2,3.85
GreatBasin,7/14/2005 4:00,79.6,0,0,334.8,3.62
GreatBasin,7/14/2005 5:00,77.5,0,0,330.3,3.25
GreatBasin,7/14/2005 6:00,76.1,0,0,327.4,2.94
GreatBasin,7/14/2005 7:00,74.6,0,0,324.7,2.66
GreatBasin,7/14/2005 8:00,73,0,0,321.6,2.47
GreatBasin,7/14/2005 9:00,71.7,0,0,318.6,2.34
GreatBasin,7/14/2005 10:00,70.7,0,0,316.5,2.22
GreatBasin,7/14/2005 11:00,69.4,0,0,314.8,2.07
GreatBasin,7/14/2005 12:00,68.4,0,1.3,313.1,1.93
GreatBasin,7/14/2005 13:00,69.5,0,76.6,311.3,1.75
GreatBasin,7/14/2005 14:00,73.8,0,260.8,313,1.71
GreatBasin,7/14/2005 15:00,78.1,0,468.3,317.4,1.6
GreatBasin,7/14/2005 16:00,81.6,0,663.7,322,1.69
GreatBasin,7/14/2005 17:00,84.8,0,824.1,327,2.03
GreatBasin,7/14/2005 18:00,87.3,0,943,332,2.37
GreatBasin,7/14/2005 19:00,89.5,0,1013.8,336.6,2.64
GreatBasin,7/14/2005 20:00,91.3,0,1026.3,340.4,2.89
GreatBasin,7/14/2005 21:00,92.5,0,982.2,343.7,3.05
GreatBasin,7/14/2005 22:00,93.1,0,879.7,346.1,3.18
GreatBasin,7/14/2005 23:00,93.2,0,738.1,347.6,3.2
GreatBasin,7/15/2005 0:00,92.6,0,557.6,347.9,3.32
GreatBasin,7/15/2005 1:00,91.3,0,361.2,347.1,3.32
GreatBasin,7/15/2005 2:00,88.4,0,161.3,345.2,2.98
GreatBasin,7/15/2005 3:00,82.2,0,12.3,340.4,2.65
GreatBasin,7/15/2005 4:00,79.5,0,0,335.6,2.4
GreatBasin,7/15/2005 5:00,77.8,0,0,332.2,2.31
GreatBasin,7/15/2005 6:00,76.2,0,0,329.8,2.24
GreatBasin,7/15/2005 7:00,75,0,0,327.7,2.03
GreatBasin,7/15/2005 8:00,73.6,0,0,325.8,1.88
GreatBasin,7/15/2005 9:00,72.7,0,0,325.3,1.78
GreatBasin,7/15/2005 10:00,71.7,0,0,323.1,1.74
GreatBasin,7/15/2005 11:00,70.8,0,0,321.2,1.76
GreatBasin,7/15/2005 12:00,70.2,0,2,320.2,1.68
GreatBasin,7/15/2005 13:00,71.5,0,91.1,321.3,1.66
GreatBasin,7/15/2005 14:00,76,0,282,322.9,1.19
GreatBasin,7/15/2005 15:00,80.7,0,476.7,328.8,0.95
GreatBasin,7/15/2005 16:00,84.7,0,661.7,334.3,1.01
GreatBasin,7/15/2005 17:00,88,0,827.8,339.3,1.25
GreatBasin,7/15/2005 18:00,90.8,0,939.1,345.2,1.77
GreatBasin,7/15/2005 19:00,92.9,0,1003.8,349.8,2.29
GreatBasin,7/15/2005 20:00,94.7,0,1009,354.3,2.78
GreatBasin,7/15/2005 21:00,95.8,0,956.8,358.1,3.39
GreatBasin,7/15/2005 22:00,96.3,0,852.5,361.5,3.79
GreatBasin,7/15/2005 23:00,96.1,0,703.8,362.6,3.97
GreatBasin,7/16/2005 0:00,95.4,0,526.8,362.9,4.07
GreatBasin,7/16/2005 1:00,94,0,334.8,362.6,3.8
GreatBasin,7/16/2005 2:00,91,0,146.2,359.7,3.05
GreatBasin,7/16/2005 3:00,84.9,0,10.6,354.3,2.67
GreatBasin,7/16/2005 4:00,82.3,0,0,349.3,2.71
GreatBasin,7/16/2005 5:00,80.4,0,0,345.7,2.78
GreatBasin,7/16/2005 6:00,78.9,0,0,343.2,2.54
GreatBasin,7/16/2005 7:00,77.6,0,0,341.3,2.41
GreatBasin,7/16/2005 8:00,76.5,0,0,340.4,2.31
GreatBasin,7/16/2005 9:00,75.4,0,0,339.2,2.28
GreatBasin,7/16/2005 10:00,74.3,0,0,339.1,2.19
GreatBasin,7/16/2005 11:00,73.4,0,0,337.4,2.12
GreatBasin,7/16/2005 12:00,72.7,0,2.1,334.7,2.18
GreatBasin,7/16/2005 13:00,73.3,0,58.6,334.5,1.98
GreatBasin,7/16/2005 14:00,78.1,0,233.3,336,1.8
GreatBasin,7/16/2005 15:00,82.6,0,437.9,340.1,2.02
GreatBasin,7/16/2005 16:00,86,0,631.6,344.9,2.52
GreatBasin,7/16/2005 17:00,88.7,0,799.3,348.5,3.08
GreatBasin,7/16/2005 18:00,91,0,920.7,352.5,3.6
GreatBasin,7/16/2005 19:00,92.8,0,983.3,357,4.16
GreatBasin,7/16/2005 20:00,94.1,0,996.3,359.5,4.83
GreatBasin,7/16/2005 21:00,94.8,0,952.1,361,5.4
GreatBasin,7/16/2005 22:00,95.1,0,855.3,362.1,5.71
GreatBasin,7/16/2005 23:00,94.6,0,710.4,362.8,6.03
GreatBasin,7/20/2005 0:00,94.3,0,544.5,357.5,6.05
GreatBasin,7/20/2005 1:00,92.6,0,347.3,356.1,5.81
GreatBasin,7/20/2005 2:00,89.5,0,155.1,353.2,4.94
GreatBasin,7/20/2005 3:00,83.2,0,13.2,346.8,3.59
GreatBasin,7/20/2005 4:00,80.2,0,0,339.8,2.86
GreatBasin,7/20/2005 5:00,78.5,0,0,337.1,2.71
GreatBasin,7/20/2005 6:00,77.1,0,0,335.2,2.45
GreatBasin,7/20/2005 7:00,75.7,0,0,332.9,2.18
GreatBasin,7/20/2005 8:00,74.3,0,0,330.5,1.95
GreatBasin,7/20/2005 9:00,73.2,0,0,328.6,2.03
