Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
PJM,7/14/1995 7:00,295.6,0,0,382,3.2,72.3
PJM,7/14/1995 8:00,295.1,0,0,380.3,3.1,71.5
PJM,7/14/1995 9:00,294.7,0,0,379,3,70.8
PJM,7/14/1995 10:00,294.3,0,2.4,378,2.8,70.1
PJM,7/14/1995 11:00,295.1,0,98.8,378.3,2.8,71.6
PJM,7/14/1995 12:00,297.2,0,277.3,383.2,2.9,75.3
PJM,7/14/1995 13:00,299.4,0,466.4,390.8,3.1,79.2
PJM,7/14/1995 14:00,301.3,0,643.7,397.9,3.2,82.7
PJM,7/14/1995 15:00,303,0,792.3,405.1,3.4,85.8
PJM,7/14/1995 16:00,304.4,0,899.2,411.3,3.5,88.2
PJM,7/14/1995 17:00,305.4,0,955.2,416.5,3.4,90
PJM,7/14/1995 18:00,306.1,0,956.1,420.4,3.3,91.2
PJM,7/14/1995 19:00,306.6,0,902.9,423.6,3.1,92.2
PJM,7/14/1995 20:00,306.8,0,796.2,426,3,92.7
PJM,7/14/1995 21:00,306.8,0,641.8,428,3,92.6
PJM,7/14/1995 22:00,306.3,0,453.4,429.2,3,91.7
PJM,7/14/1995 23:00,305.6,0,272.4,428.1,2.6,90.4
PJM,7/15/1995 0:00,304.2,0,104.4,424.7,2.2,88
PJM,7/15/1995 1:00,302.1,0,7.4,418.4,2.2,84.2
PJM,7/15/1995 2:00,300.7,0,0,410.6,2.3,81.5
PJM,7/15/1995 3:00,299.6,0,0,404.7,2.4,79.6
PJM,7/15/1995 4:00,298.8,0,0,400.6,2.4,78.1
PJM,7/15/1995 5:00,298.1,0,0,397.8,2.4,76.9
PJM,7/15/1995 6:00,297.5,0,0,395.5,2.4,75.8
PJM,7/15/1995 7:00,297,0,0,393.2,2.3,74.9
PJM,7/15/1995 8:00,296.6,0,0,390.8,2.3,74.2
PJM,7/15/1995 9:00,296.2,0,0,388.9,2.4,73.5
PJM,7/15/1995 10:00,295.9,0,2.1,387.6,2.4,73
PJM,7/15/1995 11:00,296.9,0,97.3,387.9,2.3,74.7
PJM,7/15/1995 12:00,299.1,0,277.3,393.2,2.4,78.7
PJM,7/15/1995 13:00,301.4,0,467.1,400.5,2.6,82.9
PJM,7/15/1995 14:00,303.3,0,642.3,407.2,2.7,86.2
PJM,7/15/1995 15:00,304.7,0,786.2,413.1,2.6,88.8
PJM,7/15/1995 16:00,305.8,0,888.2,417.6,2.6,90.8
PJM,7/15/1995 17:00,306.6,0,935.6,420.5,2.7,92.2
PJM,7/15/1995 18:00,307,0,928.7,422.4,2.7,93
PJM,7/15/1995 19:00,307.3,0,854.5,424.4,2.6,93.5
PJM,7/15/1995 20:00,307.3,0,737.7,425.3,2.8,93.4
PJM,7/15/1995 21:00,307,0,592.3,424.7,3,92.9
PJM,7/15/1995 22:00,306.3,0,422.8,423.9,3.1,91.7
PJM,7/15/1995 23:00,305.2,0,242.5,422.2,2.8,89.7
PJM,2/4/1996 0:00,256.6,0,0,184,4.1,2.2
PJM,2/4/1996 1:00,256.2,0,0,193,4.1,1.5
PJM,2/4/1996 2:00,255.8,0,0,188.9,4.1,0.7
PJM,2/4/1996 3:00,255.3,0,0,185.7,4.1,-0.1
PJM,2/4/1996 4:00,254.8,0,0,180.4,4.1,-1.1
PJM,2/4/1996 5:00,254.2,0,0,175.8,4.2,-2.1
PJM,2/4/1996 6:00,253.7,0,0,171,4.2,-3.1
PJM,2/4/1996 7:00,253.3,0,0,178.7,4.3,-3.7
PJM,2/4/1996 8:00,253,0,0,177.4,4.2,-4.2
PJM,2/4/1996 9:00,252.6,0,0,172.8,4.1,-5
PJM,2/4/1996 10:00,252.1,0,0,167.6,4.1,-5.8
PJM,2/4/1996 11:00,251.7,0,0,164.2,4,-6.7
PJM,2/4/1996 12:00,251.2,0,0,163.5,4,-7.4
PJM,2/4/1996 13:00,251.7,0,47.1,173,4,-6.7
PJM,2/4/1996 14:00,253.3,0,208.1,173.7,4.2,-3.7
PJM,2/4/1996 15:00,255.1,0,390.4,169.3,4.6,-0.5
PJM,2/4/1996 16:00,256.5,0,529.2,167.3,5,2
PJM,2/4/1996 17:00,257.6,0,610.5,166.2,5.2,3.9
PJM,2/4/1996 18:00,258.3,0,622.4,166.4,5.4,5.3
PJM,2/4/1996 19:00,258.9,0,573.6,165,5.5,6.3
PJM,2/4/1996 20:00,259.1,0,466.3,162,5.5,6.8
PJM,2/4/1996 21:00,259,0,303.7,161.7,5.3,6.5
PJM,2/4/1996 22:00,258,0,114.8,160.6,4.7,4.7
PJM,2/4/1996 23:00,255.4,0,3.2,157,3.8,0.1
PJM,2/5/1996 0:00,254,0,0,155,3.5,-2.5
PJM,2/5/1996 1:00,253.4,0,0,154.2,3.5,-3.5
PJM,2/5/1996 2:00,252.7,0,0,152.9,3.3,-4.8
PJM,2/5/1996 3:00,252,0,0,152.2,3.2,-6
PJM,2/5/1996 4:00,251.6,0,0,153.1,3.3,-6.8
PJM,2/5/1996 5:00,251.4,0,0,154.2,3.4,-7.2
PJM,2/5/1996 6:00,251.3,0,0,152.6,3.6,-7.4
PJM,2/5/1996 7:00,251.1,0,0,151.2,3.6,-7.6
PJM,2/5/1996 8:00,250.9,0,0,151.1,3.7,-8
PJM,2/5/1996 9:00,250.7,0,0,152.5,3.7,-8.3
PJM,2/5/1996 10:00,250.7,0,0,156.1,3.9,-8.3
PJM,2/5/1996 11:00,250.9,0,0,158.5,4.1,-8.1
PJM,2/5/1996 12:00,251,0,0,159.7,4.2,-7.9
PJM,2/5/1996 13:00,252.3,0,68.4,159.8,4.2,-5.5
PJM,2/5/1996 14:00,255.3,0,243.7,165.7,4.4,-0.2
PJM,2/5/1996 15:00,258.2,0,399,174.6,4.9,5.1
PJM,2/5/1996 16:00,260.4,0,519.2,180.3,5.6,9.1
PJM,2/5/1996 17:00,262,0,595.9,183.3,5.9,12
PJM,2/5/1996 18:00,263.2,0,621,181.4,6,14.1
PJM,2/5/1996 19:00,264,0,570.9,182.2,6,15.5
PJM,2/5/1996 20:00,264.4,0,451.4,186,6.1,16.2
PJM,2/5/1996 21:00,264.4,0,290.8,188.9,5.8,16.2
PJM,2/5/1996 22:00,263.4,0,110.6,189.7,5.1,14.5
PJM,2/5/1996 23:00,261,0,3.7,188.2,4.3,10
PJM,1/18/1997 0:00,256.8,0,0,153.3,5.8,2.6
PJM,1/18/1997 1:00,256.4,0,0,152.7,6,1.9
PJM,1/18/1997 2:00,256,0,0,152.1,6.1,1.2
PJM,1/18/1997 3:00,255.6,0,0,151.1,6.2,0.4
PJM,1/18/1997 4:00,255.2,0,0,150.4,6.2,-0.3
PJM,1/18/1997 5:00,254.9,0,0,149.9,6.1,-0.9
PJM,1/18/1997 6:00,254.5,0,0,149.8,5.9,-1.5
PJM,1/18/1997 7:00,254.2,0,0,150,5.8,-2.1
PJM,1/18/1997 8:00,254,0,0,150.5,5.8,-2.5
PJM,1/18/1997 9:00,253.9,0,0,151.7,5.8,-2.6
PJM,1/18/1997 10:00,253.8,0,0,152.7,5.7,-2.7
PJM,1/18/1997 11:00,253.6,0,0,152.3,5.3,-3.2
PJM,1/18/1997 12:00,253.4,0,0,152.1,5.2,-3.6
PJM,1/18/1997 13:00,253.6,0,35.5,153.2,5.2,-3.2
PJM,1/18/1997 14:00,255,0,180.7,158.8,5.5,-0.7
PJM,1/18/1997 15:00,256.5,0,338.3,162.5,5.7,2.1
PJM,1/18/1997 16:00,258,0,458,165.2,5.8,4.8
PJM,1/18/1997 17:00,259.3,0,526.8,167.4,5.8,7
PJM,1/18/1997 18:00,260.2,0,535.6,168.8,5.8,8.6
PJM,1/18/1997 19:00,260.7,0,478.7,171.4,5.9,9.6
PJM,1/18/1997 20:00,260.9,0,370.7,170.6,5.8,10
PJM,1/18/1997 21:00,260.6,0,216,170,5.6,9.5
PJM,1/18/1997 22:00,259.5,0,49,168.5,5,7.5
PJM,1/18/1997 23:00,257.9,0,0,164.8,4.5,4.6
PJM,7/4/1999 0:00,301.6,0,108.5,415.5,4.2,83.3
PJM,7/4/1999 1:00,299.9,0,9.6,409.7,4,80.2
PJM,7/4/1999 2:00,298.8,0,0,405,3.8,78.3
PJM,7/4/1999 3:00,298.1,0,0,402.1,3.7,77
PJM,7/4/1999 4:00,297.6,0,0,399.9,3.7,75.9
PJM,7/4/1999 5:00,297.1,0,0,398.1,3.7,75
PJM,7/4/1999 6:00,296.6,0,0,396,3.8,74.3
PJM,7/4/1999 7:00,296.2,0,0,392.8,3.8,73.6
PJM,7/4/1999 8:00,295.9,0,0,391.6,3.6,73
PJM,7/4/1999 9:00,295.6,0,0,390.5,3.6,72.5
PJM,7/4/1999 10:00,295.4,0,4.3,390.1,3.5,72
PJM,7/4/1999 11:00,296.2,0,99.7,390.5,3.6,73.5
PJM,7/4/1999 12:00,298,0,272.8,395.1,4,76.8
PJM,7/4/1999 13:00,299.9,0,451.1,401.3,4.4,80.2
PJM,7/4/1999 14:00,301.6,0,632.8,407.4,5,83.2
PJM,7/4/1999 15:00,303.1,0,774.6,413.5,5.3,85.8
PJM,7/4/1999 16:00,304.2,0,869.8,418.7,5.3,87.8
PJM,7/4/1999 17:00,305.1,0,939.1,422.3,5,89.5
PJM,7/4/1999 18:00,305.9,0,953.5,425.4,4.8,91
PJM,7/4/1999 19:00,306.5,0,901.4,428.4,4.7,92
PJM,7/4/1999 20:00,306.8,0,799,430.4,4.7,92.5
PJM,7/4/1999 21:00,306.7,0,653.4,431.5,4.7,92.4
PJM,7/4/1999 22:00,306.4,0,479,431.8,4.6,91.8
PJM,7/4/1999 23:00,305.7,0,293.5,430.5,4.2,90.5
PJM,7/5/1999 0:00,304.2,0,114.7,427.2,3.4,87.8
PJM,7/5/1999 1:00,302.1,0,9.6,420.9,3.1,84
PJM,7/5/1999 2:00,300.6,0,0,414.1,3,81.4
PJM,7/5/1999 3:00,299.6,0,0,408.7,3,79.6
PJM,7/5/1999 4:00,298.8,0,0,404.1,3,78.2
PJM,7/5/1999 5:00,298.2,0,0,400,3,77
PJM,7/5/1999 6:00,297.5,0,0,396.2,3,75.9
PJM,7/5/1999 7:00,297,0,0,392.5,2.9,74.9
PJM,7/5/1999 8:00,296.4,0,0,389.3,2.9,73.9
PJM,7/5/1999 9:00,296,0,0,387.6,2.8,73.2
PJM,7/5/1999 10:00,295.8,0,5.6,387.1,2.8,72.7
PJM,7/5/1999 11:00,297,0,114.2,388.6,2.8,74.9
PJM,7/5/1999 12:00,299.3,0,292.8,395.1,3.3,79
PJM,7/5/1999 13:00,301.2,0,476.2,401.6,3.8,82.6
PJM,7/5/1999 14:00,302.8,0,648.2,407.4,4.4,85.4
PJM,7/5/1999 15:00,304,0,793,412.1,4.7,87.6
PJM,7/5/1999 16:00,305,0,898.8,416.6,4.7,89.4
PJM,7/5/1999 17:00,305.9,0,956.3,420.5,4.6,90.9
PJM,7/5/1999 18:00,306.5,0,957.6,423.9,4.5,92
PJM,7/5/1999 19:00,306.9,0,902.8,427,4.4,92.7
PJM,7/5/1999 20:00,307.1,0,794.1,429.2,4.5,93.1
PJM,7/5/1999 21:00,307,0,646.6,430.3,4.5,93
PJM,7/5/1999 22:00,306.7,0,474.1,430.2,4.4,92.4
PJM,7/5/1999 23:00,305.9,0,289,428.6,4.1,91
PJM,7/30/1999 0:00,301.2,0,75.7,408.5,2.9,82.4
PJM,7/30/1999 1:00,299.1,0,2.4,402,2.4,78.8
PJM,7/30/1999 2:00,297.8,0,0,396.2,2.3,76.4
PJM,7/30/1999 3:00,297,0,0,394.1,2.2,74.9
PJM,7/30/1999 4:00,296.3,0,0,390.1,2,73.6
PJM,7/30/1999 5:00,295.5,0,0,387.4,1.9,72.3
PJM,7/30/1999 6:00,294.9,0,0,384.8,2.2,71.2
PJM,7/30/1999 7:00,294.6,0,0,383,2.2,70.6
PJM,7/30/1999 8:00,294.3,0,0,381.5,2.1,70
PJM,7/30/1999 9:00,294,0,0,380.6,2.1,69.6
PJM,7/30/1999 10:00,293.8,0,0.2,380.2,2,69.2
PJM,7/30/1999 11:00,294.3,0,71.1,379.5,1.8,70.1
PJM,7/30/1999 12:00,296.2,0,230.6,383.2,1.9,73.5
PJM,7/30/1999 13:00,298.3,0,397.3,389.7,2.2,77.3
PJM,7/30/1999 14:00,300.5,0,574.2,396.8,2.3,81.2
PJM,7/30/1999 15:00,302.4,0,728.6,403.4,2.4,84.6
PJM,7/30/1999 16:00,303.8,0,845.6,407.3,2.4,87.2
PJM,7/30/1999 17:00,305,0,910,410.8,2.6,89.3
PJM,7/30/1999 18:00,305.8,0,892.7,414.5,2.7,90.7
PJM,7/30/1999 19:00,306.2,0,821.7,416.8,2.9,91.4
PJM,7/30/1999 20:00,306.3,0,736.8,417.8,3,91.7
PJM,7/30/1999 21:00,306.1,0,592.4,418.2,3.2,91.3
PJM,7/30/1999 22:00,305.3,0,425.6,417.2,3.2,89.8
PJM,7/30/1999 23:00,304.3,0,237.9,415.6,2.9,88
PJM,7/31/1999 0:00,302.2,0,65.8,411.1,2.3,84.3
PJM,7/31/1999 1:00,300.1,0,1.4,405.1,2,80.5
PJM,7/31/1999 2:00,298.8,0,0,399.1,2,78.2
PJM,7/31/1999 3:00,297.9,0,0,394.2,2.1,76.5
PJM,7/31/1999 4:00,297.1,0,0,389.3,2.2,75.1
PJM,7/31/1999 5:00,296.4,0,0,384.6,2.2,73.8
PJM,7/31/1999 6:00,295.9,0,0,382.4,2.3,72.9
PJM,7/31/1999 7:00,295.4,0,0,380.2,2.4,72
PJM,7/31/1999 8:00,294.9,0,0,378.2,2.4,71.2
PJM,7/31/1999 9:00,294.6,0,0,376.9,2.4,70.5
PJM,7/31/1999 10:00,294.3,0,0.5,376.1,2.5,70
PJM,7/31/1999 11:00,294.9,0,83.7,375,2.4,71.2
PJM,7/31/1999 12:00,297,0,258.1,379.9,2.4,75
PJM,7/31/1999 13:00,299.6,0,442.1,387.3,2.6,79.7
PJM,7/31/1999 14:00,301.9,0,605.7,396.1,2.8,83.8
PJM,7/31/1999 15:00,303.7,0,735.9,404.7,2.9,87
PJM,7/31/1999 16:00,305.1,0,839.6,411.2,3.1,89.5
PJM,7/31/1999 17:00,306,0,869.5,416,3.4,91.2
PJM,7/31/1999 18:00,306.6,0,841.9,419.6,3.5,92.3
PJM,7/31/1999 19:00,306.9,0,793.1,420.8,3.7,92.8
PJM,7/31/1999 20:00,307,0,703.8,421.2,3.9,92.9
PJM,7/31/1999 21:00,306.8,0,597.8,419.7,4.1,92.6
PJM,7/31/1999 22:00,306.2,0,405.4,420.8,4.1,91.5
PJM,7/31/1999 23:00,304.9,0,211.5,419.4,3.9,89.2
PJM,8/7/2001 0:00,300.7,0,42.8,396.9,2.4,81.5
PJM,8/7/2001 1:00,298.8,0,0,391.3,2.5,78.2
PJM,8/7/2001 2:00,297.6,0,0,386.8,2.5,75.9
PJM,8/7/2001 3:00,296.7,0,0,383.6,2.5,74.3
PJM,8/7/2001 4:00,296,0,0,381.4,2.6,73.2
PJM,8/7/2001 5:00,295.5,0,0,379.5,2.6,72.2
PJM,8/7/2001 6:00,295,0,0,378.1,2.5,71.3
PJM,8/7/2001 7:00,294.5,0,0,377.2,2.5,70.5
PJM,8/7/2001 8:00,294.1,0,0,375.6,2.4,69.7
PJM,8/7/2001 9:00,293.7,0,0,374.4,2.3,69
PJM,8/7/2001 10:00,293.3,0,0,373.6,2.3,68.3
PJM,8/7/2001 11:00,293.7,0,57.6,373.2,2.2,69
PJM,8/7/2001 12:00,295.8,0,236.7,375.4,2.3,72.8
PJM,8/7/2001 13:00,298.4,0,424.8,382.8,2.8,77.5
PJM,8/7/2001 14:00,300.8,0,608.6,391.2,3.2,81.8
PJM,8/7/2001 15:00,302.5,0,757,398.3,3.8,84.8
PJM,8/7/2001 16:00,303.7,0,855,403.7,3.8,86.9
PJM,8/7/2001 17:00,304.5,0,910.3,406.8,3.7,88.4
PJM,8/7/2001 18:00,305.1,0,910,410,3.5,89.6
PJM,8/7/2001 19:00,305.5,0,842.1,413.6,3.4,90.3
PJM,8/7/2001 20:00,305.7,0,727.2,416.6,3.6,90.6
PJM,8/7/2001 21:00,305.6,0,577.2,418.6,3.6,90.3
PJM,8/7/2001 22:00,305.1,0,400.2,419.5,3.5,89.5
PJM,8/7/2001 23:00,304.2,0,211.2,418.5,3,87.9
PJM,8/8/2001 0:00,302.3,0,43.6,414.7,2.5,84.4
PJM,8/8/2001 1:00,300.5,0,0,408.9,2.4,81.2
PJM,8/8/2001 2:00,299.2,0,0,403.8,2.3,78.8
PJM,8/8/2001 3:00,298.2,0,0,399.7,2.2,77.1
PJM,8/8/2001 4:00,297.4,0,0,396.4,2.3,75.7
PJM,8/8/2001 5:00,296.8,0,0,393.4,2.4,74.5
PJM,8/8/2001 6:00,296.2,0,0,390.6,2.4,73.5
PJM,8/8/2001 7:00,295.7,0,0,388.2,2.4,72.5
PJM,8/8/2001 8:00,295.2,0,0,386.1,2.3,71.6
PJM,8/8/2001 9:00,294.7,0,0,384,2.3,70.8
PJM,8/8/2001 10:00,294.3,0,0,382.1,2.2,70
PJM,8/8/2001 11:00,294.7,0,51.3,380.7,2.1,70.7
PJM,8/8/2001 12:00,296.8,0,221.5,383.6,2.2,74.5
PJM,8/8/2001 13:00,299.3,0,417.5,389.9,2.6,79
PJM,8/8/2001 14:00,301.3,0,605.2,395.8,2.8,82.7
PJM,8/8/2001 15:00,302.9,0,760.2,401.6,2.8,85.6
PJM,8/8/2001 16:00,304.2,0,866.1,406.3,2.8,87.8
PJM,8/8/2001 17:00,305.1,0,923.3,409.7,2.9,89.5
PJM,8/8/2001 18:00,305.7,0,923.8,412.2,3,90.6
PJM,8/8/2001 19:00,306.1,0,865.9,414.1,3,91.3
PJM,8/8/2001 20:00,306.2,0,749.1,415.3,2.9,91.6
PJM,8/8/2001 21:00,306.1,0,590.9,415.2,2.9,91.2
PJM,8/8/2001 22:00,305.6,0,410.1,413.9,2.8,90.4
PJM,8/8/2001 23:00,304.6,0,214.2,411,2.3,88.6
PJM,7/3/2002 0:00,301.6,0,100,403.9,2.5,83.1
PJM,7/3/2002 1:00,299.5,0,7.5,397.4,2.3,79.4
PJM,7/3/2002 2:00,298.1,0,0,391.2,2.2,76.9
PJM,7/3/2002 3:00,297,0,0,386.4,2.1,75
PJM,7/3/2002 4:00,296.3,0,0,382.6,2.1,73.7
PJM,7/3/2002 5:00,295.6,0,0,379.6,2.1,72.4
PJM,7/3/2002 6:00,295,0,0,377.1,2,71.3
PJM,7/3/2002 7:00,294.4,0,0,374.5,2,70.3
PJM,7/3/2002 8:00,293.8,0,0,372.6,1.8,69.3
PJM,7/3/2002 9:00,293.4,0,0,371.1,1.8,68.5
PJM,7/3/2002 10:00,293.3,0,9.4,370.2,1.8,68.3
PJM,7/3/2002 11:00,294.8,0,129.3,371.4,1.7,70.9
PJM,7/3/2002 12:00,297.2,0,310.6,378,1.8,75.4
PJM,7/3/2002 13:00,299.7,0,498.5,385.6,2.1,79.8
PJM,7/3/2002 14:00,301.7,0,673.7,391.9,2.4,83.3
PJM,7/3/2002 15:00,303.1,0,819,396.7,2.7,85.9
PJM,7/3/2002 16:00,304,0,919.5,400.5,2.8,87.6
PJM,7/3/2002 17:00,304.7,0,966.2,403.7,2.9,88.8
PJM,7/3/2002 18:00,305.1,0,956.5,406.5,2.9,89.5
PJM,7/3/2002 19:00,305.4,0,894.6,408.9,2.9,90
PJM,7/3/2002 20:00,305.4,0,783.5,410.7,3,90
PJM,7/3/2002 21:00,305.1,0,625.6,411.7,2.9,89.6
PJM,7/3/2002 22:00,304.6,0,442.8,411.8,2.8,88.7
PJM,7/3/2002 23:00,303.7,0,258.2,410.6,2.6,87
PJM,8/1/2006 0:00,301.9,0,59.2,414.9,3,83.8
PJM,8/1/2006 1:00,300.3,0,0.8,409.9,3,80.8
PJM,8/1/2006 2:00,299.2,0,0,405.2,2.9,79
PJM,8/1/2006 3:00,298.5,0,0,401.7,2.9,77.6
PJM,8/1/2006 4:00,297.8,0,0,399.1,2.9,76.4
PJM,8/1/2006 5:00,297.3,0,0,396.6,2.8,75.5
PJM,8/1/2006 6:00,296.8,0,0,394.3,2.9,74.6
PJM,8/1/2006 7:00,296.4,0,0,392.4,2.9,73.8
PJM,8/1/2006 8:00,296,0,0,390.7,2.8,73.1
PJM,8/1/2006 9:00,295.7,0,0,389.1,2.8,72.6
PJM,8/1/2006 10:00,295.4,0,0.2,387.3,2.7,72
PJM,8/1/2006 11:00,295.9,0,80.8,386.3,2.8,73
PJM,8/1/2006 12:00,297.7,0,265.6,390.5,3,76.2
PJM,8/1/2006 13:00,299.9,0,458.4,396.9,3.4,80.1
PJM,8/1/2006 14:00,301.8,0,636.3,403.8,3.6,83.6
PJM,8/1/2006 15:00,303.5,0,782.1,410.7,3.7,86.6
PJM,8/1/2006 16:00,304.8,0,883.7,416.6,3.7,88.9
PJM,8/1/2006 17:00,305.8,0,932.6,421.4,3.7,90.7
PJM,8/1/2006 18:00,306.5,0,926.8,425,3.7,92
PJM,8/1/2006 19:00,307,0,862.3,428.3,3.7,92.8
PJM,8/1/2006 20:00,307.1,0,748.4,430.6,3.8,93.1
PJM,8/1/2006 21:00,307,0,595.3,432,3.8,93
PJM,8/1/2006 22:00,306.7,0,418.3,432.1,3.6,92.3
PJM,8/1/2006 23:00,305.8,0,229.6,430.2,3.2,90.8
PJM,8/2/2006 0:00,303.7,0,54.7,426,2.8,87.1
PJM,8/2/2006 1:00,301.9,0,0.1,418.9,2.8,83.8
PJM,8/2/2006 2:00,300.6,0,0,412.8,2.8,81.4
PJM,8/2/2006 3:00,299.7,0,0,408.4,2.8,79.8
PJM,8/2/2006 4:00,299,0,0,405.7,2.8,78.5
PJM,8/2/2006 5:00,298.4,0,0,402.8,2.8,77.4
PJM,8/2/2006 6:00,297.8,0,0,400.1,2.8,76.4
PJM,8/2/2006 7:00,297.3,0,0,397.7,2.8,75.4
PJM,8/2/2006 8:00,296.8,0,0,395.7,2.8,74.6
PJM,8/2/2006 9:00,296.4,0,0,393.8,2.9,73.9
PJM,8/2/2006 10:00,296.1,0,0,392.2,3,73.3
PJM,8/2/2006 11:00,296.7,0,66.1,391.5,3,74.4
PJM,8/2/2006 12:00,298.6,0,240.2,395.5,3.2,77.8
PJM,8/2/2006 13:00,300.8,0,439.7,402.5,3.7,81.8
PJM,8/2/2006 14:00,302.6,0,625.1,408.9,4.3,85.1
PJM,8/2/2006 15:00,304,0,776.8,414.7,4.7,87.6
PJM,8/2/2006 16:00,305.1,0,880.3,419.7,4.7,89.5
PJM,8/2/2006 17:00,305.9,0,928.4,424,4.7,91
PJM,8/2/2006 18:00,306.5,0,920.4,427.5,4.8,92
PJM,8/2/2006 19:00,306.9,0,872.6,430.1,4.8,92.8
PJM,8/2/2006 20:00,307.1,0,763.3,432,4.8,93
PJM,8/2/2006 21:00,306.9,0,603.8,433.1,4.7,92.8
PJM,8/2/2006 22:00,306.5,0,419.2,432.9,4.4,92
PJM,8/2/2006 23:00,305.6,0,222.8,431.2,3.7,90.5
PJM,1/16/2009 0:00,256.9,0,0,159.3,4.4,2.7
PJM,1/16/2009 1:00,256,0,0,156.9,4.2,1.1
PJM,1/16/2009 2:00,255.1,0,0,154.5,4,-0.5
PJM,1/16/2009 3:00,254.4,0,0,152.9,3.8,-1.8
PJM,1/16/2009 4:00,253.8,0,0,152.3,3.7,-2.9
PJM,1/16/2009 5:00,253.2,0,0,152,3.6,-3.9
PJM,1/16/2009 6:00,252.8,0,0,152.5,3.7,-4.6
PJM,1/16/2009 7:00,252.5,0,0,153.5,3.9,-5.2
PJM,1/16/2009 8:00,252.1,0,0,150.7,3.9,-5.9
PJM,1/16/2009 9:00,251.7,0,0,147.6,3.9,-6.7
PJM,1/16/2009 10:00,251.3,0,0,145.9,4,-7.3
PJM,1/16/2009 11:00,251,0,0,145,4,-7.8
PJM,1/16/2009 12:00,250.8,0,0,144.1,4.2,-8.2
PJM,1/16/2009 13:00,251,0,47.6,143.2,4.3,-7.9
PJM,1/16/2009 14:00,252.4,0,216.9,143.2,4.6,-5.3
PJM,1/16/2009 15:00,254.2,0,383.1,144.2,4.8,-2.1
PJM,1/16/2009 16:00,256,0,501.2,146.1,5,1.1
PJM,1/16/2009 17:00,257.6,0,561.1,148.6,5.3,3.9
PJM,1/16/2009 18:00,258.8,0,560.6,150.8,5.4,6.2
PJM,1/16/2009 19:00,259.6,0,500.1,153,5.5,7.6
PJM,1/16/2009 20:00,259.9,0,379.4,154.8,5.4,8.1
PJM,1/16/2009 21:00,259.6,0,198.4,155.8,4.9,7.6
PJM,1/16/2009 22:00,258.2,0,50.1,154.8,4,5
PJM,1/16/2009 23:00,256,0,0,153.1,3.3,1.1
PJM,7/6/2010 0:00,302.3,0,114.2,404.6,2.7,84.5
PJM,7/6/2010 1:00,299.9,0,8.5,398.7,2.6,80.1
PJM,7/6/2010 2:00,298.5,0,0,393.4,2.6,77.6
PJM,7/6/2010 3:00,297.6,0,0,389.6,2.6,76
PJM,7/6/2010 4:00,296.9,0,0,386.6,2.6,74.7
PJM,7/6/2010 5:00,296.2,0,0,384,2.5,73.5
PJM,7/6/2010 6:00,295.6,0,0,381.9,2.5,72.4
PJM,7/6/2010 7:00,295.1,0,0,381.6,2.4,71.5
PJM,7/6/2010 8:00,294.6,0,0,380.3,2.3,70.6
PJM,7/6/2010 9:00,294.1,0,0,378.2,2.3,69.7
PJM,7/6/2010 10:00,294,0,8.5,376.1,2.3,69.5
PJM,7/6/2010 11:00,295.3,0,130,377.6,2.3,71.8
PJM,7/6/2010 12:00,297.7,0,304.9,385.9,2.5,76.2
PJM,7/6/2010 13:00,300.2,0,479.4,395.8,2.7,80.7
PJM,7/6/2010 14:00,302.1,0,599.4,402.8,3,84.1
PJM,7/6/2010 15:00,303.4,0,699.8,410.7,3.2,86.4
PJM,7/6/2010 16:00,304.3,0,808.5,414.8,3.2,88.1
PJM,7/6/2010 17:00,305,0,875.6,416.5,3.1,89.3
PJM,7/6/2010 18:00,305.3,0,849.7,419.6,2.9,89.8
PJM,7/6/2010 19:00,305.5,0,833.4,419.5,2.8,90.2
PJM,7/6/2010 20:00,305.8,0,765.7,419.7,2.6,90.8
PJM,7/6/2010 21:00,305.9,0,629.2,420.4,2.5,90.9
PJM,7/6/2010 22:00,305.6,0,462.1,420.2,2.4,90.4
PJM,7/6/2010 23:00,305,0,279.7,418.6,2.2,89.3
PJM,7/20/2011 0:00,300.7,0,68.5,410.7,2,81.6
PJM,7/20/2011 1:00,298.7,0,2.2,404.4,1.7,78
PJM,7/20/2011 2:00,297.3,0,0,398.4,1.5,75.5
PJM,7/20/2011 3:00,296.3,0,0,393.7,1.5,73.7
PJM,7/20/2011 4:00,295.6,0,0,389.5,1.6,72.5
PJM,7/20/2011 5:00,295.1,0,0,387.5,1.6,71.6
PJM,7/20/2011 6:00,294.7,0,0,386.2,1.5,70.8
PJM,7/20/2011 7:00,294.4,0,0,385.5,1.4,70.2
PJM,7/20/2011 8:00,294.1,0,0,385.4,1.5,69.7
PJM,7/20/2011 9:00,293.9,0,0,385.2,1.6,69.3
PJM,7/20/2011 10:00,293.7,0,1,385.3,1.6,68.9
PJM,7/20/2011 11:00,294.4,0,79.5,383.8,1.5,70.2
PJM,7/20/2011 12:00,296.3,0,256.2,381.9,1.6,73.7
PJM,7/20/2011 13:00,298.7,0,485.6,387.5,1.9,78
PJM,7/20/2011 14:00,300.6,0,660.4,394.1,1.9,81.4
PJM,7/20/2011 15:00,302.1,0,797.9,400.4,2,84.2
PJM,7/20/2011 16:00,303.3,0,897.8,404.9,2.1,86.3
PJM,7/20/2011 17:00,304.2,0,946.9,409.2,2.2,87.9
