Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
Florida,6/21/2011 20:00,93.8,0,820.2,424.9,4.18
Florida,6/21/2011 21:00,92.3,0,647.5,424.1,4.38
Florida,6/21/2011 22:00,90.6,0,453.9,421.8,4.51
Florida,6/21/2011 23:00,88.4,0,211.7,418.2,4.47
Florida,6/22/2011 0:00,85.4,0,28.4,414.7,3.67
Florida,6/22/2011 1:00,82.5,0,0,410.1,2.91
Florida,6/22/2011 2:00,80.9,0,0,406.8,2.48
Florida,6/22/2011 3:00,79.7,0,0,405.1,2.09
Florida,6/22/2011 4:00,78.4,0,0,403.6,1.83
Florida,6/22/2011 5:00,77.4,0,0,401.8,1.59
Florida,6/22/2011 6:00,76.8,0,0,399.4,1.55
Florida,6/22/2011 7:00,75.8,0,0,396.5,1.54
Florida,6/22/2011 8:00,74.7,0,0,393,1.61
Florida,6/22/2011 9:00,74.2,0,0,389,1.67
Florida,6/22/2011 10:00,73.2,0,0,385.6,1.78
Florida,6/22/2011 11:00,74.5,0,59.3,383.2,1.89
Florida,6/22/2011 12:00,78.9,0,252.5,387.8,2.18
Florida,6/22/2011 13:00,83.4,0,467.8,394.8,2.63
Florida,6/22/2011 14:00,86.8,0,663.4,401.5,2.42
Florida,6/22/2011 15:00,90,0,831.8,408.2,1.99
Florida,6/22/2011 16:00,92.1,0,951.2,413.6,1.86
Florida,6/22/2011 17:00,93.7,0,1007.6,417.6,2.27
Florida,6/22/2011 18:00,94.5,0,1005.2,419.9,3.01
Florida,6/22/2011 19:00,94,0,926.4,421.9,3.71
Florida,6/22/2011 20:00,93.5,0,803.5,421.7,4.26
Florida,6/22/2011 21:00,92.3,0,605.8,420.8,4.73
Florida,6/22/2011 22:00,90.5,0,409.9,419,5.11
Florida,6/22/2011 23:00,88.4,0,216.4,416.7,5.15
Florida,1/4/2012 0:00,35.4,0,0,221.4,3.45
Florida,1/4/2012 1:00,33.7,0,0,220.5,3.15
Florida,1/4/2012 2:00,32.8,0,0,220.3,3.13
Florida,1/4/2012 3:00,31.9,0,0,219.8,3.13
Florida,1/4/2012 4:00,31.3,0,0,219.6,3.16
Florida,1/4/2012 5:00,31,0,0,219.7,3.18
Florida,1/4/2012 6:00,30.5,0,0,220.2,3.16
Florida,1/4/2012 7:00,30.2,0,0,221.3,3.13
Florida,1/4/2012 8:00,29.9,0,0,222.9,3.13
Florida,1/4/2012 9:00,29.6,0,0,224.5,3.18
Florida,1/4/2012 10:00,29.6,0,0,226.3,3.26
Florida,1/4/2012 11:00,29.5,0,0,227.5,3.3
Florida,1/4/2012 12:00,29.4,0,0,228.8,3.29
Florida,1/4/2012 13:00,32.5,0,119.9,231.2,3.25
Florida,1/4/2012 14:00,40.1,0,337.7,238.9,3.62
Florida,1/4/2012 15:00,46,0,491.4,244.5,3.69
Florida,1/4/2012 16:00,50.2,0,633,250.7,3.32
Florida,1/4/2012 17:00,53.4,0,704.8,255.8,2.87
Florida,1/4/2012 18:00,55.4,0,710.2,260.1,2.52
Florida,1/4/2012 19:00,56.8,0,641.3,263.6,2.26
Florida,1/4/2012 20:00,57.4,0,503.3,266.4,2.23
Florida,1/4/2012 21:00,56.9,0,306.5,267.9,2.25
Florida,1/4/2012 22:00,53.7,0,98,266.8,2
Florida,1/4/2012 23:00,47.4,0,0,261.9,1.96
Florida,7/28/2016 0:00,85.5,0,25,412.7,4.27
Florida,7/28/2016 1:00,83.2,0,0,409,3.55
Florida,7/28/2016 2:00,81.7,0,0,407.5,2.93
Florida,7/28/2016 3:00,80.4,0,0,405.7,2.45
Florida,7/28/2016 4:00,79.3,0,0,403.9,2.08
Florida,7/28/2016 5:00,78.4,0,0,402.9,1.83
Florida,7/28/2016 6:00,77.7,0,0,401.5,1.65
Florida,7/28/2016 7:00,76.8,0,0,400,1.64
Florida,7/28/2016 8:00,76.3,0,0,398,1.71
Florida,7/28/2016 9:00,75.4,0,0,395.2,1.7
Florida,7/28/2016 10:00,74.8,0,0,393,1.66
Florida,7/28/2016 11:00,74.9,0,21.6,390.9,1.71
Florida,7/28/2016 12:00,78.3,0,187,392.6,1.53
Florida,7/28/2016 13:00,83.2,0,423.8,400.9,1.97
Florida,7/28/2016 14:00,86.5,0,647,407.3,1.95
Florida,7/28/2016 15:00,89.3,0,799.9,412,1.93
Florida,7/28/2016 16:00,91.6,0,937.4,417.1,2.04
Florida,7/28/2016 17:00,93.3,0,1004.6,420.8,2.31
Florida,7/28/2016 18:00,94.1,0,1008.6,422.6,2.81
Florida,7/28/2016 19:00,94.6,0,941.1,425.2,3.14
Florida,7/28/2016 20:00,94.5,0,802.6,426.1,3.48
Florida,7/28/2016 21:00,93.6,0,654.3,426,3.77
Florida,7/28/2016 22:00,92.2,0,438.9,424.4,4.04
Florida,7/28/2016 23:00,89.7,0,204,422.8,4.23
Florida,1/5/2018 0:00,42.9,0,0,246.1,3.62
Florida,1/5/2018 1:00,41.2,0,0,244.9,3.49
Florida,1/5/2018 2:00,39.9,0,0,243.1,3.54
Florida,1/5/2018 3:00,38.9,0,0,241.3,3.53
Florida,1/5/2018 4:00,37.9,0,0,239.4,3.55
Florida,1/5/2018 5:00,37.2,0,0,237.4,3.66
Florida,1/5/2018 6:00,36.1,0,0,234.9,3.57
Florida,1/5/2018 7:00,35,0,0,233.3,3.68
Florida,1/5/2018 8:00,34.2,0,0,231.9,3.74
Florida,1/5/2018 9:00,33.3,0,0,229.5,3.83
Florida,1/5/2018 10:00,32.4,0,0,227.7,3.73
Florida,1/5/2018 11:00,31.4,0,0,226.1,3.74
Florida,1/5/2018 12:00,30.9,0,0,224.6,3.58
Florida,1/5/2018 13:00,32.5,0,92.7,224.3,3.66
Florida,1/5/2018 14:00,36.9,0,319.7,228.1,4.05
Florida,1/5/2018 15:00,41.4,0,521.6,233.2,4.19
Florida,1/5/2018 16:00,45,0,633.2,237.8,4.14
Florida,1/5/2018 17:00,48.3,0,710,244.3,3.97
Florida,1/5/2018 18:00,50.7,0,699.7,251.6,3.76
Florida,1/5/2018 19:00,52.2,0,629.7,257.6,3.6
Florida,1/5/2018 20:00,53,0,471.9,265.3,3.32
Florida,1/5/2018 21:00,52.6,0,282.6,265.8,3.21
Florida,1/5/2018 22:00,50.7,0,119.6,264.4,2.59
Florida,1/5/2018 23:00,45.3,0,0,261.5,2.32
Florida,6/24/2019 0:00,85.1,0,53.2,403.3,2.86
Florida,6/24/2019 1:00,81.7,0,0,397.1,2.17
Florida,6/24/2019 2:00,79.7,0,0,391.3,1.73
Florida,6/24/2019 3:00,78.3,0,0,387.2,1.57
Florida,6/24/2019 4:00,77,0,0,382.6,1.52
Florida,6/24/2019 5:00,75.8,0,0,378.6,1.4
Florida,6/24/2019 6:00,75,0,0,376.2,1.41
Florida,6/24/2019 7:00,73.9,0,0,373.2,1.4
Florida,6/24/2019 8:00,73.2,0,0,370.4,1.43
Florida,6/24/2019 9:00,72.4,0,0,368.7,1.47
Florida,6/24/2019 10:00,71.8,0,0,366.8,1.51
Florida,6/24/2019 11:00,72.7,0,61.4,364.9,1.42
Florida,6/24/2019 12:00,76.3,0,238.5,366.2,1.03
Florida,6/24/2019 13:00,82.1,0,472.8,376.5,1.39
Florida,6/24/2019 14:00,86.6,0,690.1,384.8,1.71
Florida,6/24/2019 15:00,89.4,0,837.6,390,1.87
Florida,6/24/2019 16:00,91.7,0,967.7,395.7,2.11
Florida,6/24/2019 17:00,93.2,0,1029.7,401,2.48
Florida,6/24/2019 18:00,94.2,0,1022.4,406,2.7
Florida,6/24/2019 19:00,94.9,0,963.8,409.3,2.95
Florida,6/24/2019 20:00,94.7,0,832.8,412,3.29
Florida,6/24/2019 21:00,93.8,0,647.1,413.5,3.69
Florida,6/24/2019 22:00,92.2,0,469.2,414,3.9
Florida,6/24/2019 23:00,90.1,0,245.7,412.5,3.98
Florida,6/25/2019 0:00,86.4,0,33,408.1,3.49
Florida,6/25/2019 1:00,83.8,0,0,403.6,2.91
Florida,6/25/2019 2:00,81.6,0,0,397.9,2.58
Florida,6/25/2019 3:00,80,0,0,393.5,2.48
Florida,6/25/2019 4:00,79,0,0,391,2.41
Florida,6/25/2019 5:00,78,0,0,388.2,2.24
Florida,6/25/2019 6:00,76.8,0,0,384.6,1.99
Florida,6/25/2019 7:00,75.9,0,0,382,1.76
Florida,6/25/2019 8:00,75.1,0,0,381.4,1.6
Florida,6/25/2019 9:00,74.5,0,0,380.9,1.52
Florida,6/25/2019 10:00,74,0,0,380.5,1.55
Florida,6/25/2019 11:00,74.2,0,40.5,380.2,1.54
Florida,6/25/2019 12:00,77.7,0,255.1,374.6,1.48
Florida,6/25/2019 13:00,83.4,0,490.2,384.9,2.12
Florida,6/25/2019 14:00,87.2,0,665.9,392.1,2.49
Florida,6/25/2019 15:00,90.4,0,845.6,400.2,2.67
Florida,6/25/2019 16:00,92.9,0,969.3,406.9,2.66
Florida,6/25/2019 17:00,94.6,0,1019.9,411.4,2.97
Florida,6/25/2019 18:00,95.5,0,1020.2,416,3.29
Florida,6/25/2019 19:00,95.9,0,949.6,419.1,3.6
Florida,6/25/2019 20:00,95.5,0,843.7,420.3,3.83
Florida,6/25/2019 21:00,94.3,0,661.2,420.1,3.97
Florida,6/25/2019 22:00,92,0,440.3,418.1,3.79
Florida,6/25/2019 23:00,89.6,0,261.9,415.3,3.72
Florida,7/2/2019 0:00,85.7,0,43.3,422.6,2.53
Florida,7/2/2019 1:00,83.5,0,0,417.4,2.12
Florida,7/2/2019 2:00,82,0,0,414,2.1
Florida,7/2/2019 3:00,81,0,0,410.7,2.16
Florida,7/2/2019 4:00,79.8,0,0,407.3,2.2
Florida,7/2/2019 5:00,78.9,0,0,403.9,2.19
Florida,7/2/2019 6:00,78.1,0,0,400.1,2.3
Florida,7/2/2019 7:00,77.2,0,0,396.8,2.45
Florida,7/2/2019 8:00,76.6,0,0,393.8,2.37
Florida,7/2/2019 9:00,75.7,0,0,392,2.37
Florida,7/2/2019 10:00,75.1,0,0,390.9,2.29
Florida,7/2/2019 11:00,75.8,0,56.9,389.7,2.38
Florida,7/2/2019 12:00,79.3,0,230.4,393.1,2.32
Florida,7/2/2019 13:00,83.8,0,460.8,401.6,3.09
Florida,7/2/2019 14:00,86.9,0,674.6,408.8,3.32
Florida,7/2/2019 15:00,90,0,819.7,414.4,3.07
Florida,7/2/2019 16:00,92.2,0,948.6,420.1,2.78
Florida,7/2/2019 17:00,93.5,0,1011.8,424,2.47
Florida,7/2/2019 18:00,94.5,0,1010.2,425.9,2.42
Florida,7/2/2019 19:00,94.9,0,945.7,427.7,2.59
Florida,7/2/2019 20:00,94.5,0,808.6,428.3,2.95
Florida,7/2/2019 21:00,93.8,0,661.7,427.5,3.34
Florida,7/2/2019 22:00,92.2,0,455.4,424.7,3.72
Florida,7/2/2019 23:00,89.7,0,230.5,420.2,4.15
Florida,7/3/2019 0:00,86.1,0,28.1,414.1,3.97
Florida,7/3/2019 1:00,83.9,0,0,410.4,3.25
Florida,7/3/2019 2:00,82.4,0,0,408.4,2.58
Florida,7/3/2019 3:00,81.2,0,0,406.4,2.13
Florida,7/3/2019 4:00,80,0,0,404.4,1.73
Florida,7/3/2019 5:00,79.1,0,0,401.4,1.7
Florida,7/3/2019 6:00,78.1,0,0,399,1.68
Florida,7/3/2019 7:00,77.3,0,0,396.8,1.7
Florida,7/3/2019 8:00,76.4,0,0,394.3,1.58
Florida,7/3/2019 9:00,75.4,0,0,391.9,1.55
Florida,7/3/2019 10:00,74.8,0,0,390.2,1.46
Florida,7/3/2019 11:00,75.2,0,38.8,388.9,1.3
Florida,7/3/2019 12:00,79.2,0,244.9,393.6,1.14
Florida,7/3/2019 13:00,83.6,0,426.3,401.4,1.66
Florida,7/3/2019 14:00,86.9,0,639.1,408.9,1.61
Florida,7/3/2019 15:00,90,0,817.8,415.6,1.37
Florida,7/3/2019 16:00,92.1,0,943.4,421.1,1.21
Florida,7/3/2019 17:00,93.7,0,989.6,424.7,1.32
Florida,7/3/2019 18:00,94.7,0,988.2,427.5,1.75
Florida,7/3/2019 19:00,95,0,941.2,428.7,2.33
Florida,7/3/2019 20:00,94.7,0,815.2,429.6,3.03
Florida,7/3/2019 21:00,93.8,0,639.6,428.7,3.82
Florida,7/3/2019 22:00,91.9,0,421.1,426.9,4.5
Florida,7/3/2019 23:00,89.4,0,249.7,423.7,4.61
Florida,12/25/2022 0:00,37.7,0,0,261.1,3.93
Florida,12/25/2022 1:00,36.8,0,0,261.3,4.12
Florida,12/25/2022 2:00,36.2,0,0,259.9,4.07
Florida,12/25/2022 3:00,35.5,0,0,259.6,4.01
Florida,12/25/2022 4:00,35,0,0,260,4.02
Florida,12/25/2022 5:00,34.1,0,0,257.4,3.94
Florida,12/25/2022 6:00,33.5,0,0,256,4.02
Florida,12/25/2022 7:00,32.6,0,0,254,4.15
Florida,12/25/2022 8:00,32.1,0,0,253,4.26
Florida,12/25/2022 9:00,31.5,0,0,252.2,4.25
Florida,12/25/2022 10:00,31,0,0,250,4.18
Florida,12/25/2022 11:00,30.5,0,0,250,4.09
Florida,12/25/2022 12:00,30.2,0,0,250.1,3.95
Florida,12/25/2022 13:00,31.4,0,90.8,252,4.15
Florida,12/25/2022 14:00,34.4,0,250.7,258.6,4.45
Florida,12/25/2022 15:00,37.5,0,386.6,264.6,4.51
Florida,12/25/2022 16:00,40.5,0,500.8,268.1,4.48
Florida,12/25/2022 17:00,42.9,0,541.2,272.2,4.35
Florida,12/25/2022 18:00,44.7,0,560.4,273.1,4.29
Florida,12/25/2022 19:00,46,0,502.2,274.5,4.47
Florida,12/25/2022 20:00,46.4,0,380.4,276.5,4.41
Florida,12/25/2022 21:00,46,0,228.7,274.6,4.19
Florida,12/25/2022 22:00,43.9,0,65.1,273.7,3.63
Florida,12/25/2022 23:00,41,0,0,273.2,3.11
