Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
RockyMtn,7/1/2012 5:00,71.3,0,0,320.6,2.1
RockyMtn,7/1/2012 6:00,68.9,0,0,315.2,1.95
RockyMtn,7/1/2012 7:00,66.9,0,0,311.3,1.86
RockyMtn,7/1/2012 8:00,65.5,0,0,308.5,2.12
RockyMtn,7/1/2012 9:00,63.7,0,0,306.9,2.21
RockyMtn,7/1/2012 10:00,62.5,0,0,303.3,2.16
RockyMtn,7/1/2012 11:00,61.4,0,0.3,301.4,2.16
RockyMtn,7/1/2012 12:00,61.9,0,46.7,300.4,2.05
RockyMtn,7/1/2012 13:00,67.4,0,228.3,303,1.55
RockyMtn,7/1/2012 14:00,73.9,0,424.8,310.4,1.49
RockyMtn,7/1/2012 15:00,78.9,0,621.3,317.3,1.93
RockyMtn,7/1/2012 16:00,83.5,0,772.2,323.9,2.27
RockyMtn,7/1/2012 17:00,87.3,0,909.5,333.4,2.36
RockyMtn,7/1/2012 18:00,90.2,0,990.1,341.9,2.32
RockyMtn,7/1/2012 19:00,91.8,0,1021.9,345.9,2.51
RockyMtn,7/1/2012 20:00,92.9,0,996.6,349.1,2.69
RockyMtn,7/1/2012 21:00,93.3,0,910.2,351.6,2.67
RockyMtn,7/1/2012 22:00,93.3,0,770.9,354.9,2.6
RockyMtn,7/1/2012 23:00,92.6,0,602.7,358,2.65
RockyMtn,12/6/2013 0:00,0.2,0,0.5,157.9,1.56
RockyMtn,12/6/2013 1:00,-0.9,0,0,162.7,1.66
RockyMtn,12/6/2013 2:00,-1.2,0,0,172.4,1.62
RockyMtn,12/6/2013 3:00,-1.9,0,0,170.5,1.61
RockyMtn,12/6/2013 4:00,-3,0,0,167.8,1.71
RockyMtn,12/6/2013 5:00,-3.6,0,0,166.3,1.77
RockyMtn,12/6/2013 6:00,-4.4,0,0,162.2,1.77
RockyMtn,12/6/2013 7:00,-4.8,0,0,164.3,1.77
RockyMtn,12/6/2013 8:00,-5.4,0,0,165.5,1.77
RockyMtn,12/6/2013 9:00,-6,0,0,162.4,1.73
RockyMtn,12/6/2013 10:00,-6.6,0,0,160.3,1.67
RockyMtn,12/6/2013 11:00,-7.3,0,0,157.2,1.62
RockyMtn,12/6/2013 12:00,-7.9,0,0,153.6,1.57
RockyMtn,12/6/2013 13:00,-8,0,0,160.5,1.47
RockyMtn,12/6/2013 14:00,-8,0,0.3,165.2,1.47
RockyMtn,12/6/2013 15:00,-5.2,0,109,159.2,1.42
RockyMtn,12/6/2013 16:00,-2,0,255.5,153.9,1.46
RockyMtn,12/6/2013 17:00,1.2,0,407.3,154.4,1.51
RockyMtn,12/6/2013 18:00,4.2,0,498.7,157.7,1.62
RockyMtn,12/6/2013 19:00,6.2,0,521,159.1,1.71
RockyMtn,12/6/2013 20:00,7.6,0,487.8,160.2,1.92
RockyMtn,12/6/2013 21:00,8.1,0,383.6,161.5,2.08
RockyMtn,12/6/2013 22:00,7.6,0,223.6,163.4,2.14
RockyMtn,12/6/2013 23:00,4.6,0,75.2,164.3,2.03
RockyMtn,2/5/2014 0:00,9.4,0,36.4,225.2,4
RockyMtn,2/5/2014 1:00,7.3,0,0,228.3,4.05
RockyMtn,2/5/2014 2:00,5.7,0,0,223.3,3.96
RockyMtn,2/5/2014 3:00,4,0,0,217.5,3.75
RockyMtn,2/5/2014 4:00,2.3,0,0,208.3,3.41
RockyMtn,2/5/2014 5:00,0.1,0,0,197.9,3.02
RockyMtn,2/5/2014 6:00,-1.6,0,0,189.7,2.54
RockyMtn,2/5/2014 7:00,-3.3,0,0,182.8,2.35
RockyMtn,2/5/2014 8:00,-5.9,0,0,167.4,1.88
RockyMtn,2/5/2014 9:00,-7.3,0,0,160.2,1.74
RockyMtn,2/5/2014 10:00,-8.1,0,0,158.6,1.64
RockyMtn,2/5/2014 11:00,-8.3,0,0,161.6,1.55
RockyMtn,2/5/2014 12:00,-9,0,0,159.2,1.74
RockyMtn,2/5/2014 13:00,-9.4,0,0,159.9,1.74
RockyMtn,2/5/2014 14:00,-10.4,0,0.7,156.9,1.6
RockyMtn,2/5/2014 15:00,-7.4,0,140.9,154.5,1.51
RockyMtn,2/5/2014 16:00,-3.8,0,306.8,152.6,1.29
RockyMtn,2/5/2014 17:00,-0.9,0,487.5,154.4,1.85
RockyMtn,2/5/2014 18:00,1.5,0,609.4,158.3,2.31
RockyMtn,2/5/2014 19:00,3.2,0,653.8,161.9,2.5
RockyMtn,2/5/2014 20:00,4.7,0,635.5,165.1,2.51
RockyMtn,2/5/2014 21:00,5.4,0,545.5,167.7,2.66
RockyMtn,2/5/2014 22:00,5.3,0,393,168.8,2.82
RockyMtn,2/5/2014 23:00,3.7,0,236,168,2.98
RockyMtn,2/6/2014 0:00,-0.9,0,40.7,165.3,2.64
RockyMtn,2/6/2014 1:00,-4.9,0,0,167.9,2.23
RockyMtn,2/6/2014 2:00,-6,0,0,171.8,2.01
RockyMtn,2/6/2014 3:00,-6.7,0,0,171.3,2.01
RockyMtn,2/6/2014 4:00,-7.9,0,0,167.1,1.96
RockyMtn,2/6/2014 5:00,-8.5,0,0,164.6,1.75
RockyMtn,2/6/2014 6:00,-9.1,0,0,163.4,1.76
RockyMtn,2/6/2014 7:00,-9.7,0,0,164.1,1.76
RockyMtn,2/6/2014 8:00,-10.1,0,0,162.9,1.76
RockyMtn,2/6/2014 9:00,-10.2,0,0,162.2,1.72
RockyMtn,2/6/2014 10:00,-10.5,0,0,162.5,1.67
RockyMtn,2/6/2014 11:00,-10.7,0,0,162.9,1.57
RockyMtn,2/6/2014 12:00,-11,0,0,164,1.57
RockyMtn,2/6/2014 13:00,-11.3,0,0,163,1.63
RockyMtn,2/6/2014 14:00,-11.4,0,1.8,162.8,1.73
RockyMtn,2/6/2014 15:00,-7.8,0,125.1,162.9,1.64
RockyMtn,2/6/2014 16:00,-3.2,0,321.1,164.9,1.61
RockyMtn,2/6/2014 17:00,0.3,0,495.9,168.8,1.92
RockyMtn,2/6/2014 18:00,3.3,0,589.2,171.2,2.02
RockyMtn,2/6/2014 19:00,6.3,0,650.1,173.2,2.06
RockyMtn,2/6/2014 20:00,8.4,0,631.6,175.8,2.16
RockyMtn,2/6/2014 21:00,9.8,0,561.6,178.1,2.32
RockyMtn,2/6/2014 22:00,10,0,412.1,179.6,2.42
RockyMtn,2/6/2014 23:00,9,0,225.8,179.6,2.13
RockyMtn,12/30/2014 0:00,5.7,0,0.5,218.9,4.02
RockyMtn,12/30/2014 1:00,4.2,0,0,217.7,3.97
RockyMtn,12/30/2014 2:00,2.7,0,0,217.4,3.96
RockyMtn,12/30/2014 3:00,1.3,0,0,215.7,3.86
RockyMtn,12/30/2014 4:00,0.2,0,0,212.6,3.51
RockyMtn,12/30/2014 5:00,-0.8,0,0,208.2,3.21
RockyMtn,12/30/2014 6:00,-1.6,0,0,203.4,2.96
RockyMtn,12/30/2014 7:00,-2.4,0,0,198.5,2.77
RockyMtn,12/30/2014 8:00,-3.6,0,0,190.3,2.56
RockyMtn,12/30/2014 9:00,-4.8,0,0,183.5,2.07
RockyMtn,12/30/2014 10:00,-6,0,0,175.5,1.95
RockyMtn,12/30/2014 11:00,-6.9,0,0,171.5,2.01
RockyMtn,12/30/2014 12:00,-7.3,0,0,171.8,1.95
RockyMtn,12/30/2014 13:00,-8.4,0,0,164.5,2.06
RockyMtn,12/30/2014 14:00,-9.2,0,0,162.2,2.09
RockyMtn,12/30/2014 15:00,-7.5,0,64.1,166.9,2.05
RockyMtn,12/30/2014 16:00,-4.6,0,218.6,171,2.59
RockyMtn,12/30/2014 17:00,-2.7,0,327.6,178.1,3.03
RockyMtn,12/30/2014 18:00,-1.1,0,421.2,184.6,3.09
RockyMtn,12/30/2014 19:00,0,0,457.1,185.6,3.04
RockyMtn,12/30/2014 20:00,0.6,0,437.1,184.8,3.14
RockyMtn,12/30/2014 21:00,0.6,0,356.7,180.8,3.11
RockyMtn,12/30/2014 22:00,-0.2,0,226.6,172,2.96
RockyMtn,12/30/2014 23:00,-2.1,0,95.6,164.8,2.52
RockyMtn,12/31/2014 0:00,-7.2,0,0.7,159.4,1.99
RockyMtn,12/31/2014 1:00,-8.6,0,0,155.2,1.79
RockyMtn,12/31/2014 2:00,-9.3,0,0,152.5,1.75
RockyMtn,12/31/2014 3:00,-10,0,0,151,1.86
RockyMtn,12/31/2014 4:00,-10.4,0,0,150.3,1.98
RockyMtn,12/31/2014 5:00,-10.5,0,0,150.1,1.92
RockyMtn,12/31/2014 6:00,-10.6,0,0,150.7,1.98
RockyMtn,12/31/2014 7:00,-10.4,0,0,151.8,2.18
RockyMtn,12/31/2014 8:00,-9.9,0,0,153.5,2.38
RockyMtn,12/31/2014 9:00,-9,0,0,155,2.57
RockyMtn,12/31/2014 10:00,-8,0,0,157.1,2.6
RockyMtn,12/31/2014 11:00,-7,0,0,157.8,2.6
RockyMtn,12/31/2014 12:00,-6.1,0,0,158.4,2.66
RockyMtn,12/31/2014 13:00,-5,0,0,160.2,2.96
RockyMtn,12/31/2014 14:00,-3.7,0,0,161.5,3.05
RockyMtn,12/31/2014 15:00,-0.6,0,59.7,162.5,2.93
RockyMtn,12/31/2014 16:00,6.2,0,242.4,165.4,2.18
RockyMtn,12/31/2014 17:00,11.6,0,400.6,169.1,1.87
RockyMtn,12/31/2014 18:00,15.3,0,493.6,172.7,1.92
RockyMtn,12/31/2014 19:00,18.1,0,522.2,175.8,1.91
RockyMtn,12/31/2014 20:00,19.9,0,491.5,178.8,2.1
RockyMtn,12/31/2014 21:00,20.5,0,397.3,180.4,2.25
RockyMtn,12/31/2014 22:00,19.9,0,275.9,181.1,1.97
RockyMtn,12/31/2014 23:00,15.5,0,94.5,181.7,1.74
RockyMtn,6/20/2016 0:00,90,0,380.8,365.2,4.21
RockyMtn,6/20/2016 1:00,87.4,0,209.8,356.2,3.93
RockyMtn,6/20/2016 2:00,81.8,0,44.5,346.9,3.03
RockyMtn,6/20/2016 3:00,77.1,0,0.3,339.5,2.59
RockyMtn,6/20/2016 4:00,74.6,0,0,334.9,2.57
RockyMtn,6/20/2016 5:00,72.7,0,0,331.3,2.42
RockyMtn,6/20/2016 6:00,71.1,0,0,329.6,2.17
RockyMtn,6/20/2016 7:00,69.5,0,0,326.9,2.18
RockyMtn,6/20/2016 8:00,67.8,0,0,322.9,2.12
RockyMtn,6/20/2016 9:00,66,0,0,318.9,2.37
RockyMtn,6/20/2016 10:00,64.5,0,0,316.3,2.61
RockyMtn,6/20/2016 11:00,63.4,0,0.5,314.2,2.61
RockyMtn,6/20/2016 12:00,63.6,0,56.3,312.5,2.57
RockyMtn,6/20/2016 13:00,66.8,0,209.3,313.4,2.82
RockyMtn,6/20/2016 14:00,69.8,0,419.3,316.9,3.16
RockyMtn,6/20/2016 15:00,72.4,0,623.3,321.3,3.43
RockyMtn,6/20/2016 16:00,74.9,0,764.9,324.8,3.54
RockyMtn,6/20/2016 17:00,77.4,0,906.8,330,3.66
RockyMtn,6/20/2016 18:00,79.5,0,993.4,334.8,3.77
RockyMtn,6/20/2016 19:00,81.5,0,1022.2,338.6,4.01
RockyMtn,6/20/2016 20:00,83.1,0,970.3,346.5,4.41
RockyMtn,6/20/2016 21:00,83.7,0,806.9,356,4.54
RockyMtn,6/20/2016 22:00,83.6,0,650.1,362.9,4.38
RockyMtn,6/20/2016 23:00,82.8,0,484.3,366.3,4.12
RockyMtn,6/27/2018 0:00,89.2,0,392.6,347.9,3.41
RockyMtn,6/27/2018 1:00,87.3,0,204.8,344.3,3.07
RockyMtn,6/27/2018 2:00,82.2,0,64.6,337.9,2.41
RockyMtn,6/27/2018 3:00,76.5,0,0.3,324.3,2.23
RockyMtn,6/27/2018 4:00,73.6,0,0,316.8,2.4
RockyMtn,6/27/2018 5:00,71.1,0,0,312.2,2.59
RockyMtn,6/27/2018 6:00,68.9,0,0,307.9,2.73
RockyMtn,6/27/2018 7:00,67.5,0,0,304.2,2.76
RockyMtn,6/27/2018 8:00,66.2,0,0,301.5,2.65
RockyMtn,6/27/2018 9:00,64.7,0,0,299.6,2.5
RockyMtn,6/27/2018 10:00,63.4,0,0,297.6,2.5
RockyMtn,6/27/2018 11:00,62.5,0,0.4,296,2.6
RockyMtn,6/27/2018 12:00,62.2,0,33.8,294.8,2.8
RockyMtn,6/27/2018 13:00,67.6,0,222.9,296.2,2.19
RockyMtn,6/27/2018 14:00,74.4,0,440.1,303.8,1.55
RockyMtn,6/27/2018 15:00,79.3,0,612.9,309.5,1.54
RockyMtn,6/27/2018 16:00,83.3,0,796.7,317.3,1.85
RockyMtn,6/27/2018 17:00,86.7,0,931.5,325.8,2.39
RockyMtn,6/27/2018 18:00,89.4,0,994.9,332.2,2.99
RockyMtn,6/27/2018 19:00,91,0,1000.9,340.9,2.88
RockyMtn,6/27/2018 20:00,92,0,899.7,353.7,2.77
RockyMtn,6/27/2018 21:00,92,0,760.4,363.5,2.8
RockyMtn,6/27/2018 22:00,91.2,0,574.3,370.7,3.15
RockyMtn,6/27/2018 23:00,89.9,0,430,369.8,3.69
RockyMtn,6/28/2018 0:00,88.3,0,276.1,368.3,3.49
RockyMtn,6/28/2018 1:00,85.9,0,162,365.9,3.3
RockyMtn,6/28/2018 2:00,81.1,0,39.1,353.5,2.13
RockyMtn,6/28/2018 3:00,77.1,0,0.2,341,2.09
RockyMtn,6/28/2018 4:00,74.7,0,0,335.7,2.13
RockyMtn,6/28/2018 5:00,71.8,0,0,320.5,1.98
RockyMtn,6/28/2018 6:00,69.8,0,0,313.5,2.19
RockyMtn,6/28/2018 7:00,68.2,0,0,309.8,2.14
RockyMtn,6/28/2018 8:00,66.5,0,0,305.3,2.14
RockyMtn,6/28/2018 9:00,65,0,0,301,2.24
RockyMtn,6/28/2018 10:00,63.7,0,0,298.2,2.39
RockyMtn,6/28/2018 11:00,62.8,0,0.1,295.7,2.27
RockyMtn,6/28/2018 12:00,63.3,0,48.2,293.8,2.07
RockyMtn,6/28/2018 13:00,68.1,0,206,295.1,1.76
RockyMtn,6/28/2018 14:00,75.6,0,424.6,302.8,1.74
RockyMtn,6/28/2018 15:00,81.5,0,636.2,311.5,1.93
RockyMtn,6/28/2018 16:00,86.4,0,782.7,318.3,2.28
RockyMtn,6/28/2018 17:00,90.3,0,931.1,326.3,2.77
RockyMtn,6/28/2018 18:00,92.8,0,988.7,337.4,3.38
RockyMtn,6/28/2018 19:00,93.9,0,933,351.7,3.97
RockyMtn,6/28/2018 20:00,94.1,0,824.7,360.6,4.52
RockyMtn,6/28/2018 21:00,93.6,0,693.7,366.6,4.83
RockyMtn,6/28/2018 22:00,93,0,581.4,366.2,5
RockyMtn,6/28/2018 23:00,91.9,0,421.4,371.3,5.87
RockyMtn,7/18/2019 0:00,86.5,0,317.9,367.4,4.73
RockyMtn,7/18/2019 1:00,83.5,0,165.5,355.6,4.7
RockyMtn,7/18/2019 2:00,78.5,0,46.5,343.5,4.45
RockyMtn,7/18/2019 3:00,74.2,0,0.1,329.3,4.41
RockyMtn,7/18/2019 4:00,71.9,0,0,323.2,3.96
RockyMtn,7/18/2019 5:00,70.5,0,0,319.7,3.52
RockyMtn,7/18/2019 6:00,68.6,0,0,316,3.32
RockyMtn,7/18/2019 7:00,67.3,0,0,312.7,3.4
RockyMtn,7/18/2019 8:00,66,0,0,310.4,3.27
RockyMtn,7/18/2019 9:00,65,0,0,307.5,3.27
RockyMtn,7/18/2019 10:00,64,0,0,305.1,3.16
RockyMtn,7/18/2019 11:00,63.1,0,0,303,2.92
RockyMtn,7/18/2019 12:00,62.4,0,11.3,300.9,2.96
RockyMtn,7/18/2019 13:00,67.1,0,190.3,300.8,2.77
RockyMtn,7/18/2019 14:00,74.2,0,361.7,306.8,2.17
RockyMtn,7/18/2019 15:00,80.1,0,586.2,315.3,2.13
RockyMtn,7/18/2019 16:00,84.2,0,777.1,321.1,2.31
RockyMtn,7/18/2019 17:00,87,0,923.5,326.1,2.77
RockyMtn,7/18/2019 18:00,89,0,998.3,329.3,3.18
RockyMtn,7/18/2019 19:00,90.5,0,1037.5,332.9,3.47
RockyMtn,7/18/2019 20:00,91.5,0,1009.1,336.5,3.48
RockyMtn,7/18/2019 21:00,92.5,0,938.4,339.4,3.38
RockyMtn,7/18/2019 22:00,92.8,0,800.9,341.6,3.49
RockyMtn,7/18/2019 23:00,92.5,0,617.3,343.1,3.72
RockyMtn,7/19/2019 0:00,91.5,0,452.7,343,3.92
RockyMtn,7/19/2019 1:00,89,0,225.8,341.6,4.04
RockyMtn,7/19/2019 2:00,83.2,0,36.1,336,3.45
RockyMtn,7/19/2019 3:00,78.3,0,0.2,329,2.98
RockyMtn,7/19/2019 4:00,75.3,0,0,323.3,2.62
RockyMtn,7/19/2019 5:00,73.2,0,0,319.3,2.67
RockyMtn,7/19/2019 6:00,71.2,0,0,316.9,2.71
RockyMtn,7/19/2019 7:00,69.5,0,0,313.1,2.85
RockyMtn,7/19/2019 8:00,67.6,0,0,309.7,3.04
RockyMtn,7/19/2019 9:00,66.1,0,0,307,3.15
RockyMtn,7/19/2019 10:00,64.9,0,0,304.3,3.15
RockyMtn,7/19/2019 11:00,63.9,0,0,302.4,3.15
RockyMtn,7/19/2019 12:00,63.5,0,21.4,301,3.19
RockyMtn,7/19/2019 13:00,67.3,0,169.1,301.3,2.77
RockyMtn,7/19/2019 14:00,74.4,0,395.9,308.2,1.98
RockyMtn,7/19/2019 15:00,80.2,0,565.2,314.9,1.95
RockyMtn,7/19/2019 16:00,84.6,0,764.1,322.4,2.1
RockyMtn,7/19/2019 17:00,87.9,0,916.8,329,2.38
RockyMtn,7/19/2019 18:00,90.3,0,993.3,333,2.63
RockyMtn,7/19/2019 19:00,91.6,0,1034.5,337,2.68
RockyMtn,7/19/2019 20:00,92.8,0,1007.8,340.4,2.72
RockyMtn,7/19/2019 21:00,93.5,0,937.1,343.1,2.88
RockyMtn,7/19/2019 22:00,93.7,0,798.7,346,2.94
RockyMtn,7/19/2019 23:00,93.3,0,614.3,347.7,3.04
RockyMtn,2/14/2021 0:00,9.2,0,33,237.8,3.42
RockyMtn,2/14/2021 1:00,7,0,0,236.7,3.27
RockyMtn,2/14/2021 2:00,5.6,0,0,233.8,3.41
RockyMtn,2/14/2021 3:00,4.1,0,0,229.5,3.56
RockyMtn,2/14/2021 4:00,2.6,0,0,226.4,3.74
RockyMtn,2/14/2021 5:00,1.3,0,0,223,3.59
RockyMtn,2/14/2021 6:00,0.1,0,0,218.1,3.7
RockyMtn,2/14/2021 7:00,-1,0,0,220.5,3.85
RockyMtn,2/14/2021 8:00,-2.3,0,0,217.2,3.96
RockyMtn,2/14/2021 9:00,-3.7,0,0,212.1,3.85
RockyMtn,2/14/2021 10:00,-4.9,0,0,207.7,3.7
RockyMtn,2/14/2021 11:00,-6,0,0,202.4,3.46
RockyMtn,2/14/2021 12:00,-7.2,0,0,196.4,3.1
RockyMtn,2/14/2021 13:00,-7.7,0,0,199.7,2.85
RockyMtn,2/14/2021 14:00,-8.5,0,1.5,197.9,2.66
RockyMtn,2/14/2021 15:00,-7.4,0,111.9,192.4,2.6
RockyMtn,2/14/2021 16:00,-5.5,0,290.7,186.7,2.64
RockyMtn,2/14/2021 17:00,-3.5,0,457.1,181.7,2.69
RockyMtn,2/14/2021 18:00,-1.6,0,566.1,179.4,2.68
RockyMtn,2/14/2021 19:00,0.2,0,634.8,177.2,2.8
RockyMtn,2/14/2021 20:00,1.6,0,623.8,176.5,2.86
RockyMtn,2/14/2021 21:00,2.7,0,559.3,176,2.83
RockyMtn,2/14/2021 22:00,2.9,0,416.2,176,2.78
RockyMtn,2/14/2021 23:00,2.1,0,234,173.3,2.78
RockyMtn,2/15/2021 0:00,-0.2,0,79.1,169.9,2.63
RockyMtn,2/15/2021 1:00,-4.7,0,0.2,164.8,2.32
RockyMtn,2/15/2021 2:00,-6.9,0,0,160.7,1.82
RockyMtn,2/15/2021 3:00,-7.8,0,0,159.4,1.67
RockyMtn,2/15/2021 4:00,-8.5,0,0,158.9,1.47
RockyMtn,2/15/2021 5:00,-9,0,0,158.9,1.37
RockyMtn,2/15/2021 6:00,-9.2,0,0,160.2,1.33
RockyMtn,2/15/2021 7:00,-9.4,0,0,161.6,1.43
RockyMtn,2/15/2021 8:00,-9.3,0,0,161.8,1.63
RockyMtn,2/15/2021 9:00,-9.1,0,0,161.5,1.63
RockyMtn,2/15/2021 10:00,-9,0,0,162,1.68
RockyMtn,2/15/2021 11:00,-8.7,0,0,162.5,1.68
RockyMtn,2/15/2021 12:00,-8.3,0,0,165.1,1.68
RockyMtn,2/15/2021 13:00,-7.1,0,0,172.8,1.58
RockyMtn,2/15/2021 14:00,-5.9,0,6.3,177.5,1.58
RockyMtn,2/15/2021 15:00,-1.3,0,132.7,178.2,1.43
RockyMtn,2/15/2021 16:00,5,0,352.7,176.4,1.39
RockyMtn,2/15/2021 17:00,10.2,0,541.9,174.1,1.75
RockyMtn,2/15/2021 18:00,14.3,0,640.6,175.9,2.48
RockyMtn,2/15/2021 19:00,17.4,0,701.1,179.6,2.88
RockyMtn,2/15/2021 20:00,19.7,0,683.5,182.9,3.03
RockyMtn,2/15/2021 21:00,21.3,0,612.4,185.7,3.07
RockyMtn,2/15/2021 22:00,21.6,0,465.7,187.9,3.17
RockyMtn,2/15/2021 23:00,20.3,0,268.8,189.4,3.14
RockyMtn,6/14/2021 0:00,85.4,0,393.1,344.3,5.95
RockyMtn,6/14/2021 1:00,83.5,0,239.4,340.8,5.4
RockyMtn,6/14/2021 2:00,78.5,0,51.1,337.4,3.79
RockyMtn,6/14/2021 3:00,73.9,0,0.1,332.5,2.86
RockyMtn,6/14/2021 4:00,71.3,0,0,330.3,2.44
RockyMtn,6/14/2021 5:00,69.7,0,0,327.7,2.55
RockyMtn,6/14/2021 6:00,67.8,0,0,325.7,2.58
RockyMtn,6/14/2021 7:00,66.3,0,0,323.8,2.44
RockyMtn,6/14/2021 8:00,65,0,0,320.3,2.39
RockyMtn,6/14/2021 9:00,63.6,0,0,316.2,2.43
RockyMtn,6/14/2021 10:00,62.3,0,0,311.9,2.43
RockyMtn,6/14/2021 11:00,61.2,0,0.2,308.6,2.24
RockyMtn,6/14/2021 12:00,61.4,0,49.3,305.2,2.14
RockyMtn,6/14/2021 13:00,66.5,0,244.1,307,1.88
RockyMtn,6/14/2021 14:00,72,0,420.8,311.8,1.77
RockyMtn,6/14/2021 15:00,76.8,0,632.1,318.1,1.82
RockyMtn,6/14/2021 16:00,81,0,814.4,324.7,2.13
RockyMtn,6/14/2021 17:00,84.5,0,929.8,330,2.58
RockyMtn,6/14/2021 18:00,87.8,0,1020.5,335.9,3.15
RockyMtn,6/14/2021 19:00,90.2,0,1047.8,339.6,3.4
RockyMtn,6/14/2021 20:00,91.7,0,1018.8,342.1,3.55
RockyMtn,6/14/2021 21:00,92.6,0,912.7,345.6,3.55
RockyMtn,6/14/2021 22:00,92.8,0,762.2,348,3.49
RockyMtn,6/14/2021 23:00,92.4,0,613.2,350.7,3.53
RockyMtn,6/15/2021 0:00,91,0,412.7,351.4,3.85
RockyMtn,6/15/2021 1:00,88.4,0,203.7,350.8,3.75
RockyMtn,6/15/2021 2:00,82.5,0,38.4,342.9,2.95
RockyMtn,6/15/2021 3:00,77.9,0,0.2,334.3,2.98
RockyMtn,6/15/2021 4:00,75.2,0,0,327.2,3.31
RockyMtn,6/15/2021 5:00,73.1,0,0,322.8,3.53
RockyMtn,6/15/2021 6:00,71.5,0,0,319.8,3.71
RockyMtn,6/15/2021 7:00,69.7,0,0,316.1,3.71
RockyMtn,6/15/2021 8:00,68.2,0,0,311.8,3.45
RockyMtn,6/15/2021 9:00,66.4,0,0,308.3,3.19
RockyMtn,6/15/2021 10:00,64.8,0,0,304.1,2.99
RockyMtn,6/15/2021 11:00,63.5,0,0.6,300.8,2.74
RockyMtn,6/15/2021 12:00,63.4,0,36.4,299,2.43
RockyMtn,6/15/2021 13:00,68.6,0,228.2,300.4,2.17
RockyMtn,6/15/2021 14:00,74.6,0,447,307.1,1.53
RockyMtn,6/15/2021 15:00,79.3,0,612.5,312.9,1.57
RockyMtn,6/15/2021 16:00,83.9,0,804.7,320.7,1.63
RockyMtn,6/15/2021 17:00,87.8,0,941.6,328.8,2.01
RockyMtn,6/15/2021 18:00,90.9,0,1014.3,336.4,2.93
RockyMtn,6/15/2021 19:00,92.8,0,1029.9,344.7,3.59
RockyMtn,6/15/2021 20:00,93.8,0,959.2,352.2,3.83
RockyMtn,6/15/2021 21:00,94.3,0,871,356.2,3.74
RockyMtn,6/15/2021 22:00,94.2,0,725.5,360.6,3.67
RockyMtn,6/15/2021 23:00,93.5,0,545,361.6,3.62
RockyMtn,6/16/2021 0:00,92,0,347.3,361.3,3.22
RockyMtn,6/16/2021 1:00,89.7,0,195.3,359.4,3.11
RockyMtn,6/16/2021 2:00,83.9,0,43.7,347.9,2.92
RockyMtn,6/16/2021 3:00,78.5,0,0.1,334,3.1
RockyMtn,6/16/2021 4:00,76.1,0,0,328.6,3.72
RockyMtn,6/16/2021 5:00,73.7,0,0,323.3,3.55
RockyMtn,6/16/2021 6:00,71.7,0,0,318.7,3.41
RockyMtn,6/16/2021 7:00,70.3,0,0,316.2,3.41
RockyMtn,6/16/2021 8:00,69.2,0,0,313.7,3.41
RockyMtn,6/16/2021 9:00,67.6,0,0,310.8,3.27
RockyMtn,6/16/2021 10:00,66.3,0,0,308.6,3.27
RockyMtn,6/16/2021 11:00,65.2,0,0.3,306.4,3.31
RockyMtn,6/16/2021 12:00,65.4,0,54.9,305,3.37
RockyMtn,6/16/2021 13:00,70.1,0,211.5,306.7,2.99
RockyMtn,6/16/2021 14:00,77.8,0,426.5,316,2.33
RockyMtn,6/16/2021 15:00,83.1,0,579.2,335,2.17
RockyMtn,6/16/2021 16:00,87.5,0,771,343.8,2.26
RockyMtn,6/16/2021 17:00,90.6,0,852.7,353.9,2.45
RockyMtn,6/16/2021 18:00,92.3,0,912.9,359.4,2.38
RockyMtn,6/16/2021 19:00,93.2,0,933.1,363.1,2.67
RockyMtn,6/16/2021 20:00,93.7,0,887,367.6,3.65
RockyMtn,6/16/2021 21:00,93.2,0,767.5,371.3,4.05
RockyMtn,6/16/2021 22:00,92.4,0,615.9,372.1,3.36
RockyMtn,6/16/2021 23:00,91.4,0,488.2,371.3,3.46
RockyMtn,9/6/2022 0:00,88.5,0,242.8,346,3.41
RockyMtn,9/6/2022 1:00,82.2,0,43.2,341,2.67
RockyMtn,9/6/2022 2:00,76.8,0,0,332.1,2.69
RockyMtn,9/6/2022 3:00,74.4,0,0,325.8,3
RockyMtn,9/6/2022 4:00,72.4,0,0,320.9,3.21
RockyMtn,9/6/2022 5:00,70.9,0,0,317.4,3.27
RockyMtn,9/6/2022 6:00,69.2,0,0,314.9,3.04
RockyMtn,9/6/2022 7:00,67.8,0,0,311.7,2.84
RockyMtn,9/6/2022 8:00,66.5,0,0,309.3,2.79
RockyMtn,9/6/2022 9:00,65.2,0,0,307.1,2.79
RockyMtn,9/6/2022 10:00,64.2,0,0,305.4,2.93
RockyMtn,9/6/2022 11:00,63.3,0,0,303.5,2.93
RockyMtn,9/6/2022 12:00,62.3,0,0,301.8,2.93
RockyMtn,9/6/2022 13:00,62.7,0,34.1,300.6,3.03
RockyMtn,9/6/2022 14:00,69.1,0,245.8,303.7,2.38
RockyMtn,9/6/2022 15:00,77.6,0,469.1,314.2,1.74
RockyMtn,9/6/2022 16:00,82.6,0,624.5,320.3,1.28
RockyMtn,9/6/2022 17:00,86.6,0,785.6,327.1,1.68
RockyMtn,9/6/2022 18:00,89.3,0,879.6,331.9,2.49
RockyMtn,9/6/2022 19:00,90.9,0,903.6,334.8,2.89
