Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
PacificNW,6/29/2021 12:00,66.8,0,0.6,339.5,1.78
PacificNW,6/29/2021 13:00,67.6,0,54.9,338.5,1.59
PacificNW,6/29/2021 14:00,70.3,0,217.8,340.1,1.51
PacificNW,6/29/2021 15:00,74.1,0,404.9,344.3,1.56
PacificNW,6/29/2021 16:00,77.2,0,556.6,349.1,1.57
PacificNW,6/29/2021 17:00,80.4,0,724.4,355.2,1.74
PacificNW,6/29/2021 18:00,83.4,0,854.1,362.1,1.83
PacificNW,6/29/2021 19:00,85.8,0,933.6,368.9,2.02
PacificNW,6/29/2021 20:00,87.5,0,960.3,373.5,2.24
PacificNW,6/29/2021 21:00,88.8,0,941.1,378.8,2.42
PacificNW,6/29/2021 22:00,89.3,0,865.6,382.5,2.64
PacificNW,6/29/2021 23:00,88.9,0,772,384.2,2.88
PacificNW,7/30/2021 0:00,86.1,0,595.9,355.9,4.23
PacificNW,7/30/2021 1:00,84.4,0,412.6,354.3,4.1
PacificNW,7/30/2021 2:00,82,0,219.8,351,3.52
PacificNW,7/30/2021 3:00,77.5,0,51.7,345.4,2.68
PacificNW,7/30/2021 4:00,72.2,0,0,339,2.29
PacificNW,7/30/2021 5:00,69.9,0,0,333,2.15
PacificNW,7/30/2021 6:00,68.5,0,0,329.5,1.95
PacificNW,7/30/2021 7:00,67.3,0,0,327,1.77
PacificNW,7/30/2021 8:00,66.3,0,0,324.6,1.76
PacificNW,7/30/2021 9:00,65.2,0,0,322.1,1.72
PacificNW,7/30/2021 10:00,64.4,0,0,321,1.69
PacificNW,7/30/2021 11:00,63.8,0,0,319.7,1.68
PacificNW,7/30/2021 12:00,63.2,0,0,319,1.69
PacificNW,7/30/2021 13:00,62.9,0,7.6,318,1.64
PacificNW,7/30/2021 14:00,66.4,0,151.5,319.2,1.54
PacificNW,7/30/2021 15:00,71.9,0,344.2,326,1.56
PacificNW,7/30/2021 16:00,76.5,0,498.6,332.6,2.05
PacificNW,7/30/2021 17:00,80.4,0,666.7,340.2,2.39
PacificNW,7/30/2021 18:00,83.9,0,807.6,348,2.76
PacificNW,7/30/2021 19:00,87.1,0,891.6,355.5,3.03
PacificNW,7/30/2021 20:00,89.2,0,917.7,361.3,3.29
PacificNW,7/30/2021 21:00,91.1,0,898.4,367.7,3.57
PacificNW,7/30/2021 22:00,92,0,821.1,372.5,3.86
PacificNW,7/30/2021 23:00,92.1,0,716.3,375.3,4.14
PacificNW,8/12/2021 0:00,90.2,0,542,374.3,3.89
PacificNW,8/12/2021 1:00,88.3,0,347.5,372.3,3.75
PacificNW,8/12/2021 2:00,85.8,0,193.5,369.6,3.21
PacificNW,8/12/2021 3:00,80,0,25.2,363.1,2.57
PacificNW,8/12/2021 4:00,75.5,0,0,354.7,2.27
PacificNW,8/12/2021 5:00,73.5,0,0,350.9,1.98
PacificNW,8/12/2021 6:00,71.8,0,0,347.7,1.86
PacificNW,8/12/2021 7:00,70.4,0,0,344.6,1.72
PacificNW,8/12/2021 8:00,69.5,0,0,341.9,1.74
PacificNW,8/12/2021 9:00,69,0,0,340.7,1.77
PacificNW,8/12/2021 10:00,68.2,0,0,339.9,1.8
PacificNW,8/12/2021 11:00,67.9,0,0,339.3,1.82
PacificNW,8/12/2021 12:00,67.7,0,0,339,1.86
PacificNW,8/12/2021 13:00,67,0,2.6,337.5,1.78
PacificNW,8/12/2021 14:00,69,0,90.6,337.3,1.64
PacificNW,8/12/2021 15:00,74.1,0,284,341.8,1.46
PacificNW,8/12/2021 16:00,79,0,477.9,350.1,1.74
PacificNW,8/12/2021 17:00,83.3,0,645.2,357.4,1.97
PacificNW,8/12/2021 18:00,86.5,0,761.8,363.3,2.05
PacificNW,8/12/2021 19:00,89.1,0,850.9,369.9,2.2
PacificNW,8/12/2021 20:00,91.6,0,886.8,376,2.27
PacificNW,8/12/2021 21:00,93.7,0,870.5,380,2.36
PacificNW,8/12/2021 22:00,94.7,0,796.3,384.1,2.52
PacificNW,8/12/2021 23:00,95,0,669.2,386.6,2.84
PacificNW,8/13/2021 0:00,94.4,0,540.7,387.2,3.24
PacificNW,8/13/2021 1:00,92.2,0,353.3,386.3,3.62
PacificNW,8/13/2021 2:00,88.3,0,161,381.9,3.37
PacificNW,8/13/2021 3:00,82.9,0,29.1,376.5,2.72
PacificNW,8/13/2021 4:00,78.2,0,0,368.8,2.15
PacificNW,8/13/2021 5:00,75.5,0,0,363.9,2.06
PacificNW,8/13/2021 6:00,73.9,0,0,361,1.92
PacificNW,8/13/2021 7:00,72.5,0,0,358.2,1.84
PacificNW,8/13/2021 8:00,71.3,0,0,354.5,1.78
PacificNW,8/13/2021 9:00,70.3,0,0,351.9,1.68
PacificNW,8/13/2021 10:00,69.5,0,0,348.5,1.63
PacificNW,8/13/2021 11:00,68.6,0,0,346.1,1.62
PacificNW,8/13/2021 12:00,68.1,0,0,343.5,1.62
PacificNW,8/13/2021 13:00,67.2,0,1.4,341.4,1.53
PacificNW,8/13/2021 14:00,69.8,0,109.4,340.5,1.3
PacificNW,8/13/2021 15:00,73.9,0,298.5,344.7,1.25
PacificNW,8/13/2021 16:00,78,0,448.9,350,1.19
PacificNW,8/13/2021 17:00,81.8,0,624.1,356.3,1.24
PacificNW,8/13/2021 18:00,85.3,0,764.9,363.5,1.36
PacificNW,8/13/2021 19:00,88.1,0,836.4,369.2,1.54
PacificNW,8/13/2021 20:00,90.4,0,877.8,374.7,1.74
PacificNW,8/13/2021 21:00,92,0,855.1,379.6,2.23
PacificNW,8/13/2021 22:00,92.9,0,797.6,382.5,2.55
PacificNW,8/13/2021 23:00,93,0,677,384.6,2.94
PacificNW,8/14/2021 0:00,92,0,508.6,384.8,3.31
PacificNW,8/14/2021 1:00,89.5,0,320.7,382.6,3.45
PacificNW,8/14/2021 2:00,86,0,170.3,378.8,3.01
PacificNW,8/14/2021 3:00,80.1,0,15.7,370.7,2.3
PacificNW,8/14/2021 4:00,75.8,0,0,360.8,2.17
PacificNW,8/14/2021 5:00,73,0,0,354.8,2.07
PacificNW,8/14/2021 6:00,70.8,0,0,349,1.96
PacificNW,8/14/2021 7:00,69.4,0,0,344.1,1.95
PacificNW,8/14/2021 8:00,68.1,0,0,340.9,1.87
PacificNW,8/14/2021 9:00,66.7,0,0,337.4,1.79
PacificNW,8/14/2021 10:00,65.5,0,0,334.3,1.81
PacificNW,8/14/2021 11:00,64.7,0,0,332.4,1.82
PacificNW,8/14/2021 12:00,63.5,0,0,330,1.93
PacificNW,8/14/2021 13:00,62.6,0,2.3,326.7,1.78
PacificNW,8/14/2021 14:00,64.4,0,90.4,325.8,1.55
PacificNW,8/14/2021 15:00,69,0,279,329.5,1.44
PacificNW,8/14/2021 16:00,73,0,472.2,335.4,1.57
PacificNW,8/14/2021 17:00,76.8,0,644.3,341.7,1.93
PacificNW,8/14/2021 18:00,80.1,0,752,346.6,2.24
PacificNW,8/14/2021 19:00,83,0,844.7,352.7,2.44
PacificNW,8/14/2021 20:00,85.5,0,878.7,358.2,2.65
PacificNW,8/14/2021 21:00,87.3,0,862.2,361.5,2.88
PacificNW,8/14/2021 22:00,88.6,0,789,364.6,3.05
PacificNW,8/14/2021 23:00,88.8,0,664.4,366.6,3.46
PacificNW,7/30/2022 0:00,89.6,0,561.1,376.9,3.35
PacificNW,7/30/2022 1:00,88.5,0,418.1,375.6,3.06
PacificNW,7/30/2022 2:00,86,0,219.6,372.7,2.6
PacificNW,7/30/2022 3:00,81.5,0,51.2,367.3,2.19
PacificNW,7/30/2022 4:00,76.9,0,0,360.6,1.99
PacificNW,7/30/2022 5:00,74.5,0,0,355,1.76
PacificNW,7/30/2022 6:00,73.4,0,0,351.4,1.65
PacificNW,7/30/2022 7:00,71.9,0,0,348.4,1.57
PacificNW,7/30/2022 8:00,70.9,0,0,345.8,1.42
PacificNW,7/30/2022 9:00,69.7,0,0,343.7,1.38
PacificNW,7/30/2022 10:00,68.7,0,0,342,1.34
PacificNW,7/30/2022 11:00,67.8,0,0,339.7,1.37
PacificNW,7/30/2022 12:00,67,0,0,337.5,1.41
PacificNW,7/30/2022 13:00,66.3,0,7.8,334.9,1.4
PacificNW,7/30/2022 14:00,69,0,150.4,334.5,1.12
PacificNW,7/30/2022 15:00,72.7,0,341.9,338.2,0.89
PacificNW,7/30/2022 16:00,76.7,0,528.8,344.9,0.81
PacificNW,7/30/2022 17:00,79.9,0,656.5,351.1,1.11
PacificNW,7/30/2022 18:00,83,0,782.6,358.8,1.63
PacificNW,7/30/2022 19:00,85.2,0,853.2,367,2.12
PacificNW,7/30/2022 20:00,87.1,0,897.2,370.7,2.53
PacificNW,7/30/2022 21:00,88.5,0,887.3,375.6,2.81
PacificNW,7/30/2022 22:00,89.4,0,826.4,377.4,2.66
PacificNW,7/30/2022 23:00,89.9,0,730.1,379.1,2.95
PacificNW,12/22/2022 0:00,15.5,0,29.1,190.9,3.65
PacificNW,12/22/2022 1:00,12.6,0,0,187.9,3.9
PacificNW,12/22/2022 2:00,10.9,0,0,184.9,4.23
PacificNW,12/22/2022 3:00,10,0,0,183.8,4.46
PacificNW,12/22/2022 4:00,9.3,0,0,181.7,4.75
PacificNW,12/22/2022 5:00,8.3,0,0,181.1,4.84
PacificNW,12/22/2022 6:00,7.7,0,0,180.6,4.94
PacificNW,12/22/2022 7:00,7.3,0,0,180.1,5.13
PacificNW,12/22/2022 8:00,6.6,0,0,180,5.54
PacificNW,12/22/2022 9:00,5.9,0,0,181.1,5.93
PacificNW,12/22/2022 10:00,5.5,0,0,183.2,6.26
PacificNW,12/22/2022 11:00,4.9,0,0,182.9,6.52
PacificNW,12/22/2022 12:00,4.6,0,0,184,6.7
PacificNW,12/22/2022 13:00,4.5,0,0,189.9,6.82
PacificNW,12/22/2022 14:00,4.2,0,0,196.4,6.9
PacificNW,12/22/2022 15:00,4,0,0.1,199.8,6.98
PacificNW,12/22/2022 16:00,4.1,0,6.7,204.8,6.98
PacificNW,12/22/2022 17:00,5.8,0,101,213,7.01
PacificNW,12/22/2022 18:00,7.8,0,204.7,214.8,7.12
PacificNW,12/22/2022 19:00,9.6,0,265.7,216.7,7.28
PacificNW,12/22/2022 20:00,11.2,0,302.4,217.7,7.32
PacificNW,12/22/2022 21:00,12.2,0,280.9,219.3,7.21
PacificNW,12/22/2022 22:00,12.4,0,220.8,221.9,7.03
PacificNW,12/22/2022 23:00,11.6,0,115.5,225.9,6.74
