Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
NYISO,7/4/1999 7:00,296.2,0,0,402,4.2,73.6
NYISO,7/4/1999 8:00,296,0,0,403.2,4,73.1
NYISO,7/4/1999 9:00,295.9,0,0,404.6,3.9,72.9
NYISO,7/4/1999 10:00,296,0,12.4,410.2,3.7,73
NYISO,7/4/1999 11:00,296.4,0,77.8,411.1,3.6,73.9
NYISO,7/4/1999 12:00,297.3,0,204.5,412.4,3,75.5
NYISO,7/4/1999 13:00,298.4,0,323.5,417.7,3.4,77.4
NYISO,7/4/1999 14:00,299.7,0,517.2,419.5,4.2,79.8
NYISO,7/4/1999 15:00,301.2,0,616.3,422.6,4.8,82.5
NYISO,7/4/1999 16:00,302.2,0,628.8,425.6,5.1,84.3
NYISO,7/4/1999 17:00,303.2,0,720,426.2,5.1,86.1
NYISO,7/4/1999 18:00,304.6,0,877.8,426.8,5,88.7
NYISO,7/4/1999 19:00,305.6,0,845,430,5.1,90.3
NYISO,7/4/1999 20:00,305.4,0,691.2,432.1,4.8,90.1
NYISO,7/4/1999 21:00,305,0,532.7,431.9,4.4,89.3
NYISO,7/4/1999 22:00,304.9,0,407.5,429.4,4.5,89.1
NYISO,7/4/1999 23:00,304.2,0,229.1,426.9,4.3,88
NYISO,7/5/1999 0:00,302.9,0,62.5,422.7,3.7,85.5
NYISO,7/5/1999 1:00,301.1,0,0,417.4,3.1,82.2
NYISO,7/5/1999 2:00,300,0,0,412.5,2.8,80.3
NYISO,7/5/1999 3:00,299.3,0,0,409.1,2.9,79.1
NYISO,7/5/1999 4:00,298.8,0,0,404.6,3.2,78.2
NYISO,7/5/1999 5:00,298.2,0,0,397.8,3.3,77.1
NYISO,7/5/1999 6:00,297.5,0,0,390.7,3.2,75.8
NYISO,7/5/1999 7:00,296.8,0,0,384.5,3.2,74.6
NYISO,7/5/1999 8:00,296.3,0,0,379.9,3.2,73.7
NYISO,7/5/1999 9:00,295.7,0,0,376.3,3.1,72.6
NYISO,7/5/1999 10:00,295.9,0,29.5,378.4,3.2,72.9
NYISO,7/5/1999 11:00,297.6,0,187,383.4,3.8,76.1
NYISO,7/5/1999 12:00,299.5,0,372.3,386.9,4.4,79.5
NYISO,7/5/1999 13:00,301.3,0,558.1,390,5.1,82.7
NYISO,7/5/1999 14:00,302.9,0,720.4,395.8,5.5,85.5
NYISO,7/5/1999 15:00,304.1,0,847.3,402.3,5.7,87.7
NYISO,7/5/1999 16:00,305.1,0,929.3,409.5,6,89.5
NYISO,7/5/1999 17:00,305.9,0,961.5,416.6,6,90.9
NYISO,7/5/1999 18:00,306.5,0,944,421.3,5.9,92
NYISO,7/5/1999 19:00,306.9,0,873.2,423.8,5.8,92.8
NYISO,7/5/1999 20:00,307.1,0,756,424.6,5.6,93
NYISO,7/5/1999 21:00,307,0,601,423.8,5.4,92.9
NYISO,7/5/1999 22:00,306.6,0,421.7,422,5.2,92.2
NYISO,7/5/1999 23:00,305.7,0,235.2,417.7,4.7,90.6
NYISO,7/6/1999 0:00,304.2,0,64.5,412.5,4,87.8
NYISO,7/6/1999 1:00,302,0,0,405.4,3.3,83.9
NYISO,7/6/1999 2:00,300.4,0,0,397.5,2.9,81
NYISO,7/6/1999 3:00,299.2,0,0,393.2,2.7,78.8
NYISO,7/6/1999 4:00,298.4,0,0,393.6,2.6,77.4
NYISO,7/6/1999 5:00,298,0,0,395,2.7,76.8
NYISO,7/6/1999 6:00,297.7,0,0,392.1,2.9,76.1
NYISO,7/6/1999 7:00,297.2,0,0,387,3,75.4
NYISO,7/6/1999 8:00,296.3,0,0,380.8,2.7,73.7
NYISO,7/6/1999 9:00,295.6,0,0,379.9,2.5,72.5
NYISO,7/6/1999 10:00,295.8,0,28.5,381.1,2.4,72.8
NYISO,7/6/1999 11:00,297.7,0,184.9,387.5,2.7,76.1
NYISO,7/6/1999 12:00,300,0,370.6,396.9,3.1,80.3
NYISO,7/6/1999 13:00,302,0,552.9,405.6,3.3,84
NYISO,7/6/1999 14:00,303.8,0,714.1,413.4,4.1,87.2
NYISO,7/6/1999 15:00,305.1,0,842,419.5,5.3,89.6
NYISO,7/6/1999 16:00,305.9,0,926.5,423.2,6,90.9
NYISO,7/6/1999 17:00,306.4,0,958,426.6,6.3,91.9
NYISO,7/6/1999 18:00,306.6,0,935.1,429.2,6.6,92.3
NYISO,7/6/1999 19:00,306.4,0,855.8,430.4,6.9,91.8
NYISO,7/6/1999 20:00,306,0,720.8,432.2,6.7,91.1
NYISO,7/6/1999 21:00,305.3,0,544.1,433.4,6.2,89.9
NYISO,7/6/1999 22:00,304.6,0,360.5,435,6.1,88.7
NYISO,7/6/1999 23:00,303.1,0,182.5,433.2,5.2,85.9
NYISO,7/17/1999 0:00,299.9,0,43.1,389.9,4.9,80.2
NYISO,7/17/1999 1:00,298.7,0,0,386,4.6,78
NYISO,7/17/1999 2:00,298,0,0,383.3,4.5,76.7
NYISO,7/17/1999 3:00,297.5,0,0,381.2,4.4,75.8
NYISO,7/17/1999 4:00,297,0,0,379.6,4.3,74.9
NYISO,7/17/1999 5:00,296.4,0,0,377.9,4,73.8
NYISO,7/17/1999 6:00,295.9,0,0,376.4,3.8,73
NYISO,7/17/1999 7:00,295.4,0,0,374.7,3.6,72
NYISO,7/17/1999 8:00,294.9,0,0,373.6,3.4,71.1
NYISO,7/17/1999 9:00,294.3,0,0,372.5,3.2,70.1
NYISO,7/17/1999 10:00,294.1,0,32.2,371.8,3,69.8
NYISO,7/17/1999 11:00,295.4,0,188.4,374.4,3.2,72.1
NYISO,7/17/1999 12:00,297.5,0,375.5,380.9,3.5,75.8
NYISO,7/17/1999 13:00,299.7,0,556,388.3,3.8,79.8
NYISO,7/17/1999 14:00,301.7,0,717,396,4.1,83.4
NYISO,7/17/1999 15:00,303.4,0,842,403.1,4.4,86.4
NYISO,7/17/1999 16:00,304.5,0,922.7,408.2,4.9,88.5
NYISO,7/17/1999 17:00,305.3,0,937,412.9,5.2,89.9
NYISO,7/17/1999 18:00,305.5,0,885.9,415.7,5,90.2
NYISO,7/17/1999 19:00,305.5,0,805,417.6,5,90.2
NYISO,7/17/1999 20:00,305.1,0,649,419.3,4.9,89.6
NYISO,7/17/1999 21:00,304.5,0,519.2,416.4,4.8,88.5
NYISO,7/17/1999 22:00,303.5,0,350.3,412.8,4.3,86.7
NYISO,7/17/1999 23:00,302.8,0,175.2,411.1,4,85.3
NYISO,1/18/2000 0:00,254.6,0,0,156.5,6.3,-1.3
NYISO,1/18/2000 1:00,254.1,0,0,157.1,6.5,-2.3
NYISO,1/18/2000 2:00,253.5,0,0,157.6,6.5,-3.4
NYISO,1/18/2000 3:00,253.2,0,0,159.9,6.5,-3.9
NYISO,1/18/2000 4:00,253,0,0,159.5,6,-4.2
NYISO,1/18/2000 5:00,252.9,0,0,159.6,5.5,-4.4
NYISO,1/18/2000 6:00,252.8,0,0,159.3,5.1,-4.6
NYISO,1/18/2000 7:00,252.6,0,0,160.6,4.7,-4.9
NYISO,1/18/2000 8:00,252.4,0,0,161.6,4.4,-5.3
NYISO,1/18/2000 9:00,252.3,0,0,162.7,4.2,-5.5
NYISO,1/18/2000 10:00,252.1,0,0,159.7,4,-5.8
NYISO,1/18/2000 11:00,252,0,0,157.8,3.9,-6.1
NYISO,1/18/2000 12:00,251.9,0,0,156.4,4,-6.3
NYISO,1/18/2000 13:00,252.4,0,84.1,157.4,4,-5.3
NYISO,1/18/2000 14:00,254.2,0,258.7,162,4,-2.1
NYISO,1/18/2000 15:00,256.3,0,372.1,165.7,3.9,1.6
NYISO,1/18/2000 16:00,258.2,0,468.4,171.2,3.6,5.1
NYISO,1/18/2000 17:00,259.8,0,510.4,175.4,3.4,8
NYISO,1/18/2000 18:00,261.2,0,488.8,178.8,3.2,10.5
NYISO,1/18/2000 19:00,262.1,0,364.6,195.5,3.2,12.1
NYISO,1/18/2000 20:00,262.4,0,191.4,219.3,3,12.6
NYISO,1/18/2000 21:00,262.2,0,91.4,219,2.9,12.3
NYISO,1/18/2000 22:00,260.9,0,0.5,218.1,2.4,10
NYISO,1/18/2000 23:00,260.3,0,0,215.3,2.5,8.9
NYISO,8/7/2001 0:00,298.2,0,5.1,379.1,4.6,77.1
NYISO,8/7/2001 1:00,297.2,0,0,376.2,4.4,75.4
NYISO,8/7/2001 2:00,296.5,0,0,375.4,4.2,74.1
NYISO,8/7/2001 3:00,296,0,0,375.2,4,73.1
NYISO,8/7/2001 4:00,295.6,0,0,374.8,3.9,72.4
NYISO,8/7/2001 5:00,295.3,0,0,374.2,3.9,71.9
NYISO,8/7/2001 6:00,294.9,0,0,374,3.7,71.2
NYISO,8/7/2001 7:00,294.6,0,0,376,3.4,70.6
NYISO,8/7/2001 8:00,294.3,0,0,376.1,3.4,70.1
NYISO,8/7/2001 9:00,294,0,0,374.4,3.5,69.6
NYISO,8/7/2001 10:00,293.7,0,0,372.5,3.4,68.9
NYISO,8/7/2001 11:00,294.5,0,116.2,371.7,3.1,70.4
NYISO,8/7/2001 12:00,296.5,0,309.5,374,3.1,74.1
NYISO,8/7/2001 13:00,298.9,0,492,380.7,3.5,78.3
NYISO,8/7/2001 14:00,301,0,665.5,388.6,3.8,82.2
NYISO,8/7/2001 15:00,302.8,0,799.1,397.2,4.2,85.4
NYISO,8/7/2001 16:00,304,0,881.6,404,4.5,87.6
NYISO,8/7/2001 17:00,304.8,0,916.2,406.9,4.7,88.9
NYISO,8/7/2001 18:00,305.2,0,892.9,407.7,4.8,89.6
NYISO,8/7/2001 19:00,305.2,0,811.2,409.1,4.8,89.8
NYISO,8/7/2001 20:00,305.1,0,681.1,411.1,4.9,89.5
NYISO,8/7/2001 21:00,304.9,0,514.9,413.2,4.7,89.2
NYISO,8/7/2001 22:00,304.5,0,333.7,414.4,4.8,88.4
NYISO,8/7/2001 23:00,303.5,0,146.9,414.3,4.4,86.6
NYISO,8/8/2001 0:00,301.9,0,5.4,411.8,3.8,83.7
NYISO,8/8/2001 1:00,300.5,0,0,408.8,3.2,81.2
NYISO,8/8/2001 2:00,299.5,0,0,406.5,2.9,79.5
NYISO,8/8/2001 3:00,298.7,0,0,401.9,2.8,78
NYISO,8/8/2001 4:00,297.9,0,0,395.2,2.8,76.5
NYISO,8/8/2001 5:00,297,0,0,386.9,2.7,74.9
NYISO,8/8/2001 6:00,296.1,0,0,379.4,2.4,73.3
NYISO,8/8/2001 7:00,295.3,0,0,375.4,2.2,71.9
NYISO,8/8/2001 8:00,294.7,0,0,374.1,2,70.7
NYISO,8/8/2001 9:00,294,0,0,372.8,1.9,69.5
NYISO,8/8/2001 10:00,293.6,0,0,371.4,1.8,68.7
NYISO,8/8/2001 11:00,295.1,0,114.1,371.9,1.7,71.5
NYISO,8/8/2001 12:00,297.5,0,299.7,377.9,2.1,75.8
NYISO,8/8/2001 13:00,299.6,0,491.1,383.7,2.3,79.6
NYISO,8/8/2001 14:00,301.3,0,665.5,389.4,1.8,82.6
NYISO,8/8/2001 15:00,302.6,0,802,395.1,1.5,85.1
NYISO,8/8/2001 16:00,303.8,0,887.6,399.8,1.9,87.1
NYISO,8/8/2001 17:00,304.7,0,923.6,403.6,2.5,88.7
NYISO,8/8/2001 18:00,305.2,0,902.6,405.8,3.1,89.6
NYISO,8/8/2001 19:00,305.4,0,824.5,407,3.4,90
NYISO,8/8/2001 20:00,305.2,0,690.5,407,3.9,89.7
NYISO,8/8/2001 21:00,304.6,0,520.6,405.7,4.1,88.6
NYISO,8/8/2001 22:00,303.8,0,338.2,403.6,3.8,87.2
NYISO,8/8/2001 23:00,302.6,0,148.2,399.7,3.3,85.1
NYISO,8/9/2001 0:00,300.2,0,5.2,392.3,2.7,80.7
NYISO,8/9/2001 1:00,298.3,0,0,382.6,2.3,77.3
NYISO,8/9/2001 2:00,297,0,0,375.1,2.2,75
NYISO,8/9/2001 3:00,296.1,0,0,369.9,2.2,73.3
NYISO,8/9/2001 4:00,295.2,0,0,365,2.2,71.8
NYISO,8/9/2001 5:00,294.4,0,0,361.7,2,70.3
NYISO,8/9/2001 6:00,293.8,0,0,359.4,2,69.2
NYISO,8/9/2001 7:00,293.4,0,0,358,2.1,68.4
NYISO,8/9/2001 8:00,292.9,0,0,356.1,2.1,67.5
NYISO,8/9/2001 9:00,292.5,0,0,355,2.1,66.8
NYISO,8/9/2001 10:00,292,0,0.5,353.1,2,65.9
NYISO,8/9/2001 11:00,293.8,0,134.8,354,2,69.2
NYISO,8/9/2001 12:00,296.6,0,324,361.2,2,74.1
NYISO,8/9/2001 13:00,299.5,0,512.3,369.7,2.2,79.4
NYISO,8/9/2001 14:00,301.9,0,687.4,377.4,2.6,83.8
NYISO,8/9/2001 15:00,303.8,0,815.3,384.2,2.9,87.2
NYISO,8/9/2001 16:00,305.2,0,903,389.5,2.8,89.6
NYISO,8/9/2001 17:00,306,0,931.9,393.1,2.9,91.1
NYISO,8/9/2001 18:00,306.4,0,905.3,395.2,3.4,91.9
NYISO,8/9/2001 19:00,306.5,0,821.7,396.4,3.9,92
NYISO,8/9/2001 20:00,306.1,0,693.2,396.3,4.5,91.3
NYISO,8/9/2001 21:00,305.3,0,529.6,397.3,5.1,89.9
NYISO,8/9/2001 22:00,304.2,0,334.4,398.1,5.2,87.9
NYISO,8/9/2001 23:00,302.4,0,136.9,396.5,5,84.6
NYISO,7/3/2002 0:00,300.8,0,54.4,403.1,3.1,81.9
NYISO,7/3/2002 1:00,298.9,0,0,396.4,3.3,78.4
NYISO,7/3/2002 2:00,298,0,0,390.7,3.4,76.7
NYISO,7/3/2002 3:00,297.4,0,0,386.2,3.6,75.7
NYISO,7/3/2002 4:00,296.9,0,0,381.8,3.7,74.8
NYISO,7/3/2002 5:00,296.3,0,0,376.9,3.6,73.7
NYISO,7/3/2002 6:00,295.7,0,0,374.4,3.2,72.5
NYISO,7/3/2002 7:00,295.1,0,0,374,2.8,71.5
NYISO,7/3/2002 8:00,294.3,0,0,372.1,2.5,70.1
NYISO,7/3/2002 9:00,293.7,0,0,370.2,2.3,68.9
NYISO,7/3/2002 10:00,294.1,0,39.7,369.5,2.3,69.7
NYISO,7/3/2002 11:00,295.9,0,196.9,372.9,2.5,72.9
NYISO,7/3/2002 12:00,298.3,0,382.5,379.5,2.8,77.2
NYISO,7/3/2002 13:00,300.4,0,572.2,384.4,3,81
NYISO,7/3/2002 14:00,301.9,0,738.3,389.1,3.1,83.8
NYISO,7/3/2002 15:00,303.1,0,867,393.8,3.1,85.9
NYISO,7/3/2002 16:00,304,0,948.8,398,3.2,87.5
NYISO,7/3/2002 17:00,304.6,0,979,400.6,3.2,88.6
NYISO,7/3/2002 18:00,304.9,0,954.1,402.7,3.4,89.2
NYISO,7/3/2002 19:00,305,0,875.8,405.2,3.6,89.3
NYISO,7/3/2002 20:00,304.7,0,749.3,406.8,4.1,88.8
NYISO,7/3/2002 21:00,304.2,0,583.5,408.1,4.2,87.9
NYISO,7/3/2002 22:00,303.5,0,396.3,408.3,4.2,86.7
NYISO,7/3/2002 23:00,302.4,0,214,405.5,4,84.7
NYISO,1/22/2003 0:00,259.4,0,0,169,5.1,7.3
NYISO,1/22/2003 1:00,259,0,0,165.5,5.5,6.5
NYISO,1/22/2003 2:00,258.5,0,0,163.6,5.7,5.7
NYISO,1/22/2003 3:00,257.8,0,0,161.2,5.4,4.3
NYISO,1/22/2003 4:00,256.9,0,0,158.6,5.1,2.7
NYISO,1/22/2003 5:00,256.1,0,0,157,5,1.4
NYISO,1/22/2003 6:00,255.4,0,0,154.8,4.9,0.1
NYISO,1/22/2003 7:00,255,0,0,153.5,4.9,-0.7
NYISO,1/22/2003 8:00,254.5,0,0,153.2,4.8,-1.5
NYISO,1/22/2003 9:00,254.2,0,0,153.9,4.4,-2.2
NYISO,1/22/2003 10:00,253.6,0,0,155,3.9,-3.2
NYISO,1/22/2003 11:00,253,0,0,157.2,3.6,-4.3
NYISO,1/22/2003 12:00,252.6,0,0,158.1,3.3,-5
NYISO,1/22/2003 13:00,253.4,0,95.2,159.3,3.1,-3.5
NYISO,1/22/2003 14:00,255.6,0,242.8,160.4,3.6,0.4
NYISO,1/22/2003 15:00,258.4,0,417.7,164.2,4.5,5.4
NYISO,1/22/2003 16:00,260.6,0,498.1,167.9,5.7,9.4
NYISO,1/22/2003 17:00,261.8,0,539.5,172.2,6.5,11.5
NYISO,1/22/2003 18:00,262.2,0,518.3,174.7,6.8,12.4
NYISO,1/22/2003 19:00,262.2,0,440.1,174.5,7.4,12.2
NYISO,1/22/2003 20:00,261.7,0,310.6,173.7,7.5,11.3
NYISO,1/22/2003 21:00,260.8,0,146.5,170.5,7.3,9.7
NYISO,1/22/2003 22:00,259,0,2.2,164,6.8,6.6
NYISO,1/22/2003 23:00,257.8,0,0,159.1,6.6,4.3
NYISO,1/23/2003 0:00,256.6,0,0,154.4,6.7,2.2
NYISO,1/23/2003 1:00,255.5,0,0,150.7,6.6,0.2
NYISO,1/23/2003 2:00,254.6,0,0,148.8,6.1,-1.4
NYISO,1/23/2003 3:00,253.9,0,0,147.4,5.8,-2.6
NYISO,1/23/2003 4:00,253.4,0,0,146.8,5.5,-3.6
NYISO,1/23/2003 5:00,252.9,0,0,147,5.3,-4.4
NYISO,1/23/2003 6:00,252.5,0,0,147.7,5.2,-5.1
NYISO,1/23/2003 7:00,252.3,0,0,148.1,5,-5.6
NYISO,1/23/2003 8:00,252.2,0,0,151.1,4.7,-5.8
NYISO,1/23/2003 9:00,252,0,0,152.5,4.3,-6.1
NYISO,1/23/2003 10:00,251.8,0,0,153.5,4.5,-6.4
NYISO,1/23/2003 11:00,251.5,0,0,154.6,4.5,-6.9
NYISO,1/23/2003 12:00,251.2,0,0,154.6,4.5,-7.4
NYISO,1/23/2003 13:00,251.8,0,85.9,153.4,4.5,-6.5
NYISO,1/23/2003 14:00,253.7,0,257.8,154.9,4.8,-3.1
NYISO,1/23/2003 15:00,255.5,0,402.3,159.7,5.5,0.3
NYISO,1/23/2003 16:00,257.1,0,497.4,164.2,5.9,3.1
NYISO,1/23/2003 17:00,258.2,0,539.7,167.5,6.1,5
NYISO,1/23/2003 18:00,259,0,520.9,171.9,6.2,6.6
NYISO,1/23/2003 19:00,259.2,0,439.2,173.6,6.5,6.9
NYISO,1/23/2003 20:00,258.9,0,308,172.5,6.5,6.4
NYISO,1/23/2003 21:00,258.4,0,146.6,172.9,5.7,5.4
NYISO,1/23/2003 22:00,257,0,1.8,175.1,4.7,3
NYISO,1/23/2003 23:00,256.5,0,0,179.7,5,2
NYISO,1/10/2004 0:00,254.7,0,0,156,4.6,-1.2
NYISO,1/10/2004 1:00,254.2,0,0,155.1,4.4,-2.2
NYISO,1/10/2004 2:00,253.7,0,0,154.3,4.5,-3.1
NYISO,1/10/2004 3:00,253.1,0,0,153,4.5,-4.1
NYISO,1/10/2004 4:00,252.6,0,0,151.9,4.5,-4.9
NYISO,1/10/2004 5:00,252.2,0,0,151.1,4.5,-5.7
NYISO,1/10/2004 6:00,251.8,0,0,149.8,4.4,-6.4
NYISO,1/10/2004 7:00,251.5,0,0,148.8,4.2,-6.9
NYISO,1/10/2004 8:00,251.2,0,0,148.1,4.2,-7.5
NYISO,1/10/2004 9:00,251,0,0,148,4.3,-8
NYISO,1/10/2004 10:00,250.7,0,0,147.9,4.3,-8.4
NYISO,1/10/2004 11:00,250.6,0,0,147.9,4.1,-8.7
NYISO,1/10/2004 12:00,250.4,0,0,147.8,3.9,-8.9
NYISO,1/10/2004 13:00,250.9,0,77.7,147.6,3.8,-8.1
NYISO,1/10/2004 14:00,252.6,0,242.5,148.3,4,-5.1
NYISO,1/10/2004 15:00,254.4,0,381.2,150.2,4,-1.7
NYISO,1/10/2004 16:00,256.2,0,473,153,4.2,1.4
NYISO,1/10/2004 17:00,257.5,0,502.7,155.8,4.3,3.9
NYISO,1/10/2004 18:00,258.6,0,474.2,157.7,4.4,5.9
NYISO,1/10/2004 19:00,259.3,0,390.8,158.9,4.4,7.1
NYISO,1/10/2004 20:00,259.6,0,274.9,159.4,4.1,7.6
NYISO,1/10/2004 21:00,259.1,0,112.9,159,3.5,6.7
NYISO,1/10/2004 22:00,256.6,0,0,158.1,2.7,2.3
NYISO,1/10/2004 23:00,255.8,0,0,157.4,2.5,0.7
NYISO,1/15/2004 0:00,259.9,0,0,220.5,1.9,8.1
NYISO,1/15/2004 1:00,259.7,0,0,223.9,1.8,7.8
NYISO,1/15/2004 2:00,259.6,0,0,224.4,2,7.6
NYISO,1/15/2004 3:00,259.6,0,0,225.9,2.5,7.6
NYISO,1/15/2004 4:00,259.4,0,0,231,3,7.3
NYISO,1/15/2004 5:00,259.2,0,0,233.6,3.6,6.9
NYISO,1/15/2004 6:00,259.2,0,0,228.4,4.4,6.8
NYISO,1/15/2004 7:00,259.1,0,0,232.8,4.6,6.7
NYISO,1/15/2004 8:00,258.9,0,0,228.5,5,6.4
NYISO,1/15/2004 9:00,258.4,0,0,225.2,5.4,5.4
NYISO,1/15/2004 10:00,257.6,0,0,220.6,5.7,4.1
NYISO,1/15/2004 11:00,256.9,0,0,213.7,6,2.8
NYISO,1/15/2004 12:00,256.5,0,0,210.8,6.1,2
NYISO,1/15/2004 13:00,256.4,0,40.7,219.2,6.5,1.9
NYISO,1/15/2004 14:00,256.7,0,171,209.8,6.2,2.5
NYISO,1/15/2004 15:00,257.4,0,315.5,194.8,5.9,3.6
NYISO,1/15/2004 16:00,258,0,432.4,185.9,6.2,4.8
NYISO,1/15/2004 17:00,258.7,0,493.5,173.3,6.3,5.9
NYISO,1/15/2004 18:00,259.7,0,480.8,166.6,6.6,7.7
NYISO,1/15/2004 19:00,259.7,0,411.1,165.3,7.5,7.8
NYISO,1/15/2004 20:00,258.8,0,281.2,162.2,7.8,6.1
NYISO,1/15/2004 21:00,257.2,0,119.4,156.2,7.9,3.3
NYISO,1/15/2004 22:00,255.1,0,0.3,148.1,7.6,-0.5
NYISO,1/15/2004 23:00,253.9,0,0,144.6,7.4,-2.7
NYISO,1/28/2005 0:00,254.4,0,0,154.3,4.2,-1.7
NYISO,1/28/2005 1:00,253.4,0,0,153.5,3.9,-3.5
NYISO,1/28/2005 2:00,252.4,0,0,152.9,3.5,-5.3
NYISO,1/28/2005 3:00,251.3,0,0,152.9,3.1,-7.4
NYISO,1/28/2005 4:00,250.6,0,0,152.6,3,-8.6
NYISO,1/28/2005 5:00,250.2,0,0,152.9,2.9,-9.2
NYISO,1/28/2005 6:00,249.9,0,0,153.1,2.9,-9.8
NYISO,1/28/2005 7:00,249.8,0,0,153.1,3,-10.1
NYISO,1/28/2005 8:00,249.6,0,0,152.8,3,-10.3
NYISO,1/28/2005 9:00,249.7,0,0,152.4,3.2,-10.3
NYISO,1/28/2005 10:00,249.8,0,0,152.4,3.3,-10
NYISO,1/28/2005 11:00,249.8,0,0,152.5,3.4,-10
NYISO,1/28/2005 12:00,249.9,0,0,153,3.4,-9.9
NYISO,1/28/2005 13:00,251.4,0,118.8,155,3.4,-7.1
NYISO,1/28/2005 14:00,254.4,0,267.6,157.1,3.6,-1.8
NYISO,1/28/2005 15:00,257.4,0,432.4,161.5,3.8,3.6
NYISO,1/28/2005 16:00,259.8,0,534.7,165.9,3.9,7.9
NYISO,1/28/2005 17:00,261.5,0,580.4,170,3.8,11
NYISO,1/28/2005 18:00,262.7,0,560.8,173.5,3.8,13.2
NYISO,1/28/2005 19:00,263.5,0,478.6,177,3.8,14.6
NYISO,1/28/2005 20:00,263.8,0,341.6,179.5,3.7,15.1
NYISO,1/28/2005 21:00,263.3,0,163.1,181.1,3.3,14.3
NYISO,1/28/2005 22:00,260.8,0,2.4,181,3,9.8
NYISO,1/28/2005 23:00,258.8,0,0,180.5,2.8,6.2
NYISO,8/1/2006 0:00,298.1,0,13.7,390.9,4.2,76.9
NYISO,8/1/2006 1:00,297.3,0,0,389.5,3.8,75.5
NYISO,8/1/2006 2:00,296.9,0,0,389.8,3.5,74.7
NYISO,8/1/2006 3:00,296.6,0,0,389.4,3.5,74.3
NYISO,8/1/2006 4:00,296.4,0,0,389,3.3,73.8
NYISO,8/1/2006 5:00,296.1,0,0,389.1,3,73.3
NYISO,8/1/2006 6:00,295.7,0,0,388.8,2.7,72.7
NYISO,8/1/2006 7:00,295.4,0,0,388.2,2.6,72
NYISO,8/1/2006 8:00,295.2,0,0,387.8,2.6,71.6
NYISO,8/1/2006 9:00,295.1,0,0,388.5,2.8,71.5
NYISO,8/1/2006 10:00,295.1,0,4.6,389.3,2.8,71.4
NYISO,8/1/2006 11:00,296.1,0,142.6,391,3,73.4
NYISO,8/1/2006 12:00,297.8,0,331.3,395.3,3.7,76.3
NYISO,8/1/2006 13:00,299.5,0,516.4,400.8,4.2,79.5
NYISO,8/1/2006 14:00,301.2,0,681.1,406.5,4.5,82.4
NYISO,8/1/2006 15:00,302.7,0,810,412.4,4.6,85.1
NYISO,8/1/2006 16:00,304,0,891.8,418.3,4.6,87.5
NYISO,8/1/2006 17:00,305,0,921.7,422.2,4.6,89.2
NYISO,8/1/2006 18:00,305.6,0,897.1,425,4.6,90.4
NYISO,8/1/2006 19:00,306,0,815.4,428.2,4.5,91.1
NYISO,8/1/2006 20:00,306.1,0,687.9,430.4,4.5,91.3
NYISO,8/1/2006 21:00,305.9,0,527,431.1,4.5,90.9
NYISO,8/1/2006 22:00,305.3,0,344.2,430.7,4.3,89.8
NYISO,8/1/2006 23:00,303.9,0,162.8,426.3,4.1,87.4
NYISO,8/2/2006 0:00,301.9,0,10.8,419.1,3.5,83.8
NYISO,8/2/2006 1:00,300.5,0,0,410.2,3.2,81.2
NYISO,8/2/2006 2:00,299.2,0,0,403.3,2.9,78.9
NYISO,8/2/2006 3:00,298.6,0,0,401.2,2.7,77.7
NYISO,8/2/2006 4:00,297.9,0,0,398.4,2.6,76.6
NYISO,8/2/2006 5:00,297.4,0,0,394.8,2.6,75.7
NYISO,8/2/2006 6:00,297,0,0,392.6,2.6,75
NYISO,8/2/2006 7:00,296.8,0,0,391.5,2.7,74.6
NYISO,8/2/2006 8:00,296.3,0,0,390.4,2.5,73.7
NYISO,8/2/2006 9:00,295.9,0,0,389.1,2.4,73
NYISO,8/2/2006 10:00,295.5,0,0.4,387.8,2.3,72.2
NYISO,8/2/2006 11:00,297,0,132.5,388.8,2.2,74.9
NYISO,8/2/2006 12:00,299,0,316.3,394.9,2.6,78.4
NYISO,8/2/2006 13:00,300.9,0,510,401.3,2.8,82
NYISO,8/2/2006 14:00,302.6,0,682.4,406.7,3,84.9
NYISO,8/2/2006 15:00,303.9,0,816.8,411.7,3.8,87.3
NYISO,8/2/2006 16:00,304.8,0,899.1,416,4.1,89
NYISO,8/2/2006 17:00,305.5,0,927.2,419.6,4.3,90.2
NYISO,8/2/2006 18:00,305.9,0,898.8,423.1,4.6,90.9
NYISO,8/2/2006 19:00,306.2,0,833.6,426.2,4.8,91.5
NYISO,8/2/2006 20:00,306.2,0,709.1,428.4,4.6,91.5
NYISO,8/2/2006 21:00,305.9,0,541.3,429.2,4.2,90.9
NYISO,8/2/2006 22:00,305.3,0,354.2,428.5,3.6,89.9
NYISO,8/2/2006 23:00,304.5,0,159.9,427,3.2,88.4
NYISO,8/3/2006 0:00,302.7,0,13.2,423.7,3.1,85.1
NYISO,8/3/2006 1:00,301.4,0,0,417.8,3,82.9
NYISO,8/3/2006 2:00,300.6,0,0,413.2,3.1,81.4
NYISO,8/3/2006 3:00,299.9,0,0,410.4,3.1,80.1
NYISO,8/3/2006 4:00,299.4,0,0,409.2,3.2,79.2
NYISO,8/3/2006 5:00,299.2,0,0,406.4,3.7,78.9
NYISO,8/3/2006 6:00,298.9,0,0,402.9,3.9,78.4
