Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
ISONE,7/17/2013 6:00,295.2,0,0,385.8,1.9,71.6
ISONE,7/17/2013 7:00,294.9,0,0,391.7,1.9,71.1
ISONE,7/17/2013 8:00,294.6,0,0,393.6,1.8,70.7
ISONE,7/17/2013 9:00,294.4,0,0,393.6,2,70.2
ISONE,7/17/2013 10:00,294.3,0,24.2,393.3,2.1,70.1
ISONE,7/17/2013 11:00,295.2,0,121.8,396.6,2,71.6
ISONE,7/17/2013 12:00,296.4,0,247.4,399.8,2,73.8
ISONE,7/17/2013 13:00,297.6,0,385.1,399.4,1.8,76
ISONE,7/17/2013 14:00,298.8,0,569.1,399.8,1.6,78.2
ISONE,7/17/2013 15:00,300.1,0,728.3,402.9,1.3,80.5
ISONE,7/17/2013 16:00,301.2,0,837.5,403.1,1.3,82.5
ISONE,7/17/2013 17:00,302,0,859.7,408,1.6,84
ISONE,7/17/2013 18:00,302.6,0,849.4,409.2,2,85.1
ISONE,7/17/2013 19:00,303.1,0,822.2,408.3,2.4,85.9
ISONE,7/17/2013 20:00,303.2,0,692.8,410.2,2.8,86.1
ISONE,7/17/2013 21:00,302.9,0,519.5,411.6,3.4,85.6
ISONE,7/17/2013 22:00,302.3,0,366.2,410.7,3.7,84.4
ISONE,7/17/2013 23:00,301,0,174.8,407.6,3.7,82.2
ISONE,7/18/2013 0:00,299.4,0,19.4,403.3,3.5,79.3
ISONE,7/18/2013 1:00,298.4,0,0,398.6,3.3,77.4
ISONE,7/18/2013 2:00,297.7,0,0,396.9,3.2,76.2
ISONE,7/18/2013 3:00,297.2,0,0,395.6,3.3,75.4
ISONE,7/18/2013 4:00,296.9,0,0,395,3.2,74.7
ISONE,7/18/2013 5:00,296.6,0,0,394.5,3.2,74.1
ISONE,7/18/2013 6:00,296.3,0,0,393.6,3,73.6
ISONE,7/18/2013 7:00,295.9,0,0,392.6,2.9,73
ISONE,7/18/2013 8:00,295.7,0,0,391.5,2.9,72.5
ISONE,7/18/2013 9:00,295.4,0,0,390.5,2.8,72
ISONE,7/18/2013 10:00,295.6,0,48.3,389.9,2.8,72.4
ISONE,7/18/2013 11:00,297,0,183.2,391.3,2.9,74.9
ISONE,7/18/2013 12:00,298.8,0,377.7,396,3.2,78.3
ISONE,7/18/2013 13:00,300.4,0,567.3,401.4,3.3,81.1
ISONE,7/18/2013 14:00,301.7,0,701.9,405.3,3.2,83.4
ISONE,7/18/2013 15:00,302.7,0,826.2,409.2,2.8,85.2
ISONE,7/18/2013 16:00,303.5,0,908.6,413,2.6,86.6
ISONE,7/18/2013 17:00,303.9,0,924.3,415.8,2.6,87.3
ISONE,7/18/2013 18:00,303.9,0,883.3,417.6,3,87.4
ISONE,7/18/2013 19:00,303.8,0,776.4,419.2,3.1,87.1
ISONE,7/18/2013 20:00,303.4,0,621.4,420.4,2.9,86.4
ISONE,7/18/2013 21:00,302.8,0,473.6,420.6,2.8,85.4
ISONE,7/18/2013 22:00,302.1,0,279.4,420,2.6,84.1
ISONE,7/18/2013 23:00,301.1,0,109.5,418.9,2.3,82.3
ISONE,7/19/2013 0:00,299.8,0,20.7,417,2.3,80
ISONE,7/19/2013 1:00,298.8,0,0,412,2.3,78.2
ISONE,7/19/2013 2:00,298.1,0,0,408.6,2.2,77
ISONE,7/19/2013 3:00,297.7,0,0,405.7,2.2,76.1
ISONE,7/19/2013 4:00,297.2,0,0,402.5,2.2,75.3
ISONE,7/19/2013 5:00,296.8,0,0,400.2,2.3,74.7
ISONE,7/19/2013 6:00,296.5,0,0,398.8,2.4,74
ISONE,7/19/2013 7:00,296.2,0,0,397.4,2.6,73.5
ISONE,7/19/2013 8:00,296,0,0,395.4,2.8,73.2
ISONE,7/19/2013 9:00,295.9,0,0,393.7,3,72.9
ISONE,7/19/2013 10:00,296,0,33.3,393.2,3.2,73.2
ISONE,7/19/2013 11:00,297.4,0,202.2,396.3,3.5,75.7
ISONE,7/19/2013 12:00,299.1,0,388.6,401.3,3.9,78.7
ISONE,7/19/2013 13:00,300.6,0,543.6,405.7,4.4,81.5
ISONE,7/19/2013 14:00,302.1,0,710.2,410.7,5.1,84.1
ISONE,7/19/2013 15:00,303.1,0,833.3,415,5.6,86
ISONE,7/19/2013 16:00,304,0,900.7,417.9,5.9,87.4
ISONE,7/19/2013 17:00,304.6,0,934.2,420.7,6.2,88.6
ISONE,7/19/2013 18:00,305,0,900,422.7,6.6,89.3
ISONE,7/19/2013 19:00,305.2,0,831.1,424,7,89.6
ISONE,7/19/2013 20:00,305,0,694.9,425,7,89.2
ISONE,7/19/2013 21:00,304.5,0,522.4,424.8,6.9,88.4
ISONE,7/19/2013 22:00,303.7,0,372.4,423.1,6.7,86.9
ISONE,7/19/2013 23:00,302.3,0,171.5,419.2,6.3,84.5
ISONE,2/13/2015 0:00,266.1,0,0,239.2,4.5,19.3
ISONE,2/13/2015 1:00,265.5,0,0,240.4,5.5,18.2
ISONE,2/13/2015 2:00,264.3,0,0,231.9,6.4,16.1
ISONE,2/13/2015 3:00,262.7,0,0,220.8,6.8,13.1
ISONE,2/13/2015 4:00,261.1,0,0,209.7,6.6,10.3
ISONE,2/13/2015 5:00,259.8,0,0,199.5,7,8
ISONE,2/13/2015 6:00,258.7,0,0,185.6,7.4,5.9
ISONE,2/13/2015 7:00,257.7,0,0,174.4,7.9,4.3
ISONE,2/13/2015 8:00,256.6,0,0,168.4,8.4,2.2
ISONE,2/13/2015 9:00,255.2,0,0,163,8.6,-0.3
ISONE,2/13/2015 10:00,253.8,0,0,158.2,8.6,-2.8
ISONE,2/13/2015 11:00,252.5,0,0,155.1,8.4,-5.2
ISONE,2/13/2015 12:00,251.4,0,9.5,151.6,8.1,-7.2
ISONE,2/13/2015 13:00,251.5,0,194.7,149.7,7.9,-7
ISONE,2/13/2015 14:00,252,0,358.4,148.4,7.9,-6
ISONE,2/13/2015 15:00,253,0,528,147.6,8.1,-4.3
ISONE,2/13/2015 16:00,254.1,0,631.5,147.7,8.2,-2.3
ISONE,2/13/2015 17:00,255.2,0,663.5,148.2,8.2,-0.3
ISONE,2/13/2015 18:00,256.1,0,636.8,148.7,8.1,1.2
ISONE,2/13/2015 19:00,256.6,0,539.3,148.9,7.6,2.2
ISONE,2/13/2015 20:00,256.6,0,385.8,148.6,6.9,2.3
ISONE,2/13/2015 21:00,256.2,0,217.8,148.6,6,1.4
ISONE,2/13/2015 22:00,254.3,0,18.4,148.3,4.9,-1.9
ISONE,2/13/2015 23:00,251.7,0,0,147.6,4.1,-6.7
ISONE,2/14/2015 0:00,250.2,0,0,147.3,3.8,-9.3
ISONE,2/14/2015 1:00,249.2,0,0,148.3,3.6,-11.1
ISONE,2/14/2015 2:00,248.4,0,0,149.3,3.2,-12.6
ISONE,2/14/2015 3:00,247.8,0,0,150.2,2.9,-13.7
ISONE,2/14/2015 4:00,247.6,0,0,151.6,2.7,-14.1
ISONE,2/14/2015 5:00,247.7,0,0,154.4,2.6,-13.8
ISONE,2/14/2015 6:00,248,0,0,156.8,2.6,-13.3
ISONE,2/14/2015 7:00,248.3,0,0,158.9,2.5,-12.7
ISONE,2/14/2015 8:00,248.5,0,0,161,2.2,-12.4
ISONE,2/14/2015 9:00,248.8,0,0,162.2,1.9,-11.9
ISONE,2/14/2015 10:00,249,0,0,161.7,1.7,-11.4
ISONE,2/14/2015 11:00,249.4,0,0,163.6,1.7,-10.8
ISONE,2/14/2015 12:00,250.4,0,11.3,172.6,1.7,-9
ISONE,2/14/2015 13:00,253.5,0,169.5,183.4,1.4,-3.4
ISONE,2/14/2015 14:00,257.2,0,361.7,186.8,1.2,3.2
ISONE,2/14/2015 15:00,260.7,0,469.8,196.4,1.9,9.7
ISONE,2/14/2015 16:00,263.4,0,548.3,211.5,2.8,14.4
ISONE,2/14/2015 17:00,265.3,0,569.6,219,3.9,17.9
ISONE,2/14/2015 18:00,266.9,0,528.3,230.9,5,20.8
ISONE,2/14/2015 19:00,267.9,0,397.3,245.8,5,22.6
ISONE,2/14/2015 20:00,268.4,0,258.1,254.7,4.2,23.5
ISONE,2/14/2015 21:00,268.5,0,131.3,258.7,3.4,23.6
ISONE,2/14/2015 22:00,267.6,0,14.5,260.8,2.6,21.9
ISONE,2/14/2015 23:00,266.7,0,0,261,2.2,20.4
ISONE,2/15/2015 0:00,266.4,0,0,258.4,2.3,19.8
ISONE,2/15/2015 1:00,266.3,0,0,261.6,2.4,19.6
ISONE,2/15/2015 2:00,266,0,0,257.8,2.9,19.2
ISONE,2/15/2015 3:00,265.7,0,0,254.1,3.6,18.6
ISONE,2/15/2015 4:00,265.1,0,0,246.7,4.7,17.6
ISONE,2/15/2015 5:00,264.4,0,0,251.5,5.5,16.2
ISONE,2/15/2015 6:00,263.7,0,0,257,6.3,15
ISONE,2/15/2015 7:00,262.9,0,0,253.6,6.6,13.5
ISONE,2/15/2015 8:00,262.2,0,0,249.4,7.4,12.2
ISONE,2/15/2015 9:00,261.8,0,0,251.1,8.1,11.6
ISONE,2/15/2015 10:00,261.7,0,0,245.8,9,11.3
ISONE,2/15/2015 11:00,261.6,0,0,243.2,10.1,11.2
ISONE,2/15/2015 12:00,261.4,0,4.9,241.1,11.1,10.8
ISONE,2/15/2015 13:00,261.3,0,115.8,239.7,12,10.7
ISONE,2/15/2015 14:00,261.4,0,260,238.3,12.8,10.9
ISONE,2/15/2015 15:00,261.6,0,367.5,237.5,13.4,11.2
ISONE,2/15/2015 16:00,262,0,479.7,232.4,13.4,11.8
ISONE,2/15/2015 17:00,261.9,0,541,222.3,13.2,11.7
ISONE,2/15/2015 18:00,261.3,0,534.3,209.1,12.7,10.6
ISONE,2/15/2015 19:00,260.7,0,473.6,201.7,11.8,9.6
ISONE,2/15/2015 20:00,259.4,0,355.2,183.6,11.3,7.2
ISONE,2/15/2015 21:00,257.7,0,186.9,168.3,11.1,4.2
ISONE,2/15/2015 22:00,255.7,0,38.2,159.1,10.9,0.6
ISONE,2/15/2015 23:00,253.9,0,0,152.1,10.7,-2.7
ISONE,2/16/2015 0:00,252.8,0,0,148.5,10.2,-4.6
ISONE,2/16/2015 1:00,252.1,0,0,146.5,9.8,-5.9
ISONE,2/16/2015 2:00,251.2,0,0,143.6,9.7,-7.5
ISONE,2/16/2015 3:00,250.2,0,0,141.2,9.8,-9.2
ISONE,2/16/2015 4:00,249.3,0,0,139.6,9.9,-11
ISONE,2/16/2015 5:00,248.5,0,0,138.4,9.8,-12.4
ISONE,2/16/2015 6:00,247.9,0,0,137.8,9.8,-13.5
ISONE,2/16/2015 7:00,247.7,0,0,137.8,9.9,-13.9
ISONE,2/16/2015 8:00,247.6,0,0,137.8,10.2,-14
ISONE,2/16/2015 9:00,247.7,0,0,138.4,10.1,-13.8
ISONE,2/16/2015 10:00,248,0,0,139.8,9.9,-13.2
ISONE,2/16/2015 11:00,248.5,0,0,140.8,9.5,-12.4
ISONE,2/16/2015 12:00,249,0,22.8,140.5,9,-11.5
ISONE,2/16/2015 13:00,250.4,0,227.6,139.3,9,-9
ISONE,2/16/2015 14:00,251.8,0,393.7,139,9.1,-6.5
ISONE,2/16/2015 15:00,253.3,0,557.5,140.1,9,-3.7
ISONE,2/16/2015 16:00,254.9,0,658.3,143,8.9,-0.9
ISONE,2/16/2015 17:00,256.2,0,687,145.5,8.9,1.4
ISONE,2/16/2015 18:00,257.1,0,657.4,148.6,8.8,3.1
ISONE,2/16/2015 19:00,257.8,0,554.9,152.4,8.6,4.3
ISONE,2/16/2015 20:00,258,0,422.8,155.5,8.1,4.7
ISONE,2/16/2015 21:00,257.7,0,220.6,159.8,7.4,4.1
ISONE,2/16/2015 22:00,256.6,0,24.4,162.3,6.6,2.1
ISONE,2/16/2015 23:00,255,0,0,162.7,5.7,-0.7
ISONE,2/13/2016 0:00,263.7,0,0,224.4,2.3,15
ISONE,2/13/2016 1:00,263.4,0,0,228.2,2.1,14.5
ISONE,2/13/2016 2:00,263.2,0,0,227.5,2,14.1
ISONE,2/13/2016 3:00,262.8,0,0,219.9,1.9,13.4
ISONE,2/13/2016 4:00,262.2,0,0,206.5,2,12.2
ISONE,2/13/2016 5:00,261.5,0,0,196.6,2,11
ISONE,2/13/2016 6:00,260.6,0,0,185.2,2,9.3
ISONE,2/13/2016 7:00,260.3,0,0,190.6,2,8.9
ISONE,2/13/2016 8:00,260.4,0,0,198.3,2,9.1
ISONE,2/13/2016 9:00,260.6,0,0,202.7,1.9,9.4
ISONE,2/13/2016 10:00,260.6,0,0,203,1.9,9.5
ISONE,2/13/2016 11:00,260.5,0,0,200.3,2,9.2
ISONE,2/13/2016 12:00,261,0,10.8,203.1,3.1,10.1
ISONE,2/13/2016 13:00,262.6,0,133.8,218.3,4,13
ISONE,2/13/2016 14:00,263.7,0,242.6,219.1,5,15.1
ISONE,2/13/2016 15:00,264,0,407.1,208.7,6.6,15.5
ISONE,2/13/2016 16:00,263.6,0,519.2,200.3,8,14.7
ISONE,2/13/2016 17:00,262.4,0,580.7,189.2,9,12.6
ISONE,2/13/2016 18:00,261.5,0,569.9,179.9,9.5,11
ISONE,2/13/2016 19:00,260.6,0,503.4,174.2,9.7,9.4
ISONE,2/13/2016 20:00,259.4,0,364.3,167.1,9.7,7.3
ISONE,2/13/2016 21:00,257.7,0,197.2,158,9.5,4.2
ISONE,2/13/2016 22:00,255.7,0,43,151.9,9.2,0.6
ISONE,2/13/2016 23:00,253.8,0,0,145.2,9,-2.8
ISONE,2/14/2016 0:00,252.3,0,0,140.5,8.8,-5.5
ISONE,2/14/2016 1:00,251.2,0,0,137.5,8.7,-7.6
ISONE,2/14/2016 2:00,250.2,0,0,134.5,8.4,-9.3
ISONE,2/14/2016 3:00,249.5,0,0,132.2,8.2,-10.6
ISONE,2/14/2016 4:00,249,0,0,131.1,7.9,-11.5
ISONE,2/14/2016 5:00,248.6,0,0,130.4,7.8,-12.3
ISONE,2/14/2016 6:00,248.2,0,0,130,7.7,-13
ISONE,2/14/2016 7:00,247.8,0,0,129.9,7.7,-13.5
ISONE,2/14/2016 8:00,247.6,0,0,130.1,7.8,-14
ISONE,2/14/2016 9:00,247.4,0,0,130.6,8,-14.3
ISONE,2/14/2016 10:00,247.3,0,0,131.3,8,-14.6
ISONE,2/14/2016 11:00,247.2,0,0,131.8,7.8,-14.6
ISONE,2/14/2016 12:00,247.3,0,11.8,132.9,7.5,-14.5
ISONE,2/14/2016 13:00,248.6,0,202.8,134.2,7.5,-12.2
ISONE,2/14/2016 14:00,250.3,0,367.8,134.4,7.6,-9.1
ISONE,2/14/2016 15:00,252.3,0,534.5,135.8,7.2,-5.5
ISONE,2/14/2016 16:00,254.2,0,636.4,138.6,6.9,-2.1
ISONE,2/14/2016 17:00,255.7,0,669.9,141.1,6.6,0.6
ISONE,2/14/2016 18:00,256.9,0,641.4,144,6.3,2.7
ISONE,2/14/2016 19:00,257.7,0,541.9,147.1,6.1,4.2
ISONE,2/14/2016 20:00,258,0,387.5,149.4,6,4.7
ISONE,2/14/2016 21:00,257.8,0,227,150.3,5.6,4.4
ISONE,2/14/2016 22:00,256.6,0,26.2,150.4,4.8,2.2
ISONE,2/14/2016 23:00,255,0,0,149.8,4,-0.7
ISONE,1/6/2018 0:00,253,0,0,150.3,9.5,-4.2
ISONE,1/6/2018 1:00,252.8,0,0,149.4,9.4,-4.6
ISONE,1/6/2018 2:00,252.5,0,0,148,9.4,-5.2
ISONE,1/6/2018 3:00,252.2,0,0,147,9.3,-5.6
ISONE,1/6/2018 4:00,252,0,0,145.9,9.1,-6.1
ISONE,1/6/2018 5:00,251.8,0,0,145.4,9,-6.4
ISONE,1/6/2018 6:00,251.6,0,0,145,9,-6.7
ISONE,1/6/2018 7:00,251.5,0,0,145.1,8.6,-7
ISONE,1/6/2018 8:00,251.3,0,0,144.8,8.5,-7.3
ISONE,1/6/2018 9:00,251.1,0,0,144.3,8.4,-7.8
ISONE,1/6/2018 10:00,250.9,0,0,143.8,8.2,-8.1
ISONE,1/6/2018 11:00,250.8,0,0,143.6,7.9,-8.3
ISONE,1/6/2018 12:00,250.6,0,0,143.3,7.6,-8.6
ISONE,1/6/2018 13:00,250.9,0,85.3,143.3,7.4,-8
ISONE,1/6/2018 14:00,252.1,0,256.2,144.9,7.7,-5.9
ISONE,1/6/2018 15:00,253.2,0,365.8,146.8,8.3,-3.9
ISONE,1/6/2018 16:00,254.2,0,456.6,150,8.6,-2.1
ISONE,1/6/2018 17:00,255,0,474.8,154.6,8.8,-0.6
ISONE,1/6/2018 18:00,255.7,0,438.5,158.7,8.6,0.6
ISONE,1/6/2018 19:00,256,0,334.4,162.8,8.3,1.1
ISONE,1/6/2018 20:00,256,0,193,163.6,7.9,1.2
ISONE,1/6/2018 21:00,255.3,0,60.1,162.6,7.4,-0.1
ISONE,1/6/2018 22:00,254.3,0,0,162.1,7,-1.9
ISONE,1/6/2018 23:00,253.6,0,0,159.7,6.9,-3.3
ISONE,1/7/2018 0:00,252.8,0,0,157.4,6.6,-4.7
ISONE,1/7/2018 1:00,252,0,0,155.9,6.7,-6.1
ISONE,1/7/2018 2:00,251.3,0,0,152.4,6.7,-7.4
ISONE,1/7/2018 3:00,250.5,0,0,149.3,6.4,-8.7
ISONE,1/7/2018 4:00,249.8,0,0,145.3,6.2,-10
ISONE,1/7/2018 5:00,249.3,0,0,142.1,6.2,-10.9
ISONE,1/7/2018 6:00,248.7,0,0,140.1,6,-12
ISONE,1/7/2018 7:00,248.3,0,0,138.2,5.9,-12.8
ISONE,1/7/2018 8:00,248,0,0,136.8,5.9,-13.3
ISONE,1/7/2018 9:00,247.7,0,0,134.8,5.5,-13.8
ISONE,1/7/2018 10:00,247.4,0,0,133.6,4.8,-14.4
ISONE,1/7/2018 11:00,247,0,0,134.5,4.1,-15.1
ISONE,1/7/2018 12:00,246.6,0,0,137,3.7,-15.7
ISONE,1/7/2018 13:00,248.3,0,87.6,141.3,3.5,-12.8
ISONE,1/7/2018 14:00,251.3,0,261.5,146.6,3.5,-7.4
ISONE,1/7/2018 15:00,254.3,0,372,151.2,3.7,-2
ISONE,1/7/2018 16:00,256.6,0,464.2,156.9,3.8,2.3
ISONE,1/7/2018 17:00,258.5,0,485.9,162.6,3.6,5.6
ISONE,1/7/2018 18:00,259.9,0,449,168.4,3.4,8.2
ISONE,1/7/2018 19:00,260.8,0,350.6,171.9,3.1,9.7
ISONE,1/7/2018 20:00,261,0,206,174.8,3.1,10.2
ISONE,1/7/2018 21:00,259.8,0,65.8,177.4,2.9,8
ISONE,1/7/2018 22:00,257.6,0,0,180.9,3,4
ISONE,1/7/2018 23:00,257.1,0,0,186,3.2,3.1
ISONE,7/20/2019 0:00,298.6,0,7.7,409.5,4.7,77.9
ISONE,7/20/2019 1:00,297.9,0,0,407.6,4.6,76.5
ISONE,7/20/2019 2:00,297.5,0,0,406.8,4.5,75.8
ISONE,7/20/2019 3:00,297.3,0,0,409,4.4,75.4
ISONE,7/20/2019 4:00,297.2,0,0,410,4.2,75.3
ISONE,7/20/2019 5:00,297.1,0,0,410.2,3.9,75.1
ISONE,7/20/2019 6:00,297,0,0,408.6,3.7,75
ISONE,7/20/2019 7:00,297,0,0,407.2,3.5,74.9
ISONE,7/20/2019 8:00,296.8,0,0,404.4,3.3,74.6
ISONE,7/20/2019 9:00,296.6,0,0,403,3,74.2
ISONE,7/20/2019 10:00,296.6,0,27.5,402.4,2.8,74.2
ISONE,7/20/2019 11:00,298,0,186.7,403.4,2.6,76.8
ISONE,7/20/2019 12:00,299.8,0,384.6,407.5,3,79.9
ISONE,7/20/2019 13:00,301.2,0,544.6,410,3.3,82.4
ISONE,7/20/2019 14:00,302.4,0,712.9,414.1,3.3,84.7
ISONE,7/20/2019 15:00,303.5,0,843.9,417.3,3.1,86.6
ISONE,7/20/2019 16:00,304.3,0,918.4,419.9,2.9,88.1
ISONE,7/20/2019 17:00,305,0,936.8,421.7,2.8,89.3
ISONE,7/20/2019 18:00,305.4,0,904,423.4,2.8,90.1
ISONE,7/20/2019 19:00,305.7,0,812.3,424.7,3,90.5
ISONE,7/20/2019 20:00,305.6,0,697.8,425.6,3.2,90.4
ISONE,7/20/2019 21:00,305.2,0,522.9,425.5,3.2,89.7
ISONE,7/20/2019 22:00,304.4,0,332.3,423.4,3.3,88.3
ISONE,7/20/2019 23:00,303.4,0,180.5,421.6,3.2,86.5
ISONE,7/19/2020 0:00,299,0,28.3,384.6,2.1,78.4
ISONE,7/19/2020 1:00,297.3,0,0,379.9,2.2,75.4
ISONE,7/19/2020 2:00,296.4,0,0,380,2.2,73.8
ISONE,7/19/2020 3:00,295.7,0,0,376.4,2.3,72.6
ISONE,7/19/2020 4:00,295.1,0,0,374.4,2.3,71.5
ISONE,7/19/2020 5:00,294.6,0,0,372.2,2.3,70.6
ISONE,7/19/2020 6:00,294.2,0,0,369.8,2.4,69.9
ISONE,7/19/2020 7:00,293.8,0,0,367.6,2.3,69.2
ISONE,7/19/2020 8:00,293.4,0,0,366.4,2.1,68.4
ISONE,7/19/2020 9:00,293,0,0,365.7,2.2,67.8
ISONE,7/19/2020 10:00,293.2,0,33.2,365.6,2.4,68
ISONE,7/19/2020 11:00,294.9,0,205.1,369.5,2.7,71.2
ISONE,7/19/2020 12:00,297.3,0,392.9,376.8,3.4,75.4
ISONE,7/19/2020 13:00,299.1,0,544.9,382.2,3.9,78.8
ISONE,7/19/2020 14:00,300.6,0,710.5,387.6,4.3,81.5
ISONE,7/19/2020 15:00,301.9,0,833.8,392.5,4.6,83.8
ISONE,7/19/2020 16:00,302.9,0,895.4,396.1,5,85.6
ISONE,7/19/2020 17:00,303.6,0,922.1,399.9,5.4,86.9
ISONE,7/19/2020 18:00,304,0,885.8,402.8,5.6,87.5
ISONE,7/19/2020 19:00,303.9,0,820.2,404.2,5.8,87.4
ISONE,7/19/2020 20:00,303.5,0,691.5,404.7,6,86.7
ISONE,7/19/2020 21:00,302.8,0,522.8,403.2,5.9,85.3
ISONE,7/19/2020 22:00,301.7,0,366.4,400.6,5.6,83.4
ISONE,7/19/2020 23:00,300.2,0,171.4,396.4,5.2,80.7
ISONE,7/26/2020 0:00,298.1,0,5.2,379.6,3.4,76.9
ISONE,7/26/2020 1:00,296.9,0,0,376.4,3.4,74.8
ISONE,7/26/2020 2:00,296.1,0,0,373.8,3.6,73.3
ISONE,7/26/2020 3:00,295.6,0,0,373.8,3.7,72.4
ISONE,7/26/2020 4:00,295.3,0,0,373.4,3.8,71.8
ISONE,7/26/2020 5:00,294.8,0,0,371.6,3.6,71
ISONE,7/26/2020 6:00,294.4,0,0,370.6,3.5,70.2
ISONE,7/26/2020 7:00,294,0,0,367.7,3.3,69.5
ISONE,7/26/2020 8:00,293.5,0,0,365.5,3.1,68.6
ISONE,7/26/2020 9:00,293.1,0,0,361,3.1,67.9
ISONE,7/26/2020 10:00,293,0,36.3,357.3,3.2,67.8
ISONE,7/26/2020 11:00,294.4,0,165.2,357.6,3.4,70.2
ISONE,7/26/2020 12:00,296.4,0,362.2,361.5,3.7,73.9
ISONE,7/26/2020 13:00,298.3,0,561.1,367.6,4,77.3
ISONE,7/26/2020 14:00,299.9,0,696.9,372.6,4.1,80.2
ISONE,7/26/2020 15:00,301.2,0,828.4,378.8,4.5,82.5
ISONE,7/26/2020 16:00,302.2,0,908.5,384.5,4.8,84.2
ISONE,7/26/2020 17:00,302.8,0,918,389.9,5,85.3
ISONE,7/26/2020 18:00,303.2,0,892.6,392.7,5.2,86.2
ISONE,7/26/2020 19:00,303.5,0,807.2,395.1,5.4,86.6
ISONE,7/26/2020 20:00,303.5,0,666.5,397.2,5.6,86.6
ISONE,7/26/2020 21:00,303.1,0,509.8,399.5,5.6,86
ISONE,7/26/2020 22:00,302.3,0,305,400.9,5,84.5
ISONE,7/26/2020 23:00,301,0,117.6,399.7,4.2,82.2
ISONE,7/27/2020 0:00,299.5,0,10.7,397.2,3.8,79.5
ISONE,7/27/2020 1:00,298.3,0,0,389.5,3.6,77.3
ISONE,7/27/2020 2:00,297.3,0,0,382.7,3.4,75.5
ISONE,7/27/2020 3:00,296.6,0,0,380.5,3.2,74.2
ISONE,7/27/2020 4:00,296,0,0,378,3.1,73.2
ISONE,7/27/2020 5:00,295.6,0,0,377.2,3.1,72.3
ISONE,7/27/2020 6:00,295.2,0,0,375.8,3.2,71.7
ISONE,7/27/2020 7:00,294.9,0,0,373.6,3.1,71.1
ISONE,7/27/2020 8:00,294.5,0,0,371.1,3,70.5
ISONE,7/27/2020 9:00,294.1,0,0,368.4,2.9,69.7
ISONE,7/27/2020 10:00,293.9,0,18.2,367.2,2.9,69.4
ISONE,7/27/2020 11:00,295.4,0,170,369.4,3,72
ISONE,7/27/2020 12:00,297.6,0,366.7,376,3.5,76.1
ISONE,7/27/2020 13:00,299.4,0,516.4,381.9,4,79.3
ISONE,7/27/2020 14:00,301,0,701.9,386.2,4.1,82.1
ISONE,7/27/2020 15:00,302.3,0,843.8,390.5,4,84.4
ISONE,7/27/2020 16:00,303.3,0,908.3,394.7,3.8,86.3
ISONE,7/27/2020 17:00,304.2,0,935.4,400.2,3.8,87.9
ISONE,7/27/2020 18:00,304.8,0,895,406.1,4,89
ISONE,7/27/2020 19:00,305.2,0,820.6,410.5,4.3,89.7
ISONE,7/27/2020 20:00,305.4,0,682.6,414.7,4.5,90
ISONE,7/27/2020 21:00,305.2,0,503.8,418.2,4.6,89.7
ISONE,7/27/2020 22:00,304.5,0,334.8,420.6,4.5,88.5
ISONE,7/27/2020 23:00,303.1,0,154.3,417.8,4.2,85.9
ISONE,7/28/2020 0:00,301.2,0,2.9,412.7,4.2,82.6
ISONE,7/28/2020 1:00,300.2,0,0,408.9,4.4,80.6
ISONE,7/28/2020 2:00,299.5,0,0,407.6,4.5,79.5
ISONE,7/28/2020 3:00,298.9,0,0,406.3,4.3,78.4
ISONE,7/28/2020 4:00,298.4,0,0,405,4.1,77.5
ISONE,7/28/2020 5:00,298,0,0,404.8,4,76.8
ISONE,7/28/2020 6:00,297.7,0,0,405,3.7,76.2
ISONE,7/28/2020 7:00,297.4,0,0,404.7,3.5,75.7
ISONE,7/28/2020 8:00,297.1,0,0,404.1,3.4,75.2
ISONE,7/28/2020 9:00,296.8,0,0,403,3.2,74.6
ISONE,7/28/2020 10:00,296.8,0,31.6,401.3,3.1,74.5
ISONE,7/28/2020 11:00,298,0,160.5,402.2,3.2,76.6
ISONE,7/28/2020 12:00,299.6,0,352.6,406.5,3.8,79.6
ISONE,7/28/2020 13:00,301,0,535.3,410.6,4.2,82
ISONE,7/28/2020 14:00,301.8,0,666.2,412.1,4.4,83.5
ISONE,7/28/2020 15:00,302.3,0,775,411.6,4.4,84.5
ISONE,7/28/2020 16:00,302.5,0,826.1,410.8,4.3,84.9
ISONE,7/28/2020 17:00,302.9,0,841.2,411.1,4.2,85.5
ISONE,7/28/2020 18:00,303.1,0,830.8,408.9,4.1,86
ISONE,7/28/2020 19:00,303.1,0,706.6,409.7,4,85.9
ISONE,7/28/2020 20:00,302.7,0,470.6,412.2,3.6,85.1
ISONE,7/28/2020 21:00,302.2,0,368.4,410.4,3.1,84.3
ISONE,7/28/2020 22:00,301.7,0,262.6,404.6,2.8,83.4
ISONE,7/28/2020 23:00,300.7,0,112.1,398.6,2.5,81.6
ISONE,6/29/2021 0:00,299.9,0,42.5,417,4.7,80.1
ISONE,6/29/2021 1:00,298.8,0,0,411.6,4.6,78.2
ISONE,6/29/2021 2:00,298.1,0,0,407.6,4.5,77
ISONE,6/29/2021 3:00,297.7,0,0,404.8,4.3,76.2
ISONE,6/29/2021 4:00,297.3,0,0,403.2,4.2,75.5
ISONE,6/29/2021 5:00,297,0,0,401.3,4.1,74.8
