Region,Time_UTC,Temperature_F
MISO-N,1/9/1982 0:00,6.817353826
MISO-N,1/9/1982 1:00,5.859762399
MISO-N,1/9/1982 2:00,4.834460137
MISO-N,1/9/1982 3:00,3.782708528
MISO-N,1/9/1982 4:00,2.656798568
MISO-N,1/9/1982 5:00,1.434173445
MISO-N,1/9/1982 6:00,0.064216975
MISO-N,1/9/1982 7:00,-0.836876204
MISO-N,1/9/1982 8:00,-1.778423392
MISO-N,1/9/1982 9:00,-2.941215242
MISO-N,1/9/1982 10:00,-4.371794877
MISO-N,1/9/1982 11:00,-5.937887245
MISO-N,1/9/1982 12:00,-7.493172546
MISO-N,1/9/1982 13:00,-8.993084187
MISO-N,1/9/1982 14:00,-9.982763515
MISO-N,1/9/1982 15:00,-9.098704804
MISO-N,1/9/1982 16:00,-7.298545637
MISO-N,1/9/1982 17:00,-5.782525156
MISO-N,1/9/1982 18:00,-4.777772464
MISO-N,1/9/1982 19:00,-4.408390074
MISO-N,1/9/1982 20:00,-4.713966998
MISO-N,1/9/1982 21:00,-5.579159314
MISO-N,1/9/1982 22:00,-7.940894167
MISO-N,1/9/1982 23:00,-10.59132509
MISO-N,1/10/1982 0:00,-11.84852308
MISO-N,1/10/1982 1:00,-12.88151659
MISO-N,1/10/1982 2:00,-13.9620538
MISO-N,1/10/1982 3:00,-15.14390838
MISO-N,1/10/1982 4:00,-16.40390241
MISO-N,1/10/1982 5:00,-17.8726489
MISO-N,1/10/1982 6:00,-19.35021822
MISO-N,1/10/1982 7:00,-20.47368222
MISO-N,1/10/1982 8:00,-21.84357797
MISO-N,1/10/1982 9:00,-23.48577524
MISO-N,1/10/1982 10:00,-25.00008275
MISO-N,1/10/1982 11:00,-26.03353913
MISO-N,1/10/1982 12:00,-26.76339833
MISO-N,1/10/1982 13:00,-27.20517015
MISO-N,1/10/1982 14:00,-26.77330672
MISO-N,1/10/1982 15:00,-24.7178343
MISO-N,1/10/1982 16:00,-22.06350802
MISO-N,1/10/1982 17:00,-19.42193205
MISO-N,1/10/1982 18:00,-17.63425231
MISO-N,1/10/1982 19:00,-16.5657807
MISO-N,1/10/1982 20:00,-16.55789131
MISO-N,1/10/1982 21:00,-17.09871586
MISO-N,1/10/1982 22:00,-17.95592927
MISO-N,1/10/1982 23:00,-18.58928857
MISO-N,1/11/1982 0:00,-18.63648159
MISO-N,1/11/1982 1:00,-18.60358136
MISO-N,1/11/1982 2:00,-18.11678247
MISO-N,1/11/1982 3:00,-17.46376806
MISO-N,1/11/1982 4:00,-16.57777949
MISO-N,1/11/1982 5:00,-15.62597948
MISO-N,1/11/1982 6:00,-14.59460385
MISO-N,1/11/1982 7:00,-13.99818513
MISO-N,1/11/1982 8:00,-13.34523289
MISO-N,1/11/1982 9:00,-12.46135952
MISO-N,1/11/1982 10:00,-11.47024443
MISO-N,1/11/1982 11:00,-10.52660859
MISO-N,1/11/1982 12:00,-9.695698666
MISO-N,1/11/1982 13:00,-9.556547516
MISO-N,1/11/1982 14:00,-9.388305351
MISO-N,1/11/1982 15:00,-7.755967495
MISO-N,1/11/1982 16:00,-5.686817204
MISO-N,1/11/1982 17:00,-3.394886975
MISO-N,1/11/1982 18:00,-1.183206543
MISO-N,1/11/1982 19:00,0.566785564
MISO-N,1/11/1982 20:00,1.811131893
MISO-N,1/11/1982 21:00,2.067544073
MISO-N,1/11/1982 22:00,0.829732361
MISO-N,1/11/1982 23:00,-1.65433352
MISO-N,1/16/1982 0:00,7.973799032
MISO-N,1/16/1982 1:00,7.13396896
MISO-N,1/16/1982 2:00,6.636107617
MISO-N,1/16/1982 3:00,6.307933516
MISO-N,1/16/1982 4:00,5.831152903
MISO-N,1/16/1982 5:00,4.869520577
MISO-N,1/16/1982 6:00,3.22582423
MISO-N,1/16/1982 7:00,1.659277641
MISO-N,1/16/1982 8:00,-0.476934785
MISO-N,1/16/1982 9:00,-3.065728846
MISO-N,1/16/1982 10:00,-6.079009426
MISO-N,1/16/1982 11:00,-9.153209043
MISO-N,1/16/1982 12:00,-12.07750767
MISO-N,1/16/1982 13:00,-14.47153954
MISO-N,1/16/1982 14:00,-16.29742454
MISO-N,1/16/1982 15:00,-16.28231284
MISO-N,1/16/1982 16:00,-15.46451312
MISO-N,1/16/1982 17:00,-14.58393817
MISO-N,1/16/1982 18:00,-14.01652976
MISO-N,1/16/1982 19:00,-13.85456602
MISO-N,1/16/1982 20:00,-14.14555898
MISO-N,1/16/1982 21:00,-15.03901522
MISO-N,1/16/1982 22:00,-16.88907006
MISO-N,1/16/1982 23:00,-20.48106174
MISO-N,1/17/1982 0:00,-23.11655465
MISO-N,1/17/1982 1:00,-24.96592935
MISO-N,1/17/1982 2:00,-26.77125291
MISO-N,1/17/1982 3:00,-28.3952502
MISO-N,1/17/1982 4:00,-29.5491168
MISO-N,1/17/1982 5:00,-30.45607064
MISO-N,1/17/1982 6:00,-31.26517399
MISO-N,1/17/1982 7:00,-31.61771348
MISO-N,1/17/1982 8:00,-31.65482185
MISO-N,1/17/1982 9:00,-31.40284459
MISO-N,1/17/1982 10:00,-30.96950478
MISO-N,1/17/1982 11:00,-30.24551298
MISO-N,1/17/1982 12:00,-29.36597453
MISO-N,1/17/1982 13:00,-28.74897131
MISO-N,1/17/1982 14:00,-26.01823874
MISO-N,1/17/1982 15:00,-21.26351165
MISO-N,1/17/1982 16:00,-15.89201281
MISO-N,1/17/1982 17:00,-11.46136176
MISO-N,1/17/1982 18:00,-7.862540515
MISO-N,1/17/1982 19:00,-5.079622771
MISO-N,1/17/1982 20:00,-2.930314304
MISO-N,1/17/1982 21:00,-1.479286056
MISO-N,1/17/1982 22:00,-1.526684879
MISO-N,1/17/1982 23:00,-2.163592977
MISO-N,12/23/1983 0:00,-10.15885528
MISO-N,12/23/1983 1:00,-11.5437955
MISO-N,12/23/1983 2:00,-12.70246551
MISO-N,12/23/1983 3:00,-13.53686896
MISO-N,12/23/1983 4:00,-14.17615417
MISO-N,12/23/1983 5:00,-14.66256327
MISO-N,12/23/1983 6:00,-15.23446731
MISO-N,12/23/1983 7:00,-15.86708049
MISO-N,12/23/1983 8:00,-16.37384083
MISO-N,12/23/1983 9:00,-16.86686001
MISO-N,12/23/1983 10:00,-17.29771896
MISO-N,12/23/1983 11:00,-17.35132991
MISO-N,12/23/1983 12:00,-17.1761611
MISO-N,12/23/1983 13:00,-17.23665936
MISO-N,12/23/1983 14:00,-16.46910479
MISO-N,12/23/1983 15:00,-14.0774616
MISO-N,12/23/1983 16:00,-11.21833522
MISO-N,12/23/1983 17:00,-8.683546727
MISO-N,12/23/1983 18:00,-6.824585719
MISO-N,12/23/1983 19:00,-5.837259795
MISO-N,12/23/1983 20:00,-5.657448987
MISO-N,12/23/1983 21:00,-6.267212264
MISO-N,12/23/1983 22:00,-8.029453152
MISO-N,12/23/1983 23:00,-10.12426818
MISO-N,12/24/1983 0:00,-11.68988047
MISO-N,12/24/1983 1:00,-12.8242515
MISO-N,12/24/1983 2:00,-13.98615514
MISO-N,12/24/1983 3:00,-15.16679979
MISO-N,12/24/1983 4:00,-16.48051723
MISO-N,12/24/1983 5:00,-17.60990146
MISO-N,12/24/1983 6:00,-18.45021019
MISO-N,12/24/1983 7:00,-19.17077436
MISO-N,12/24/1983 8:00,-19.77012147
MISO-N,12/24/1983 9:00,-20.18602433
MISO-N,12/24/1983 10:00,-20.49912226
MISO-N,12/24/1983 11:00,-20.68293246
MISO-N,12/24/1983 12:00,-20.78516727
MISO-N,12/24/1983 13:00,-20.69627077
MISO-N,12/24/1983 14:00,-20.00013279
MISO-N,12/24/1983 15:00,-18.38463929
MISO-N,12/24/1983 16:00,-15.98357548
MISO-N,12/24/1983 17:00,-13.42331332
MISO-N,12/24/1983 18:00,-11.13467426
MISO-N,12/24/1983 19:00,-9.484690249
MISO-N,12/24/1983 20:00,-8.684472582
MISO-N,12/24/1983 21:00,-8.869362163
MISO-N,12/24/1983 22:00,-10.22852572
MISO-N,12/24/1983 23:00,-11.83371998
MISO-N,12/25/1983 0:00,-13.10579076
MISO-N,12/25/1983 1:00,-13.964191
MISO-N,12/25/1983 2:00,-14.90513297
MISO-N,12/25/1983 3:00,-15.51012827
MISO-N,12/25/1983 4:00,-16.08366507
MISO-N,12/25/1983 5:00,-16.57477522
MISO-N,12/25/1983 6:00,-16.95944101
MISO-N,12/25/1983 7:00,-17.41907017
MISO-N,12/25/1983 8:00,-17.80853241
MISO-N,12/25/1983 9:00,-18.13596982
MISO-N,12/25/1983 10:00,-18.52526752
MISO-N,12/25/1983 11:00,-19.08888359
MISO-N,12/25/1983 12:00,-19.61292261
MISO-N,12/25/1983 13:00,-20.15110478
MISO-N,12/25/1983 14:00,-19.68419608
MISO-N,12/25/1983 15:00,-17.29593149
MISO-N,12/25/1983 16:00,-14.16870929
MISO-N,12/25/1983 17:00,-11.22304072
MISO-N,12/25/1983 18:00,-8.795177301
MISO-N,12/25/1983 19:00,-7.048505593
MISO-N,12/25/1983 20:00,-6.032463529
MISO-N,12/25/1983 21:00,-6.056147001
MISO-N,12/25/1983 22:00,-7.953470303
MISO-N,12/25/1983 23:00,-10.63152129
MISO-N,1/19/1984 0:00,-8.880760701
MISO-N,1/19/1984 1:00,-10.96492292
MISO-N,1/19/1984 2:00,-12.82327862
MISO-N,1/19/1984 3:00,-14.40342555
MISO-N,1/19/1984 4:00,-15.53268249
MISO-N,1/19/1984 5:00,-16.36846609
MISO-N,1/19/1984 6:00,-17.12908011
MISO-N,1/19/1984 7:00,-17.71878164
MISO-N,1/19/1984 8:00,-18.00944011
MISO-N,1/19/1984 9:00,-18.40579686
MISO-N,1/19/1984 10:00,-19.01343641
MISO-N,1/19/1984 11:00,-19.81491852
MISO-N,1/19/1984 12:00,-20.56316116
MISO-N,1/19/1984 13:00,-21.14717591
MISO-N,1/19/1984 14:00,-19.05002098
MISO-N,1/19/1984 15:00,-14.06678471
MISO-N,1/19/1984 16:00,-8.412617737
MISO-N,1/19/1984 17:00,-4.048078678
MISO-N,1/19/1984 18:00,-1.108212809
MISO-N,1/19/1984 19:00,0.872504568
MISO-N,1/19/1984 20:00,2.072626524
MISO-N,1/19/1984 21:00,2.110232468
MISO-N,1/19/1984 22:00,0.224097932
MISO-N,1/19/1984 23:00,-3.683821568
MISO-N,1/20/1984 0:00,-6.226676582
MISO-N,1/20/1984 1:00,-7.92034312
MISO-N,1/20/1984 2:00,-9.25704367
MISO-N,1/20/1984 3:00,-10.18967272
MISO-N,1/20/1984 4:00,-10.99159753
MISO-N,1/20/1984 5:00,-12.12013133
MISO-N,1/20/1984 6:00,-13.69445553
MISO-N,1/20/1984 7:00,-15.35692798
MISO-N,1/20/1984 8:00,-16.79635364
MISO-N,1/20/1984 9:00,-18.08465556
MISO-N,1/20/1984 10:00,-19.38311762
MISO-N,1/20/1984 11:00,-20.67581135
MISO-N,1/20/1984 12:00,-22.1586421
MISO-N,1/20/1984 13:00,-23.71129199
MISO-N,1/20/1984 14:00,-23.48209904
MISO-N,1/20/1984 15:00,-20.32399457
MISO-N,1/20/1984 16:00,-16.45963545
MISO-N,1/20/1984 17:00,-12.94475589
MISO-N,1/20/1984 18:00,-10.35537885
MISO-N,1/20/1984 19:00,-8.740082057
MISO-N,1/20/1984 20:00,-8.087590309
MISO-N,1/20/1984 21:00,-8.239274286
MISO-N,1/20/1984 22:00,-10.41484235
MISO-N,1/20/1984 23:00,-15.59929503
MISO-N,1/21/1984 0:00,-18.51025554
MISO-N,1/21/1984 1:00,-20.48894996
MISO-N,1/21/1984 2:00,-22.12433217
MISO-N,1/21/1984 3:00,-23.17791025
MISO-N,1/21/1984 4:00,-23.89544219
MISO-N,1/21/1984 5:00,-24.44282242
MISO-N,1/21/1984 6:00,-24.70731979
MISO-N,1/21/1984 7:00,-24.70208658
MISO-N,1/21/1984 8:00,-24.72004793
MISO-N,1/21/1984 9:00,-24.47844402
MISO-N,1/21/1984 10:00,-24.11497085
MISO-N,1/21/1984 11:00,-23.53478712
MISO-N,1/21/1984 12:00,-22.94326655
MISO-N,1/21/1984 13:00,-22.40173215
MISO-N,1/21/1984 14:00,-19.23267656
MISO-N,1/21/1984 15:00,-14.13925019
MISO-N,1/21/1984 16:00,-9.003584736
MISO-N,1/21/1984 17:00,-4.961987655
MISO-N,1/21/1984 18:00,-1.668809209
MISO-N,1/21/1984 19:00,0.858322753
MISO-N,1/21/1984 20:00,2.498768469
MISO-N,1/21/1984 21:00,3.239203499
MISO-N,1/21/1984 22:00,2.297665111
MISO-N,1/21/1984 23:00,-0.984165763
MISO-N,1/20/1985 0:00,-14.07097869
MISO-N,1/20/1985 1:00,-15.58610819
MISO-N,1/20/1985 2:00,-17.0759762
MISO-N,1/20/1985 3:00,-18.53964391
MISO-N,1/20/1985 4:00,-20.19180416
MISO-N,1/20/1985 5:00,-21.84325844
MISO-N,1/20/1985 6:00,-23.18585734
MISO-N,1/20/1985 7:00,-23.9274389
MISO-N,1/20/1985 8:00,-24.43310991
MISO-N,1/20/1985 9:00,-24.9411745
MISO-N,1/20/1985 10:00,-25.18871926
MISO-N,1/20/1985 11:00,-25.24047815
MISO-N,1/20/1985 12:00,-25.12862326
MISO-N,1/20/1985 13:00,-24.93169793
MISO-N,1/20/1985 14:00,-23.95751551
MISO-N,1/20/1985 15:00,-21.42802169
MISO-N,1/20/1985 16:00,-18.51180389
MISO-N,1/20/1985 17:00,-15.82185093
MISO-N,1/20/1985 18:00,-13.54753955
MISO-N,1/20/1985 19:00,-11.64355025
MISO-N,1/20/1985 20:00,-10.52813967
MISO-N,1/20/1985 21:00,-10.18983311
MISO-N,1/20/1985 22:00,-10.68463857
MISO-N,1/20/1985 23:00,-11.84799047
MISO-N,2/2/1985 0:00,-7.737097877
MISO-N,2/2/1985 1:00,-10.13888757
MISO-N,2/2/1985 2:00,-11.63414358
MISO-N,2/2/1985 3:00,-13.0630268
MISO-N,2/2/1985 4:00,-14.15465083
MISO-N,2/2/1985 5:00,-14.96199349
MISO-N,2/2/1985 6:00,-15.41767888
MISO-N,2/2/1985 7:00,-15.26385733
MISO-N,2/2/1985 8:00,-14.85469261
MISO-N,2/2/1985 9:00,-14.52148522
MISO-N,2/2/1985 10:00,-14.27444743
MISO-N,2/2/1985 11:00,-14.23565745
MISO-N,2/2/1985 12:00,-13.962688
MISO-N,2/2/1985 13:00,-13.60517775
MISO-N,2/2/1985 14:00,-11.89973267
MISO-N,2/2/1985 15:00,-8.016224618
MISO-N,2/2/1985 16:00,-3.655660719
MISO-N,2/2/1985 17:00,-0.268379139
MISO-N,2/2/1985 18:00,2.262402697
MISO-N,2/2/1985 19:00,3.87974498
MISO-N,2/2/1985 20:00,4.776459961
MISO-N,2/2/1985 21:00,4.869462096
MISO-N,2/2/1985 22:00,3.585124889
MISO-N,2/2/1985 23:00,-1.17641365
MISO-N,2/3/1985 0:00,-4.308003331
MISO-N,2/3/1985 1:00,-6.28580955
MISO-N,2/3/1985 2:00,-7.586163949
MISO-N,2/3/1985 3:00,-8.780824539
MISO-N,2/3/1985 4:00,-9.737153749
MISO-N,2/3/1985 5:00,-10.70506109
MISO-N,2/3/1985 6:00,-11.70066999
MISO-N,2/3/1985 7:00,-12.68302415
MISO-N,2/3/1985 8:00,-13.46923143
MISO-N,2/3/1985 9:00,-14.0604929
MISO-N,2/3/1985 10:00,-14.5704494
MISO-N,2/3/1985 11:00,-14.91918375
MISO-N,2/3/1985 12:00,-15.2502064
MISO-N,2/3/1985 13:00,-15.21265914
MISO-N,2/3/1985 14:00,-12.44067675
MISO-N,2/3/1985 15:00,-7.291241835
MISO-N,2/3/1985 16:00,-1.399916688
MISO-N,2/3/1985 17:00,3.156960187
MISO-N,2/3/1985 18:00,6.363428688
MISO-N,2/3/1985 19:00,8.401263791
MISO-N,2/3/1985 20:00,9.565640029
MISO-N,2/3/1985 21:00,9.761111311
MISO-N,2/3/1985 22:00,8.436429861
MISO-N,2/3/1985 23:00,2.764633431
MISO-N,1/6/1988 0:00,-9.772400369
MISO-N,1/6/1988 1:00,-11.11067344
MISO-N,1/6/1988 2:00,-12.2160334
MISO-N,1/6/1988 3:00,-13.19629408
MISO-N,1/6/1988 4:00,-14.11766793
MISO-N,1/6/1988 5:00,-14.90065434
MISO-N,1/6/1988 6:00,-15.4947541
MISO-N,1/6/1988 7:00,-15.91357354
MISO-N,1/6/1988 8:00,-16.2656151
MISO-N,1/6/1988 9:00,-16.68897056
MISO-N,1/6/1988 10:00,-17.15638693
MISO-N,1/6/1988 11:00,-17.53777319
MISO-N,1/6/1988 12:00,-17.84604338
MISO-N,1/6/1988 13:00,-18.11459468
MISO-N,1/6/1988 14:00,-17.09138745
MISO-N,1/6/1988 15:00,-13.30202302
MISO-N,1/6/1988 16:00,-9.236653236
MISO-N,1/6/1988 17:00,-5.816262657
MISO-N,1/6/1988 18:00,-3.288266037
MISO-N,1/6/1988 19:00,-1.535938903
MISO-N,1/6/1988 20:00,-0.577697865
MISO-N,1/6/1988 21:00,-0.653722156
MISO-N,1/6/1988 22:00,-3.31766735
MISO-N,1/6/1988 23:00,-7.264357156
MISO-N,6/20/1988 0:00,86.75669333
MISO-N,6/20/1988 1:00,82.29359249
MISO-N,6/20/1988 2:00,77.97038704
MISO-N,6/20/1988 3:00,75.17660413
MISO-N,6/20/1988 4:00,73.09398846
MISO-N,6/20/1988 5:00,71.25656921
MISO-N,6/20/1988 6:00,69.58967992
MISO-N,6/20/1988 7:00,68.35128197
MISO-N,6/20/1988 8:00,67.30510597
MISO-N,6/20/1988 9:00,66.26076964
MISO-N,6/20/1988 10:00,65.39532534
MISO-N,6/20/1988 11:00,66.01525025
MISO-N,6/20/1988 12:00,69.77314767
MISO-N,6/20/1988 13:00,74.58596965
MISO-N,6/20/1988 14:00,78.59144611
MISO-N,6/20/1988 15:00,81.6867107
MISO-N,6/20/1988 16:00,84.44083521
MISO-N,6/20/1988 17:00,86.76487512
MISO-N,6/20/1988 18:00,88.50636368
MISO-N,6/20/1988 19:00,89.92738406
MISO-N,6/20/1988 20:00,90.91646528
MISO-N,6/20/1988 21:00,91.23858236
MISO-N,6/20/1988 22:00,90.81504191
MISO-N,6/20/1988 23:00,89.57592153
MISO-N,6/21/1988 0:00,87.28111695
MISO-N,6/21/1988 1:00,83.03826022
MISO-N,6/21/1988 2:00,78.23690211
MISO-N,6/21/1988 3:00,75.22653883
MISO-N,6/21/1988 4:00,72.95834227
MISO-N,6/21/1988 5:00,71.08103819
MISO-N,6/21/1988 6:00,69.50839209
MISO-N,6/21/1988 7:00,68.10886675
MISO-N,6/21/1988 8:00,66.8879881
MISO-N,6/21/1988 9:00,65.8584328
MISO-N,6/21/1988 10:00,64.81064727
MISO-N,6/21/1988 11:00,65.97084604
MISO-N,6/21/1988 12:00,70.38793733
MISO-N,6/21/1988 13:00,76.69891616
MISO-N,6/21/1988 14:00,81.50306637
MISO-N,6/21/1988 15:00,85.43389041
MISO-N,6/21/1988 16:00,88.40632051
MISO-N,6/21/1988 17:00,90.67355928
MISO-N,6/21/1988 18:00,92.37132605
MISO-N,6/21/1988 19:00,93.6424837
MISO-N,6/21/1988 20:00,94.51237487
MISO-N,6/21/1988 21:00,94.72818531
MISO-N,6/21/1988 22:00,93.85768335
MISO-N,6/21/1988 23:00,92.54147527
MISO-N,7/5/1988 0:00,85.31611231
MISO-N,7/5/1988 1:00,80.47911194
MISO-N,7/5/1988 2:00,75.46949786
MISO-N,7/5/1988 3:00,72.5192457
MISO-N,7/5/1988 4:00,70.41022573
MISO-N,7/5/1988 5:00,68.68221721
MISO-N,7/5/1988 6:00,67.30466608
MISO-N,7/5/1988 7:00,66.20794762
MISO-N,7/5/1988 8:00,65.24036367
MISO-N,7/5/1988 9:00,64.30738173
MISO-N,7/5/1988 10:00,63.45843254
MISO-N,7/5/1988 11:00,64.37540537
MISO-N,7/5/1988 12:00,68.68071245
MISO-N,7/5/1988 13:00,74.97842947
MISO-N,7/5/1988 14:00,80.39800964
MISO-N,7/5/1988 15:00,84.73930634
MISO-N,7/5/1988 16:00,87.80532591
MISO-N,7/5/1988 17:00,89.89920293
MISO-N,7/5/1988 18:00,91.23262015
MISO-N,7/5/1988 19:00,92.18040978
MISO-N,7/5/1988 20:00,92.71592626
MISO-N,7/5/1988 21:00,92.78469806
MISO-N,7/5/1988 22:00,92.35278742
MISO-N,7/5/1988 23:00,91.23986627
MISO-N,7/6/1988 0:00,88.9833357
MISO-N,7/6/1988 1:00,84.17047704
MISO-N,7/6/1988 2:00,78.93762074
MISO-N,7/6/1988 3:00,75.69557572
MISO-N,7/6/1988 4:00,73.50717628
MISO-N,7/6/1988 5:00,71.86916872
MISO-N,7/6/1988 6:00,70.52418041
MISO-N,7/6/1988 7:00,69.44476093
MISO-N,7/6/1988 8:00,68.49697473
MISO-N,7/6/1988 9:00,67.52440168
MISO-N,7/6/1988 10:00,66.62788251
MISO-N,7/6/1988 11:00,67.41349903
MISO-N,7/6/1988 12:00,71.85247962
MISO-N,7/6/1988 13:00,78.18344694
MISO-N,7/6/1988 14:00,83.29804534
MISO-N,7/6/1988 15:00,87.14317875
MISO-N,7/6/1988 16:00,89.80547229
MISO-N,7/6/1988 17:00,91.65886869
MISO-N,7/6/1988 18:00,92.94123034
MISO-N,7/6/1988 19:00,93.86292354
MISO-N,7/6/1988 20:00,94.33146911
MISO-N,7/6/1988 21:00,94.29551073
MISO-N,7/6/1988 22:00,93.76762463
MISO-N,7/6/1988 23:00,92.58939457
MISO-N,7/7/1988 0:00,90.31361091
MISO-N,7/7/1988 1:00,85.86052274
MISO-N,7/7/1988 2:00,81.04881039
MISO-N,7/7/1988 3:00,77.92899759
MISO-N,7/7/1988 4:00,75.88740693
MISO-N,7/7/1988 5:00,74.34145354
MISO-N,7/7/1988 6:00,73.02754937
MISO-N,7/7/1988 7:00,71.79239944
MISO-N,7/7/1988 8:00,70.78533139
MISO-N,7/7/1988 9:00,69.94891146
MISO-N,7/7/1988 10:00,69.18278177
MISO-N,7/7/1988 11:00,69.98753559
MISO-N,7/7/1988 12:00,74.12135635
MISO-N,7/7/1988 13:00,80.09301846
MISO-N,7/7/1988 14:00,84.47164727
MISO-N,7/7/1988 15:00,87.31802075
MISO-N,7/7/1988 16:00,89.32470819
MISO-N,7/7/1988 17:00,90.91076018
MISO-N,7/7/1988 18:00,92.06746936
MISO-N,7/7/1988 19:00,92.87697907
MISO-N,7/7/1988 20:00,93.32781618
MISO-N,7/7/1988 21:00,93.30360941
MISO-N,7/7/1988 22:00,92.62939202
MISO-N,7/7/1988 23:00,91.05916693
MISO-N,7/14/1988 0:00,86.05729256
MISO-N,7/14/1988 1:00,81.87324052
MISO-N,7/14/1988 2:00,77.20701304
MISO-N,7/14/1988 3:00,74.35989596
MISO-N,7/14/1988 4:00,72.40940656
MISO-N,7/14/1988 5:00,70.88120196
MISO-N,7/14/1988 6:00,69.72417419
MISO-N,7/14/1988 7:00,68.89744643
MISO-N,7/14/1988 8:00,67.9595448
MISO-N,7/14/1988 9:00,67.1462108
MISO-N,7/14/1988 10:00,66.31901851
MISO-N,7/14/1988 11:00,66.15529737
MISO-N,7/14/1988 12:00,69.94930242
MISO-N,7/14/1988 13:00,75.57012123
MISO-N,7/14/1988 14:00,80.52603074
MISO-N,7/14/1988 15:00,84.45249049
MISO-N,7/14/1988 16:00,87.52024794
MISO-N,7/14/1988 17:00,89.6521148
MISO-N,7/14/1988 18:00,91.19050483
MISO-N,7/14/1988 19:00,92.38904563
MISO-N,7/14/1988 20:00,93.10360924
MISO-N,7/14/1988 21:00,93.20423047
MISO-N,7/14/1988 22:00,92.60860119
MISO-N,7/14/1988 23:00,91.33702104
MISO-N,7/15/1988 0:00,88.75130076
MISO-N,7/15/1988 1:00,83.59795342
MISO-N,7/15/1988 2:00,77.93477987
MISO-N,7/15/1988 3:00,74.56821389
MISO-N,7/15/1988 4:00,72.24615442
MISO-N,7/15/1988 5:00,70.42655761
MISO-N,7/15/1988 6:00,68.80256659
MISO-N,7/15/1988 7:00,67.46575575
MISO-N,7/15/1988 8:00,66.56423171
MISO-N,7/15/1988 9:00,65.82995292
MISO-N,7/15/1988 10:00,65.33861133
MISO-N,7/15/1988 11:00,65.83932398
MISO-N,7/15/1988 12:00,70.03140789
MISO-N,7/15/1988 13:00,76.45974127
MISO-N,7/15/1988 14:00,81.83371741
MISO-N,7/15/1988 15:00,86.03508519
MISO-N,7/15/1988 16:00,89.39327786
MISO-N,7/15/1988 17:00,92.15734178
MISO-N,7/15/1988 18:00,94.230423
MISO-N,7/15/1988 19:00,95.35918558
MISO-N,7/15/1988 20:00,95.85963858
MISO-N,7/15/1988 21:00,95.91326723
MISO-N,7/15/1988 22:00,95.4092908
MISO-N,7/15/1988 23:00,93.9623713
MISO-N,7/16/1988 0:00,91.20407858
MISO-N,7/16/1988 1:00,87.07075149
MISO-N,7/16/1988 2:00,83.25169759
MISO-N,7/16/1988 3:00,80.87321135
MISO-N,7/16/1988 4:00,79.25019939
MISO-N,7/16/1988 5:00,77.73237752
MISO-N,7/16/1988 6:00,76.47089187
MISO-N,7/16/1988 7:00,75.36896197
MISO-N,7/16/1988 8:00,74.46308965
MISO-N,7/16/1988 9:00,73.35060974
MISO-N,7/16/1988 10:00,72.11574052
MISO-N,7/16/1988 11:00,71.38139336
MISO-N,7/16/1988 12:00,73.821298
MISO-N,7/16/1988 13:00,77.72272288
MISO-N,7/16/1988 14:00,80.93903294
MISO-N,7/16/1988 15:00,83.5178535
MISO-N,7/16/1988 16:00,85.55104414
MISO-N,7/16/1988 17:00,87.21476123
MISO-N,7/16/1988 18:00,88.19861375
MISO-N,7/16/1988 19:00,88.35317334
MISO-N,7/16/1988 20:00,88.37945381
MISO-N,7/16/1988 21:00,87.40597501
MISO-N,7/16/1988 22:00,86.40208045
MISO-N,7/16/1988 23:00,84.95581081
MISO-N,7/28/1988 0:00,84.76687522
MISO-N,7/28/1988 1:00,79.41119781
MISO-N,7/28/1988 2:00,74.12070821
MISO-N,7/28/1988 3:00,71.20428821
MISO-N,7/28/1988 4:00,69.12089957
MISO-N,7/28/1988 5:00,67.34017143
MISO-N,7/28/1988 6:00,65.79638011
MISO-N,7/28/1988 7:00,64.4273861
MISO-N,7/28/1988 8:00,63.39735793
MISO-N,7/28/1988 9:00,62.44427188
MISO-N,7/28/1988 10:00,61.56568666
MISO-N,7/28/1988 11:00,61.37018305
MISO-N,7/28/1988 12:00,65.78420816
MISO-N,7/28/1988 13:00,73.34331523
MISO-N,7/28/1988 14:00,80.03675881
MISO-N,7/28/1988 15:00,84.64206236
MISO-N,7/28/1988 16:00,87.76772017
MISO-N,7/28/1988 17:00,89.97746525
MISO-N,7/28/1988 18:00,91.65230287
MISO-N,7/28/1988 19:00,92.87090619
MISO-N,7/28/1988 20:00,93.56566095
MISO-N,7/28/1988 21:00,93.66525283
MISO-N,7/28/1988 22:00,93.14430525
MISO-N,7/28/1988 23:00,91.88779045
MISO-N,7/29/1988 0:00,89.33647704
MISO-N,7/29/1988 1:00,84.14928966
MISO-N,7/29/1988 2:00,79.35106353
MISO-N,7/29/1988 3:00,76.37792059
MISO-N,7/29/1988 4:00,74.20305014
MISO-N,7/29/1988 5:00,72.53795464
MISO-N,7/29/1988 6:00,71.01098805
MISO-N,7/29/1988 7:00,69.73244536
MISO-N,7/29/1988 8:00,68.57232973
MISO-N,7/29/1988 9:00,67.32930129
MISO-N,7/29/1988 10:00,65.95343662
MISO-N,7/29/1988 11:00,65.15000183
MISO-N,7/29/1988 12:00,68.88658259
MISO-N,7/29/1988 13:00,75.53894355
MISO-N,7/29/1988 14:00,81.1426653
MISO-N,7/29/1988 15:00,84.78249355
MISO-N,7/29/1988 16:00,87.25666756
MISO-N,7/29/1988 17:00,89.26178002
