Region,Time_UTC,Temperature_F
SPP-N,1/10/1982 0:00,-15.05774758
SPP-N,1/10/1982 1:00,-17.098188
SPP-N,1/10/1982 2:00,-19.6785432
SPP-N,1/10/1982 3:00,-22.4289569
SPP-N,1/10/1982 4:00,-24.99796961
SPP-N,1/10/1982 5:00,-27.18353584
SPP-N,1/10/1982 6:00,-29.11986669
SPP-N,1/10/1982 7:00,-30.55497276
SPP-N,1/10/1982 8:00,-31.80864778
SPP-N,1/10/1982 9:00,-32.95343664
SPP-N,1/10/1982 10:00,-34.06151214
SPP-N,1/10/1982 11:00,-34.94516318
SPP-N,1/10/1982 12:00,-35.51588818
SPP-N,1/10/1982 13:00,-35.3736579
SPP-N,1/10/1982 14:00,-35.49650839
SPP-N,1/10/1982 15:00,-34.49066525
SPP-N,1/10/1982 16:00,-31.99074473
SPP-N,1/10/1982 17:00,-29.14738109
SPP-N,1/10/1982 18:00,-26.37677254
SPP-N,1/10/1982 19:00,-23.82228478
SPP-N,1/10/1982 20:00,-21.54425061
SPP-N,1/10/1982 21:00,-20.02066916
SPP-N,1/10/1982 22:00,-19.55586072
SPP-N,1/10/1982 23:00,-20.76224999
SPP-N,1/11/1982 0:00,-22.15898597
SPP-N,1/11/1982 1:00,-22.41477953
SPP-N,1/11/1982 2:00,-22.11231403
SPP-N,1/11/1982 3:00,-21.59892636
SPP-N,1/11/1982 4:00,-21.30329428
SPP-N,1/11/1982 5:00,-21.17076004
SPP-N,1/11/1982 6:00,-20.9796924
SPP-N,1/11/1982 7:00,-20.67542747
SPP-N,1/11/1982 8:00,-20.65694734
SPP-N,1/11/1982 9:00,-20.77173462
SPP-N,1/11/1982 10:00,-20.94644964
SPP-N,1/11/1982 11:00,-21.06454064
SPP-N,1/11/1982 12:00,-20.964505
SPP-N,1/11/1982 13:00,-20.89839884
SPP-N,1/11/1982 14:00,-20.16843016
SPP-N,1/11/1982 15:00,-17.78627587
SPP-N,1/11/1982 16:00,-14.24275315
SPP-N,1/11/1982 17:00,-10.43692162
SPP-N,1/11/1982 18:00,-7.149351357
SPP-N,1/11/1982 19:00,-4.681482813
SPP-N,1/11/1982 20:00,-3.152383346
SPP-N,1/11/1982 21:00,-2.544466309
SPP-N,1/11/1982 22:00,-3.335799006
SPP-N,1/11/1982 23:00,-6.242163615
SPP-N,1/15/1982 0:00,8.891884379
SPP-N,1/15/1982 1:00,8.222717302
SPP-N,1/15/1982 2:00,8.053837274
SPP-N,1/15/1982 3:00,8.219761971
SPP-N,1/15/1982 4:00,8.566487583
SPP-N,1/15/1982 5:00,9.190466634
SPP-N,1/15/1982 6:00,10.06111536
SPP-N,1/15/1982 7:00,10.6824365
SPP-N,1/15/1982 8:00,11.2502754
SPP-N,1/15/1982 9:00,11.93354209
SPP-N,1/15/1982 10:00,12.35735284
SPP-N,1/15/1982 11:00,12.20188671
SPP-N,1/15/1982 12:00,11.22372079
SPP-N,1/15/1982 13:00,9.822158624
SPP-N,1/15/1982 14:00,8.346168543
SPP-N,1/15/1982 15:00,7.424302356
SPP-N,1/15/1982 16:00,7.548890851
SPP-N,1/15/1982 17:00,6.494717302
SPP-N,1/15/1982 18:00,4.056953406
SPP-N,1/15/1982 19:00,0.864667919
SPP-N,1/15/1982 20:00,-2.131283199
SPP-N,1/15/1982 21:00,-4.684991149
SPP-N,1/15/1982 22:00,-7.332432246
SPP-N,1/15/1982 23:00,-10.16882846
SPP-N,1/16/1982 0:00,-12.89524984
SPP-N,1/16/1982 1:00,-14.9050215
SPP-N,1/16/1982 2:00,-16.69512471
SPP-N,1/16/1982 3:00,-18.03270308
SPP-N,1/16/1982 4:00,-19.20564175
SPP-N,1/16/1982 5:00,-20.37090599
SPP-N,1/16/1982 6:00,-21.01103906
SPP-N,1/16/1982 7:00,-21.35273016
SPP-N,1/16/1982 8:00,-22.73744497
SPP-N,1/16/1982 9:00,-24.46220108
SPP-N,1/16/1982 10:00,-25.50966787
SPP-N,1/16/1982 11:00,-27.19659244
SPP-N,1/16/1982 12:00,-28.32151064
SPP-N,1/16/1982 13:00,-28.81117451
SPP-N,1/16/1982 14:00,-29.7596531
SPP-N,1/16/1982 15:00,-28.90425651
SPP-N,1/16/1982 16:00,-26.23120159
SPP-N,1/16/1982 17:00,-23.2842364
SPP-N,1/16/1982 18:00,-20.93492063
SPP-N,1/16/1982 19:00,-18.98617
SPP-N,1/16/1982 20:00,-17.20313216
SPP-N,1/16/1982 21:00,-16.1510581
SPP-N,1/16/1982 22:00,-16.55339445
SPP-N,1/16/1982 23:00,-21.05039306
SPP-N,2/4/1982 0:00,-15.05441835
SPP-N,2/4/1982 1:00,-17.77223488
SPP-N,2/4/1982 2:00,-20.06994561
SPP-N,2/4/1982 3:00,-21.38312127
SPP-N,2/4/1982 4:00,-22.1579466
SPP-N,2/4/1982 5:00,-22.74252772
SPP-N,2/4/1982 6:00,-23.18550032
SPP-N,2/4/1982 7:00,-23.41926456
SPP-N,2/4/1982 8:00,-23.35338655
SPP-N,2/4/1982 9:00,-23.1831521
SPP-N,2/4/1982 10:00,-22.98813117
SPP-N,2/4/1982 11:00,-22.64125801
SPP-N,2/4/1982 12:00,-21.88512675
SPP-N,2/4/1982 13:00,-21.16470909
SPP-N,2/4/1982 14:00,-20.93251
SPP-N,2/4/1982 15:00,-18.89542634
SPP-N,2/4/1982 16:00,-15.39145277
SPP-N,2/4/1982 17:00,-11.56431177
SPP-N,2/4/1982 18:00,-8.168182356
SPP-N,2/4/1982 19:00,-5.610379298
SPP-N,2/4/1982 20:00,-3.985693616
SPP-N,2/4/1982 21:00,-3.139998176
SPP-N,2/4/1982 22:00,-3.337760525
SPP-N,2/4/1982 23:00,-4.887709482
SPP-N,2/5/1982 0:00,-7.717376586
SPP-N,2/5/1982 1:00,-9.452180269
SPP-N,2/5/1982 2:00,-10.64148238
SPP-N,2/5/1982 3:00,-11.39664499
SPP-N,2/5/1982 4:00,-12.1195971
SPP-N,2/5/1982 5:00,-12.94510959
SPP-N,2/5/1982 6:00,-13.68037616
SPP-N,2/5/1982 7:00,-14.13122523
SPP-N,2/5/1982 8:00,-14.57544197
SPP-N,2/5/1982 9:00,-15.23083436
SPP-N,2/5/1982 10:00,-16.11965082
SPP-N,2/5/1982 11:00,-17.01803896
SPP-N,2/5/1982 12:00,-18.12314058
SPP-N,2/5/1982 13:00,-19.08774683
SPP-N,2/5/1982 14:00,-19.68359014
SPP-N,2/5/1982 15:00,-17.92835772
SPP-N,2/5/1982 16:00,-14.93374495
SPP-N,2/5/1982 17:00,-11.48655439
SPP-N,2/5/1982 18:00,-8.626913541
SPP-N,2/5/1982 19:00,-6.278193537
SPP-N,2/5/1982 20:00,-4.606764199
SPP-N,2/5/1982 21:00,-3.916347902
SPP-N,2/5/1982 22:00,-4.639781474
SPP-N,2/5/1982 23:00,-8.507175893
SPP-N,12/17/1983 0:00,-4.553946469
SPP-N,12/17/1983 1:00,-5.475174185
SPP-N,12/17/1983 2:00,-6.378696239
SPP-N,12/17/1983 3:00,-7.048857059
SPP-N,12/17/1983 4:00,-7.998013452
SPP-N,12/17/1983 5:00,-8.957550114
SPP-N,12/17/1983 6:00,-10.06812517
SPP-N,12/17/1983 7:00,-11.09812211
SPP-N,12/17/1983 8:00,-12.7622105
SPP-N,12/17/1983 9:00,-14.70637248
SPP-N,12/17/1983 10:00,-16.12000027
SPP-N,12/17/1983 11:00,-17.10826776
SPP-N,12/17/1983 12:00,-17.89559688
SPP-N,12/17/1983 13:00,-18.19219876
SPP-N,12/17/1983 14:00,-18.49792375
SPP-N,12/17/1983 15:00,-17.75811598
SPP-N,12/17/1983 16:00,-15.63483873
SPP-N,12/17/1983 17:00,-13.34426101
SPP-N,12/17/1983 18:00,-11.52209843
SPP-N,12/17/1983 19:00,-10.26303257
SPP-N,12/17/1983 20:00,-9.459146063
SPP-N,12/17/1983 21:00,-9.4829029
SPP-N,12/17/1983 22:00,-10.65134926
SPP-N,12/17/1983 23:00,-13.07368798
SPP-N,12/18/1983 0:00,-14.65152314
SPP-N,12/18/1983 1:00,-15.67204196
SPP-N,12/18/1983 2:00,-16.46526934
SPP-N,12/18/1983 3:00,-17.07216844
SPP-N,12/18/1983 4:00,-17.65134133
SPP-N,12/18/1983 5:00,-18.24190887
SPP-N,12/18/1983 6:00,-18.78692366
SPP-N,12/18/1983 7:00,-19.22805622
SPP-N,12/18/1983 8:00,-19.82553401
SPP-N,12/18/1983 9:00,-20.90888869
SPP-N,12/18/1983 10:00,-22.43798261
SPP-N,12/18/1983 11:00,-24.11332145
SPP-N,12/18/1983 12:00,-25.79259741
SPP-N,12/18/1983 13:00,-27.22821814
SPP-N,12/18/1983 14:00,-28.52940538
SPP-N,12/18/1983 15:00,-26.70347014
SPP-N,12/18/1983 16:00,-23.0788092
SPP-N,12/18/1983 17:00,-18.74039154
SPP-N,12/18/1983 18:00,-15.24208913
SPP-N,12/18/1983 19:00,-12.9753784
SPP-N,12/18/1983 20:00,-11.61395898
SPP-N,12/18/1983 21:00,-11.78079579
SPP-N,12/18/1983 22:00,-14.81214341
SPP-N,12/18/1983 23:00,-19.58456504
SPP-N,12/19/1983 0:00,-22.08682211
SPP-N,12/19/1983 1:00,-23.84506304
SPP-N,12/19/1983 2:00,-25.16370352
SPP-N,12/19/1983 3:00,-26.02227594
SPP-N,12/19/1983 4:00,-26.58407483
SPP-N,12/19/1983 5:00,-26.2158833
SPP-N,12/19/1983 6:00,-26.24995089
SPP-N,12/19/1983 7:00,-26.31160361
SPP-N,12/19/1983 8:00,-26.23004364
SPP-N,12/19/1983 9:00,-25.86108998
SPP-N,12/19/1983 10:00,-25.58671993
SPP-N,12/19/1983 11:00,-24.96243907
SPP-N,12/19/1983 12:00,-24.2464722
SPP-N,12/19/1983 13:00,-23.4236562
SPP-N,12/19/1983 14:00,-22.77005065
SPP-N,12/19/1983 15:00,-21.31631431
SPP-N,12/19/1983 16:00,-18.66431398
SPP-N,12/19/1983 17:00,-15.86421965
SPP-N,12/19/1983 18:00,-13.46150375
SPP-N,12/19/1983 19:00,-11.92844562
SPP-N,12/19/1983 20:00,-11.17000745
SPP-N,12/19/1983 21:00,-11.17846296
SPP-N,12/19/1983 22:00,-12.21507435
SPP-N,12/19/1983 23:00,-14.98844859
SPP-N,12/20/1983 0:00,-16.87968494
SPP-N,12/20/1983 1:00,-18.45879607
SPP-N,12/20/1983 2:00,-19.70570063
SPP-N,12/20/1983 3:00,-20.68602289
SPP-N,12/20/1983 4:00,-21.76788108
SPP-N,12/20/1983 5:00,-22.95042131
SPP-N,12/20/1983 6:00,-23.99126302
SPP-N,12/20/1983 7:00,-24.72657751
SPP-N,12/20/1983 8:00,-25.26488915
SPP-N,12/20/1983 9:00,-25.74711771
SPP-N,12/20/1983 10:00,-25.75353137
SPP-N,12/20/1983 11:00,-25.58379294
SPP-N,12/20/1983 12:00,-25.71266455
SPP-N,12/20/1983 13:00,-25.5987373
SPP-N,12/20/1983 14:00,-24.84676005
SPP-N,12/20/1983 15:00,-22.76546212
SPP-N,12/20/1983 16:00,-19.64230657
SPP-N,12/20/1983 17:00,-16.58147211
SPP-N,12/20/1983 18:00,-13.81188076
SPP-N,12/20/1983 19:00,-11.76468559
SPP-N,12/20/1983 20:00,-10.33258658
SPP-N,12/20/1983 21:00,-9.597454505
SPP-N,12/20/1983 22:00,-9.407589775
SPP-N,12/20/1983 23:00,-9.781357008
SPP-N,12/21/1983 0:00,-10.01372212
SPP-N,12/21/1983 1:00,-9.874892937
SPP-N,12/21/1983 2:00,-9.591332853
SPP-N,12/21/1983 3:00,-9.591352265
SPP-N,12/21/1983 4:00,-10.02160571
SPP-N,12/21/1983 5:00,-10.83722585
SPP-N,12/21/1983 6:00,-11.38010689
SPP-N,12/21/1983 7:00,-11.10430346
SPP-N,12/21/1983 8:00,-11.68904568
SPP-N,12/21/1983 9:00,-13.67588282
SPP-N,12/21/1983 10:00,-15.46670743
SPP-N,12/21/1983 11:00,-17.09351706
SPP-N,12/21/1983 12:00,-18.45545198
SPP-N,12/21/1983 13:00,-19.36910004
SPP-N,12/21/1983 14:00,-19.9975176
SPP-N,12/21/1983 15:00,-19.24465102
SPP-N,12/21/1983 16:00,-16.90116022
SPP-N,12/21/1983 17:00,-14.53937934
SPP-N,12/21/1983 18:00,-12.65538758
SPP-N,12/21/1983 19:00,-11.53882205
SPP-N,12/21/1983 20:00,-11.21993913
SPP-N,12/21/1983 21:00,-11.77585282
SPP-N,12/21/1983 22:00,-13.85739519
SPP-N,12/21/1983 23:00,-17.03571078
SPP-N,12/22/1983 0:00,-19.38244903
SPP-N,12/22/1983 1:00,-20.27004169
SPP-N,12/22/1983 2:00,-21.26374024
SPP-N,12/22/1983 3:00,-22.65611608
SPP-N,12/22/1983 4:00,-24.11779419
SPP-N,12/22/1983 5:00,-25.95113505
SPP-N,12/22/1983 6:00,-27.86935004
SPP-N,12/22/1983 7:00,-29.3706895
SPP-N,12/22/1983 8:00,-30.70753532
SPP-N,12/22/1983 9:00,-31.76122021
SPP-N,12/22/1983 10:00,-32.53273696
SPP-N,12/22/1983 11:00,-32.97948627
SPP-N,12/22/1983 12:00,-33.05658136
SPP-N,12/22/1983 13:00,-33.03678721
SPP-N,12/22/1983 14:00,-33.11389258
SPP-N,12/22/1983 15:00,-30.50047393
SPP-N,12/22/1983 16:00,-26.08498109
SPP-N,12/22/1983 17:00,-22.31281986
SPP-N,12/22/1983 18:00,-19.50657079
SPP-N,12/22/1983 19:00,-17.57507657
SPP-N,12/22/1983 20:00,-16.38832494
SPP-N,12/22/1983 21:00,-16.25391469
SPP-N,12/22/1983 22:00,-18.51318014
SPP-N,12/22/1983 23:00,-22.46335285
SPP-N,12/23/1983 0:00,-24.946803
SPP-N,12/23/1983 1:00,-26.37389554
SPP-N,12/23/1983 2:00,-26.14780262
SPP-N,12/23/1983 3:00,-25.70796583
SPP-N,12/23/1983 4:00,-25.57029911
SPP-N,12/23/1983 5:00,-25.83259512
SPP-N,12/23/1983 6:00,-26.94673307
SPP-N,12/23/1983 7:00,-27.10083363
SPP-N,12/23/1983 8:00,-26.94295908
SPP-N,12/23/1983 9:00,-27.42965189
SPP-N,12/23/1983 10:00,-27.8038437
SPP-N,12/23/1983 11:00,-27.99703911
SPP-N,12/23/1983 12:00,-28.60268388
SPP-N,12/23/1983 13:00,-28.48998094
SPP-N,12/23/1983 14:00,-28.31531382
SPP-N,12/23/1983 15:00,-27.28613345
SPP-N,12/23/1983 16:00,-25.62852681
SPP-N,12/23/1983 17:00,-24.0170885
SPP-N,12/23/1983 18:00,-22.56907823
SPP-N,12/23/1983 19:00,-21.66222588
SPP-N,12/23/1983 20:00,-21.31865789
SPP-N,12/23/1983 21:00,-21.79983374
SPP-N,12/23/1983 22:00,-23.68883237
SPP-N,12/23/1983 23:00,-26.95561051
SPP-N,12/24/1983 0:00,-28.88623018
SPP-N,12/24/1983 1:00,-30.05254985
SPP-N,12/24/1983 2:00,-31.22606625
SPP-N,12/24/1983 3:00,-32.97237159
SPP-N,12/24/1983 4:00,-34.11219966
SPP-N,12/24/1983 5:00,-34.64513562
SPP-N,12/24/1983 6:00,-34.66742079
SPP-N,12/24/1983 7:00,-34.30122252
SPP-N,12/24/1983 8:00,-33.16953683
SPP-N,12/24/1983 9:00,-31.96926265
SPP-N,12/24/1983 10:00,-31.55844281
SPP-N,12/24/1983 11:00,-31.7680726
SPP-N,12/24/1983 12:00,-32.22037707
SPP-N,12/24/1983 13:00,-32.49479625
SPP-N,12/24/1983 14:00,-32.73039324
SPP-N,12/24/1983 15:00,-32.05768582
SPP-N,12/24/1983 16:00,-30.01520833
SPP-N,12/24/1983 17:00,-27.73891368
SPP-N,12/24/1983 18:00,-25.44174842
SPP-N,12/24/1983 19:00,-23.71953346
SPP-N,12/24/1983 20:00,-22.37411622
SPP-N,12/24/1983 21:00,-21.65534622
SPP-N,12/24/1983 22:00,-22.25536723
SPP-N,12/24/1983 23:00,-24.41388469
SPP-N,12/25/1983 0:00,-25.75394917
SPP-N,12/25/1983 1:00,-26.20318055
SPP-N,12/25/1983 2:00,-26.82052513
SPP-N,12/25/1983 3:00,-27.27530865
SPP-N,12/25/1983 4:00,-27.57403149
SPP-N,12/25/1983 5:00,-27.59420734
SPP-N,12/25/1983 6:00,-27.35762821
SPP-N,12/25/1983 7:00,-27.3804535
SPP-N,12/25/1983 8:00,-27.41543519
SPP-N,12/25/1983 9:00,-27.07129663
SPP-N,12/25/1983 10:00,-26.70790048
SPP-N,12/25/1983 11:00,-26.26678401
SPP-N,12/25/1983 12:00,-25.57342813
SPP-N,12/25/1983 13:00,-25.00359754
SPP-N,12/25/1983 14:00,-24.55413024
SPP-N,12/25/1983 15:00,-22.2345437
SPP-N,12/25/1983 16:00,-17.72889818
SPP-N,12/25/1983 17:00,-13.49667385
SPP-N,12/25/1983 18:00,-10.02530857
SPP-N,12/25/1983 19:00,-7.546989361
SPP-N,12/25/1983 20:00,-5.82374541
SPP-N,12/25/1983 21:00,-4.92684646
SPP-N,12/25/1983 22:00,-5.962115895
SPP-N,12/25/1983 23:00,-9.547024425
SPP-N,1/19/1984 0:00,-11.15943724
SPP-N,1/19/1984 1:00,-13.17437376
SPP-N,1/19/1984 2:00,-14.534513
SPP-N,1/19/1984 3:00,-15.49518129
SPP-N,1/19/1984 4:00,-16.19114427
SPP-N,1/19/1984 5:00,-16.63011588
SPP-N,1/19/1984 6:00,-17.07494268
SPP-N,1/19/1984 7:00,-17.46274916
SPP-N,1/19/1984 8:00,-17.70486513
SPP-N,1/19/1984 9:00,-18.11230011
SPP-N,1/19/1984 10:00,-18.59629899
SPP-N,1/19/1984 11:00,-18.82777401
SPP-N,1/19/1984 12:00,-18.90631209
SPP-N,1/19/1984 13:00,-18.86449241
SPP-N,1/19/1984 14:00,-18.82595233
SPP-N,1/19/1984 15:00,-16.4726814
SPP-N,1/19/1984 16:00,-12.19826742
SPP-N,1/19/1984 17:00,-7.35366418
SPP-N,1/19/1984 18:00,-3.82064184
SPP-N,1/19/1984 19:00,-2.665431993
SPP-N,1/19/1984 20:00,-2.847364768
SPP-N,1/19/1984 21:00,-3.850415527
SPP-N,1/19/1984 22:00,-6.048424191
SPP-N,1/19/1984 23:00,-10.38871103
SPP-N,1/20/1984 0:00,-14.59010218
SPP-N,1/20/1984 1:00,-17.36864116
SPP-N,1/20/1984 2:00,-19.80206041
SPP-N,1/20/1984 3:00,-21.89659839
SPP-N,1/20/1984 4:00,-23.80719545
SPP-N,1/20/1984 5:00,-24.82959122
SPP-N,1/20/1984 6:00,-25.73260348
SPP-N,1/20/1984 7:00,-26.32931167
SPP-N,1/20/1984 8:00,-26.85547139
SPP-N,1/20/1984 9:00,-27.0895579
SPP-N,1/20/1984 10:00,-27.28035979
SPP-N,1/20/1984 11:00,-27.26319423
SPP-N,1/20/1984 12:00,-27.44768767
SPP-N,1/20/1984 13:00,-27.35501058
SPP-N,1/20/1984 14:00,-27.06435757
SPP-N,1/20/1984 15:00,-24.09773217
SPP-N,1/20/1984 16:00,-19.61785374
SPP-N,1/20/1984 17:00,-14.52148678
SPP-N,1/20/1984 18:00,-10.08052633
SPP-N,1/20/1984 19:00,-6.869603463
SPP-N,1/20/1984 20:00,-4.757554207
SPP-N,1/20/1984 21:00,-3.631727277
SPP-N,1/20/1984 22:00,-4.799860521
SPP-N,1/20/1984 23:00,-9.192388035
SPP-N,1/20/1985 0:00,-25.46954093
SPP-N,1/20/1985 1:00,-26.75341492
SPP-N,1/20/1985 2:00,-27.9354221
SPP-N,1/20/1985 3:00,-28.76379301
SPP-N,1/20/1985 4:00,-29.3868871
SPP-N,1/20/1985 5:00,-29.68153086
SPP-N,1/20/1985 6:00,-29.55096491
SPP-N,1/20/1985 7:00,-29.18358968
SPP-N,1/20/1985 8:00,-28.83380837
SPP-N,1/20/1985 9:00,-28.11776047
SPP-N,1/20/1985 10:00,-27.13481693
SPP-N,1/20/1985 11:00,-25.87683849
SPP-N,1/20/1985 12:00,-25.08674674
SPP-N,1/20/1985 13:00,-24.06919783
SPP-N,1/20/1985 14:00,-22.84094788
SPP-N,1/20/1985 15:00,-20.19616219
SPP-N,1/20/1985 16:00,-16.44713803
SPP-N,1/20/1985 17:00,-12.77274563
SPP-N,1/20/1985 18:00,-9.721853289
SPP-N,1/20/1985 19:00,-7.657077628
SPP-N,1/20/1985 20:00,-6.099124285
SPP-N,1/20/1985 21:00,-5.040081074
SPP-N,1/20/1985 22:00,-4.807252185
SPP-N,1/20/1985 23:00,-5.221864359
SPP-N,1/31/1985 0:00,-16.65950354
SPP-N,1/31/1985 1:00,-18.54554083
SPP-N,1/31/1985 2:00,-19.83174647
SPP-N,1/31/1985 3:00,-20.90018239
SPP-N,1/31/1985 4:00,-21.77571531
SPP-N,1/31/1985 5:00,-22.4487301
SPP-N,1/31/1985 6:00,-22.92998093
SPP-N,1/31/1985 7:00,-23.27660887
SPP-N,1/31/1985 8:00,-23.83441707
SPP-N,1/31/1985 9:00,-24.32907317
SPP-N,1/31/1985 10:00,-24.63330525
SPP-N,1/31/1985 11:00,-24.86129909
SPP-N,1/31/1985 12:00,-25.31032115
SPP-N,1/31/1985 13:00,-25.38428893
SPP-N,1/31/1985 14:00,-24.92820797
SPP-N,1/31/1985 15:00,-21.60375616
SPP-N,1/31/1985 16:00,-16.73297058
SPP-N,1/31/1985 17:00,-11.6971112
SPP-N,1/31/1985 18:00,-8.403811158
SPP-N,1/31/1985 19:00,-6.299875626
SPP-N,1/31/1985 20:00,-4.887130699
SPP-N,1/31/1985 21:00,-4.213396127
SPP-N,1/31/1985 22:00,-4.627037869
SPP-N,1/31/1985 23:00,-7.524170566
SPP-N,2/1/1985 0:00,-12.25380667
SPP-N,2/1/1985 1:00,-14.67176803
SPP-N,2/1/1985 2:00,-16.23937191
SPP-N,2/1/1985 3:00,-17.40879002
SPP-N,2/1/1985 4:00,-18.33925969
SPP-N,2/1/1985 5:00,-19.26228864
SPP-N,2/1/1985 6:00,-20.01685181
SPP-N,2/1/1985 7:00,-20.59414805
SPP-N,2/1/1985 8:00,-21.23405048
SPP-N,2/1/1985 9:00,-21.96492788
SPP-N,2/1/1985 10:00,-22.71543064
SPP-N,2/1/1985 11:00,-23.32166993
SPP-N,2/1/1985 12:00,-23.75785997
SPP-N,2/1/1985 13:00,-24.26778561
SPP-N,2/1/1985 14:00,-24.3315319
SPP-N,2/1/1985 15:00,-21.58902196
SPP-N,2/1/1985 16:00,-17.15245233
SPP-N,2/1/1985 17:00,-12.98700011
SPP-N,2/1/1985 18:00,-9.681625786
SPP-N,2/1/1985 19:00,-7.389419066
SPP-N,2/1/1985 20:00,-5.814476335
SPP-N,2/1/1985 21:00,-5.139385836
SPP-N,2/1/1985 22:00,-5.530627423
SPP-N,2/1/1985 23:00,-8.183086536
SPP-N,2/2/1985 0:00,-12.66948372
SPP-N,2/2/1985 1:00,-14.65934864
SPP-N,2/2/1985 2:00,-15.79046844
SPP-N,2/2/1985 3:00,-16.58191979
SPP-N,2/2/1985 4:00,-17.12107631
SPP-N,2/2/1985 5:00,-17.58317784
SPP-N,2/2/1985 6:00,-18.0456113
SPP-N,2/2/1985 7:00,-18.21211652
SPP-N,2/2/1985 8:00,-18.14216914
SPP-N,2/2/1985 9:00,-18.1492833
SPP-N,2/2/1985 10:00,-18.32777877
SPP-N,2/2/1985 11:00,-18.42950013
SPP-N,2/2/1985 12:00,-18.41554968
SPP-N,2/2/1985 13:00,-18.33631577
SPP-N,2/2/1985 14:00,-17.76890211
SPP-N,2/2/1985 15:00,-14.10287119
SPP-N,2/2/1985 16:00,-8.498176858
SPP-N,2/2/1985 17:00,-3.590571701
SPP-N,2/2/1985 18:00,0.183503004
SPP-N,2/2/1985 19:00,2.716360759
SPP-N,2/2/1985 20:00,4.307355961
SPP-N,2/2/1985 21:00,4.765042983
SPP-N,2/2/1985 22:00,3.77956444
SPP-N,2/2/1985 23:00,0.462776933
SPP-N,7/31/1987 0:00,95.86405621
SPP-N,7/31/1987 1:00,92.08444438
SPP-N,7/31/1987 2:00,86.93555131
SPP-N,7/31/1987 3:00,83.70007161
SPP-N,7/31/1987 4:00,81.37366548
SPP-N,7/31/1987 5:00,79.67487552
SPP-N,7/31/1987 6:00,78.29204042
SPP-N,7/31/1987 7:00,77.09248807
SPP-N,7/31/1987 8:00,75.95020641
SPP-N,7/31/1987 9:00,74.84635307
SPP-N,7/31/1987 10:00,73.73135106
SPP-N,7/31/1987 11:00,72.66194788
SPP-N,7/31/1987 12:00,73.00099213
SPP-N,7/31/1987 13:00,77.27880506
SPP-N,7/31/1987 14:00,82.15274668
SPP-N,7/31/1987 15:00,86.66106822
SPP-N,7/31/1987 16:00,90.66600554
SPP-N,7/31/1987 17:00,94.15831198
SPP-N,7/31/1987 18:00,96.83451901
SPP-N,7/31/1987 19:00,98.62647922
SPP-N,7/31/1987 20:00,99.62154061
SPP-N,7/31/1987 21:00,99.9708122
SPP-N,7/31/1987 22:00,99.80882941
SPP-N,7/31/1987 23:00,99.07218393
SPP-N,6/20/1988 0:00,96.01000401
SPP-N,6/20/1988 1:00,92.697241
SPP-N,6/20/1988 2:00,87.09967054
SPP-N,6/20/1988 3:00,82.99415871
SPP-N,6/20/1988 4:00,79.99379522
SPP-N,6/20/1988 5:00,77.60539892
SPP-N,6/20/1988 6:00,75.60960363
SPP-N,6/20/1988 7:00,73.68469451
SPP-N,6/20/1988 8:00,71.74359855
SPP-N,6/20/1988 9:00,69.91248285
SPP-N,6/20/1988 10:00,68.34566314
SPP-N,6/20/1988 11:00,67.05210645
SPP-N,6/20/1988 12:00,69.50750044
SPP-N,6/20/1988 13:00,75.0498331
SPP-N,6/20/1988 14:00,80.96221756
SPP-N,6/20/1988 15:00,85.87565381
SPP-N,6/20/1988 16:00,89.95024248
SPP-N,6/20/1988 17:00,93.11510778
SPP-N,6/20/1988 18:00,95.49839902
SPP-N,6/20/1988 19:00,97.20689919
SPP-N,6/20/1988 20:00,98.42287239
SPP-N,6/20/1988 21:00,99.00952885
SPP-N,6/20/1988 22:00,99.04508032
SPP-N,6/20/1988 23:00,98.39616722
SPP-N,6/21/1988 0:00,96.89565588
SPP-N,6/21/1988 1:00,93.06891246
SPP-N,6/21/1988 2:00,87.36062216
SPP-N,6/21/1988 3:00,83.55243148
SPP-N,6/21/1988 4:00,81.09420722
SPP-N,6/21/1988 5:00,79.49163333
SPP-N,6/21/1988 6:00,78.03457459
SPP-N,6/21/1988 7:00,76.61549976
SPP-N,6/21/1988 8:00,75.15806614
SPP-N,6/21/1988 9:00,73.82756539
SPP-N,6/21/1988 10:00,72.57023383
SPP-N,6/21/1988 11:00,71.51157032
SPP-N,6/21/1988 12:00,73.45046263
SPP-N,6/21/1988 13:00,78.34916797
SPP-N,6/21/1988 14:00,83.61313836
SPP-N,6/21/1988 15:00,88.41392854
SPP-N,6/21/1988 16:00,92.51461137
SPP-N,6/21/1988 17:00,95.75752778
SPP-N,6/21/1988 18:00,98.17399519
SPP-N,6/21/1988 19:00,100.026649
SPP-N,6/21/1988 20:00,101.2027151
SPP-N,6/21/1988 21:00,101.4222966
SPP-N,6/21/1988 22:00,101.1781653
SPP-N,6/21/1988 23:00,100.313854
SPP-N,6/24/1988 0:00,93.23831484
SPP-N,6/24/1988 1:00,90.09470298
SPP-N,6/24/1988 2:00,85.3315773
SPP-N,6/24/1988 3:00,82.10574487
SPP-N,6/24/1988 4:00,80.1963516
SPP-N,6/24/1988 5:00,78.53331
SPP-N,6/24/1988 6:00,77.03624199
SPP-N,6/24/1988 7:00,75.78270027
SPP-N,6/24/1988 8:00,74.51648665
SPP-N,6/24/1988 9:00,73.08620282
SPP-N,6/24/1988 10:00,71.64152726
