Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
Southeast,1/22/1985 20:00,34.6,0,538.9,225.7,5.67
Southeast,1/22/1985 21:00,34.5,0,375.8,226.7,5.51
Southeast,1/22/1985 22:00,32.8,0,183,226.4,4.94
Southeast,1/22/1985 23:00,27.5,0,11.7,223.4,3.96
Southeast,1/23/1985 0:00,24.8,0,4,221.1,3.75
Southeast,1/23/1985 1:00,23,0,0,220.1,3.73
Southeast,1/23/1985 2:00,21.8,0,0,219.1,3.65
Southeast,1/23/1985 3:00,20.9,0,0,217.8,3.46
Southeast,1/23/1985 4:00,19.6,0,0,216.5,3.26
Southeast,1/23/1985 5:00,18.9,0,0,216.1,3.19
Southeast,1/23/1985 6:00,18.3,0,0,216.8,2.98
Southeast,1/23/1985 7:00,17.8,0,0,219.1,2.88
Southeast,1/23/1985 8:00,17.4,0,0,218.9,2.61
Southeast,1/23/1985 9:00,17,0,0,219.6,2.46
Southeast,1/23/1985 10:00,16.5,0,0,220.4,2.35
Southeast,1/23/1985 11:00,16.4,0,0,222.7,2.27
Southeast,1/23/1985 12:00,16.7,0,0,225.4,2.26
Southeast,1/23/1985 13:00,17.7,0,33.5,227.3,2.42
Southeast,1/23/1985 14:00,23,0,225,231.6,2.63
Southeast,1/23/1985 15:00,28.9,0,406.1,242.1,3.18
Southeast,1/23/1985 16:00,33.6,0,540.6,251.3,3.71
Southeast,1/23/1985 17:00,36.6,0,609.2,257.1,4.06
Southeast,1/23/1985 18:00,39,0,629.7,262.7,4.11
Southeast,1/23/1985 19:00,40.8,0,582,265.2,4.19
Southeast,1/23/1985 20:00,41.5,0,502.6,261.5,4.33
Southeast,1/23/1985 21:00,41.2,0,341.6,258.5,4.22
Southeast,1/23/1985 22:00,38.8,0,143.3,252.7,3.72
Southeast,1/23/1985 23:00,33.9,0,17.4,247.9,3.17
Southeast,1/28/1986 0:00,14,0,0.6,184.5,7.05
Southeast,1/28/1986 1:00,13.1,0,0,184.2,6.79
Southeast,1/28/1986 2:00,12.3,0,0,184.7,6.37
Southeast,1/28/1986 3:00,11.2,0,0,184.6,5.92
Southeast,1/28/1986 4:00,10.6,0,0,184.5,5.55
Southeast,1/28/1986 5:00,9.9,0,0,184.8,5.09
Southeast,1/28/1986 6:00,9.4,0,0,186.1,4.76
Southeast,1/28/1986 7:00,9.1,0,0,189.3,4.36
Southeast,1/28/1986 8:00,8.8,0,0,192.3,3.86
Southeast,1/28/1986 9:00,8.8,0,0,196.1,3.49
Southeast,1/28/1986 10:00,8.7,0,0,200.8,3.36
Southeast,1/28/1986 11:00,9,0,0,204.2,3.34
Southeast,1/28/1986 12:00,9.1,0,0,206,3.31
Southeast,1/28/1986 13:00,10.2,0,50.8,206.2,3.38
Southeast,1/28/1986 14:00,14.3,0,262.1,208.3,3.71
Southeast,1/28/1986 15:00,19.4,0,461.3,212.4,4.23
Southeast,1/28/1986 16:00,24.1,0,614.2,216.9,4.97
Southeast,1/28/1986 17:00,27.7,0,691.4,220.4,5.48
Southeast,1/28/1986 18:00,30.8,0,714.9,227.4,5.6
Southeast,1/28/1986 19:00,33.4,0,683.9,229.7,5.74
Southeast,1/28/1986 20:00,35.3,0,569.6,233.6,5.58
Southeast,1/28/1986 21:00,36,0,392.6,238.1,5.35
Southeast,1/28/1986 22:00,35.3,0,170.5,241.7,4.73
Southeast,1/28/1986 23:00,31.6,0,22.9,244.1,3.54
Southeast,7/19/1986 0:00,94.9,0,124.6,459.9,1.74
Southeast,7/19/1986 1:00,91.3,0,20,454.3,1.77
Southeast,7/19/1986 2:00,89.3,0,11,448.3,1.87
Southeast,7/19/1986 3:00,87.5,0,3.8,443.3,1.86
Southeast,7/19/1986 4:00,86.1,0,0,439.3,1.9
Southeast,7/19/1986 5:00,84.9,0,0,436.2,1.98
Southeast,7/19/1986 6:00,84,0,0,432.4,1.99
Southeast,7/19/1986 7:00,82.8,0,0,428.7,1.99
Southeast,7/19/1986 8:00,81.9,0,0,425.7,1.97
Southeast,7/19/1986 9:00,81,0,0,423.6,1.98
Southeast,7/19/1986 10:00,80.1,0,0,422.1,1.96
Southeast,7/19/1986 11:00,80.3,0,33.4,420.8,1.91
Southeast,7/19/1986 12:00,84.1,0,213.5,424.1,1.86
Southeast,7/19/1986 13:00,89.1,0,437.7,433.7,2.15
Southeast,7/19/1986 14:00,93.7,0,647.7,443.1,2.33
Southeast,7/19/1986 15:00,97.3,0,790.9,449.1,2.55
Southeast,7/19/1986 16:00,99.7,0,932.7,454.5,2.47
Southeast,7/19/1986 17:00,101.3,0,1000.4,458.7,2.58
Southeast,7/19/1986 18:00,102.3,0,989.6,462.3,2.84
Southeast,7/19/1986 19:00,102.7,0,933.4,464.8,3.04
Southeast,7/19/1986 20:00,102.9,0,819.1,466.8,3.18
Southeast,7/19/1986 21:00,102.6,0,657.3,467.3,3.26
Southeast,7/19/1986 22:00,101.9,0,506.3,467,3.18
Southeast,7/19/1986 23:00,100,0,298.2,465.3,3.04
Southeast,7/20/1986 0:00,96.7,0,110.3,461.2,2.5
Southeast,7/20/1986 1:00,92.8,0,18.8,454.6,2.35
Southeast,7/20/1986 2:00,90.6,0,12.1,449.3,2.37
Southeast,7/20/1986 3:00,88.5,0,4.3,443.7,2.27
Southeast,7/20/1986 4:00,86.8,0,0,439.8,2.2
Southeast,7/20/1986 5:00,85.2,0,0,435.9,2.15
Southeast,7/20/1986 6:00,84.1,0,0,432.3,2.23
Southeast,7/20/1986 7:00,83,0,0,428.7,2.22
Southeast,7/20/1986 8:00,81.9,0,0,426.5,2.27
Southeast,7/20/1986 9:00,81,0,0,423.3,2.23
Southeast,7/20/1986 10:00,79.8,0,0,419.9,2.11
Southeast,7/20/1986 11:00,80.2,0,48.3,418,2.06
Southeast,7/20/1986 12:00,83.8,0,204.2,421.1,2.04
Southeast,7/20/1986 13:00,89,0,422.5,429.6,2.31
Southeast,7/20/1986 14:00,93.6,0,647.4,438.4,2.44
Southeast,7/20/1986 15:00,97.7,0,833,446.2,2.53
Southeast,7/20/1986 16:00,100.4,0,946.7,451.6,2.32
Southeast,7/20/1986 17:00,102,0,1027.1,456.5,2.3
Southeast,7/20/1986 18:00,103.2,0,1034.7,459.6,2.54
Southeast,7/20/1986 19:00,103.7,0,971.7,462.1,2.82
Southeast,7/20/1986 20:00,103.4,0,872.7,463.3,3.04
Southeast,7/20/1986 21:00,102.9,0,708.6,463.8,3.11
Southeast,7/20/1986 22:00,101.5,0,505.8,463.4,2.97
Southeast,7/20/1986 23:00,99.6,0,297.9,461.8,2.8
Southeast,7/16/1988 0:00,94.7,0,126.7,461.8,2.08
Southeast,7/16/1988 1:00,90.7,0,21.4,454.9,1.89
Southeast,7/16/1988 2:00,88.4,0,12.3,448.8,1.8
Southeast,7/16/1988 3:00,86.5,0,4.8,444.4,1.86
Southeast,7/16/1988 4:00,85,0,0,440.6,1.77
Southeast,7/16/1988 5:00,84,0,0,437.5,1.65
Southeast,7/16/1988 6:00,83,0,0,434.5,1.77
Southeast,7/16/1988 7:00,82.2,0,0,431.1,1.79
Southeast,7/16/1988 8:00,81.3,0,0,428.2,1.82
Southeast,7/16/1988 9:00,80.5,0,0,426.4,1.87
Southeast,7/16/1988 10:00,79.8,0,0,424.4,1.81
Southeast,7/16/1988 11:00,79.9,0,31.4,423.1,1.7
Southeast,7/16/1988 12:00,83.1,0,205.8,426.1,1.55
Southeast,7/16/1988 13:00,88.4,0,415.6,435,1.77
Southeast,7/16/1988 14:00,93,0,625.1,443.9,1.95
Southeast,7/16/1988 15:00,97.1,0,806.3,452.7,2.14
Southeast,7/16/1988 16:00,99.8,0,942.4,459.8,2.16
Southeast,7/16/1988 17:00,101,0,1016.5,464.2,2.26
Southeast,7/16/1988 18:00,101.6,0,1022,467,2.35
Southeast,7/16/1988 19:00,102,0,959.5,469.4,2.44
Southeast,7/16/1988 20:00,101.4,0,824.4,470.9,2.44
Southeast,7/16/1988 21:00,100.6,0,650.5,470.8,2.58
Southeast,7/16/1988 22:00,99,0,456.8,469.6,2.66
Southeast,7/16/1988 23:00,97.3,0,270.6,467.2,2.67
Southeast,12/22/1989 0:00,26.7,0,0.8,249.6,5.17
Southeast,12/22/1989 1:00,24.5,0,0,244.8,5.4
Southeast,12/22/1989 2:00,22.5,0,0,240.6,5.75
Southeast,12/22/1989 3:00,20.5,0,0,235.5,5.95
Southeast,12/22/1989 4:00,18.8,0,0,230.5,6.04
Southeast,12/22/1989 5:00,16.8,0,0,227.5,6.23
Southeast,12/22/1989 6:00,15.1,0,0,225,6.32
Southeast,12/22/1989 7:00,13.5,0,0,222.6,6.34
Southeast,12/22/1989 8:00,12,0,0,220.5,6.38
Southeast,12/22/1989 9:00,10.6,0,0,218,6.37
Southeast,12/22/1989 10:00,9.2,0,0,215.5,6.37
Southeast,12/22/1989 11:00,8.1,0,0,213,6.31
Southeast,12/22/1989 12:00,7.2,0,0,212.2,6.17
Southeast,12/22/1989 13:00,6.7,0,31.5,212.1,6.09
Southeast,12/22/1989 14:00,8.1,0,201.7,214,6.15
Southeast,12/22/1989 15:00,10.4,0,371.1,215.7,6.05
Southeast,12/22/1989 16:00,13,0,496.2,217.9,5.9
Southeast,12/22/1989 17:00,15,0,567.7,220.1,5.75
Southeast,12/22/1989 18:00,17,0,581.5,221.4,5.58
Southeast,12/22/1989 19:00,18.1,0,507.9,227.8,5.51
Southeast,12/22/1989 20:00,18.2,0,382.1,232.4,5.6
Southeast,12/22/1989 21:00,17.7,0,236.1,230.5,5.7
Southeast,12/22/1989 22:00,15.7,0,68.7,227.1,5.46
Southeast,12/22/1989 23:00,13.6,0,4.4,223.9,5.2
Southeast,12/23/1989 0:00,12.4,0,0.5,224.2,5.17
Southeast,12/23/1989 1:00,11.8,0,0,236.2,5.17
Southeast,12/23/1989 2:00,11.1,0,0,236.9,5.1
Southeast,12/23/1989 3:00,10.4,0,0,229.9,5.11
Southeast,12/23/1989 4:00,9.5,0,0,225.9,5.06
Southeast,12/23/1989 5:00,9.1,0,0,225.6,5.07
Southeast,12/23/1989 6:00,8.4,0,0,222.4,5.04
Southeast,12/23/1989 7:00,7.9,0,0,222.2,5.07
Southeast,12/23/1989 8:00,7.4,0,0,222.3,5.04
Southeast,12/23/1989 9:00,6.9,0,0,224.2,5.11
Southeast,12/23/1989 10:00,6.3,0,0,223,5.19
Southeast,12/23/1989 11:00,5.8,0,0,220.1,5.21
Southeast,12/23/1989 12:00,5.3,0,0,219.4,5.14
Southeast,12/23/1989 13:00,5.2,0,19.9,222.6,5.18
Southeast,12/23/1989 14:00,7.1,0,162.9,223.7,5.43
Southeast,12/23/1989 15:00,9.6,0,328.5,222.2,5.57
Southeast,12/23/1989 16:00,12.4,0,461.9,221.3,5.71
Southeast,12/23/1989 17:00,14.7,0,534,222.1,5.84
Southeast,12/23/1989 18:00,16.6,0,548.9,222.6,6.07
Southeast,12/23/1989 19:00,17.7,0,480.4,227.2,6.22
Southeast,12/23/1989 20:00,18.1,0,388.3,226.3,6.28
Southeast,12/23/1989 21:00,17.7,0,243.7,222.7,6.2
Southeast,12/23/1989 22:00,16.1,0,77.9,218.8,5.89
Southeast,12/23/1989 23:00,13.8,0,3,215.1,5.52
Southeast,12/24/1989 0:00,12.4,0,0.5,213.1,5.57
Southeast,12/24/1989 1:00,11.5,0,0,212.2,5.72
Southeast,12/24/1989 2:00,10.7,0,0,210.1,5.59
Southeast,12/24/1989 3:00,10,0,0,208.7,5.46
Southeast,12/24/1989 4:00,9.4,0,0,206.6,5.31
Southeast,12/24/1989 5:00,8.8,0,0,205.9,5.13
Southeast,12/24/1989 6:00,8.2,0,0,205,5.13
Southeast,12/24/1989 7:00,7.7,0,0,202.7,5.1
Southeast,12/24/1989 8:00,7.2,0,0,199.8,4.9
Southeast,12/24/1989 9:00,6.9,0,0,200.4,4.78
Southeast,12/24/1989 10:00,6.4,0,0,199.8,4.76
Southeast,12/24/1989 11:00,6.3,0,0,201.4,4.64
Southeast,12/24/1989 12:00,6.2,0,0,202.1,4.58
Southeast,12/24/1989 13:00,6.2,0,28.1,200.1,4.45
Southeast,12/24/1989 14:00,10,0,207.1,202.3,4.36
Southeast,12/24/1989 15:00,14.6,0,389.9,204.5,4.38
Southeast,12/24/1989 16:00,18.7,0,533.3,206.3,4.47
Southeast,12/24/1989 17:00,22.2,0,607,211.7,4.57
Southeast,12/24/1989 18:00,25,0,623.4,214.5,4.59
Southeast,12/24/1989 19:00,26.7,0,574.3,215.7,4.57
Southeast,12/24/1989 20:00,27.6,0,450.2,218.8,4.27
Southeast,12/24/1989 21:00,27.4,0,281.3,219.9,4.08
Southeast,12/24/1989 22:00,24.7,0,86,220.7,3.44
Southeast,12/24/1989 23:00,21.2,0,6.2,220.1,2.96
Southeast,12/25/1989 0:00,19.7,0,1.1,219.9,2.92
Southeast,12/25/1989 1:00,18.7,0,0,223.1,2.81
Southeast,12/25/1989 2:00,18.2,0,0,227.8,2.47
Southeast,12/25/1989 3:00,17.5,0,0,230,2.22
Southeast,12/25/1989 4:00,17.1,0,0,233.5,2.03
Southeast,12/25/1989 5:00,17,0,0,236.7,1.98
Southeast,12/25/1989 6:00,17,0,0,240.4,2
Southeast,12/25/1989 7:00,17.3,0,0,251.2,2.03
Southeast,12/25/1989 8:00,17.5,0,0,253.9,2.04
Southeast,12/25/1989 9:00,17.4,0,0,253.3,2.14
Southeast,12/25/1989 10:00,17.4,0,0,252.3,2.21
Southeast,12/25/1989 11:00,17.5,0,0,251.7,2.23
Southeast,12/25/1989 12:00,17.5,0,0,250.9,2.25
Southeast,12/25/1989 13:00,18.1,0,26.4,249.1,2.23
Southeast,12/25/1989 14:00,22.1,0,170.1,254.2,2.36
Southeast,12/25/1989 15:00,26.6,0,308.8,261,2.94
Southeast,12/25/1989 16:00,30.4,0,418.7,264.3,3.55
Southeast,12/25/1989 17:00,33,0,491.7,265.4,4.08
Southeast,12/25/1989 18:00,34.8,0,489,270.6,4.39
Southeast,12/25/1989 19:00,35.8,0,433.2,276,4.58
Southeast,12/25/1989 20:00,35.9,0,327.9,279.7,4.61
Southeast,12/25/1989 21:00,35.4,0,195.8,281.5,4.37
Southeast,12/25/1989 22:00,33.3,0,61.8,282.4,3.84
Southeast,12/25/1989 23:00,31,0,5.9,285.4,3.52
Southeast,7/28/1993 0:00,94.8,0,113.7,461,1.74
Southeast,7/28/1993 1:00,91.5,0,18.6,455.2,1.77
Southeast,7/28/1993 2:00,89.3,0,10.6,449.3,1.74
Southeast,7/28/1993 3:00,87.6,0,3.2,445,1.7
Southeast,7/28/1993 4:00,85.9,0,0,440.8,1.71
Southeast,7/28/1993 5:00,84.9,0,0,436.6,1.74
Southeast,7/28/1993 6:00,83.7,0,0,433,1.8
Southeast,7/28/1993 7:00,82.5,0,0,429.3,1.78
Southeast,7/28/1993 8:00,81.7,0,0,426.3,1.71
Southeast,7/28/1993 9:00,80.7,0,0,425.1,1.59
Southeast,7/28/1993 10:00,80.1,0,0,424.7,1.52
Southeast,7/28/1993 11:00,79.8,0,18.8,424.4,1.48
Southeast,7/28/1993 12:00,83.2,0,185.2,424.7,1.33
Southeast,7/28/1993 13:00,88.2,0,398.3,432.3,1.64
Southeast,7/28/1993 14:00,92.6,0,611.2,440.5,1.79
Southeast,7/28/1993 15:00,96.4,0,793.8,448.9,2.04
Southeast,7/28/1993 16:00,99.3,0,929,455.3,2.2
Southeast,7/28/1993 17:00,101.1,0,1006.2,459.8,2.38
Southeast,7/28/1993 18:00,102,0,1013.4,462.8,2.35
Southeast,7/28/1993 19:00,102.8,0,960.7,465.2,2.32
Southeast,7/28/1993 20:00,102.8,0,844.3,466.8,2.33
Southeast,7/28/1993 21:00,102.1,0,672.5,467.8,2.35
Southeast,7/28/1993 22:00,101.1,0,466.1,468.4,2.45
Southeast,7/28/1993 23:00,99,0,258.9,467.3,2.4
Southeast,1/18/1994 0:00,38.1,0,3,338.7,4.51
Southeast,1/18/1994 1:00,36.9,0,0,334.5,5
Southeast,1/18/1994 2:00,35.7,0,0,328.1,5.17
Southeast,1/18/1994 3:00,33.7,0,0,319.4,5.16
Southeast,1/18/1994 4:00,31.6,0,0,306.4,5.23
Southeast,1/18/1994 5:00,29.5,0,0,295.5,5.26
Southeast,1/18/1994 6:00,27.8,0,0,282.1,5.23
Southeast,1/18/1994 7:00,26.2,0,0,270.2,5.22
Southeast,1/18/1994 8:00,24.2,0,0,257.3,5.28
Southeast,1/18/1994 9:00,22.4,0,0,248.3,5.36
Southeast,1/18/1994 10:00,20.5,0,0,239.9,5.38
Southeast,1/18/1994 11:00,18.9,0,0,232.9,5.32
Southeast,1/18/1994 12:00,17.5,0,0,228.3,5.15
Southeast,1/18/1994 13:00,16.7,0,28,223.8,5.13
Southeast,1/18/1994 14:00,18.2,0,219.8,221.4,5.34
Southeast,1/18/1994 15:00,20.5,0,415.3,221.6,5.27
Southeast,1/18/1994 16:00,22.7,0,565.3,223.2,5.17
Southeast,1/18/1994 17:00,24.8,0,660.3,225,5.3
Southeast,1/18/1994 18:00,26.4,0,688,226.5,5.58
Southeast,1/18/1994 19:00,27.2,0,644.9,226.7,5.74
Southeast,1/18/1994 20:00,26.8,0,534.7,226.1,5.9
Southeast,1/18/1994 21:00,25.5,0,365.8,224.6,6.02
Southeast,1/18/1994 22:00,22.7,0,161.6,221.9,5.82
Southeast,1/18/1994 23:00,18.6,0,13.4,216.2,5.4
Southeast,1/19/1994 0:00,15.8,0,3.3,210,5.43
Southeast,1/19/1994 1:00,13.3,0,0,205.3,5.44
Southeast,1/19/1994 2:00,11.4,0,0,201.7,5.29
Southeast,1/19/1994 3:00,9.7,0,0,198.4,5.09
Southeast,1/19/1994 4:00,8.5,0,0,195.8,4.95
Southeast,1/19/1994 5:00,7.5,0,0,193.7,4.85
Southeast,1/19/1994 6:00,6.6,0,0,192.6,4.82
Southeast,1/19/1994 7:00,6.3,0,0,192.4,4.78
Southeast,1/19/1994 8:00,5.8,0,0,192.7,4.74
Southeast,1/19/1994 9:00,5.4,0,0,192.8,4.69
Southeast,1/19/1994 10:00,4.9,0,0,193.3,4.63
Southeast,1/19/1994 11:00,4.8,0,0,194.2,4.46
Southeast,1/19/1994 12:00,4.6,0,0,194.9,4.22
Southeast,1/19/1994 13:00,4.7,0,32.7,197.1,4.01
Southeast,1/19/1994 14:00,7.2,0,226.7,199.2,4.13
Southeast,1/19/1994 15:00,10.4,0,423.5,202,4.07
Southeast,1/19/1994 16:00,13.8,0,575.2,205.3,3.81
Southeast,1/19/1994 17:00,16.9,0,670.9,208.9,3.51
Southeast,1/19/1994 18:00,20,0,697.9,212.9,3.22
Southeast,1/19/1994 19:00,22.2,0,653.4,216.9,2.99
Southeast,1/19/1994 20:00,23.7,0,541.4,220.4,2.89
Southeast,1/19/1994 21:00,24.3,0,372.4,222.9,2.86
Southeast,1/19/1994 22:00,23.6,0,167.2,224.3,2.8
Southeast,1/19/1994 23:00,20.5,0,14.9,225.1,2.31
Southeast,1/20/1994 0:00,19.3,0,3.9,225.4,2.33
Southeast,1/20/1994 1:00,18.6,0,0,226.1,2.43
Southeast,1/20/1994 2:00,18,0,0,226.3,2.48
Southeast,1/20/1994 3:00,17.8,0,0,226.5,2.48
Southeast,1/20/1994 4:00,17.4,0,0,226.7,2.48
Southeast,1/20/1994 5:00,17.1,0,0,226.7,2.53
Southeast,1/20/1994 6:00,17,0,0,227.3,2.52
Southeast,1/20/1994 7:00,16.8,0,0,228.9,2.51
Southeast,1/20/1994 8:00,16.7,0,0,230.9,2.39
Southeast,1/20/1994 9:00,16.6,0,0,232,2.3
Southeast,1/20/1994 10:00,16.6,0,0,233.2,2.27
Southeast,1/20/1994 11:00,16.7,0,0,236,2.16
Southeast,1/20/1994 12:00,16.8,0,0,235.9,2.16
Southeast,1/20/1994 13:00,17.5,0,30.1,236.6,2.18
Southeast,1/20/1994 14:00,21.9,0,206.1,239.2,2.03
Southeast,1/20/1994 15:00,27.3,0,386.7,243.5,2.03
Southeast,1/20/1994 16:00,31,0,528.5,247,1.97
Southeast,1/20/1994 17:00,34.3,0,610.2,252.7,1.83
Southeast,1/20/1994 18:00,36.4,0,621.4,258.9,1.77
Southeast,1/20/1994 19:00,37.8,0,559.6,265.8,1.7
Southeast,1/20/1994 20:00,38.4,0,442.3,272.2,1.74
Southeast,1/20/1994 21:00,38.2,0,304.9,273.3,1.78
Southeast,1/20/1994 22:00,36.6,0,135.9,275.9,1.8
Southeast,1/20/1994 23:00,32.7,0,13.3,274.6,1.97
Southeast,2/4/1996 0:00,18.6,0,4,252.2,5.49
Southeast,2/4/1996 1:00,17.4,0,0.4,251,5.5
Southeast,2/4/1996 2:00,16.3,0,0,250.5,5.41
Southeast,2/4/1996 3:00,15.4,0,0,249.3,5.43
Southeast,2/4/1996 4:00,14.6,0,0,243.3,5.37
Southeast,2/4/1996 5:00,13.4,0,0,238.9,5.31
Southeast,2/4/1996 6:00,12.4,0,0,233.2,5.16
Southeast,2/4/1996 7:00,12,0,0,240.7,5.07
Southeast,2/4/1996 8:00,11.5,0,0,238.5,4.97
Southeast,2/4/1996 9:00,10.3,0,0,227.4,4.93
Southeast,2/4/1996 10:00,9.5,0,0,217.1,4.88
Southeast,2/4/1996 11:00,8.1,0,0,209.7,4.82
Southeast,2/4/1996 12:00,7.3,0,0,203.8,4.79
Southeast,2/4/1996 13:00,7,0,46.2,205,4.8
Southeast,2/4/1996 14:00,9.7,0,243.9,204.4,5.06
Southeast,2/4/1996 15:00,12.8,0,454.2,201.3,5.37
Southeast,2/4/1996 16:00,15.6,0,625.8,198.9,5.55
Southeast,2/4/1996 17:00,17.9,0,737.7,197,5.56
Southeast,2/4/1996 18:00,19.5,0,774.8,197.8,5.57
Southeast,2/4/1996 19:00,20.7,0,738.8,198.2,5.69
Southeast,2/4/1996 20:00,21.2,0,633.2,197.6,5.81
Southeast,2/4/1996 21:00,20.9,0,460.6,197.3,5.68
Southeast,2/4/1996 22:00,19.3,0,245.7,195.5,5.32
Southeast,2/4/1996 23:00,15.3,0,41.2,192.3,4.54
Southeast,2/5/1996 0:00,12.2,0,7,188.9,4.2
Southeast,2/5/1996 1:00,10.5,0,0.7,186.7,4.03
Southeast,2/5/1996 2:00,9.1,0,0,185.3,3.79
Southeast,2/5/1996 3:00,7.9,0,0,183.9,3.62
Southeast,2/5/1996 4:00,7,0,0,182.9,3.46
Southeast,2/5/1996 5:00,6.1,0,0,182.2,3.38
Southeast,2/5/1996 6:00,5.5,0,0,181.9,3.39
Southeast,2/5/1996 7:00,5,0,0,183,3.33
Southeast,2/5/1996 8:00,4.5,0,0,183.2,3.14
Southeast,2/5/1996 9:00,4.1,0,0,184.3,2.99
Southeast,2/5/1996 10:00,3.8,0,0,185,2.84
Southeast,2/5/1996 11:00,3.3,0,0,185.9,2.75
Southeast,2/5/1996 12:00,3.3,0,0,186.3,2.65
Southeast,2/5/1996 13:00,4.4,0,62.4,187.8,2.46
Southeast,2/5/1996 14:00,10.5,0,280.9,192.5,2.31
Southeast,2/5/1996 15:00,16.8,0,485.6,198.7,2.53
Southeast,2/5/1996 16:00,21.1,0,642.4,206,2.91
Southeast,2/5/1996 17:00,24.5,0,739.2,212.9,2.99
Southeast,2/5/1996 18:00,27.2,0,761.2,219.5,2.99
Southeast,2/5/1996 19:00,29.6,0,705.8,227.3,2.98
Southeast,2/5/1996 20:00,31,0,589.8,232.3,2.99
Southeast,2/5/1996 21:00,31.5,0,401.8,240,2.91
Southeast,2/5/1996 22:00,30.7,0,193.3,244.5,2.61
Southeast,2/5/1996 23:00,26.8,0,25.2,243.2,2.14
Southeast,2/6/1996 0:00,24.4,0,1.7,241,2.13
Southeast,2/6/1996 1:00,23.1,0,0.3,241.3,2.11
Southeast,2/6/1996 2:00,22.2,0,0,240,2.09
Southeast,2/6/1996 3:00,21.3,0,0,235.5,2.12
Southeast,2/6/1996 4:00,20.7,0,0,232.3,2.14
Southeast,2/6/1996 5:00,20.1,0,0,230.9,2.1
Southeast,2/6/1996 6:00,19.8,0,0,230.4,2.12
Southeast,2/6/1996 7:00,19.4,0,0,230.3,2.15
Southeast,2/6/1996 8:00,19.1,0,0,230.3,2.05
Southeast,2/6/1996 9:00,18.7,0,0,229.7,2.01
Southeast,2/6/1996 10:00,18.3,0,0,229.1,2.03
Southeast,2/6/1996 11:00,17.9,0,0,228.5,1.99
Southeast,2/6/1996 12:00,17.7,0,0,228.6,1.91
Southeast,2/6/1996 13:00,19.2,0,60.3,229.5,1.76
Southeast,2/6/1996 14:00,25,0,275.5,230.5,1.55
Southeast,2/6/1996 15:00,31.5,0,478.8,235.7,1.74
Southeast,2/6/1996 16:00,36.2,0,633.2,242.3,1.76
Southeast,2/6/1996 17:00,39.2,0,728.6,247.4,1.78
Southeast,2/6/1996 18:00,41.3,0,751.5,252,1.75
Southeast,2/6/1996 19:00,42.6,0,712,254.5,1.67
Southeast,2/6/1996 20:00,43.3,0,596.7,257.7,1.64
Southeast,2/6/1996 21:00,43.2,0,421.3,260.2,1.68
Southeast,2/6/1996 22:00,41.8,0,213.7,261.9,1.62
Southeast,2/6/1996 23:00,36.3,0,24.3,263.5,1.86
Southeast,1/18/1997 0:00,21.4,0,0.8,204.9,3.25
Southeast,1/18/1997 1:00,20.4,0,0,205,3.29
Southeast,1/18/1997 2:00,19.7,0,0,204.7,3.27
Southeast,1/18/1997 3:00,19,0,0,204.3,3.26
Southeast,1/18/1997 4:00,18.5,0,0,202.5,3.31
Southeast,1/18/1997 5:00,18,0,0,200.7,3.37
Southeast,1/18/1997 6:00,17.3,0,0,199.1,3.42
Southeast,1/18/1997 7:00,16.7,0,0,196.8,3.45
Southeast,1/18/1997 8:00,16.2,0,0,195.1,3.54
Southeast,1/18/1997 9:00,15.8,0,0,194.2,3.64
Southeast,1/18/1997 10:00,15.4,0,0,193.6,3.7
Southeast,1/18/1997 11:00,15,0,0,193.1,3.72
Southeast,1/18/1997 12:00,14.4,0,0,192.4,3.83
Southeast,1/18/1997 13:00,15,0,33.3,191.4,3.81
Southeast,1/18/1997 14:00,19.2,0,235.2,193.9,4.36
Southeast,1/18/1997 15:00,22.9,0,434.6,197.3,5.03
Southeast,1/18/1997 16:00,25.9,0,588.5,200.5,5.38
Southeast,1/18/1997 17:00,28.2,0,680.5,204.3,5.59
Southeast,1/18/1997 18:00,30.1,0,703.8,207.7,5.73
Southeast,1/18/1997 19:00,31.7,0,655,211.5,5.89
Southeast,1/18/1997 20:00,32.3,0,540.7,214.8,5.96
Southeast,1/18/1997 21:00,31.8,0,366.1,217,5.75
Southeast,1/18/1997 22:00,30.1,0,156.2,218,5.04
Southeast,1/18/1997 23:00,26,0,6.2,217.7,3.92
Southeast,7/27/1999 0:00,94.6,0,99.1,434.8,2.39
Southeast,7/27/1999 1:00,90.2,0,18.2,427.4,2.32
Southeast,7/27/1999 2:00,87.5,0,10.2,420.7,2.28
Southeast,7/27/1999 3:00,85.3,0,3,416,2.27
Southeast,7/27/1999 4:00,83.3,0,0,412.6,2.19
Southeast,7/27/1999 5:00,81.8,0,0,408.7,2.17
Southeast,7/27/1999 6:00,80.4,0,0,406.1,2.13
Southeast,7/27/1999 7:00,79.3,0,0,402.4,2.09
Southeast,7/27/1999 8:00,78,0,0,399.3,1.98
Southeast,7/27/1999 9:00,77.1,0,0,397.8,1.95
Southeast,7/27/1999 10:00,76.1,0,0,396.5,1.95
Southeast,7/27/1999 11:00,75.9,0,20.8,395.6,1.87
Southeast,7/27/1999 12:00,79.7,0,190.4,397.7,1.62
Southeast,7/27/1999 13:00,85.3,0,445.6,408.5,1.73
Southeast,7/27/1999 14:00,90.2,0,652,418.5,1.97
Southeast,7/27/1999 15:00,94.1,0,831.4,427.2,2.11
