Region,Time_UTC,Temperature_F,Q2,SWDOWN,GLW,WSPD
Southwest,2/2/2011 2:00,39.6,0,0,231.5,6.69
Southwest,2/2/2011 3:00,37.1,0,0,224.7,6.84
Southwest,2/2/2011 4:00,34.9,0,0,218.2,7.27
Southwest,2/2/2011 5:00,32.8,0,0,213,7.2
Southwest,2/2/2011 6:00,30.5,0,0,206.4,6.87
Southwest,2/2/2011 7:00,28.4,0,0,200.6,6.45
Southwest,2/2/2011 8:00,26.6,0,0,196.8,6.21
Southwest,2/2/2011 9:00,25.1,0,0,193.5,6.16
Southwest,2/2/2011 10:00,23.8,0,0,190.9,6.11
Southwest,2/2/2011 11:00,22.6,0,0,188.9,6.01
Southwest,2/2/2011 12:00,21.7,0,0,187.2,5.99
Southwest,2/2/2011 13:00,20.5,0,0,186.3,5.87
Southwest,2/2/2011 14:00,19.5,0,0.3,184,5.68
Southwest,2/2/2011 15:00,20.4,0,110.6,181.8,5.99
Southwest,2/2/2011 16:00,23.5,0,324.8,181.9,6.93
Southwest,2/2/2011 17:00,26.3,0,485.3,183.5,7.47
Southwest,2/2/2011 18:00,29,0,627.5,187.4,7.51
Southwest,2/2/2011 19:00,30.9,0,706.6,192.3,7.29
Southwest,2/2/2011 20:00,32.3,0,714.9,196.1,7.37
Southwest,2/2/2011 21:00,33.3,0,656.7,199,7.53
Southwest,2/2/2011 22:00,33.6,0,532.8,200.3,7.67
Southwest,2/2/2011 23:00,32.9,0,356.6,200.2,7.66
Southwest,2/3/2011 0:00,31.2,0,146.2,198.2,7.46
Southwest,2/3/2011 1:00,28,0,2.1,196.1,6.64
Southwest,2/3/2011 2:00,26,0,0,193.7,6.43
Southwest,2/3/2011 3:00,24.5,0,0,191,6.47
Southwest,2/3/2011 4:00,23.2,0,0,189.4,6.42
Southwest,2/3/2011 5:00,22.3,0,0,186.7,6.29
Southwest,2/3/2011 6:00,21.4,0,0,185,6.08
Southwest,2/3/2011 7:00,20.5,0,0,184.8,5.85
Southwest,2/3/2011 8:00,19.7,0,0,183.4,5.6
Southwest,2/3/2011 9:00,19,0,0,181.4,5.37
Southwest,2/3/2011 10:00,18.3,0,0,179.9,5.37
Southwest,2/3/2011 11:00,17.7,0,0,178.9,5.25
Southwest,2/3/2011 12:00,17.1,0,0,178.4,4.95
Southwest,2/3/2011 13:00,16.5,0,0,178.5,4.56
Southwest,2/3/2011 14:00,15.9,0,0,178.3,4.08
Southwest,2/3/2011 15:00,17.8,0,106.6,177.7,3.87
Southwest,2/3/2011 16:00,22.6,0,331.8,179.8,4.33
Southwest,2/3/2011 17:00,26.4,0,530.7,183.1,4.9
Southwest,2/3/2011 18:00,29.5,0,651.1,186.4,5.22
Southwest,2/3/2011 19:00,32.2,0,742.2,189.9,5.13
Southwest,2/3/2011 20:00,34.4,0,756.8,193.4,4.94
Southwest,2/3/2011 21:00,36,0,693.9,197.6,4.56
Southwest,2/3/2011 22:00,37.1,0,560.1,201.7,4.24
Southwest,2/3/2011 23:00,37.5,0,379.7,204,3.74
Southwest,2/4/2011 0:00,36.6,0,166.2,205.6,3.07
Southwest,2/4/2011 1:00,32.1,0,2.2,206.2,1.65
Southwest,2/4/2011 2:00,30.3,0,0,206.6,1.3
Southwest,2/4/2011 3:00,29,0,0,207.4,1.39
Southwest,2/4/2011 4:00,28.2,0,0,208.2,1.18
Southwest,2/4/2011 5:00,27.5,0,0,208.6,0.81
Southwest,2/4/2011 6:00,27,0,0,208.7,0.78
Southwest,2/4/2011 7:00,26.4,0,0,209,0.97
Southwest,2/4/2011 8:00,26,0,0,209,1.34
Southwest,2/4/2011 9:00,25.4,0,0,208.5,1.54
Southwest,2/4/2011 10:00,24.7,0,0,208.2,1.65
Southwest,2/4/2011 11:00,24.2,0,0,208.1,1.77
Southwest,2/4/2011 12:00,23.9,0,0,207.7,1.81
Southwest,2/4/2011 13:00,23.5,0,0,207.9,1.85
Southwest,2/4/2011 14:00,23.2,0,0,208.1,1.9
Southwest,2/4/2011 15:00,25.1,0,99.6,208.1,1.85
Southwest,2/4/2011 16:00,30.2,0,304.6,210.9,1.8
Southwest,2/4/2011 17:00,34.9,0,497.8,214.6,1.76
Southwest,2/4/2011 18:00,39,0,638.6,219.1,1.57
Southwest,2/4/2011 19:00,42.3,0,725,223.9,1.33
Southwest,2/4/2011 20:00,45,0,739.2,228.4,1.54
Southwest,2/4/2011 21:00,46.9,0,677.1,231.8,1.91
Southwest,2/4/2011 22:00,48.5,0,575.7,234.6,2.32
Southwest,2/4/2011 23:00,48.8,0,370,237.8,2.61
Southwest,1/12/2013 0:00,41.6,0,80.9,221.4,4.31
Southwest,1/12/2013 1:00,37.1,0,0.5,218.8,3.09
Southwest,1/12/2013 2:00,35,0,0,215.7,2.7
Southwest,1/12/2013 3:00,33.6,0,0,213.7,2.29
Southwest,1/12/2013 4:00,32.6,0,0,212.1,1.87
Southwest,1/12/2013 5:00,31.6,0,0,210.7,1.52
Southwest,1/12/2013 6:00,30.9,0,0,209.5,1.31
Southwest,1/12/2013 7:00,30.1,0,0,208.3,1.38
Southwest,1/12/2013 8:00,29.4,0,0,211.6,1.44
Southwest,1/12/2013 9:00,28.7,0,0,211.4,1.26
Southwest,1/12/2013 10:00,28.1,0,0,208,1.1
Southwest,1/12/2013 11:00,27.7,0,0,206,1.04
Southwest,1/12/2013 12:00,27.2,0,0,204.4,1.08
Southwest,1/12/2013 13:00,26.8,0,0,207.6,1.15
Southwest,1/12/2013 14:00,26.4,0,0,206.8,1.07
Southwest,1/12/2013 15:00,27.3,0,70.9,205.4,1
Southwest,1/12/2013 16:00,31,0,234.2,205.3,0.98
Southwest,1/12/2013 17:00,34.9,0,429.1,208.3,1.09
Southwest,1/12/2013 18:00,37.8,0,578,210.5,1.68
Southwest,1/12/2013 19:00,39.9,0,648.8,213.1,2.47
Southwest,1/12/2013 20:00,41.4,0,650.8,214.9,3.09
Southwest,1/12/2013 21:00,42.2,0,587.4,215.2,3.77
Southwest,1/12/2013 22:00,42.1,0,451.3,216.1,4.39
Southwest,1/12/2013 23:00,41.7,0,298.8,216.3,4.68
Southwest,1/13/2013 0:00,39.5,0,95.8,215.5,4.29
Southwest,1/13/2013 1:00,34.8,0,0,211.2,3.11
Southwest,1/13/2013 2:00,33,0,0,209.4,2.56
Southwest,1/13/2013 3:00,31.6,0,0,207.4,2.27
Southwest,1/13/2013 4:00,30.6,0,0,205,1.92
Southwest,1/13/2013 5:00,29.5,0,0,202.4,1.53
Southwest,1/13/2013 6:00,28.7,0,0,200.6,1.23
Southwest,1/13/2013 7:00,28,0,0,199.2,1.15
Southwest,1/13/2013 8:00,27.2,0,0,198,1.21
Southwest,1/13/2013 9:00,26.6,0,0,197.2,1.37
Southwest,1/13/2013 10:00,26,0,0,196.4,1.49
Southwest,1/13/2013 11:00,25.6,0,0,195.7,1.6
Southwest,1/13/2013 12:00,25.1,0,0,195.1,1.65
Southwest,1/13/2013 13:00,24.4,0,0,194.3,1.72
Southwest,1/13/2013 14:00,23.8,0,0,193.5,1.77
Southwest,1/13/2013 15:00,24.5,0,59.9,193.2,1.86
Southwest,1/13/2013 16:00,28.8,0,272,194.8,1.52
Southwest,1/13/2013 17:00,33,0,459.6,198.4,1.5
Southwest,1/13/2013 18:00,36.3,0,577,201.1,1.33
Southwest,1/13/2013 19:00,38.5,0,658.5,204.1,0.84
Southwest,1/13/2013 20:00,39.8,0,663.4,205.9,1.49
Southwest,1/13/2013 21:00,40.7,0,609.7,207,1.97
Southwest,1/13/2013 22:00,41,0,480,208.2,2.23
Southwest,1/13/2013 23:00,40.6,0,292,208.4,2.51
Southwest,1/14/2013 0:00,38.7,0,115.6,208.2,2.65
Southwest,1/14/2013 1:00,33.9,0,0.3,206.6,2.36
Southwest,1/14/2013 2:00,32,0,0,204.5,2.2
Southwest,1/14/2013 3:00,30.4,0,0,203.8,2.02
Southwest,1/14/2013 4:00,29.4,0,0,204.5,1.99
Southwest,1/14/2013 5:00,28.3,0,0,203.2,2.02
Southwest,1/14/2013 6:00,27.7,0,0,201.2,2.05
Southwest,1/14/2013 7:00,27,0,0,200,2.04
Southwest,1/14/2013 8:00,26.1,0,0,199,1.98
Southwest,1/14/2013 9:00,25.5,0,0,198.3,1.92
Southwest,1/14/2013 10:00,24.9,0,0,197.8,1.88
Southwest,1/14/2013 11:00,24.3,0,0,196.8,1.7
Southwest,1/14/2013 12:00,23.7,0,0,196.4,1.65
Southwest,1/14/2013 13:00,23,0,0,195.4,1.67
Southwest,1/14/2013 14:00,22.1,0,0,193.9,1.62
Southwest,1/14/2013 15:00,22.9,0,77.2,192.5,1.45
Southwest,1/14/2013 16:00,26.6,0,244,193.4,1.56
Southwest,1/14/2013 17:00,30.4,0,448.1,196,2.06
Southwest,1/14/2013 18:00,33.1,0,588.1,198.4,2.56
Southwest,1/14/2013 19:00,35.2,0,663.4,201.3,2.97
Southwest,1/14/2013 20:00,36.6,0,667.5,203.1,3.37
Southwest,1/14/2013 21:00,37.7,0,601.9,205.3,3.78
Southwest,1/14/2013 22:00,38.1,0,464.6,207.3,4.1
Southwest,1/14/2013 23:00,38,0,317.4,208.6,4.19
Southwest,1/15/2013 0:00,35.8,0,104.3,209.3,3.87
Southwest,1/15/2013 1:00,31.5,0,0.1,208.1,3.2
Southwest,1/15/2013 2:00,29.4,0,0,206.2,3.18
Southwest,1/15/2013 3:00,28.1,0,0,204.1,3.07
Southwest,1/15/2013 4:00,27,0,0,202.8,2.84
Southwest,1/15/2013 5:00,26.3,0,0,202.2,2.6
Southwest,1/15/2013 6:00,25.5,0,0,201.3,2.48
Southwest,1/15/2013 7:00,24.9,0,0,200,2.53
Southwest,1/15/2013 8:00,24.5,0,0,199.4,2.64
Southwest,1/15/2013 9:00,23.9,0,0,198.5,2.81
Southwest,1/15/2013 10:00,23.4,0,0,197.5,2.97
Southwest,1/15/2013 11:00,22.7,0,0,196.9,3
Southwest,1/15/2013 12:00,22.2,0,0,196.3,2.99
Southwest,1/15/2013 13:00,21.6,0,0,195.6,2.72
Southwest,1/15/2013 14:00,21.2,0,0,195.6,2.46
Southwest,1/15/2013 15:00,22,0,54.2,195.4,2.37
Southwest,1/15/2013 16:00,26.7,0,270.9,197.5,2.4
Southwest,1/15/2013 17:00,30.9,0,457.3,201.1,2.88
Southwest,1/15/2013 18:00,33.8,0,574.7,203.7,3.17
Southwest,1/15/2013 19:00,36.3,0,658.3,207.5,3.57
Southwest,1/15/2013 20:00,38.1,0,662.5,210.4,4.07
Southwest,1/15/2013 21:00,39.3,0,610.1,212.8,4.07
Southwest,1/15/2013 22:00,40.2,0,480.8,215.2,4.08
Southwest,1/15/2013 23:00,40,0,294.4,217.3,4
Southwest,1/16/2013 0:00,38.5,0,126.3,217.8,3.25
Southwest,1/16/2013 1:00,34.1,0,0.4,217.9,2.41
Southwest,1/16/2013 2:00,32.3,0,0,217.8,2.46
Southwest,1/16/2013 3:00,31.2,0,0,217.6,2.5
Southwest,1/16/2013 4:00,30.6,0,0,217.8,2.52
Southwest,1/16/2013 5:00,29.9,0,0,217.9,2.41
Southwest,1/16/2013 6:00,29.5,0,0,218.4,2.29
Southwest,1/16/2013 7:00,28.9,0,0,219.4,2.33
Southwest,1/16/2013 8:00,28.4,0,0,220,2.44
Southwest,1/16/2013 9:00,28,0,0,220.3,2.47
Southwest,1/16/2013 10:00,27.6,0,0,220.4,2.37
Southwest,1/16/2013 11:00,27.3,0,0,220.7,2.16
Southwest,1/16/2013 12:00,27.2,0,0,221,1.99
Southwest,1/16/2013 13:00,27.1,0,0,221.3,2.01
Southwest,1/16/2013 14:00,26.9,0,0,221.5,2.01
Southwest,1/16/2013 15:00,28.2,0,76.7,221.9,2.12
Southwest,1/16/2013 16:00,32.8,0,239.3,223.9,2.19
Southwest,1/16/2013 17:00,37.8,0,439.5,228.1,2.53
Southwest,1/16/2013 18:00,41.9,0,580.9,232.7,2.58
Southwest,1/16/2013 19:00,45.1,0,652.5,237.1,2.72
Southwest,1/16/2013 20:00,47.4,0,657.9,240.1,2.97
Southwest,1/16/2013 21:00,49.1,0,594.9,243.4,2.93
Southwest,1/16/2013 22:00,50.2,0,462.3,246,2.79
Southwest,1/16/2013 23:00,50.2,0,312.7,247.2,2.59
Southwest,6/28/2013 0:00,102.1,0,486.2,390.6,5.52
Southwest,6/28/2013 1:00,100.4,0,261,388.5,5.87
Southwest,6/28/2013 2:00,97,0,96.3,386.3,5.37
Southwest,6/28/2013 3:00,90.6,0,1.9,378.8,4.47
Southwest,6/28/2013 4:00,87.3,0,0,372.2,3.97
Southwest,6/28/2013 5:00,84.8,0,0,368.6,3.45
Southwest,6/28/2013 6:00,83,0,0,365,2.98
Southwest,6/28/2013 7:00,81.4,0,0,362.7,2.44
Southwest,6/28/2013 8:00,79.7,0,0,359.1,1.86
Southwest,6/28/2013 9:00,78.2,0,0,357.3,1.35
Southwest,6/28/2013 10:00,77.1,0,0,354.1,1.07
Southwest,6/28/2013 11:00,76.2,0,0,350.8,0.91
Southwest,6/28/2013 12:00,75.1,0,0.2,348,1.04
Southwest,6/28/2013 13:00,77.4,0,96.4,346.6,1.35
Southwest,6/28/2013 14:00,83.1,0,272,351,1.21
Southwest,6/28/2013 15:00,88.7,0,500.8,359.4,1.33
Southwest,6/28/2013 16:00,93.5,0,712,367,1.59
Southwest,6/28/2013 17:00,97.5,0,846.1,374.4,1.72
Southwest,6/28/2013 18:00,101,0,980,381.8,2.31
Southwest,6/28/2013 19:00,103.1,0,1032.2,389,3.34
Southwest,6/28/2013 20:00,105.3,0,1019.5,394,4.09
Southwest,6/28/2013 21:00,106.5,0,945.8,398.8,4.28
Southwest,6/28/2013 22:00,107.2,0,816.1,403.7,3.83
Southwest,6/28/2013 23:00,106.9,0,639.3,406.1,3.16
Southwest,6/29/2013 0:00,106.4,0,472.4,408,3.19
Southwest,6/29/2013 1:00,104.3,0,254,407,3.47
Southwest,6/29/2013 2:00,99.5,0,65.4,402.5,3.05
Southwest,6/29/2013 3:00,93.9,0,2.9,395.8,2.41
Southwest,6/29/2013 4:00,90.7,0,0,387.8,1.99
Southwest,6/29/2013 5:00,88.2,0,0,385.1,1.89
Southwest,6/29/2013 6:00,86.7,0,0,385.3,1.82
Southwest,6/29/2013 7:00,84.9,0,0,382.3,1.74
Southwest,6/29/2013 8:00,83.5,0,0,378.4,1.4
Southwest,6/29/2013 9:00,82.3,0,0,376.1,1.1
Southwest,6/29/2013 10:00,81.4,0,0,375.6,1.35
Southwest,6/29/2013 11:00,80.4,0,0,372.5,1.92
Southwest,6/29/2013 12:00,79.6,0,0.7,370.2,2.28
Southwest,6/29/2013 13:00,80.9,0,67.2,368.3,2.32
Southwest,6/29/2013 14:00,86.2,0,249.4,375,2.09
Southwest,6/29/2013 15:00,92,0,461.9,382.8,2.16
Southwest,6/29/2013 16:00,96.7,0,639.7,387,2.24
Southwest,6/29/2013 17:00,100,0,812.5,394.2,2.77
Southwest,6/29/2013 18:00,102.9,0,920.3,401.1,3.41
Southwest,6/29/2013 19:00,105.1,0,963.1,405.2,3.51
Southwest,6/29/2013 20:00,106.4,0,972.9,408.1,3.45
Southwest,6/29/2013 21:00,107.3,0,917.9,409.7,3.19
Southwest,6/29/2013 22:00,107.5,0,830.4,409.6,3.03
Southwest,6/29/2013 23:00,107.3,0,657.3,409.9,3.14
Southwest,6/19/2016 0:00,102.1,0,509.6,365.1,3.8
Southwest,6/19/2016 1:00,100.7,0,275.7,365.5,4.34
Southwest,6/19/2016 2:00,96.1,0,89.4,364.4,3.9
Southwest,6/19/2016 3:00,89.9,0,2.1,358.8,3.6
Southwest,6/19/2016 4:00,86.7,0,0,353.9,3.27
Southwest,6/19/2016 5:00,84.5,0,0,351.4,2.89
Southwest,6/19/2016 6:00,83,0,0,350.8,2.66
Southwest,6/19/2016 7:00,81.2,0,0,348.7,2.53
Southwest,6/19/2016 8:00,79.5,0,0,345.9,2.34
Southwest,6/19/2016 9:00,78.2,0,0,343.5,2.19
Southwest,6/19/2016 10:00,77.1,0,0,341.8,2.14
Southwest,6/19/2016 11:00,75.9,0,0,341.1,2.16
Southwest,6/19/2016 12:00,75.1,0,0.3,339.4,2.3
Southwest,6/19/2016 13:00,77,0,104.8,337.5,2.39
Southwest,6/19/2016 14:00,82.8,0,287,339.8,2.11
Southwest,6/19/2016 15:00,89.4,0,521.2,348.4,2.17
Southwest,6/19/2016 16:00,94.4,0,728.7,356.5,2.13
Southwest,6/19/2016 17:00,98.6,0,874.2,362.9,2.14
Southwest,6/19/2016 18:00,102,0,1004.7,370,2.14
Southwest,6/19/2016 19:00,104.5,0,1070.7,376,2.15
Southwest,6/19/2016 20:00,106.2,0,1065.6,380.3,2.4
Southwest,6/19/2016 21:00,107.4,0,1010.2,382.6,2.63
Southwest,6/19/2016 22:00,108,0,882.5,384,2.71
Southwest,6/19/2016 23:00,108.1,0,702.5,383.7,3.01
Southwest,6/20/2016 0:00,107.6,0,534,383.2,3.45
Southwest,6/20/2016 1:00,106.1,0,301,382.5,3.95
Southwest,6/20/2016 2:00,100.9,0,80.2,379.7,3.78
Southwest,6/20/2016 3:00,94.8,0,2.8,373.8,3.76
Southwest,6/20/2016 4:00,91.4,0,0,367.3,3.65
Southwest,6/20/2016 5:00,88.8,0,0,362.9,3.43
Southwest,6/20/2016 6:00,86.8,0,0,360.2,3.19
Southwest,6/20/2016 7:00,84.8,0,0,356.8,3.1
Southwest,6/20/2016 8:00,82.7,0,0,353,3.08
Southwest,6/20/2016 9:00,80.9,0,0,350.3,2.85
Southwest,6/20/2016 10:00,79.2,0,0,348.1,2.11
Southwest,6/20/2016 11:00,77.6,0,0,345,1.98
Southwest,6/20/2016 12:00,76,0,1.2,342.3,2.45
Southwest,6/20/2016 13:00,77.2,0,87.1,340.2,2.67
Southwest,6/20/2016 14:00,83.2,0,306.5,344.9,3.25
Southwest,6/20/2016 15:00,88.3,0,536.3,351.9,3.89
Southwest,6/20/2016 16:00,92.1,0,700.9,357.6,4.1
Southwest,6/20/2016 17:00,95.4,0,881.2,363.9,4.02
Southwest,6/20/2016 18:00,98.3,0,1004.3,370.2,3.96
Southwest,6/20/2016 19:00,100.5,0,1057,374.8,4.13
Southwest,6/20/2016 20:00,102.3,0,1058,379.9,4.23
Southwest,6/20/2016 21:00,103.7,0,989,384,4.43
Southwest,6/20/2016 22:00,104.6,0,885.2,386.6,4.67
Southwest,6/20/2016 23:00,104.4,0,708.2,388.3,5.02
Southwest,6/19/2017 0:00,104,0,524.9,371.6,5.54
Southwest,6/19/2017 1:00,102.2,0,291.1,371.2,5.83
Southwest,6/19/2017 2:00,97.1,0,72.6,368.1,4.95
Southwest,6/19/2017 3:00,90.8,0,2.3,362.1,4.21
Southwest,6/19/2017 4:00,87.1,0,0,355,3.38
Southwest,6/19/2017 5:00,84.8,0,0,350.9,2.79
Southwest,6/19/2017 6:00,82.5,0,0,347.7,2.54
Southwest,6/19/2017 7:00,80.7,0,0,343.9,2.12
Southwest,6/19/2017 8:00,78.8,0,0,340.6,1.92
Southwest,6/19/2017 9:00,77.2,0,0,338.4,1.92
Southwest,6/19/2017 10:00,75.7,0,0,336.4,1.82
Southwest,6/19/2017 11:00,74.5,0,0,334.1,1.78
Southwest,6/19/2017 12:00,73.6,0,0.1,332.3,1.88
Southwest,6/19/2017 13:00,75,0,95.4,330.7,1.93
Southwest,6/19/2017 14:00,80.9,0,319.3,334.7,2.02
Southwest,6/19/2017 15:00,86.6,0,508.6,340.6,1.84
Southwest,6/19/2017 16:00,91.6,0,723.6,347.6,1.58
Southwest,6/19/2017 17:00,95.5,0,899.3,355,1.55
Southwest,6/19/2017 18:00,99.2,0,998.6,360.7,1.6
Southwest,6/19/2017 19:00,102,0,1067.8,367.5,2.08
Southwest,6/19/2017 20:00,104.3,0,1065,373.8,2.55
Southwest,6/19/2017 21:00,106,0,990.7,378.8,3.02
Southwest,6/19/2017 22:00,107,0,888.8,381.4,3.37
Southwest,6/19/2017 23:00,107.3,0,703.6,383.1,3.67
Southwest,6/20/2017 0:00,106.7,0,486.9,383.3,3.99
Southwest,6/20/2017 1:00,105.2,0,306.2,382.6,4.35
Southwest,6/20/2017 2:00,100.2,0,89.7,380.6,3.91
Southwest,6/20/2017 3:00,93.9,0,1.8,374.1,3.48
Southwest,6/20/2017 4:00,90.7,0,0,369.5,2.81
Southwest,6/20/2017 5:00,88.1,0,0,365,2.33
Southwest,6/20/2017 6:00,85.9,0,0,361.1,2.06
Southwest,6/20/2017 7:00,84,0,0,357.9,1.98
Southwest,6/20/2017 8:00,82.2,0,0,354.6,1.62
Southwest,6/20/2017 9:00,80.3,0,0,350.9,1.42
Southwest,6/20/2017 10:00,79,0,0,348.4,1.54
Southwest,6/20/2017 11:00,77.9,0,0,346.4,1.85
Southwest,6/20/2017 12:00,76.6,0,0.5,343.9,2.28
Southwest,6/20/2017 13:00,78.7,0,111,342.5,2.45
Southwest,6/20/2017 14:00,84.2,0,291.2,346.4,2.44
Southwest,6/20/2017 15:00,90.3,0,522.5,354.6,2.24
Southwest,6/20/2017 16:00,94.9,0,722.7,363.3,2.09
Southwest,6/20/2017 17:00,99.1,0,871.1,369.9,2.16
Southwest,6/20/2017 18:00,102.5,0,995.1,377.7,2.22
Southwest,6/20/2017 19:00,105.5,0,1053.7,386.1,2.32
Southwest,6/20/2017 20:00,107.4,0,1048,390.4,2.45
Southwest,6/20/2017 21:00,108.6,0,970.5,395,2.48
Southwest,6/20/2017 22:00,108.9,0,814.3,398.5,2.66
Southwest,6/20/2017 23:00,108.7,0,673.2,399.1,2.91
Southwest,6/21/2017 0:00,107.7,0,473.4,398.2,3.05
Southwest,6/21/2017 1:00,105.9,0,256.7,396.5,3.25
Southwest,6/21/2017 2:00,101.7,0,96.2,393.9,2.8
Southwest,6/21/2017 3:00,94.9,0,2.3,385.8,2.77
Southwest,6/21/2017 4:00,91.4,0,0,377.8,2.42
Southwest,6/21/2017 5:00,88.8,0,0,373.7,1.92
Southwest,6/21/2017 6:00,86.8,0,0,369.1,2
Southwest,6/21/2017 7:00,84.9,0,0,366.1,2.14
Southwest,6/21/2017 8:00,83,0,0,364.1,1.95
Southwest,6/21/2017 9:00,81.6,0,0,359,1.65
Southwest,6/21/2017 10:00,79.6,0,0,355.8,1.29
Southwest,6/21/2017 11:00,78.5,0,0,352.7,1.74
Southwest,6/21/2017 12:00,77.3,0,0.2,350.5,2.17
Southwest,6/21/2017 13:00,79,0,97.3,347.5,2.23
Southwest,6/21/2017 14:00,84.4,0,309.2,354.1,2.05
Southwest,6/21/2017 15:00,89.4,0,472.8,362.1,2.19
Southwest,6/21/2017 16:00,93.5,0,664.9,371.7,2.21
Southwest,6/21/2017 17:00,97.1,0,833.3,377.9,2.37
Southwest,6/21/2017 18:00,100.1,0,943.8,381.9,2.63
Southwest,6/21/2017 19:00,103,0,1027.6,386.5,3
Southwest,6/21/2017 20:00,105.1,0,1041.2,389.1,3.37
Southwest,6/21/2017 21:00,106.5,0,985.1,392.8,3.86
Southwest,6/21/2017 22:00,107.4,0,852.6,396.5,4.18
Southwest,6/21/2017 23:00,107.1,0,669.1,399,4.37
Southwest,6/22/2017 0:00,105.8,0,451.5,400.3,4.4
Southwest,6/22/2017 1:00,104.2,0,283.1,398.2,4.33
Southwest,6/22/2017 2:00,99.6,0,81.7,393.4,3.97
Southwest,6/22/2017 3:00,93.5,0,1.6,383.4,3.63
Southwest,6/22/2017 4:00,90.3,0,0,377.2,3.58
Southwest,6/22/2017 5:00,87.7,0,0,371.8,3.73
Southwest,6/22/2017 6:00,85.2,0,0,367.7,3.58
Southwest,6/22/2017 7:00,83.2,0,0,364.9,2.88
Southwest,6/22/2017 8:00,81.5,0,0,359.1,2.39
Southwest,6/22/2017 9:00,79.8,0,0,355.4,1.99
Southwest,6/22/2017 10:00,78.7,0,0,353.1,1.99
Southwest,6/22/2017 11:00,77.4,0,0,350.5,2.23
Southwest,6/22/2017 12:00,76.2,0,1.1,347.8,2.28
Southwest,6/22/2017 13:00,77.3,0,78.7,345.9,2.38
Southwest,6/22/2017 14:00,83.2,0,296.5,349.8,2.44
Southwest,6/22/2017 15:00,88.2,0,526.1,356.8,3.13
Southwest,6/22/2017 16:00,91.8,0,692.7,361.9,3.82
Southwest,6/22/2017 17:00,95.1,0,871.7,368.4,4.39
Southwest,6/22/2017 18:00,98.2,0,999.6,374.8,4.9
Southwest,6/22/2017 19:00,100.7,0,1056.7,380.5,5.36
Southwest,6/22/2017 20:00,102.6,0,1054.2,384.4,5.74
Southwest,6/22/2017 21:00,103.9,0,987.3,388,5.98
Southwest,6/22/2017 22:00,104.4,0,857.5,390.3,6.13
Southwest,6/22/2017 23:00,104.3,0,711.5,391.1,6.24
Southwest,6/23/2017 0:00,103.3,0,498.1,390.5,6.32
Southwest,6/23/2017 1:00,100.9,0,269.8,388.1,6.44
Southwest,6/23/2017 2:00,97.1,0,102.4,383.5,5.86
Southwest,6/23/2017 3:00,90.5,0,2.3,374.4,4.57
Southwest,6/23/2017 4:00,86.9,0,0,366.3,4.11
Southwest,6/23/2017 5:00,84.4,0,0,362.1,3.7
Southwest,6/23/2017 6:00,82.4,0,0,358.2,3.56
Southwest,6/23/2017 7:00,80.3,0,0,354,3.36
Southwest,6/23/2017 8:00,78.6,0,0,349.4,2.73
Southwest,6/23/2017 9:00,76.9,0,0,346.6,1.97
Southwest,6/23/2017 10:00,75.6,0,0,344.1,1.57
Southwest,6/23/2017 11:00,74.4,0,0,341.9,1.8
Southwest,6/23/2017 12:00,73.6,0,0.2,340.5,2.13
Southwest,6/23/2017 13:00,75.2,0,96.9,338.8,2.2
Southwest,6/23/2017 14:00,81.1,0,318.4,343.9,1.91
Southwest,6/23/2017 15:00,86.4,0,498.7,350.1,1.95
Southwest,6/23/2017 16:00,90.9,0,718.4,357.1,2.16
Southwest,6/23/2017 17:00,94.1,0,887.4,363.6,2.69
Southwest,6/23/2017 18:00,97.1,0,989.8,368.5,3.38
Southwest,6/23/2017 19:00,100,0,1056.6,374.3,4.05
Southwest,6/23/2017 20:00,102.2,0,1055,379.1,4.55
Southwest,6/23/2017 21:00,103.8,0,1002.4,381.8,4.97
Southwest,6/23/2017 22:00,104.6,0,875.7,384.6,5.49
Southwest,6/23/2017 23:00,104.6,0,697.8,385.4,5.93
Southwest,1/2/2019 0:00,38.5,0,48.6,235.2,2.74
Southwest,1/2/2019 1:00,35.6,0,0,233,2.6
Southwest,1/2/2019 2:00,34,0,0,230.6,3.13
Southwest,1/2/2019 3:00,33,0,0,228.7,3.55
Southwest,1/2/2019 4:00,31.6,0,0,227,3.7
Southwest,1/2/2019 5:00,30.5,0,0,225,3.77
Southwest,1/2/2019 6:00,29.7,0,0,221.9,3.67
Southwest,1/2/2019 7:00,28.7,0,0,219.2,3.51
Southwest,1/2/2019 8:00,28.1,0,0,217.4,3.58
Southwest,1/2/2019 9:00,27.5,0,0,216.3,3.5
Southwest,1/2/2019 10:00,27.1,0,0,216.1,3.58
Southwest,1/2/2019 11:00,26.9,0,0,216.9,3.64
Southwest,1/2/2019 12:00,26.6,0,0,217.6,3.63
Southwest,1/2/2019 13:00,26.2,0,0,217.1,3.46
Southwest,1/2/2019 14:00,25.8,0,0,217.2,3.28
Southwest,1/2/2019 15:00,26.7,0,60.8,217.9,3.23
Southwest,1/2/2019 16:00,30.6,0,256,219.1,3.33
Southwest,1/2/2019 17:00,34.5,0,402.9,221.9,3.74
Southwest,1/2/2019 18:00,37.6,0,528.7,227.6,3.73
Southwest,1/2/2019 19:00,40.1,0,604.6,231.5,3.62
Southwest,1/2/2019 20:00,41.9,0,605.2,234.5,3.53
Southwest,1/2/2019 21:00,43.1,0,538.7,237.2,3.33
