Region,Time_UTC,Temperature_F
SPP-S,7/14/1980 0:00,100.5399917
SPP-S,7/14/1980 1:00,96.44002746
SPP-S,7/14/1980 2:00,90.60327489
SPP-S,7/14/1980 3:00,86.99960937
SPP-S,7/14/1980 4:00,84.4113671
SPP-S,7/14/1980 5:00,82.57436154
SPP-S,7/14/1980 6:00,80.78342679
SPP-S,7/14/1980 7:00,79.32865693
SPP-S,7/14/1980 8:00,78.06047012
SPP-S,7/14/1980 9:00,76.8881053
SPP-S,7/14/1980 10:00,75.65076985
SPP-S,7/14/1980 11:00,74.66340671
SPP-S,7/14/1980 12:00,75.65051839
SPP-S,7/14/1980 13:00,80.51168561
SPP-S,7/14/1980 14:00,86.55921559
SPP-S,7/14/1980 15:00,91.85226496
SPP-S,7/14/1980 16:00,95.76134287
SPP-S,7/14/1980 17:00,98.57437328
SPP-S,7/14/1980 18:00,100.7852049
SPP-S,7/14/1980 19:00,102.462131
SPP-S,7/14/1980 20:00,103.5220014
SPP-S,7/14/1980 21:00,104.060794
SPP-S,7/14/1980 22:00,103.9359149
SPP-S,7/14/1980 23:00,103.0974856
SPP-S,7/15/1980 0:00,101.1175495
SPP-S,7/15/1980 1:00,96.56705388
SPP-S,7/15/1980 2:00,91.06828118
SPP-S,7/15/1980 3:00,87.58150312
SPP-S,7/15/1980 4:00,85.17731952
SPP-S,7/15/1980 5:00,83.24987235
SPP-S,7/15/1980 6:00,81.593294
SPP-S,7/15/1980 7:00,80.13853337
SPP-S,7/15/1980 8:00,78.89942488
SPP-S,7/15/1980 9:00,77.74261978
SPP-S,7/15/1980 10:00,76.53464399
SPP-S,7/15/1980 11:00,75.38583815
SPP-S,7/15/1980 12:00,76.40438824
SPP-S,7/15/1980 13:00,81.35483501
SPP-S,7/15/1980 14:00,87.08173723
SPP-S,7/15/1980 15:00,92.07407088
SPP-S,7/15/1980 16:00,96.12207258
SPP-S,7/15/1980 17:00,99.05744149
SPP-S,7/15/1980 18:00,101.1900507
SPP-S,7/15/1980 19:00,102.80884
SPP-S,7/15/1980 20:00,103.8116519
SPP-S,7/15/1980 21:00,104.2438466
SPP-S,7/15/1980 22:00,104.0286406
SPP-S,7/15/1980 23:00,103.0752628
SPP-S,7/16/1980 0:00,101.0389958
SPP-S,7/16/1980 1:00,96.80577388
SPP-S,7/16/1980 2:00,90.34660615
SPP-S,7/16/1980 3:00,86.83037158
SPP-S,7/16/1980 4:00,84.59806092
SPP-S,7/16/1980 5:00,82.85969499
SPP-S,7/16/1980 6:00,81.57677753
SPP-S,7/16/1980 7:00,80.11069674
SPP-S,7/16/1980 8:00,78.67207011
SPP-S,7/16/1980 9:00,77.38444074
SPP-S,7/16/1980 10:00,76.0094732
SPP-S,7/16/1980 11:00,74.94904278
SPP-S,7/16/1980 12:00,75.70948918
SPP-S,7/16/1980 13:00,80.85114417
SPP-S,7/16/1980 14:00,86.33558652
SPP-S,7/16/1980 15:00,91.38930605
SPP-S,7/16/1980 16:00,95.40985089
SPP-S,7/16/1980 17:00,98.46699461
SPP-S,7/16/1980 18:00,100.5852196
SPP-S,7/16/1980 19:00,102.1330386
SPP-S,7/16/1980 20:00,103.0754503
SPP-S,7/16/1980 21:00,103.3520557
SPP-S,7/16/1980 22:00,103.0434537
SPP-S,7/16/1980 23:00,102.045995
SPP-S,7/17/1980 0:00,99.86539498
SPP-S,7/17/1980 1:00,95.01975527
SPP-S,7/17/1980 2:00,89.98780131
SPP-S,7/17/1980 3:00,86.23023765
SPP-S,7/17/1980 4:00,83.52108299
SPP-S,7/17/1980 5:00,81.36992867
SPP-S,7/17/1980 6:00,79.56726285
SPP-S,7/17/1980 7:00,78.05885053
SPP-S,7/17/1980 8:00,76.73080799
SPP-S,7/17/1980 9:00,75.50914244
SPP-S,7/17/1980 10:00,74.33033159
SPP-S,7/17/1980 11:00,73.27821106
SPP-S,7/17/1980 12:00,74.45990939
SPP-S,7/17/1980 13:00,79.83494099
SPP-S,7/17/1980 14:00,86.71204168
SPP-S,7/17/1980 15:00,92.13060947
SPP-S,7/17/1980 16:00,96.41700153
SPP-S,7/17/1980 17:00,99.50134368
SPP-S,7/17/1980 18:00,101.7793508
SPP-S,7/17/1980 19:00,103.3638047
SPP-S,7/17/1980 20:00,104.2992847
SPP-S,7/17/1980 21:00,104.6583722
SPP-S,7/17/1980 22:00,104.3737003
SPP-S,7/17/1980 23:00,103.3378057
SPP-S,7/18/1980 0:00,101.5157429
SPP-S,7/18/1980 1:00,96.717599
SPP-S,7/18/1980 2:00,90.67502308
SPP-S,7/18/1980 3:00,87.35020832
SPP-S,7/18/1980 4:00,84.89115363
SPP-S,7/18/1980 5:00,83.00233209
SPP-S,7/18/1980 6:00,81.63252188
SPP-S,7/18/1980 7:00,80.20823771
SPP-S,7/18/1980 8:00,78.87180971
SPP-S,7/18/1980 9:00,77.65876781
SPP-S,7/18/1980 10:00,76.54232554
SPP-S,7/18/1980 11:00,75.4123302
SPP-S,7/18/1980 12:00,76.04701959
SPP-S,7/18/1980 13:00,81.30038796
SPP-S,7/18/1980 14:00,87.30247744
SPP-S,7/18/1980 15:00,92.45790501
SPP-S,7/18/1980 16:00,96.72205526
SPP-S,7/18/1980 17:00,99.80483116
SPP-S,7/18/1980 18:00,101.9007313
SPP-S,7/18/1980 19:00,103.3466631
SPP-S,7/18/1980 20:00,104.016522
SPP-S,7/18/1980 21:00,103.9993385
SPP-S,7/18/1980 22:00,103.4204506
SPP-S,7/18/1980 23:00,102.4116168
SPP-S,7/30/1980 0:00,100.9090571
SPP-S,7/30/1980 1:00,94.72162488
SPP-S,7/30/1980 2:00,88.27971776
SPP-S,7/30/1980 3:00,84.52202858
SPP-S,7/30/1980 4:00,81.96371198
SPP-S,7/30/1980 5:00,80.14701705
SPP-S,7/30/1980 6:00,78.77236877
SPP-S,7/30/1980 7:00,77.2999642
SPP-S,7/30/1980 8:00,76.02899968
SPP-S,7/30/1980 9:00,74.6644591
SPP-S,7/30/1980 10:00,73.33308944
SPP-S,7/30/1980 11:00,72.20970567
SPP-S,7/30/1980 12:00,72.73736711
SPP-S,7/30/1980 13:00,78.4390534
SPP-S,7/30/1980 14:00,85.85089177
SPP-S,7/30/1980 15:00,91.95928732
SPP-S,7/30/1980 16:00,96.43091821
SPP-S,7/30/1980 17:00,99.679906
SPP-S,7/30/1980 18:00,102.0830707
SPP-S,7/30/1980 19:00,103.6865998
SPP-S,7/30/1980 20:00,104.6713466
SPP-S,7/30/1980 21:00,104.8764265
SPP-S,7/30/1980 22:00,104.2917263
SPP-S,7/30/1980 23:00,102.8941707
SPP-S,7/31/1980 0:00,100.5043024
SPP-S,7/31/1980 1:00,94.79825663
SPP-S,7/31/1980 2:00,88.77507846
SPP-S,7/31/1980 3:00,85.54867416
SPP-S,7/31/1980 4:00,83.34998164
SPP-S,7/31/1980 5:00,81.44283178
SPP-S,7/31/1980 6:00,79.8438012
SPP-S,7/31/1980 7:00,78.51098363
SPP-S,7/31/1980 8:00,77.15640583
SPP-S,7/31/1980 9:00,75.98984025
SPP-S,7/31/1980 10:00,74.81439601
SPP-S,7/31/1980 11:00,73.40170169
SPP-S,7/31/1980 12:00,73.03294196
SPP-S,7/31/1980 13:00,77.83630616
SPP-S,7/31/1980 14:00,83.81785564
SPP-S,7/31/1980 15:00,88.89808959
SPP-S,7/31/1980 16:00,92.61733786
SPP-S,7/31/1980 17:00,95.98276243
SPP-S,7/31/1980 18:00,98.09559965
SPP-S,7/31/1980 19:00,99.70081757
SPP-S,7/31/1980 20:00,101.1706584
SPP-S,7/31/1980 21:00,101.9229402
SPP-S,7/31/1980 22:00,102.2238722
SPP-S,7/31/1980 23:00,101.6482433
SPP-S,1/10/1982 0:00,21.85726134
SPP-S,1/10/1982 1:00,20.0559598
SPP-S,1/10/1982 2:00,18.55143624
SPP-S,1/10/1982 3:00,17.03818873
SPP-S,1/10/1982 4:00,15.21567074
SPP-S,1/10/1982 5:00,13.07461332
SPP-S,1/10/1982 6:00,10.73711278
SPP-S,1/10/1982 7:00,8.269095397
SPP-S,1/10/1982 8:00,5.610474901
SPP-S,1/10/1982 9:00,2.950894124
SPP-S,1/10/1982 10:00,0.332072542
SPP-S,1/10/1982 11:00,-2.215502728
SPP-S,1/10/1982 12:00,-4.639629253
SPP-S,1/10/1982 13:00,-6.758394412
SPP-S,1/10/1982 14:00,-8.284868502
SPP-S,1/10/1982 15:00,-8.767590028
SPP-S,1/10/1982 16:00,-8.182253353
SPP-S,1/10/1982 17:00,-7.057034461
SPP-S,1/10/1982 18:00,-5.608631546
SPP-S,1/10/1982 19:00,-4.457114482
SPP-S,1/10/1982 20:00,-3.653386147
SPP-S,1/10/1982 21:00,-3.315326883
SPP-S,1/10/1982 22:00,-3.631623637
SPP-S,1/10/1982 23:00,-4.769062605
SPP-S,1/11/1982 0:00,-6.100358546
SPP-S,1/11/1982 1:00,-6.765149228
SPP-S,1/11/1982 2:00,-7.258527011
SPP-S,1/11/1982 3:00,-7.530795768
SPP-S,1/11/1982 4:00,-7.751640936
SPP-S,1/11/1982 5:00,-7.860228526
SPP-S,1/11/1982 6:00,-7.872871315
SPP-S,1/11/1982 7:00,-7.731022521
SPP-S,1/11/1982 8:00,-7.52078417
SPP-S,1/11/1982 9:00,-7.328689924
SPP-S,1/11/1982 10:00,-7.090295533
SPP-S,1/11/1982 11:00,-6.800707081
SPP-S,1/11/1982 12:00,-6.537328599
SPP-S,1/11/1982 13:00,-6.329974744
SPP-S,1/11/1982 14:00,-5.526384181
SPP-S,1/11/1982 15:00,-0.624285715
SPP-S,1/11/1982 16:00,4.788892106
SPP-S,1/11/1982 17:00,8.926689487
SPP-S,1/11/1982 18:00,12.36834242
SPP-S,1/11/1982 19:00,15.19521122
SPP-S,1/11/1982 20:00,17.26956734
SPP-S,1/11/1982 21:00,18.50323053
SPP-S,1/11/1982 22:00,18.64256278
SPP-S,1/11/1982 23:00,16.41770904
SPP-S,1/12/1982 0:00,14.14316118
SPP-S,1/12/1982 1:00,13.4897934
SPP-S,1/12/1982 2:00,13.47462915
SPP-S,1/12/1982 3:00,13.73118871
SPP-S,1/12/1982 4:00,14.02070537
SPP-S,1/12/1982 5:00,14.13328561
SPP-S,1/12/1982 6:00,14.36628708
SPP-S,1/12/1982 7:00,14.71061675
SPP-S,1/12/1982 8:00,14.94233332
SPP-S,1/12/1982 9:00,15.14316772
SPP-S,1/12/1982 10:00,15.22145197
SPP-S,1/12/1982 11:00,15.13047137
SPP-S,1/12/1982 12:00,15.49002475
SPP-S,1/12/1982 13:00,15.80367698
SPP-S,1/12/1982 14:00,16.28538009
SPP-S,1/12/1982 15:00,18.05024203
SPP-S,1/12/1982 16:00,20.15771661
SPP-S,1/12/1982 17:00,21.99366212
SPP-S,1/12/1982 18:00,23.61691849
SPP-S,1/12/1982 19:00,24.40864564
SPP-S,1/12/1982 20:00,24.76970657
SPP-S,1/12/1982 21:00,24.72660184
SPP-S,1/12/1982 22:00,24.13914627
SPP-S,1/12/1982 23:00,22.68283526
SPP-S,12/22/1983 0:00,11.31635513
SPP-S,12/22/1983 1:00,10.1246013
SPP-S,12/22/1983 2:00,8.763805859
SPP-S,12/22/1983 3:00,7.391263104
SPP-S,12/22/1983 4:00,5.900086795
SPP-S,12/22/1983 5:00,4.160434668
SPP-S,12/22/1983 6:00,2.545514734
SPP-S,12/22/1983 7:00,1.361766866
SPP-S,12/22/1983 8:00,0.537803931
SPP-S,12/22/1983 9:00,-0.454028148
SPP-S,12/22/1983 10:00,-1.621721184
SPP-S,12/22/1983 11:00,-2.808220703
SPP-S,12/22/1983 12:00,-3.797954316
SPP-S,12/22/1983 13:00,-4.650518433
SPP-S,12/22/1983 14:00,-5.045844206
SPP-S,12/22/1983 15:00,-2.817422464
SPP-S,12/22/1983 16:00,0.083153641
SPP-S,12/22/1983 17:00,2.869266967
SPP-S,12/22/1983 18:00,5.225762577
SPP-S,12/22/1983 19:00,6.949642481
SPP-S,12/22/1983 20:00,8.19295217
SPP-S,12/22/1983 21:00,8.675852815
SPP-S,12/22/1983 22:00,8.16486927
SPP-S,12/22/1983 23:00,5.183398622
SPP-S,12/23/1983 0:00,3.158951241
SPP-S,12/23/1983 1:00,2.539259298
SPP-S,12/23/1983 2:00,3.154100085
SPP-S,12/23/1983 3:00,3.565709982
SPP-S,12/23/1983 4:00,3.868415516
SPP-S,12/23/1983 5:00,3.920928319
SPP-S,12/23/1983 6:00,4.002076167
SPP-S,12/23/1983 7:00,4.057457397
SPP-S,12/23/1983 8:00,4.108763412
SPP-S,12/23/1983 9:00,4.250043857
SPP-S,12/23/1983 10:00,4.277781766
SPP-S,12/23/1983 11:00,4.340885946
SPP-S,12/23/1983 12:00,4.581178922
SPP-S,12/23/1983 13:00,4.818093574
SPP-S,12/23/1983 14:00,4.990558184
SPP-S,12/23/1983 15:00,5.761513163
SPP-S,12/23/1983 16:00,7.162354909
SPP-S,12/23/1983 17:00,8.721296729
SPP-S,12/23/1983 18:00,10.14007795
SPP-S,12/23/1983 19:00,11.0120983
SPP-S,12/23/1983 20:00,11.14496092
SPP-S,12/23/1983 21:00,10.65178528
SPP-S,12/23/1983 22:00,9.225749471
SPP-S,12/23/1983 23:00,6.999545539
SPP-S,12/24/1983 0:00,4.629494744
SPP-S,12/24/1983 1:00,3.522044127
SPP-S,12/24/1983 2:00,2.022316211
SPP-S,12/24/1983 3:00,0.294214746
SPP-S,12/24/1983 4:00,-1.18607376
SPP-S,12/24/1983 5:00,-2.816518563
SPP-S,12/24/1983 6:00,-4.456887124
SPP-S,12/24/1983 7:00,-5.259779831
SPP-S,12/24/1983 8:00,-5.921564531
SPP-S,12/24/1983 9:00,-6.749625255
SPP-S,12/24/1983 10:00,-7.08727828
SPP-S,12/24/1983 11:00,-7.015834313
SPP-S,12/24/1983 12:00,-7.5502594
SPP-S,12/24/1983 13:00,-8.560579041
SPP-S,12/24/1983 14:00,-8.577530895
SPP-S,12/24/1983 15:00,-7.589720882
SPP-S,12/24/1983 16:00,-6.753538298
SPP-S,12/24/1983 17:00,-6.315703083
SPP-S,12/24/1983 18:00,-5.830771078
SPP-S,12/24/1983 19:00,-5.294910851
SPP-S,12/24/1983 20:00,-4.730514381
SPP-S,12/24/1983 21:00,-4.617422509
SPP-S,12/24/1983 22:00,-5.420691713
SPP-S,12/24/1983 23:00,-7.054418325
SPP-S,12/25/1983 0:00,-8.467548102
SPP-S,12/25/1983 1:00,-9.333474677
SPP-S,12/25/1983 2:00,-10.23082012
SPP-S,12/25/1983 3:00,-11.20903006
SPP-S,12/25/1983 4:00,-11.99100334
SPP-S,12/25/1983 5:00,-12.45530378
SPP-S,12/25/1983 6:00,-12.28643031
SPP-S,12/25/1983 7:00,-12.26816492
SPP-S,12/25/1983 8:00,-12.45096325
SPP-S,12/25/1983 9:00,-12.17089762
SPP-S,12/25/1983 10:00,-11.88786693
SPP-S,12/25/1983 11:00,-11.63295748
SPP-S,12/25/1983 12:00,-11.35176016
SPP-S,12/25/1983 13:00,-11.00360896
SPP-S,12/25/1983 14:00,-9.842370875
SPP-S,12/25/1983 15:00,-6.835066519
SPP-S,12/25/1983 16:00,-2.967138246
SPP-S,12/25/1983 17:00,0.739399571
SPP-S,12/25/1983 18:00,4.037522374
SPP-S,12/25/1983 19:00,6.441744583
SPP-S,12/25/1983 20:00,8.122142919
SPP-S,12/25/1983 21:00,8.931726618
SPP-S,12/25/1983 22:00,8.59727351
SPP-S,12/25/1983 23:00,5.603625649
SPP-S,12/26/1983 0:00,3.331812747
SPP-S,12/26/1983 1:00,2.181760912
SPP-S,12/26/1983 2:00,1.335925311
SPP-S,12/26/1983 3:00,0.824339788
SPP-S,12/26/1983 4:00,0.666899974
SPP-S,12/26/1983 5:00,0.655941323
SPP-S,12/26/1983 6:00,0.698278554
SPP-S,12/26/1983 7:00,1.337642018
SPP-S,12/26/1983 8:00,1.91821911
SPP-S,12/26/1983 9:00,2.689391646
SPP-S,12/26/1983 10:00,3.436947832
SPP-S,12/26/1983 11:00,4.387293387
SPP-S,12/26/1983 12:00,5.618211913
SPP-S,12/26/1983 13:00,6.579603832
SPP-S,12/26/1983 14:00,7.649661855
SPP-S,12/26/1983 15:00,10.18652051
SPP-S,12/26/1983 16:00,13.13976593
SPP-S,12/26/1983 17:00,16.06012096
SPP-S,12/26/1983 18:00,18.51589198
SPP-S,12/26/1983 19:00,19.94389942
SPP-S,12/26/1983 20:00,20.78831037
SPP-S,12/26/1983 21:00,21.2479265
SPP-S,12/26/1983 22:00,21.00699307
SPP-S,12/26/1983 23:00,19.91643052
SPP-S,12/29/1983 0:00,9.222517704
SPP-S,12/29/1983 1:00,7.017300064
SPP-S,12/29/1983 2:00,4.838562404
SPP-S,12/29/1983 3:00,2.315739673
SPP-S,12/29/1983 4:00,-0.278344573
SPP-S,12/29/1983 5:00,-2.812955729
SPP-S,12/29/1983 6:00,-4.872869335
SPP-S,12/29/1983 7:00,-6.920778239
SPP-S,12/29/1983 8:00,-8.567800139
SPP-S,12/29/1983 9:00,-9.582560553
SPP-S,12/29/1983 10:00,-10.26723017
SPP-S,12/29/1983 11:00,-10.61505837
SPP-S,12/29/1983 12:00,-10.74878551
SPP-S,12/29/1983 13:00,-10.56766148
SPP-S,12/29/1983 14:00,-9.723967029
SPP-S,12/29/1983 15:00,-4.772527881
SPP-S,12/29/1983 16:00,0.892014976
SPP-S,12/29/1983 17:00,5.490736185
SPP-S,12/29/1983 18:00,8.827260158
SPP-S,12/29/1983 19:00,11.06134981
SPP-S,12/29/1983 20:00,12.3395501
SPP-S,12/29/1983 21:00,12.60411052
SPP-S,12/29/1983 22:00,11.32461057
SPP-S,12/29/1983 23:00,6.257388857
SPP-S,12/30/1983 0:00,1.69342626
SPP-S,12/30/1983 1:00,-0.555161243
SPP-S,12/30/1983 2:00,-2.13945188
SPP-S,12/30/1983 3:00,-3.424783189
SPP-S,12/30/1983 4:00,-4.341115049
SPP-S,12/30/1983 5:00,-5.095955289
SPP-S,12/30/1983 6:00,-5.670230305
SPP-S,12/30/1983 7:00,-6.077079741
SPP-S,12/30/1983 8:00,-6.285277747
SPP-S,12/30/1983 9:00,-6.314446006
SPP-S,12/30/1983 10:00,-6.284706554
SPP-S,12/30/1983 11:00,-6.318930659
SPP-S,12/30/1983 12:00,-6.364702201
SPP-S,12/30/1983 13:00,-6.303213278
SPP-S,12/30/1983 14:00,-4.842814041
SPP-S,12/30/1983 15:00,0.425350775
SPP-S,12/30/1983 16:00,7.273838229
SPP-S,12/30/1983 17:00,12.92051061
SPP-S,12/30/1983 18:00,17.12290098
SPP-S,12/30/1983 19:00,20.09490292
SPP-S,12/30/1983 20:00,21.89879338
SPP-S,12/30/1983 21:00,22.69942685
SPP-S,12/30/1983 22:00,21.95150458
SPP-S,12/30/1983 23:00,18.8969301
SPP-S,1/20/1985 0:00,13.89108159
SPP-S,1/20/1985 1:00,11.4875209
SPP-S,1/20/1985 2:00,8.884954018
SPP-S,1/20/1985 3:00,5.838089796
SPP-S,1/20/1985 4:00,2.654596581
SPP-S,1/20/1985 5:00,-0.187067113
SPP-S,1/20/1985 6:00,-2.668516172
SPP-S,1/20/1985 7:00,-4.939559538
SPP-S,1/20/1985 8:00,-7.148116527
SPP-S,1/20/1985 9:00,-9.033858643
SPP-S,1/20/1985 10:00,-10.47717093
SPP-S,1/20/1985 11:00,-11.4908812
SPP-S,1/20/1985 12:00,-12.3456325
SPP-S,1/20/1985 13:00,-13.01878444
SPP-S,1/20/1985 14:00,-13.0671291
SPP-S,1/20/1985 15:00,-11.09914068
SPP-S,1/20/1985 16:00,-8.404401062
SPP-S,1/20/1985 17:00,-5.50709427
SPP-S,1/20/1985 18:00,-2.252983848
SPP-S,1/20/1985 19:00,0.790012697
SPP-S,1/20/1985 20:00,3.565447218
SPP-S,1/20/1985 21:00,5.595375884
SPP-S,1/20/1985 22:00,6.477114373
SPP-S,1/20/1985 23:00,6.073756486
SPP-S,1/21/1985 0:00,3.74945127
SPP-S,1/21/1985 1:00,2.681693471
SPP-S,1/21/1985 2:00,1.969538583
SPP-S,1/21/1985 3:00,1.687797647
SPP-S,1/21/1985 4:00,1.574445035
SPP-S,1/21/1985 5:00,1.385579711
SPP-S,1/21/1985 6:00,1.040603986
SPP-S,1/21/1985 7:00,0.693878187
SPP-S,1/21/1985 8:00,0.587347342
SPP-S,1/21/1985 9:00,0.619140947
SPP-S,1/21/1985 10:00,0.616396802
SPP-S,1/21/1985 11:00,0.902494022
SPP-S,1/21/1985 12:00,1.892342444
SPP-S,1/21/1985 13:00,2.699914255
SPP-S,1/21/1985 14:00,4.242272903
SPP-S,1/21/1985 15:00,8.546481246
SPP-S,1/21/1985 16:00,12.69347562
SPP-S,1/21/1985 17:00,16.77022225
SPP-S,1/21/1985 18:00,19.66199628
SPP-S,1/21/1985 19:00,21.89260198
SPP-S,1/21/1985 20:00,23.4267966
SPP-S,1/21/1985 21:00,24.43131858
SPP-S,1/21/1985 22:00,24.37384502
SPP-S,1/21/1985 23:00,22.24835322
SPP-S,2/1/1985 0:00,5.366435101
SPP-S,2/1/1985 1:00,4.085032505
SPP-S,2/1/1985 2:00,3.262746222
SPP-S,2/1/1985 3:00,2.533262989
SPP-S,2/1/1985 4:00,1.857783336
SPP-S,2/1/1985 5:00,1.252012435
SPP-S,2/1/1985 6:00,0.660429641
SPP-S,2/1/1985 7:00,0.120798314
SPP-S,2/1/1985 8:00,-0.322072627
SPP-S,2/1/1985 9:00,-0.547317692
SPP-S,2/1/1985 10:00,-0.933394317
SPP-S,2/1/1985 11:00,-1.367938348
SPP-S,2/1/1985 12:00,-1.792002518
SPP-S,2/1/1985 13:00,-2.110853609
SPP-S,2/1/1985 14:00,-1.036889923
SPP-S,2/1/1985 15:00,1.70114246
SPP-S,2/1/1985 16:00,5.447136451
SPP-S,2/1/1985 17:00,8.579457947
SPP-S,2/1/1985 18:00,11.15640284
SPP-S,2/1/1985 19:00,12.89323777
SPP-S,2/1/1985 20:00,13.93389619
SPP-S,2/1/1985 21:00,14.40805425
SPP-S,2/1/1985 22:00,14.2865858
SPP-S,2/1/1985 23:00,12.80489214
SPP-S,2/2/1985 0:00,9.140364665
SPP-S,2/2/1985 1:00,7.875975871
SPP-S,2/2/1985 2:00,7.004815256
SPP-S,2/2/1985 3:00,6.580465315
SPP-S,2/2/1985 4:00,6.221076196
SPP-S,2/2/1985 5:00,6.161354479
SPP-S,2/2/1985 6:00,5.96094552
SPP-S,2/2/1985 7:00,5.626663498
SPP-S,2/2/1985 8:00,4.838100323
SPP-S,2/2/1985 9:00,3.99418993
SPP-S,2/2/1985 10:00,2.747846489
SPP-S,2/2/1985 11:00,1.74103462
SPP-S,2/2/1985 12:00,0.812900838
SPP-S,2/2/1985 13:00,0.450528865
SPP-S,2/2/1985 14:00,1.388448622
SPP-S,2/2/1985 15:00,5.599718169
SPP-S,2/2/1985 16:00,10.48486108
SPP-S,2/2/1985 17:00,14.00601443
SPP-S,2/2/1985 18:00,16.68209575
SPP-S,2/2/1985 19:00,18.62167961
SPP-S,2/2/1985 20:00,19.95385861
SPP-S,2/2/1985 21:00,20.63526966
SPP-S,2/2/1985 22:00,20.51234053
SPP-S,2/2/1985 23:00,18.1491715
SPP-S,12/21/1989 0:00,25.64357595
SPP-S,12/21/1989 1:00,25.17955959
SPP-S,12/21/1989 2:00,24.67982204
SPP-S,12/21/1989 3:00,23.87819037
SPP-S,12/21/1989 4:00,22.73632616
SPP-S,12/21/1989 5:00,21.31815582
SPP-S,12/21/1989 6:00,19.38950831
SPP-S,12/21/1989 7:00,18.08606422
SPP-S,12/21/1989 8:00,17.03854427
SPP-S,12/21/1989 9:00,15.14004859
SPP-S,12/21/1989 10:00,12.84498241
SPP-S,12/21/1989 11:00,10.47838822
SPP-S,12/21/1989 12:00,8.403888141
SPP-S,12/21/1989 13:00,6.70823105
SPP-S,12/21/1989 14:00,5.430681825
SPP-S,12/21/1989 15:00,5.081210438
SPP-S,12/21/1989 16:00,5.313954076
SPP-S,12/21/1989 17:00,5.915156142
SPP-S,12/21/1989 18:00,6.580171945
SPP-S,12/21/1989 19:00,6.806727829
SPP-S,12/21/1989 20:00,6.593615366
SPP-S,12/21/1989 21:00,5.802798829
SPP-S,12/21/1989 22:00,4.422196222
SPP-S,12/21/1989 23:00,2.17248696
SPP-S,12/22/1989 0:00,0.282218331
SPP-S,12/22/1989 1:00,-1.109893007
SPP-S,12/22/1989 2:00,-2.326239128
SPP-S,12/22/1989 3:00,-3.537618269
SPP-S,12/22/1989 4:00,-4.852442424
SPP-S,12/22/1989 5:00,-6.150656528
SPP-S,12/22/1989 6:00,-7.436986666
SPP-S,12/22/1989 7:00,-8.375509341
SPP-S,12/22/1989 8:00,-9.366276853
SPP-S,12/22/1989 9:00,-10.4138369
SPP-S,12/22/1989 10:00,-11.37727084
SPP-S,12/22/1989 11:00,-12.28961547
SPP-S,12/22/1989 12:00,-13.10967398
SPP-S,12/22/1989 13:00,-13.80409826
SPP-S,12/22/1989 14:00,-13.96897238
SPP-S,12/22/1989 15:00,-11.79577114
SPP-S,12/22/1989 16:00,-8.720246315
SPP-S,12/22/1989 17:00,-5.488098532
SPP-S,12/22/1989 18:00,-2.631049055
SPP-S,12/22/1989 19:00,-0.397199255
SPP-S,12/22/1989 20:00,1.039896114
SPP-S,12/22/1989 21:00,1.626023352
SPP-S,12/22/1989 22:00,1.140653366
SPP-S,12/22/1989 23:00,-2.878711297
SPP-S,12/23/1989 0:00,-6.183855217
SPP-S,12/23/1989 1:00,-8.043339675
SPP-S,12/23/1989 2:00,-9.445575628
SPP-S,12/23/1989 3:00,-10.6073705
SPP-S,12/23/1989 4:00,-11.48675366
SPP-S,12/23/1989 5:00,-12.18423797
SPP-S,12/23/1989 6:00,-12.69111939
SPP-S,12/23/1989 7:00,-13.20000156
SPP-S,12/23/1989 8:00,-13.6768311
SPP-S,12/23/1989 9:00,-14.09162646
SPP-S,12/23/1989 10:00,-14.4372367
SPP-S,12/23/1989 11:00,-14.69828229
SPP-S,12/23/1989 12:00,-14.85595603
SPP-S,12/23/1989 13:00,-15.00499336
SPP-S,12/23/1989 14:00,-13.53291726
SPP-S,12/23/1989 15:00,-7.35817104
SPP-S,12/23/1989 16:00,-0.214930815
SPP-S,12/23/1989 17:00,5.168217565
SPP-S,12/23/1989 18:00,9.13815364
SPP-S,12/23/1989 19:00,12.06988622
SPP-S,12/23/1989 20:00,14.14482294
SPP-S,12/23/1989 21:00,15.24380555
SPP-S,12/23/1989 22:00,15.1019855
SPP-S,12/23/1989 23:00,11.33249896
SPP-S,2/1/1996 0:00,15.06615139
SPP-S,2/1/1996 1:00,13.91613116
SPP-S,2/1/1996 2:00,13.32691255
SPP-S,2/1/1996 3:00,12.75921861
SPP-S,2/1/1996 4:00,12.17114333
SPP-S,2/1/1996 5:00,11.87204469
SPP-S,2/1/1996 6:00,11.96555238
SPP-S,2/1/1996 7:00,12.2186971
SPP-S,2/1/1996 8:00,12.43000077
SPP-S,2/1/1996 9:00,12.5233271
SPP-S,2/1/1996 10:00,12.52101554
SPP-S,2/1/1996 11:00,12.12996474
SPP-S,2/1/1996 12:00,11.39601043
SPP-S,2/1/1996 13:00,10.76200002
SPP-S,2/1/1996 14:00,10.74941798
SPP-S,2/1/1996 15:00,12.79006063
SPP-S,2/1/1996 16:00,15.06892193
SPP-S,2/1/1996 17:00,17.16412269
SPP-S,2/1/1996 18:00,18.99448655
SPP-S,2/1/1996 19:00,20.48222895
SPP-S,2/1/1996 20:00,21.34898322
SPP-S,2/1/1996 21:00,21.54872665
SPP-S,2/1/1996 22:00,21.08432993
SPP-S,2/1/1996 23:00,19.72917614
SPP-S,2/2/1996 0:00,17.17276851
