Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
ERCOT,1/21/1985 3:00,265.1,0,0,196.6,4.3,17.5
ERCOT,1/21/1985 4:00,264.9,0,0,195.8,4.1,17.1
ERCOT,1/21/1985 5:00,264.7,0,0,195.6,3.8,16.8
ERCOT,1/21/1985 6:00,264.6,0,0,195.8,3.5,16.6
ERCOT,1/21/1985 7:00,264.4,0,0,196,3.2,16.3
ERCOT,1/21/1985 8:00,264.3,0,0,196.5,2.8,16.1
ERCOT,1/21/1985 9:00,264.3,0,0,197.1,2.6,16
ERCOT,1/21/1985 10:00,264.2,0,0,197.7,2.4,15.9
ERCOT,1/21/1985 11:00,264.1,0,0,198.2,2.4,15.7
ERCOT,1/21/1985 12:00,264.1,0,0,198.8,2.4,15.6
ERCOT,1/21/1985 13:00,264,0,0,199,2.4,15.5
ERCOT,1/21/1985 14:00,264.8,0,77.4,199.8,2.5,16.9
ERCOT,1/21/1985 15:00,267.5,0,305.7,203.2,2.7,21.8
ERCOT,1/21/1985 16:00,269.8,0,477.3,206.6,3.1,26
ERCOT,1/21/1985 17:00,271.8,0,632.7,211,3,29.6
ERCOT,1/21/1985 18:00,273.4,0,703.2,214.4,2.9,32.5
ERCOT,1/21/1985 19:00,274.6,0,717.6,217.6,2.9,34.6
ERCOT,1/21/1985 20:00,275.3,0,651.5,220.6,2.7,35.9
ERCOT,1/21/1985 21:00,275.8,0,535.9,222.8,2.7,36.7
ERCOT,1/21/1985 22:00,275.8,0,376.7,224.2,2.7,36.8
ERCOT,1/21/1985 23:00,275,0,139.2,225,2.5,35.3
ERCOT,2/1/1985 0:00,270.1,0,5.1,299.4,7.6,26.5
ERCOT,2/1/1985 1:00,269.6,0,0,297,7.6,25.6
ERCOT,2/1/1985 2:00,269.2,0,0,295.1,7.5,24.8
ERCOT,2/1/1985 3:00,268.6,0,0,291.3,7.4,23.8
ERCOT,2/1/1985 4:00,268.1,0,0,289.4,7.1,22.9
ERCOT,2/1/1985 5:00,267.7,0,0,286.8,7.1,22.2
ERCOT,2/1/1985 6:00,267.3,0,0,284.3,6.9,21.4
ERCOT,2/1/1985 7:00,267,0,0,285.7,6.9,20.9
ERCOT,2/1/1985 8:00,266.6,0,0,282.9,6.7,20.3
ERCOT,2/1/1985 9:00,266.3,0,0,278.2,6.6,19.7
ERCOT,2/1/1985 10:00,266.2,0,0,282,6.6,19.4
ERCOT,2/1/1985 11:00,266.2,0,0,284.6,6.2,19.4
ERCOT,2/1/1985 12:00,266.2,0,0,280.3,5.9,19.4
ERCOT,2/1/1985 13:00,266.1,0,0,283.8,5.8,19.4
ERCOT,2/1/1985 14:00,266.1,0,17.7,282.4,5.7,19.3
ERCOT,2/1/1985 15:00,266.2,0,53.2,282.6,5.7,19.5
ERCOT,2/1/1985 16:00,266.6,0,100.8,281.8,5.5,20.2
ERCOT,2/1/1985 17:00,267,0,147.6,282.9,5.5,20.9
ERCOT,2/1/1985 18:00,267.5,0,183,283.2,5.4,21.8
ERCOT,2/1/1985 19:00,268,0,223,284.8,5.5,22.7
ERCOT,2/1/1985 20:00,268.4,0,216.1,285.9,5.5,23.5
ERCOT,2/1/1985 21:00,268.9,0,219.1,283.6,5.4,24.3
ERCOT,2/1/1985 22:00,269.1,0,139,283.7,5,24.7
ERCOT,2/1/1985 23:00,269,0,68.4,286.9,4.6,24.5
ERCOT,2/2/1985 0:00,268.5,0,8,280.6,4.4,23.7
ERCOT,2/2/1985 1:00,268.2,0,0,279.6,4.3,23.1
ERCOT,2/2/1985 2:00,267.9,0,0,277,4.5,22.5
ERCOT,2/2/1985 3:00,267.5,0,0,271.6,4.2,21.8
ERCOT,2/2/1985 4:00,267,0,0,265.2,4.5,20.9
ERCOT,2/2/1985 5:00,266.5,0,0,261.4,4.4,20.1
ERCOT,2/2/1985 6:00,266.4,0,0,262.1,4.3,19.8
ERCOT,2/2/1985 7:00,266.4,0,0,260.3,4.2,19.8
ERCOT,2/2/1985 8:00,266,0,0,248.2,3.9,19.1
ERCOT,2/2/1985 9:00,265.4,0,0,242.1,3.6,18
ERCOT,2/2/1985 10:00,264.7,0,0,222.6,3.4,16.8
ERCOT,2/2/1985 11:00,264.2,0,0,215.4,3.3,15.8
ERCOT,2/2/1985 12:00,263.7,0,0,211.1,3.3,14.9
ERCOT,2/2/1985 13:00,263.2,0,0,210.3,2.9,14.1
ERCOT,2/2/1985 14:00,263.9,0,73.8,209,2.8,15.3
ERCOT,2/2/1985 15:00,266.2,0,296.8,207.2,3.2,19.5
ERCOT,2/2/1985 16:00,268.6,0,505.5,208.1,3.3,23.7
ERCOT,2/2/1985 17:00,270.4,0,641.6,210.1,3.4,27.1
ERCOT,2/2/1985 18:00,271.9,0,745.5,211.8,3.2,29.8
ERCOT,2/2/1985 19:00,273.1,0,767.8,213.9,2.8,31.9
ERCOT,2/2/1985 20:00,274,0,727.5,215.3,2.7,33.5
ERCOT,2/2/1985 21:00,274.5,0,607.5,217.7,2.8,34.5
ERCOT,2/2/1985 22:00,274.6,0,419.7,219.7,2.8,34.6
ERCOT,2/2/1985 23:00,274.1,0,195.5,220.7,2.7,33.7
ERCOT,2/3/1985 0:00,270.5,0,6.5,219.8,2.4,27.3
ERCOT,2/3/1985 1:00,268.8,0,0,217.8,2.3,24.1
ERCOT,2/3/1985 2:00,268.1,0,0,220,2.2,22.9
ERCOT,2/3/1985 3:00,267.6,0,0,221.8,2.2,22
ERCOT,2/3/1985 4:00,267.1,0,0,221.9,2.2,21.1
ERCOT,2/3/1985 5:00,266.9,0,0,222.9,2.2,20.7
ERCOT,2/3/1985 6:00,266.6,0,0,223.9,2.2,20.2
ERCOT,2/3/1985 7:00,266.4,0,0,225.6,2.4,19.9
ERCOT,2/3/1985 8:00,266.2,0,0,228,2.4,19.4
ERCOT,2/3/1985 9:00,265.9,0,0,229.7,2.4,18.9
ERCOT,2/3/1985 10:00,265.8,0,0,234,2.4,18.7
ERCOT,2/3/1985 11:00,265.8,0,0,241.6,2.5,18.8
ERCOT,2/3/1985 12:00,266,0,0,247.3,2.6,19.1
ERCOT,2/3/1985 13:00,266.6,0,0,269.4,2.8,20.2
ERCOT,2/3/1985 14:00,267.5,0,30.7,282.9,3,21.8
ERCOT,2/3/1985 15:00,268.7,0,98.9,285.7,3.4,24
ERCOT,2/3/1985 16:00,269.8,0,172.1,289,3.7,26
ERCOT,2/3/1985 17:00,270.9,0,209.6,293.2,4,27.9
ERCOT,2/3/1985 18:00,271.5,0,173.7,298.8,4.2,29
ERCOT,2/3/1985 19:00,271.9,0,170.4,301.8,4.3,29.8
ERCOT,2/3/1985 20:00,272.2,0,155.3,303.5,4.6,30.3
ERCOT,2/3/1985 21:00,272.4,0,115.6,305.8,4.7,30.6
ERCOT,2/3/1985 22:00,272.4,0,85.2,305.3,4.7,30.7
ERCOT,2/3/1985 23:00,272.3,0,39.9,305.6,4.6,30.5
ERCOT,7/30/1986 0:00,311.1,0,251.1,433.8,4.2,100.3
ERCOT,7/30/1986 1:00,308.8,0,46.4,428.3,4.2,96.3
ERCOT,7/30/1986 2:00,306.3,0,0,418.4,4.2,91.7
ERCOT,7/30/1986 3:00,304.7,0,0,411.8,4.1,88.7
ERCOT,7/30/1986 4:00,303.3,0,0,405.6,3.7,86.2
ERCOT,7/30/1986 5:00,302,0,0,401,3.3,84
ERCOT,7/30/1986 6:00,301,0,0,397.4,3.1,82.2
ERCOT,7/30/1986 7:00,300.2,0,0,393.8,2.9,80.7
ERCOT,7/30/1986 8:00,299.5,0,0,389.9,3,79.4
ERCOT,7/30/1986 9:00,298.8,0,0,385.9,3,78.1
ERCOT,7/30/1986 10:00,298,0,0,382.4,3,76.8
ERCOT,7/30/1986 11:00,297.5,0,0,380.1,3,75.8
ERCOT,7/30/1986 12:00,297.2,0,9.5,377.9,2.9,75.2
ERCOT,7/30/1986 13:00,299.8,0,191.8,380.8,3.3,80
ERCOT,7/30/1986 14:00,303,0,421.8,390.2,4.1,85.8
ERCOT,7/30/1986 15:00,305.6,0,638.7,398.8,4.6,90.4
ERCOT,7/30/1986 16:00,307.7,0,772.4,406.2,4.4,94.2
ERCOT,7/30/1986 17:00,309.5,0,897.1,414,3.7,97.4
ERCOT,7/30/1986 18:00,311,0,994.4,419.2,3.2,100.1
ERCOT,7/30/1986 19:00,312.2,0,1001.6,424.5,3.3,102.2
ERCOT,7/30/1986 20:00,312.9,0,945.4,428.1,3.6,103.6
ERCOT,7/30/1986 21:00,313.2,0,826.1,429.6,4,104.2
ERCOT,7/30/1986 22:00,313.1,0,652.4,429.5,4.2,103.9
ERCOT,7/30/1986 23:00,312.6,0,484.2,428.4,4.6,103
ERCOT,3/6/1989 0:00,271.8,0,92.5,222.2,8.3,29.6
ERCOT,3/6/1989 1:00,270.7,0,0.5,220.4,7.4,27.5
ERCOT,3/6/1989 2:00,270,0,0,217.8,7,26.3
ERCOT,3/6/1989 3:00,269.5,0,0,216.6,6.8,25.4
ERCOT,3/6/1989 4:00,269.1,0,0,216,6.6,24.7
ERCOT,3/6/1989 5:00,268.8,0,0,216.6,6.3,24.2
ERCOT,3/6/1989 6:00,268.6,0,0,217.3,6.1,23.8
ERCOT,3/6/1989 7:00,268.2,0,0,214.3,5.8,23.2
ERCOT,3/6/1989 8:00,267.8,0,0,213.7,5.4,22.4
ERCOT,3/6/1989 9:00,267.4,0,0,213.4,5.3,21.6
ERCOT,3/6/1989 10:00,267,0,0,213,5.4,20.9
ERCOT,3/6/1989 11:00,266.6,0,0,211.6,5.6,20.3
ERCOT,3/6/1989 12:00,266.3,0,0,209.7,5.7,19.7
ERCOT,3/6/1989 13:00,266,0,4,208.4,5.5,19.1
ERCOT,3/6/1989 14:00,267.1,0,200.2,207.8,6.1,21.2
ERCOT,3/6/1989 15:00,268.8,0,437.2,209.2,6.4,24.1
ERCOT,3/6/1989 16:00,270.6,0,646.5,211.7,6.4,27.3
ERCOT,3/6/1989 17:00,272.4,0,804.8,215,6.3,30.6
ERCOT,3/6/1989 18:00,274,0,890,221.3,6.3,33.6
ERCOT,3/6/1989 19:00,275.5,0,906.2,226.4,6.2,36.2
ERCOT,3/6/1989 20:00,276.6,0,850.6,230.3,6.3,38.2
ERCOT,3/6/1989 21:00,277.2,0,721.8,234.2,6.3,39.3
ERCOT,3/6/1989 22:00,277.4,0,527,240.2,6.2,39.6
ERCOT,3/6/1989 23:00,277,0,299.9,246.6,6,38.8
ERCOT,12/22/1989 0:00,272.4,0,0.3,302.3,7.3,30.7
ERCOT,12/22/1989 1:00,271.4,0,0,299.2,8,28.8
ERCOT,12/22/1989 2:00,270.2,0,0,294.5,8.2,26.6
ERCOT,12/22/1989 3:00,269,0,0,290.6,8.2,24.6
ERCOT,12/22/1989 4:00,268.2,0,0,287.5,7.9,23.1
ERCOT,12/22/1989 5:00,267.4,0,0,284.1,8.1,21.6
ERCOT,12/22/1989 6:00,266.4,0,0,274.4,8.1,19.9
ERCOT,12/22/1989 7:00,265.6,0,0,277.9,8.1,18.4
ERCOT,12/22/1989 8:00,264.6,0,0,274.2,8.2,16.6
ERCOT,12/22/1989 9:00,263.6,0,0,269.8,8.2,14.9
ERCOT,12/22/1989 10:00,262.8,0,0,260.1,8.3,13.4
ERCOT,12/22/1989 11:00,262,0,0,252.6,8.2,12
ERCOT,12/22/1989 12:00,261.3,0,0,243.3,8.2,10.7
ERCOT,12/22/1989 13:00,260.6,0,0,241.6,8.1,9.5
ERCOT,12/22/1989 14:00,260.2,0,28.5,238.2,7.8,8.7
ERCOT,12/22/1989 15:00,260.4,0,138.6,237.1,7.9,9
ERCOT,12/22/1989 16:00,261,0,301,229.4,7.9,10.1
ERCOT,12/22/1989 17:00,261.8,0,446.6,220.2,7.8,11.6
ERCOT,12/22/1989 18:00,262.7,0,535.1,214.9,7.6,13.3
ERCOT,12/22/1989 19:00,263.3,0,467.4,224.5,7.3,14.2
ERCOT,12/22/1989 20:00,263.5,0,388.8,229.1,7.2,14.6
ERCOT,12/22/1989 21:00,263.6,0,328.9,224.5,7.2,14.9
ERCOT,12/22/1989 22:00,263.5,0,212.8,221.4,7,14.6
ERCOT,12/22/1989 23:00,263,0,73.6,206.7,6.7,13.6
ERCOT,12/23/1989 0:00,262,0,0.4,201.1,6.1,12
ERCOT,12/23/1989 1:00,261.5,0,0,200.7,6.1,11.1
ERCOT,12/23/1989 2:00,260.9,0,0,192.4,5.8,10
ERCOT,12/23/1989 3:00,260.3,0,0,184.6,5.4,8.9
ERCOT,12/23/1989 4:00,259.7,0,0,179.8,5.2,7.7
ERCOT,12/23/1989 5:00,259,0,0,175.2,4.8,6.6
ERCOT,12/23/1989 6:00,258.4,0,0,172.8,4.4,5.5
ERCOT,12/23/1989 7:00,257.7,0,0,170.1,3.9,4.2
ERCOT,12/23/1989 8:00,257,0,0,167.5,3.5,3
ERCOT,12/23/1989 9:00,256.5,0,0,165.4,3.3,2.1
ERCOT,12/23/1989 10:00,256.2,0,0,163.9,3.2,1.4
ERCOT,12/23/1989 11:00,255.8,0,0,162.8,3.2,0.8
ERCOT,12/23/1989 12:00,255.6,0,0,162,3.2,0.4
ERCOT,12/23/1989 13:00,255.3,0,0,161.8,3,-0.1
ERCOT,12/23/1989 14:00,256.2,0,74.4,162,3,1.4
ERCOT,12/23/1989 15:00,259,0,281.1,164.1,3,6.6
ERCOT,12/23/1989 16:00,262,0,467.2,167.5,3.1,11.9
ERCOT,12/23/1989 17:00,264.3,0,603.4,171.3,3.2,16.1
ERCOT,12/23/1989 18:00,266.1,0,676.4,174.7,3.3,19.3
ERCOT,12/23/1989 19:00,267.5,0,679.8,178.8,3,21.8
ERCOT,12/23/1989 20:00,268.5,0,613.5,182.5,2.6,23.6
ERCOT,12/23/1989 21:00,269.1,0,483.4,185.6,2.6,24.7
ERCOT,12/23/1989 22:00,269.1,0,302.1,188.5,2.5,24.7
ERCOT,12/23/1989 23:00,267.8,0,94.7,190.6,2.3,22.4
ERCOT,12/24/1989 0:00,264.5,0,0.4,190.8,1.9,16.4
ERCOT,12/24/1989 1:00,263.4,0,0,192.2,1.7,14.5
ERCOT,12/24/1989 2:00,262.8,0,0,193.5,1.6,13.4
ERCOT,12/24/1989 3:00,262.4,0,0,194.7,1.7,12.7
ERCOT,12/24/1989 4:00,262.2,0,0,196,1.8,12.3
ERCOT,12/24/1989 5:00,262,0,0,197.4,1.8,11.9
ERCOT,12/24/1989 6:00,261.9,0,0,199.2,1.8,11.7
ERCOT,12/24/1989 7:00,261.8,0,0,201.4,2.1,11.6
ERCOT,12/24/1989 8:00,261.8,0,0,202.9,2.3,11.6
ERCOT,12/24/1989 9:00,261.8,0,0,204.1,2.4,11.6
ERCOT,12/24/1989 10:00,261.9,0,0,205.2,2.5,11.7
ERCOT,12/24/1989 11:00,262,0,0,206.2,2.6,11.9
ERCOT,12/24/1989 12:00,262.1,0,0,207.1,2.8,12.1
ERCOT,12/24/1989 13:00,262.1,0,0,208.8,2.9,12.1
ERCOT,12/24/1989 14:00,263.2,0,66.6,210.5,3.1,14.1
ERCOT,12/24/1989 15:00,266.3,0,261.8,214,3.8,19.6
ERCOT,12/24/1989 16:00,268.9,0,440.9,217.5,4.2,24.4
ERCOT,12/24/1989 17:00,271.3,0,573,221.2,4.3,28.7
ERCOT,12/24/1989 18:00,273.6,0,644.5,225.3,4.5,32.8
ERCOT,12/24/1989 19:00,275.4,0,649.1,229.3,4.6,36.1
ERCOT,12/24/1989 20:00,276.8,0,587.6,232,4.3,38.5
ERCOT,12/24/1989 21:00,277.6,0,463.5,234.4,4,40
ERCOT,12/24/1989 22:00,277.7,0,289.8,236.1,3.6,40.2
ERCOT,12/24/1989 23:00,275.5,0,91.2,236.4,2.4,36.2
ERCOT,6/27/1994 0:00,310.7,0,294.7,420.5,7.1,99.6
ERCOT,6/27/1994 1:00,308.7,0,90.9,414.8,6.6,96
ERCOT,6/27/1994 2:00,305.9,0,1.1,406.3,5.9,91
ERCOT,6/27/1994 3:00,304.2,0,0,399,6,87.9
ERCOT,6/27/1994 4:00,303,0,0,394,6,85.7
ERCOT,6/27/1994 5:00,302,0,0,390.4,6.1,83.9
ERCOT,6/27/1994 6:00,301,0,0,387.1,6.3,82.2
ERCOT,6/27/1994 7:00,300,0,0,381.6,6.1,80.4
ERCOT,6/27/1994 8:00,299.2,0,0,376.8,5.8,78.9
ERCOT,6/27/1994 9:00,298.6,0,0,372.9,5.5,77.7
ERCOT,6/27/1994 10:00,298,0,0,370.2,5.3,76.7
ERCOT,6/27/1994 11:00,297.5,0,0,371.6,5.1,75.8
ERCOT,6/27/1994 12:00,297.5,0,44.8,373.2,4.8,75.9
ERCOT,6/27/1994 13:00,299.4,0,222.8,378.5,5.3,79.3
ERCOT,6/27/1994 14:00,301.8,0,437.9,382.1,6.1,83.6
ERCOT,6/27/1994 15:00,304.3,0,659.1,385.5,6.7,88.1
ERCOT,6/27/1994 16:00,306.8,0,834,392.5,7.2,92.5
ERCOT,6/27/1994 17:00,308.9,0,959.8,399.5,7.6,96.4
ERCOT,6/27/1994 18:00,310.7,0,1029.6,405.1,7.7,99.5
ERCOT,6/27/1994 19:00,312,0,1037.7,409.6,7.7,101.9
ERCOT,6/27/1994 20:00,312.8,0,984.1,412.4,7.7,103.4
ERCOT,6/27/1994 21:00,313.2,0,872.3,414,7.8,104.1
ERCOT,6/27/1994 22:00,313,0,710.6,414.2,7.8,103.8
ERCOT,6/27/1994 23:00,312.4,0,511.7,412.6,7.8,102.6
ERCOT,6/28/1994 0:00,311.1,0,296.1,409.1,7.7,100.3
ERCOT,6/28/1994 1:00,308.9,0,90.5,404.2,6.9,96.4
ERCOT,6/28/1994 2:00,306.1,0,1,396.5,6.1,91.3
ERCOT,6/28/1994 3:00,304.3,0,0,389.5,6.2,88
ERCOT,6/28/1994 4:00,302.9,0,0,384,6.1,85.5
ERCOT,6/28/1994 5:00,301.7,0,0,380.1,5.8,83.5
ERCOT,6/28/1994 6:00,300.8,0,0,377.3,5.8,81.8
ERCOT,6/28/1994 7:00,299.9,0,0,375,5.7,80.2
ERCOT,6/28/1994 8:00,299.2,0,0,376.2,5.4,78.9
ERCOT,6/28/1994 9:00,298.6,0,0,377.1,5.1,77.8
ERCOT,6/28/1994 10:00,298,0,0,379.1,4.8,76.8
ERCOT,6/28/1994 11:00,297.5,0,0,380.1,4.6,75.9
ERCOT,6/28/1994 12:00,297.5,0,39.8,378.7,4.6,75.8
ERCOT,6/28/1994 13:00,299.4,0,215.3,381.2,4.9,79.2
ERCOT,6/28/1994 14:00,302,0,438.7,384.4,5.6,83.9
ERCOT,6/28/1994 15:00,304.6,0,645.9,391.5,6.2,88.7
ERCOT,6/28/1994 16:00,307.2,0,823.3,398.7,6.6,93.2
ERCOT,6/28/1994 17:00,309.4,0,950.1,405.6,6.8,97.3
ERCOT,6/28/1994 18:00,311.2,0,959.2,416.8,6.7,100.4
ERCOT,6/28/1994 19:00,312.4,0,942.9,422.5,6.6,102.7
ERCOT,6/28/1994 20:00,313.4,0,914.7,424.1,6.3,104.4
ERCOT,6/28/1994 21:00,314,0,837.2,423.5,6.2,105.4
ERCOT,6/28/1994 22:00,314,0,688.8,422.8,6.2,105.5
ERCOT,6/28/1994 23:00,313.4,0,497,421.7,6.1,104.5
ERCOT,7/27/1995 0:00,310.6,0,267.6,427.8,4.5,99.4
ERCOT,7/27/1995 1:00,308.6,0,67.8,423.1,4.2,95.8
ERCOT,7/27/1995 2:00,305.9,0,0.3,414.2,4,91
ERCOT,7/27/1995 3:00,304.3,0,0,406.2,4.1,88.1
ERCOT,7/27/1995 4:00,302.9,0,0,400.2,4,85.6
ERCOT,7/27/1995 5:00,301.6,0,0,395.2,3.8,83.3
ERCOT,7/27/1995 6:00,300.5,0,0,390.9,3.7,81.3
ERCOT,7/27/1995 7:00,299.6,0,0,387.8,3.6,79.6
ERCOT,7/27/1995 8:00,298.8,0,0,384.6,3.6,78.2
ERCOT,7/27/1995 9:00,298.2,0,0,381.8,3.5,77
ERCOT,7/27/1995 10:00,297.5,0,0,378.3,3.4,75.9
ERCOT,7/27/1995 11:00,297,0,0,376.3,3.2,74.9
ERCOT,7/27/1995 12:00,296.7,0,12.7,374.8,3,74.4
ERCOT,7/27/1995 13:00,299.2,0,189.3,378,3.3,79
ERCOT,7/27/1995 14:00,302.4,0,407.3,386.2,4.6,84.7
ERCOT,7/27/1995 15:00,305,0,616.6,394.1,5.3,89.3
ERCOT,7/27/1995 16:00,307.2,0,795.5,401.7,5.2,93.4
ERCOT,7/27/1995 17:00,309.3,0,927.8,409.2,4.8,97.1
ERCOT,7/27/1995 18:00,311,0,1003.2,415.5,4.4,100.1
ERCOT,7/27/1995 19:00,312.2,0,1015.8,420.2,4.2,102.3
ERCOT,7/27/1995 20:00,313,0,964.2,423.7,4,103.8
ERCOT,7/27/1995 21:00,313.5,0,853.4,426,4.1,104.6
ERCOT,7/27/1995 22:00,313.4,0,691.4,426.7,4.3,104.5
ERCOT,7/27/1995 23:00,313,0,491.9,426.2,4.6,103.7
ERCOT,7/28/1995 0:00,311.9,0,271,424.7,4.8,101.7
ERCOT,7/28/1995 1:00,309.5,0,65.4,420.5,4.5,97.4
ERCOT,7/28/1995 2:00,306.3,0,0.2,410.9,4,91.7
ERCOT,7/28/1995 3:00,304.5,0,0,402.1,3.8,88.4
ERCOT,7/28/1995 4:00,303.1,0,0,395.8,3.6,85.8
ERCOT,7/28/1995 5:00,301.8,0,0,390.8,3.5,83.6
ERCOT,7/28/1995 6:00,300.6,0,0,386.5,3.2,81.4
ERCOT,7/28/1995 7:00,299.5,0,0,382.6,3,79.4
ERCOT,7/28/1995 8:00,298.5,0,0,379.4,2.8,77.6
ERCOT,7/28/1995 9:00,297.7,0,0,376.8,2.7,76.2
ERCOT,7/28/1995 10:00,297.1,0,0,374.7,2.6,75.1
ERCOT,7/28/1995 11:00,296.5,0,0,373,2.6,74.1
ERCOT,7/28/1995 12:00,296.5,0,11.8,372.1,2.6,74
ERCOT,7/28/1995 13:00,299.3,0,188.9,375.6,3.1,79.1
ERCOT,7/28/1995 14:00,302.9,0,407.4,385.9,4.2,85.5
ERCOT,7/28/1995 15:00,305.8,0,616.5,395.6,4.7,90.8
ERCOT,7/28/1995 16:00,308.2,0,795,404.2,4.6,95.1
ERCOT,7/28/1995 17:00,310.2,0,927.4,411.5,4,98.7
ERCOT,7/28/1995 18:00,311.8,0,1002.5,418,3.3,101.5
ERCOT,7/28/1995 19:00,313,0,1014.5,423.4,2.8,103.6
ERCOT,7/28/1995 20:00,313.8,0,962.9,427.5,2.3,105.2
ERCOT,7/28/1995 21:00,314.3,0,851.5,430.2,2.2,106.1
ERCOT,7/28/1995 22:00,314.3,0,689.2,431.2,2.5,106.1
ERCOT,7/28/1995 23:00,313.8,0,489.6,430.4,3.1,105.2
ERCOT,2/3/1996 0:00,270.8,0,13.3,246,5.8,27.8
ERCOT,2/3/1996 1:00,269.8,0,0,242,5.5,26
ERCOT,2/3/1996 2:00,269.2,0,0,238.2,5.6,24.8
ERCOT,2/3/1996 3:00,268.5,0,0,228.8,5.5,23.6
ERCOT,2/3/1996 4:00,267.9,0,0,224.3,5.5,22.5
ERCOT,2/3/1996 5:00,267.2,0,0,219.2,5.4,21.2
ERCOT,2/3/1996 6:00,266.5,0,0,217.5,5.3,20
ERCOT,2/3/1996 7:00,265.9,0,0,217.3,5.2,18.9
ERCOT,2/3/1996 8:00,265.4,0,0,216.9,5.1,18
ERCOT,2/3/1996 9:00,264.9,0,0,218.1,5.1,17.2
ERCOT,2/3/1996 10:00,264.5,0,0,220.7,5.1,16.4
ERCOT,2/3/1996 11:00,264.2,0,0,222.7,5.1,15.9
ERCOT,2/3/1996 12:00,263.8,0,0,222,5,15.2
ERCOT,2/3/1996 13:00,263.7,0,0,233.6,4.9,14.9
ERCOT,2/3/1996 14:00,263.9,0,63,236.1,5.2,15.4
ERCOT,2/3/1996 15:00,264.9,0,254.8,228,5.5,17.1
ERCOT,2/3/1996 16:00,266.2,0,442.9,225.6,5.4,19.5
ERCOT,2/3/1996 17:00,267.7,0,623.1,218.5,5.4,22.2
ERCOT,2/3/1996 18:00,269.1,0,725.6,216.5,5.3,24.7
ERCOT,2/3/1996 19:00,270.2,0,733.6,221.5,5.1,26.8
ERCOT,2/3/1996 20:00,271,0,659.2,228.8,5.1,28.1
ERCOT,2/3/1996 21:00,271.6,0,595.8,217.5,5.1,29.2
ERCOT,2/3/1996 22:00,271.7,0,430.1,215.2,5.1,29.4
ERCOT,2/3/1996 23:00,271.2,0,218.8,214,5,28.4
ERCOT,2/4/1996 0:00,269.4,0,17.3,212.6,4.2,25.2
ERCOT,2/4/1996 1:00,268.1,0,0,209.9,3.9,22.9
ERCOT,2/4/1996 2:00,267.1,0,0,207.9,3.6,21.1
ERCOT,2/4/1996 3:00,266.3,0,0,206.6,3.4,19.6
ERCOT,2/4/1996 4:00,265.7,0,0,205.4,3.3,18.6
ERCOT,2/4/1996 5:00,265.1,0,0,202.9,3.2,17.5
ERCOT,2/4/1996 6:00,264.6,0,0,201.3,3,16.6
ERCOT,2/4/1996 7:00,264.1,0,0,201.9,2.7,15.8
ERCOT,2/4/1996 8:00,263.9,0,0,202.6,2.8,15.3
ERCOT,2/4/1996 9:00,263.6,0,0,202.7,2.7,14.7
ERCOT,2/4/1996 10:00,263.3,0,0,202.3,2.8,14.2
ERCOT,2/4/1996 11:00,262.9,0,0,199.5,2.9,13.6
ERCOT,2/4/1996 12:00,262.6,0,0,197.7,2.8,13
ERCOT,2/4/1996 13:00,262.3,0,0,197.2,2.8,12.5
ERCOT,2/4/1996 14:00,263.4,0,90.2,191.6,2.9,14.4
ERCOT,2/4/1996 15:00,266.2,0,314.9,192.8,3.2,19.5
ERCOT,2/4/1996 16:00,268.7,0,520.2,195.9,3.5,23.9
ERCOT,2/4/1996 17:00,270.3,0,675.8,199,3.5,26.9
ERCOT,2/4/1996 18:00,271.7,0,769.3,202.2,3.3,29.3
ERCOT,2/4/1996 19:00,272.8,0,791.6,205.5,3.1,31.4
ERCOT,2/4/1996 20:00,273.6,0,741,208.4,3,32.9
ERCOT,2/4/1996 21:00,274.2,0,622.7,210.7,3.2,33.8
ERCOT,2/4/1996 22:00,274.3,0,446.4,212.4,3.4,34
ERCOT,2/4/1996 23:00,273.8,0,230.7,213.4,3.5,33.2
ERCOT,1/12/1997 0:00,271.3,0,1.8,263.7,4.9,28.7
ERCOT,1/12/1997 1:00,270.8,0,0,263.2,5,27.7
ERCOT,1/12/1997 2:00,270.2,0,0,262.6,5.3,26.7
ERCOT,1/12/1997 3:00,269.7,0,0,264.5,5.5,25.8
ERCOT,1/12/1997 4:00,269.3,0,0,265,5.5,25.1
ERCOT,1/12/1997 5:00,269,0,0,266.2,5.5,24.5
ERCOT,1/12/1997 6:00,268.7,0,0,266.6,5.6,24
ERCOT,1/12/1997 7:00,268.4,0,0,268.2,5.7,23.4
ERCOT,1/12/1997 8:00,268,0,0,267.7,5.8,22.8
ERCOT,1/12/1997 9:00,267.7,0,0,267.2,6,22.1
ERCOT,1/12/1997 10:00,267.4,0,0,271,6.4,21.6
ERCOT,1/12/1997 11:00,267.1,0,0,271.7,6.5,21
ERCOT,1/12/1997 12:00,266.7,0,0,268.3,6.5,20.4
ERCOT,1/12/1997 13:00,266.4,0,0,267.7,6.4,19.9
ERCOT,1/12/1997 14:00,266.3,0,19.3,266.4,6.5,19.7
ERCOT,1/12/1997 15:00,266.6,0,116.3,264.6,6.9,20.2
ERCOT,1/12/1997 16:00,267.1,0,212.1,265.1,7,21.1
ERCOT,1/12/1997 17:00,267.6,0,280.5,265.8,7,22.1
ERCOT,1/12/1997 18:00,268.2,0,315.8,267.5,7,23.1
